epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.010487761667116827,0.002693278677636963,0.010464291163163268,0.00256476883253201,3.0536124917929697,16.71965847844663,7.686158073360571e-06
2,0.0014653171264836361,0.000899051438338033,0.0011405209348485548,0.0003673172767864335,35.479755740269546,58.08503582804498,9.154408582006738e-06
3,0.0008916611018024347,0.0007559227944822066,0.00027962562282354424,0.0002695317011222206,55.935283980377555,44.45236499492939,1.0941850065037413e-05
4,0.00076786861084152,0.00068562850706516,0.0003118539605678919,0.0003647936133700532,34.76700172871601,24.460763988686246,1.3116306549289961e-05
5,0.0007040660187385202,0.0006444326774793425,0.0003734813102499942,0.0003608456066417131,20.977173995332702,17.994949308924852,1.5759257661579782e-05
6,0.0006607463803700791,0.0006029794392110562,0.00034989595990019603,0.00034158463090701795,16.387956791786692,13.780668794510754,1.896822375212947e-05
7,0.0006169115342948605,0.0005596146446163688,0.00034204853643621106,0.00033126315434874477,12.024074720577579,9.989396047432686,2.285938966519435e-05
8,0.0005576004465485001,0.0005008709657062032,0.00032496506453942586,0.0003148791716818738,8.437868639851734,6.746069054938479,2.7570396583288997e-05
9,0.0005084562099381183,0.00044937425884449336,0.000307329135786639,0.0002795064533331796,6.046539945618392,5.106783654777502,3.326316923375208e-05
10,0.0004610093641976266,0.0004108184456037214,0.0002822315950126822,0.00026157502817725106,4.455347825135019,3.7193177535781095,4.012655707396759e-05
11,0.0004321937472676512,0.0003768147711477003,0.0002630505092396016,0.00021739109566460137,3.4962519596968864,3.2953450727622244,4.837844730438922e-05
12,0.0003966516357849678,0.00036827139895141475,0.0002324154019009453,0.00024154988942157017,2.8186908786620326,2.174847255981088,5.826685172296986e-05
13,0.0003736684795186685,0.00033413718417940976,0.00023350830362849187,0.00018491711342718178,2.0003084253825536,2.1296072723873483,7.006928192300347e-05
14,0.0003645654142384965,0.000346276545266381,0.00020880364711315275,0.000226189240797292,1.8523326409322334,1.4280888201002293,8.408952379742846e-05
15,0.0003390970877395128,0.0003081363739514331,0.00019994626835029934,0.0001925494413130627,1.3825117477420188,1.1483962850825842,0.00010065073863056549
16,0.00032776610444532316,0.00029646980264348704,0.00020484359386194515,0.0001869041410961615,1.02364008111171,0.9124105660413021,0.00012008371910009542
17,0.0003000291554710455,0.0002815175550774886,0.00019388016298884397,0.00019909445530062161,0.7438131239346324,0.5775598032418701,0.00014270921383558732
18,0.0002934357112974016,0.0002464919798695218,0.00019904870017399697,0.0001619494892734673,0.5591195622081533,0.5008036920856871,0.0001688136332512095
19,0.00026856105180084395,0.00022937710993427995,0.00019141950010703455,0.0001759680769060517,0.38839098222091967,0.26890288108966026,0.0001986182953299768
20,0.00022830769865343837,0.00020947293818376984,0.00017915297101405442,0.00017142760573986008,0.21165147201599588,0.1638163888833196,0.0002322437412844814
21,0.00021090176045895402,0.00020310365346518897,0.00017426455612516676,0.0001726050584839445,0.1358581561489121,0.1130949544119197,0.00026967247994862516
22,0.0001824212172209056,0.0001580438946617493,0.00015715627499229712,0.00014123447760347788,0.08131214241236698,0.054099061978002856,0.0003107154933535152
23,0.00016063339446657267,0.00014538051526258422,0.00014589701004449584,0.00013175636493323689,0.04151219336106949,0.03837903273793367,0.00035498935008043036
24,0.00013280112042939648,0.00011491749715897096,0.00012316493042729097,0.000108475803083586,0.023975931332638516,0.016027663912262805,0.00040191102754766046
25,0.00011837529830211053,0.0001031963731542644,0.00011310012147684272,9.763120746307767e-05,0.011703992070602113,0.012347389669796097,0.0004507158366848345
26,0.00010287068076189951,9.318623092881307e-05,9.855526513392745e-05,9.088082582437523e-05,0.008622207484633928,0.004606199698416784,0.0005005
27,9.103293925616578e-05,8.560165186762267e-05,8.89009366204285e-05,8.369048678819994e-05,0.0038743649610946925,0.003473051028625174,0.0005502841633151655
28,7.963837442745672e-05,7.248795247694359e-05,7.789868366281725e-05,7.1111435640446e-05,0.0029038924429802787,0.0022976849123798188,0.0005990889724523396
29,6.985031639676623e-05,6.741104237922159e-05,6.864276014132288e-05,6.657696662826564e-05,0.0018692526551372243,0.0012911202356431098,0.0006460106499195698
30,6.44718377921735e-05,5.9065844126421036e-05,6.36320620840743e-05,5.829738203652614e-05,0.0012165646724343624,0.0011132542868565307,0.0006902845066464847
31,5.8677537844304176e-05,5.590171076923478e-05,5.8034025712051446e-05,5.554534514538981e-05,0.0008799230534204249,0.0004872850134243011,0.0007313275200513749
32,5.2493341125294774e-05,4.929790486623284e-05,5.208366874011056e-05,4.877122318853755e-05,0.0005329026898347353,0.0006851090467145611,0.0007687562587155186
33,4.676474273343059e-05,4.268494235308075e-05,4.640296315705096e-05,4.242583273909597e-05,0.000450881656494859,0.000322924710399032,0.0008023817046700233
34,4.330153387854807e-05,4.1224824167405685e-05,4.301504993344613e-05,4.093452067372162e-05,0.00034425458879603173,0.0003488447544800373,0.0008321863667487907
35,4.169976898785712e-05,3.8724646702670436e-05,4.147355334749024e-05,3.848654021104848e-05,0.0002635645004842661,0.0002774193530192094,0.0008582907861644128
36,3.750786214929044e-05,3.423692720255388e-05,3.731551202707511e-05,3.4042376174940336e-05,0.0002183518318607202,0.00022085175417709387,0.0008809162808999045
37,3.5591321885755435e-05,3.193037493632722e-05,3.539371154477962e-05,3.178963371560119e-05,0.00021948197388934156,0.00015631886162128562,0.0009003492613694345
38,3.334965398763283e-05,2.9714140817116133e-05,3.3201901804957264e-05,2.9606774152372575e-05,0.00016114118218346277,0.00011709651401278915,0.0009169104762025716
