epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,53.96254474633503,103.5124856700068,0.09501065466072492,0.4621681756399148,18.776323372794554,51.77633304659738,3.0532099661515586,5.474791150427981,1.613848031266051,4.185611490421869,3.0532099661515586,5.474791150427981,46.39865996649916,40.13377926421405,-0.23479771614074707,-2.2993578910827637,7.686158073360571e-06,0.0
2,53.68600442141943,60.703805100558995,0.6210932818489459,0.34429398318596904,69.05184868791794,56.542676153788996,2.9700844331802037,3.289429233225692,1.702602342544888,2.203511050712305,2.9700844331802037,3.289429233225692,38.94472361809046,37.79264214046823,-0.159659743309021,-0.4925546646118164,9.154408582006738e-06,0.025
3,56.58033940300869,62.789905981873986,0.23562443436090671,0.23156643342413633,47.45537462985296,52.52222560002254,2.9813097881112665,3.074804691965365,2.3249096794543753,3.287139217191715,2.9813097881112665,3.074804691965365,37.185929648241206,39.79933110367893,-0.13743746280670166,-0.30285632610321045,1.0941850065037413e-05,0.05
4,57.92773553793953,73.89011107479848,0.22539210149790573,0.19188091358213522,57.82438428358017,64.83779343314792,2.879195067950429,3.5572828552794697,2.9027318303509175,4.067627474615805,2.879195067950429,3.5572828552794697,39.7822445561139,40.13377926421405,-0.12679898738861084,-0.7090847492218018,1.3116306549289961e-05,0.075
5,60.98265824565536,62.878431620007774,0.1531478180557839,0.07323588931739929,64.75432768139608,46.05724353854074,2.9105642672559524,3.053327440816822,3.434005158630448,3.400912024903058,2.9105642672559524,3.053327440816822,40.20100502512563,40.13377926421405,-0.13195180892944336,-0.197198748588562,1.5759257661579782e-05,0.1
6,61.26878052141199,68.03999033899211,0.07858945948494539,0.21121686228541625,41.81951221868621,70.01117660369363,2.894223672061709,3.0059790499632975,3.5552087796593033,4.547551976398481,2.894223672061709,3.0059790499632975,40.45226130653266,40.13377926421405,-0.13329768180847168,-0.1789642572402954,1.896822375212947e-05,0.125
7,66.38560968907035,67.92924764881964,0.2983148054062222,0.17831018148457325,84.02025794663422,64.83234499928146,2.889228730944533,2.9717540764888395,4.549388768085882,4.63462827676116,2.889228730944533,2.9717540764888395,40.53601340033501,40.13377926421405,-0.10901010036468506,0.006700277328491211,2.285938966519435e-05,0.15
8,68.10097148390471,69.51892948469589,0.13537958204446726,0.20138792578990644,50.28757396295442,60.11229639467986,2.8635433315232373,3.0054217262012903,5.002211091506421,4.846911660006214,2.8635433315232373,3.0054217262012903,40.619765494137354,40.13377926421405,-0.09156644344329834,0.013242483139038086,2.7570396583288997e-05,0.17500000000000002
9,71.87208369269443,73.68011972178583,0.3882022802054982,0.3923735022544861,82.4443728704149,86.94162135299632,2.8819117322439323,3.0940666238599794,5.650492531570358,5.374771492935742,2.8819117322439323,3.0940666238599794,40.619765494137354,40.13377926421405,-0.10356080532073975,-0.29938745498657227,3.326316923375208e-05,0.2
10,73.59038537311395,68.81969847408027,0.25970406006628544,0.1676464417706365,74.09898651225284,67.250065781201,2.885060597105042,2.9594019902589728,6.010359573204513,4.851664578236864,2.885060597105042,2.9594019902589728,40.619765494137354,40.13377926421405,-0.13112390041351318,-0.02012014389038086,4.012655707396759e-05,0.22499999999999998
