epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.10201445204428891,0.04215307103899809,0.10199925960532984,0.04204964580444189,1.9765885958519813,13.455855021907334,7.686158073360571e-06
2,0.01844869805437511,0.006808668136733731,0.018079476459872235,0.006474594546662625,40.33263422775907,36.49318970645152,9.154408582006738e-06
3,0.005523898801025334,0.0036680279805770388,0.005098787459686798,0.0031421067330201333,38.85187168217185,48.06511878329376,1.0941850065037413e-05
4,0.002667874367704843,0.0020051752731054524,0.002077739543033455,0.0013801801449815465,44.992453762035275,47.650235715119734,1.3116306549289961e-05
5,0.0019433013034026627,0.0017950513375219095,0.001147692760029867,0.0009936485875609727,50.48515187555821,50.852820724946596,1.5759257661579782e-05
6,0.0018231145650697512,0.0016973888646362716,0.0008007066987940053,0.0006530081082749053,53.90108652290587,55.05949093107396,1.896822375212947e-05
7,0.001900859520703529,0.0018382533040695067,0.0006366683981596637,0.0005755675460187014,55.30292747408102,55.23707743871172,2.285938966519435e-05
8,0.0020793810739514217,0.0020108728468679763,0.0006164384779046092,0.0005975273884770563,53.06207918202258,51.263152412746265,2.7570396583288997e-05
9,0.0022434319402255005,0.0021711676474972116,0.00063199351188357,0.0006860468914673156,48.44512890251837,44.64760569186514,3.326316923375208e-05
10,0.0024010725693786564,0.0023354919429519603,0.0007329043716588487,0.0008247642194615509,41.57267114584969,37.64907440134514,4.012655707396759e-05
11,0.0025846039450460644,0.0024609388417586135,0.000904324537430152,0.0009467748550925541,34.731983692801776,31.29831786139753,4.837844730438922e-05
12,0.002743114399843829,0.0027098353900775365,0.0010596136075999882,0.0011982566736993632,28.892942735298195,25.942344429500924,5.826685172296986e-05
13,0.0028390151899389086,0.0027705510489542946,0.0011577779119849904,0.0012654462236643186,23.993926864572906,21.480235785544917,7.006928192300347e-05
14,0.002972447055967609,0.0030453097227848692,0.0013201782638612679,0.001526943006923416,19.648926180611102,18.05655024601863,8.408952379742846e-05
15,0.003098316127169172,0.00301463655305148,0.0014768982861094314,0.0015800738556117418,16.109348630985025,14.252877672380428,0.00010065073863056549
16,0.0031615877469418135,0.003081817100491113,0.0015615437689145257,0.001717108356716566,13.324403734063383,11.364644041029505,0.00012008371910009542
17,0.0031845646826909164,0.003063805703459974,0.001666021050684079,0.001748182534794619,10.640823490455922,9.218908555531582,0.00014270921383558732
18,0.0031995182869397417,0.0031483369508764417,0.0017226540529944464,0.0017694920055368873,8.748488649850714,8.167852427249768,0.0001688136332512095
19,0.003277717150398335,0.0030889274610088123,0.0017622874348098335,0.0017138951587300736,7.629859838054408,6.922989145170486,0.0001986182953299768
20,0.00331815254720087,0.003256577452532573,0.0018361178920970889,0.0019428369185784489,6.381376343955546,5.656731863883028,0.0002322437412844814
21,0.0033253438293409706,0.0031282373386307505,0.001927523015354022,0.001896350579507599,5.183401633347299,4.56808470403869,0.00026967247994862516
22,0.003270270705372844,0.0030970547899578926,0.001986914813531004,0.001975753776772714,4.130324886871542,3.6087708074512292,0.0003107154933535152
23,0.0031201417040753756,0.0030513264279326668,0.0019618240259182164,0.002054544814385748,3.2629646747755245,2.807919742271653,0.00035498935008043036
24,0.0029870106111681543,0.002863104828947962,0.0019674801187343285,0.001982455170654184,2.5367068900934218,2.1911556951975744,0.00040191102754766046
25,0.0027821720530976303,0.0026987991544938205,0.0019033154167727858,0.0019487210340723147,1.9499128717473604,1.664193032577285,0.0004507158366848345
26,0.0026436835957201234,0.0025253250788473663,0.0018916747932926044,0.0018690573316329099,1.502514978749069,1.3112242616538619,0.0005005
27,0.0024918698759552973,0.002334376668594902,0.0018386559933735998,0.0017634608956477464,1.1870482592926153,1.0374925658854355,0.0005502841633151655
28,0.0023363081104991025,0.0022681210794327253,0.0017694387043993203,0.0017756490608409395,0.9462190687756243,0.8220349035932866,0.0005990889724523396
29,0.0021618603724031593,0.002097235469265925,0.0016558008009904819,0.0016240887456794697,0.7833610685227105,0.732413143417907,0.0006460106499195698
30,0.0020815735605624903,0.001997123049170302,0.001599022542193557,0.001544517011733657,0.6990610394046535,0.6556804218021125,0.0006902845066464847
31,0.0020733575486395527,0.002028162961040801,0.0016147886450485118,0.0015995907690687522,0.6270362925489544,0.5860194661545515,0.0007313275200513749
32,0.0020223121319459113,0.0020270998446414103,0.0015937962701506726,0.001627197432686827,0.5574144661127023,0.5201940010223899,0.0007687562587155186
33,0.0020289397622978117,0.0019260939790004471,0.0016288927374438849,0.0015504921367547684,0.49857443720851113,0.46810868402388583,0.0008023817046700233
34,0.0019160233690735684,0.0018474786670062454,0.0015461421552171908,0.0015051271509453903,0.44446922252126275,0.41138805912489873,0.0008321863667487907
35,0.0017879299737179224,0.0017480047787212607,0.001454396819199749,0.001440517123894498,0.388601591788744,0.3582558058775388,0.0008582907861644128
36,0.001746962593214733,0.0016998186579790203,0.0014484683539206708,0.0014224286723794747,0.33884518869358493,0.31488799729873507,0.0008809162808999045
37,0.001659095322813096,0.001684856648560003,0.0013905268605530162,0.001436985976975349,0.2982936316299279,0.27530499864182745,0.0009003492613694345
38,0.001608576923351379,0.0015704183828359763,0.0013728522663620899,0.0013593135648453764,0.2570858069600372,0.23023493044751145,0.0009169104762025716
39,0.0015001468921245593,0.0015760292563849069,0.0013050247117146925,0.0014053734243663657,0.20959903324768572,0.18331738743295636,0.0009309307180769967
40,0.0014746054873210526,0.0013653021780805146,0.0013190522365633967,0.0012299246948997312,0.16500243217601648,0.14360106988096716,0.0009427331482770302
41,0.00142635345685965,0.0014122418018157616,0.001296767363187481,0.0012895106645550167,0.13603101181524682,0.12883512840223152,0.0009526215526956109
