epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,58.85060883207337,69.62133824785417,0.040142848613473836,0.17509435157114048,16.53870419641236,57.30227615203347,3.0800719197271658,3.5393183119719644,2.52185196053842,3.271205380608804,3.0800719197271658,3.5393183119719644,49.413735343383586,40.13377926421405,-0.20724380016326904,-0.3890775442123413,7.686158073360571e-06,0.0
2,54.884530225590844,62.372031055565266,0.3788414080338662,0.5677689232156429,105.44755929918145,154.26948185030832,2.840851846052774,3.2594221722720857,2.378389250293649,2.582303522422561,2.840851846052774,3.2594221722720857,46.901172529313236,51.17056856187291,-0.059460997581481934,-0.09093332290649414,9.154408582006738e-06,0.025
3,54.440312058082974,60.312333531204274,0.47056098559393955,0.2640560522526004,137.21027167238782,101.73527636575858,2.8308796754833843,3.1964172623229268,2.3010109479303535,2.4201805743086697,2.8308796754833843,3.1964172623229268,44.221105527638194,45.819397993311036,-0.058181047439575195,-0.37285423278808594,1.0941850065037413e-05,0.05
4,55.9487654272236,53.30479835586803,0.19406686109214571,0.10004381862870826,91.78133223643854,69.14534236435907,2.8149378639170073,2.9402622809776893,2.705885299286451,1.8199830063210682,2.8149378639170073,2.9402622809776893,39.86599664991625,45.819397993311036,-0.01576697826385498,-0.16675543785095215,1.3116306549289961e-05,0.075
5,57.77537615215359,57.42485227552943,0.08502124725424465,0.1413551711019465,66.94391350929861,96.0954485481798,2.8188936686396,2.860605440809575,3.0811790968704864,2.8745806280984527,2.8188936686396,2.860605440809575,40.95477386934673,45.819397993311036,-0.03523719310760498,0.11606740951538086,1.5759257661579782e-05,0.1
6,61.63602644953895,55.979187215849706,0.18350755906284755,0.13202338374179343,112.26411496774236,91.4757838934959,2.8337032036166296,2.736040360154117,3.7889686006197776,2.960964416580455,2.8337032036166296,2.736040360154117,40.36850921273032,51.83946488294314,-0.03703129291534424,0.0717477798461914,1.896822375212947e-05,0.125
7,63.14908731482935,55.228628254255725,0.09620523546359047,0.10634298114274258,74.35706863531117,81.42871629593763,2.782304600455254,2.695560301426661,4.263322537069145,2.9374035664625393,2.782304600455254,2.695560301426661,39.44723618090452,58.52842809364549,0.0035086870193481445,0.0743718147277832,2.285938966519435e-05,0.15
8,64.58795831830457,56.96155645057908,0.12166027636134645,0.08709674993885003,91.10889732578092,83.00750872761908,2.7532533013840617,2.714428198377424,4.632997373839719,3.2311498791876447,2.7532533013840617,2.714428198377424,43.969849246231156,46.82274247491639,-0.003795146942138672,0.09929829835891724,2.7570396583288997e-05,0.17500000000000002
9,65.74302325735938,58.325295413218214,0.0910541102839275,0.08761601984799905,94.55385565318454,96.21340299370297,2.7216519350981594,2.771805028054228,4.964808960056784,3.331480877853955,2.7216519350981594,2.771805028054228,42.96482412060301,51.83946488294314,0.00875920057296753,-0.011606812477111816,3.326316923375208e-05,0.2
10,66.63506198288808,66.53001065716695,0.14172916930524548,0.29855422730429915,116.14141843147213,154.93962393157858,2.74033466895022,2.801157197027302,5.076730446999197,4.841575492584585,2.74033466895022,2.801157197027302,40.20100502512563,41.47157190635451,0.011689066886901855,0.13788485527038574,4.012655707396759e-05,0.22499999999999998
11,67.73976532698077,60.579618409325846,0.250868079226021,0.17651611775857548,131.70374105124418,102.08375401321462,2.6891668122417762,2.762299077566651,5.42900471152173,3.7927353788777736,2.6891668122417762,2.762299077566651,41.87604690117253,45.819397993311036,0.05191946029663086,-0.008395671844482422,4.837844730438922e-05,0.25
12,69.31043571842775,60.29152067050487,0.20781517290889318,0.10028995862573285,110.90637608309288,62.91275154547548,2.7025056236752714,2.9463741165339745,5.711715000158978,3.1983907430068306,2.7025056236752714,2.9463741165339745,41.70854271356784,50.50167224080268,0.036012470722198486,-0.15844476222991943,5.826685172296986e-05,0.275
13,71.22283196888577,70.56635743718482,0.146313620172753,0.28759092501174643,77.43041709759328,130.68110723080844,2.7506766542917123,2.708764415122195,5.962188330127965,5.927628123241922,2.7506766542917123,2.708764415122195,41.289782244556115,40.13377926421405,0.018929004669189453,0.06281781196594238,7.006928192300347e-05,0.3
14,73.7715520299659,66.25064538553805,0.25692368741810223,0.1423414269817314,122.54739825889294,78.73299652916133,2.716531442437739,2.7979171140536816,6.551270209365154,4.826585211482734,2.716531442437739,2.7979171140536816,40.619765494137354,41.1371237458194,0.0035806894302368164,-0.0399632453918457,8.408952379742846e-05,0.325
15,74.08281578690163,70.62214288105534,0.12492582838439462,0.15298402982212628,73.02681944318353,87.30213040252991,2.6919354973126897,2.684855294466816,6.714301582157512,6.037508763597163,2.6919354973126897,2.684855294466816,41.37353433835846,40.468227424749166,0.04574042558670044,0.05863827466964722,0.00010065073863056549,0.35000000000000003
16,76.32879610556853,69.40244009981187,0.18763069766051008,0.15810502148591554,102.27370593455969,91.66291242618625,2.6975081006885575,2.657853801114902,7.133252641463799,5.87310329169334,2.6975081006885575,2.657853801114902,40.619765494137354,40.13377926421405,0.04158902168273926,0.08489298820495605,0.00012008371910009542,0.375
