epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.13486866465141026,0.04129853432244282,0.13482335436983126,0.04097764507982643,5.895172076808348,41.7490252874368,7.686158073360571e-06
2,0.01833951968069452,0.00995104136038883,0.01795638059351712,0.0095481264800531,41.852974749490045,44.01319905667002,9.154408582006738e-06
3,0.007359504854927461,0.006187592313802462,0.006927744280297303,0.005697749352649502,39.45955812591604,44.76784415867018,1.0941850065037413e-05
4,0.004807656594993581,0.004162959798074088,0.004164717473726176,0.003401627085081311,49.01830613792841,58.04475344144381,1.3116306549289961e-05
5,0.003918626106233403,0.003685839439938499,0.0029356295107965244,0.002616530349696161,62.37581582125308,67.85275327242337,1.5759257661579782e-05
6,0.00387501642981566,0.0038480987853330116,0.0025144409793124876,0.002474009271954065,71.72919958680119,72.44166268951518,1.896822375212947e-05
7,0.00396273069206931,0.003830770304719341,0.002273790939232113,0.0022011111189851095,73.88385150340734,71.29058416870525,2.285938966519435e-05
8,0.004080386916596686,0.004075283980476717,0.0021951412392071943,0.002311919319807835,68.37934504881177,63.958626916177295,2.7570396583288997e-05
9,0.004331077548863999,0.004209346782702666,0.002351673110895221,0.0024281748684191686,59.50739271716656,53.54787589235848,3.326316923375208e-05
10,0.004503090534409137,0.004555486024273279,0.002449088091876239,0.002718852004378934,51.18810693303145,45.77103635858134,4.012655707396759e-05
11,0.004749757030251837,0.00483325480742,0.0026196461144391715,0.002769972595626046,44.030164133963275,42.648791884100156,4.837844730438922e-05
12,0.005054600001741794,0.004928095814426208,0.0027643660203533456,0.002912715571094616,39.30595234370911,34.58879811468731,5.826685172296986e-05
13,0.005249690568664265,0.004824181355187127,0.0028962094221307803,0.0026360111814116853,33.587915685708,31.228667153961283,7.006928192300347e-05
14,0.005336580651389494,0.005078972927777464,0.002902549714508343,0.0028750160919271883,28.945709583148286,26.209647494414977,8.408952379742846e-05
15,0.005467708060327587,0.005264668029275128,0.0030733034072422004,0.0031569016502428814,23.78924031792773,20.941390825354535,0.00010065073863056549
16,0.005751559579467254,0.0053935797112592086,0.0033272232406365513,0.003227390197843911,20.188718236670823,18.03899257238892,0.00012008371910009542
