epoch,train_loss,val_loss,train_acc,val_acc
1,1.0430468679273148,1.2138022989732367,53.768844221105525,40.468227424749166
2,0.8031712383081765,1.276487211319914,66.83417085427136,40.13377926421405
3,0.751711644918675,1.273553053272209,69.01172529313233,40.802675585284284
4,0.6993411740465979,1.1494849035173755,71.69179229480737,44.481605351170565
5,0.6634635519941449,0.9818571387326039,72.78056951423785,55.51839464882943
6,0.6566121421467319,0.7770598293546849,72.69681742043551,68.89632107023411
7,0.6302023889431402,0.7359649453274781,74.62311557788944,69.89966555183946
8,0.637358068421458,0.6880020453379705,74.03685092127303,72.90969899665552
9,0.6301785712465768,0.6833548013581878,76.04690117252932,74.5819397993311
10,0.5982794266449946,0.6497893102192959,76.29815745393634,75.25083612040135
11,0.5934991392258623,0.7031691949503079,76.38190954773869,75.91973244147158
12,0.5985827175416739,0.6701575408013768,77.55443886097152,75.25083612040135
13,0.5943620089110817,0.824851881700216,77.55443886097152,63.87959866220736
14,0.5525103406091432,0.6797573646175423,77.97319932998325,72.5752508361204
15,0.5525524754021036,0.6850865816192883,77.38693467336684,73.57859531772574
16,0.5497569253097228,0.7342027357988135,77.63819095477386,72.24080267558529
17,0.5610195872072798,0.7020102878876753,77.30318257956449,77.92642140468227
18,0.5442331697872935,0.7424875709125429,78.81072026800669,69.56521739130434
19,0.5328706028173916,0.6963315380855547,78.05695142378559,72.5752508361204
20,0.5134203998088038,0.6659999045241238,79.14572864321609,73.24414715719062
21,0.49775954097559305,1.2554675942679312,80.65326633165829,57.859531772575245
22,0.48033852992545023,0.7307947750474298,80.4857621440536,72.90969899665552
23,0.4772568295149747,0.8030008476314736,81.32328308207704,69.23076923076923
24,0.4839292677303455,0.6816130099089249,80.23450586264657,74.5819397993311
25,0.4590778657838927,0.6633428060091459,82.49581239530988,75.25083612040135
26,0.4604979311701041,0.7324860809638747,81.90954773869346,71.57190635451505
27,0.4742541262252846,0.694873919455104,81.74204355108877,74.24749163879598
28,0.4503249265939946,0.6640512177776732,82.57956448911223,75.25083612040135
29,0.44409178579272934,0.6828737195120209,82.49581239530988,75.25083612040135
30,0.4411102395560873,0.7403461111827837,83.16582914572864,72.5752508361204
31,0.436170529280875,0.7238530143846238,82.83082077051927,73.57859531772574
32,0.4345536981795102,0.6778757205376258,82.57956448911223,76.58862876254182
33,0.42368230732841106,0.7400044011431793,83.16582914572864,72.90969899665552
34,0.43317162930665903,0.7392311614492665,83.16582914572864,73.57859531772574
35,0.4296772826955945,0.709237544034237,82.49581239530988,75.25083612040135
36,0.4443944098562052,0.7871907032453097,82.24455611390285,70.23411371237458
37,0.43339472170451177,0.6999212934021966,83.24958123953098,74.24749163879598
38,0.43075296642193245,0.6922869542769365,82.91457286432161,76.92307692307693
39,0.4320517261223977,0.7015447656446476,83.91959798994975,74.24749163879598
40,0.4052096910812148,0.8172381099649895,83.91959798994975,71.23745819397993
41,0.41008983195526916,0.7415448391317923,85.00837520938023,73.91304347826086
42,0.39300420490940613,0.7569823835207068,84.50586264656617,72.5752508361204
43,0.40867625473931407,0.7460630083562538,84.33835845896147,72.5752508361204
44,0.4090877898673915,0.7068757221451571,84.42211055276381,74.24749163879598
45,0.39991321216276543,0.7160619521220791,85.00837520938023,74.5819397993311
46,0.4168902702966527,0.7088347462108702,84.7571189279732,75.58528428093646
47,0.3900972161460761,0.7559603372943839,86.01340033500837,73.24414715719062
48,0.39938927066186364,0.7521970335855133,83.66834170854271,72.90969899665552
49,0.3845627856014961,0.7351236957371434,85.42713567839196,74.5819397993311
50,0.3876840531626339,0.7916621651537841,84.42211055276381,73.24414715719062
51,0.38992026553082104,0.7800843412660835,84.25460636515912,73.57859531772574
52,0.38431212940008397,0.7590617862433494,84.58961474036852,72.90969899665552
53,0.39312685334702435,0.7160871913999219,84.67336683417085,74.91638795986621
54,0.4009445785377892,0.7104944752211555,84.50586264656617,74.91638795986621
55,0.40037083366208737,0.707051157951355,84.58961474036852,74.24749163879598
56,0.36211748748169076,0.7133272746733599,86.01340033500837,74.24749163879598
57,0.38239292323689167,0.7156244348921504,84.7571189279732,73.57859531772574
58,0.38064288878360986,0.7313798075934318,85.59463986599664,74.24749163879598
59,0.3649553998031808,0.7253915984495029,86.76716917922947,73.24414715719062
60,0.38973117114311484,0.7106323923953002,85.42713567839196,74.5819397993311
61,0.39053198096141145,0.7058401327069388,84.0033500837521,75.58528428093646
62,0.3945687176594183,0.7066357119824974,84.50586264656617,74.91638795986621
63,0.38922060694127425,0.7157258170105542,84.7571189279732,73.91304347826086
64,0.38478583711475584,0.7350536987534335,84.84087102177554,73.91304347826086
65,0.3937217836803328,0.7187936282078159,84.67336683417085,73.24414715719062
66,0.39459189722685756,0.714552812751719,85.5108877721943,73.91304347826086
67,0.38495267745438133,0.7131932419678041,85.59463986599664,73.91304347826086
68,0.36203260302943,0.703466199712211,85.76214405360135,74.24749163879598
69,0.3789392392239978,0.7040774794326579,85.42713567839196,75.58528428093646
70,0.37452821291271765,0.7044747218639157,85.25963149078727,75.25083612040135
71,0.37158827950407314,0.7138681144618669,86.26465661641541,73.91304347826086
72,0.3821452421259441,0.7130853591555337,84.25460636515912,73.57859531772574
73,0.387268202788067,0.7103531444351808,85.17587939698493,74.5819397993311
74,0.38789869787505327,0.7132669958382546,84.84087102177554,73.24414715719062
75,0.3859331124092466,0.7039763608505096,85.25963149078727,73.91304347826086
76,0.3626762865675953,0.7167654049436384,86.59966499162479,74.24749163879598
77,0.37387002018628207,0.7191001320363686,85.25963149078727,74.24749163879598
78,0.37710327004867183,0.7167562940048933,86.09715242881072,74.24749163879598
79,0.37133663069063694,0.7104016255375534,85.42713567839196,73.91304347826086
80,0.37355815725310565,0.7093666712177238,86.4321608040201,73.57859531772574
81,0.3889886873151789,0.7083532973675425,84.17085427135679,75.91973244147158
82,0.37399176481980173,0.706021190885716,86.51591289782245,75.25083612040135
83,0.385355459435701,0.7100294166584079,85.84589614740369,73.91304347826086
84,0.38264821282583267,0.7117055754199075,86.01340033500837,74.91638795986621
85,0.3963156765829179,0.717541984491125,85.00837520938023,73.91304347826086
86,0.37881279096531506,0.7181569569086949,85.92964824120602,73.91304347826086
87,0.38077351945129473,0.7190200764199962,84.42211055276381,73.24414715719062
88,0.3734055184439399,0.7201354695004364,84.7571189279732,74.24749163879598
89,0.3806597787131816,0.717303529232242,84.42211055276381,73.91304347826086
90,0.37190877382879084,0.716691174634723,85.92964824120602,74.24749163879598
91,0.3804716012585702,0.715798963272452,85.00837520938023,73.57859531772574
92,0.35690925813200486,0.7190825580354518,86.34840871021775,73.24414715719062
93,0.36783730584373026,0.7115336835982409,86.09715242881072,73.91304347826086
94,0.37192798659230397,0.7134751073492809,85.00837520938023,74.5819397993311
95,0.37472132637073446,0.7159709790877276,85.5108877721943,73.91304347826086
96,0.3818622518524253,0.7171135905594331,84.92462311557789,73.57859531772574
97,0.35451479982491113,0.7097925350418857,86.34840871021775,74.91638795986621
98,0.3911373277305558,0.7144872651849702,83.58458961474037,74.24749163879598
99,0.368682565800908,0.7164925687687852,86.68341708542714,73.24414715719062
100,0.3725933575350635,0.7136726391355329,85.76214405360135,73.91304347826086
101,0.38650977431829253,0.709594807497235,85.25963149078727,74.91638795986621
102,0.38245956412511856,0.7164098163910932,85.00837520938023,73.91304347826086
103,0.3743829516509869,0.7156833282681213,86.09715242881072,73.91304347826086
104,0.39222825686735924,0.7126208567699063,85.00837520938023,74.24749163879598
105,0.3629277607104686,0.7184936011515334,86.01340033500837,73.91304347826086
106,0.37925406906073617,0.7148848823879076,86.01340033500837,74.24749163879598
107,0.3781573927682049,0.7132422230315447,86.26465661641541,74.5819397993311
108,0.3673546222636049,0.7140363275406751,86.18090452261306,74.24749163879598
109,0.36427748487822376,0.7166613348351674,84.92462311557789,73.91304347826086
110,0.371589908697697,0.7172060762360742,85.84589614740369,74.5819397993311
111,0.37467997522410035,0.7162094650459927,85.5108877721943,74.5819397993311
112,0.3849073509674775,0.7150734794578425,85.59463986599664,74.24749163879598
113,0.3797263201057811,0.7118019547350829,85.5108877721943,74.91638795986621
114,0.3793726429168503,0.7133999373203137,84.67336683417085,74.24749163879598
115,0.3701010948948724,0.7125853024996244,84.7571189279732,73.57859531772574
116,0.3930740984440649,0.7117536299204746,84.33835845896147,74.91638795986621
117,0.3956889910514231,0.7131356188286109,84.17085427135679,74.91638795986621
118,0.3859226044697977,0.7131615370811029,84.7571189279732,73.57859531772574
119,0.3884845071002666,0.7188745091192699,86.26465661641541,73.57859531772574
120,0.3987413182530172,0.7195956316281322,84.25460636515912,73.57859531772574
121,0.38638443094202424,0.7117455731267515,85.5108877721943,73.24414715719062
122,0.379536970376569,0.7151220881420634,85.76214405360135,73.91304347826086
123,0.36248988621997674,0.712184216665185,84.7571189279732,73.57859531772574
124,0.37669734888939405,0.7170903866107647,85.5108877721943,73.57859531772574
125,0.3699895560841265,0.7159378496699509,86.18090452261306,73.91304347826086
126,0.36820288768765114,0.7158761076305223,85.92964824120602,74.24749163879598
127,0.3676750847143144,0.7173156411352763,85.678391959799,73.91304347826086
128,0.37685609742424997,0.7144409258628769,85.09212730318258,74.5819397993311
129,0.3769404559678568,0.7155629396438599,84.42211055276381,74.24749163879598
130,0.3893081066596448,0.7157983887554411,84.50586264656617,74.24749163879598
131,0.36694229647542165,0.7176619297684634,86.09715242881072,73.91304347826086
132,0.3844600991288222,0.7137707180801443,86.01340033500837,74.24749163879598
133,0.3954205118631398,0.7129572187379053,84.33835845896147,74.5819397993311
134,0.37680580008968434,0.7064779143668337,85.25963149078727,74.91638795986621
135,0.3826007733692476,0.7133405802640628,84.92462311557789,73.91304347826086
136,0.3892290120947501,0.7129067975940513,85.09212730318258,74.91638795986621
137,0.37096380413676827,0.7154902375262716,85.76214405360135,73.57859531772574
138,0.36790296165787395,0.7155746831543071,85.92964824120602,73.57859531772574
139,0.383593557567852,0.7144911081894584,84.67336683417085,74.91638795986621
140,0.3676373231750437,0.7137763448383497,86.01340033500837,74.5819397993311
141,0.3744096102526839,0.7151311321003381,86.18090452261306,73.57859531772574
142,0.38293261344309026,0.7115450455592229,85.84589614740369,74.24749163879598
143,0.3858472290051043,0.708891155727731,84.7571189279732,74.5819397993311
144,0.3507061805856887,0.7045406904507641,87.01842546063652,74.24749163879598
145,0.37811799923978257,0.7103877155278439,85.678391959799,75.25083612040135
146,0.3683901725202749,0.7131652257912933,85.84589614740369,74.91638795986621
