epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,57.52510119363092,80.76211119176553,0.5170815181692242,1.6193404213640603,41.02493977506756,113.17860279912534,3.0366141041319574,4.372970716610402,2.291698832008707,2.709468559277895,3.0366141041319574,4.372970716610402,55.36013400335008,15.050167224080269,-0.2316068410873413,-1.363781213760376,7.686158073360571e-06,0.0
2,57.22209309333533,64.33959307718436,0.915986585806762,0.18325279109852768,88.10973178601544,44.99416037467012,3.0174878294543803,3.2633869488502425,2.20859651070344,3.0410251346320214,3.0174878294543803,3.2633869488502425,56.867671691792296,45.819397993311036,-0.14411580562591553,-0.4623051881790161,9.154408582006738e-06,0.025
3,52.89090013104667,55.03250479299488,0.1045516094370703,0.12990411238925512,35.378372850529914,41.774949829713954,2.9348548936284766,2.9521784599010763,1.752627398700171,2.1238930500470676,2.9348548936284766,2.9521784599010763,47.82244556113903,45.819397993311036,-0.10865771770477295,-0.09237241744995117,1.0941850065037413e-05,0.05
4,53.13405679418414,53.38927999388015,0.23232991456785793,0.3106584922725142,60.574918034488036,75.06390153763685,2.8710386241900063,2.9046009551721275,1.9670706821646122,1.9017244708976617,2.8710386241900063,2.9046009551721275,43.88609715242881,45.819397993311036,-0.10513782501220703,0.0020621418952941895,1.3116306549289961e-05,0.075
5,54.8009538698436,55.7213620980049,0.23704728728762423,0.10669325593622234,69.89510998494262,55.43371478689953,2.894514180507692,2.9575364390344525,2.2290183850868264,2.2501494537627815,2.894514180507692,2.9575364390344525,41.87604690117253,45.819397993311036,-0.11799299716949463,-0.1632899045944214,1.5759257661579782e-05,0.1
6,54.266110827575375,59.81143404089886,0.10015778861303426,0.10594957394145404,55.12775120823028,56.77481001276635,2.853379395738918,3.1081144426977354,2.2728433565079067,2.616538046195754,2.853379395738918,3.1081144426977354,41.70854271356784,45.819397993311036,-0.07818949222564697,-0.3329967260360718,1.896822375212947e-05,0.125
7,56.618623653648285,65.97313664669177,0.1349019013108121,0.12574905057415914,66.56254655592006,63.457990639983215,2.829937764348297,3.356469407129447,2.8066266721217477,3.0997792287016392,2.829937764348297,3.356469407129447,41.12227805695142,45.819397993311036,-0.04173469543457031,-0.5291221141815186,2.285938966519435e-05,0.15
8,58.563004792435486,63.50525504530074,0.11074837847570677,0.09130304839997785,60.0979368379168,55.29750788251692,2.8983045011708883,2.9875770548115606,2.9952064622786376,3.719753719891194,2.8983045011708883,2.9875770548115606,40.95477386934673,45.819397993311036,-0.12148010730743408,-0.19860613346099854,2.7570396583288997e-05,0.17500000000000002
9,62.854785836122346,69.45696845421425,0.13186758407196608,0.1876733537302368,73.52767917498872,96.86114193205051,2.8921409871310644,3.0964432169362452,3.867671469747521,4.563884550113742,2.8921409871310644,3.0964432169362452,40.95477386934673,45.819397993311036,-0.09686613082885742,-0.31794440746307373,3.326316923375208e-05,0.2
10,67.33812501482429,67.78292162840981,0.19318269941974525,0.26064577848217557,104.50066348895356,126.04471894331202,2.9268325101989796,2.994098002296626,4.647652306548714,4.521149523680824,2.9268325101989796,2.994098002296626,40.95477386934673,45.819397993311036,-0.1482701301574707,0.050892531871795654,4.012655707396759e-05,0.22499999999999998
11,67.83337157615266,76.27285462956763,0.2664101118318599,0.13548599652024018,117.70309880191158,69.75816715202204,2.851926347119125,3.433732468946323,4.956474482314271,4.9256020692678595,2.851926347119125,3.433732468946323,40.95477386934673,45.819397993311036,-0.070046067237854,-0.5868346691131592,4.837844730438922e-05,0.25
12,68.74816865138273,68.510131249061,0.15349745024089237,0.20019418449704862,75.82458308234287,96.99162517024521,2.837236636447747,2.8318411227452716,5.206340597302869,5.165334306034356,2.837236636447747,2.8318411227452716,40.95477386934673,45.819397993311036,-0.05594742298126221,-0.05554795265197754,5.826685172296986e-05,0.275
13,68.97663548404049,68.22828748313879,0.21835283276124215,0.14545234474649396,102.14837163417184,66.1497210499435,2.732710173780994,2.8720300420869553,5.552094544996968,4.999550486089394,2.732710173780994,2.8720300420869553,40.95477386934673,45.819397993311036,-0.004606366157531738,-0.09989798069000244,7.006928192300347e-05,0.3
14,70.3341714421309,69.08956285304448,0.1670098250085984,0.15910774230159644,71.39579064322876,51.36008060417048,2.7878799614195446,2.9257452918534295,5.668591629520333,5.007991347424562,2.7878799614195446,2.9257452918534295,40.95477386934673,45.819397993311036,-0.04755234718322754,-0.12393271923065186,8.408952379742846e-05,0.325
15,70.82686107641888,69.91352530386935,0.16440172004240441,0.24378997770240873,56.51959889218635,85.98248630383341,2.857111828211364,2.8466522550104454,5.560018660035764,5.3922599629813615,2.857111828211364,2.8466522550104454,40.95477386934673,45.819397993311036,-0.06980264186859131,0.06969839334487915,0.00010065073863056549,0.35000000000000003
16,70.80820944960193,65.94045446389495,0.28115902878531257,0.206669043836785,94.85247961200861,81.26937371193365,2.7591655757559006,2.7573471268682574,5.825635484315243,4.872763821911254,2.7591655757559006,2.7573471268682574,40.95477386934673,45.819397993311036,-0.03356277942657471,0.06631213426589966,0.00012008371910009542,0.375
17,70.06884921535575,69.00686687609823,0.2353130054833302,0.2868237027954497,92.79421609849786,109.44408779080496,2.785139138974137,2.7861826667020155,5.60864122908319,5.382337018398935,2.785139138974137,2.7861826667020155,40.95477386934673,45.819397993311036,-0.03798520565032959,0.08302545547485352,0.00014270921383558732,0.4
18,73.32507912078295,71.94638097246354,0.2151190510746622,0.21116331812729405,99.47917928008778,106.38683000137176,2.8608974144486727,2.8682067386282726,6.035941100000736,5.738831277675055,2.8608974144486727,2.8682067386282726,40.95477386934673,45.819397993311036,-0.08571004867553711,-0.07058215141296387,0.0001688136332512095,0.42500000000000004
19,71.6179003563758,68.9351784696547,0.2145677161975522,0.19873937715256096,108.25108656891227,95.99776565908986,2.776601173170847,2.7946607787473545,5.946562898019251,5.3594917039010035,2.776601173170847,2.7946607787473545,40.95477386934673,45.819397993311036,-0.009119033813476562,-0.01613175868988037,0.0001986182953299768,0.44999999999999996
20,72.96452308539769,76.59421794470337,0.2325142785732071,0.2573175066490237,98.21312860587933,92.21346413092469,2.837454974351816,3.167093633409328,6.02947472088301,5.761816249643281,2.837454974351816,3.167093633409328,40.95477386934673,45.819397993311036,-0.04515981674194336,-0.3576422929763794,0.0002322437412844814,0.475
21,73.36918008826686,71.34244619005898,0.22640260043156207,0.1932499335960401,81.03453182814708,62.676824486773945,2.80083722445234,2.8968846654413536,6.221673381588167,5.535804984561576,2.80083722445234,2.8968846654413536,40.95477386934673,45.819397993311036,-0.03620123863220215,-0.10576629638671875,0.00026967247994862516,0.5
22,74.52894322636539,74.48687198090315,0.27769841331133693,0.37882169423294704,101.057385979785,140.3385938561481,2.762369461794395,2.806924841475726,6.556860533990652,6.392114534027201,2.762369461794395,2.806924841475726,40.95477386934673,45.819397993311036,-0.011839032173156738,0.029710829257965088,0.0003107154933535152,0.525
23,74.99455944936679,74.42481081142873,0.32441809141955386,0.238929494916396,125.7462433985929,93.40235834536345,2.7558519904138254,2.9463585244373336,6.657544487485135,5.991469167945377,2.7558519904138254,2.9463585244373336,40.95477386934673,45.819397993311036,-0.008817315101623535,-0.16794753074645996,0.00035498935008043036,0.55
