epoch,train_mae,val_mae,train_r2,val_r2
1,5.147056515692067,7.971175472871915,-2.354861259460449,-4.739786148071289
2,3.1849950450149613,5.955093313619046,-0.2786991596221924,-2.6540727615356445
3,2.7905731073376323,4.525586786876155,-0.002293825149536133,-1.4451642036437988
4,2.8019637638200665,3.6024142356221893,-0.07568717002868652,-0.7228626012802124
5,2.582401618685954,2.9743115933842486,0.09581911563873291,-0.20996510982513428
6,2.534417368658823,2.72875858389813,0.1263505220413208,0.04006606340408325
7,2.4919980191305853,2.660312424535337,0.1402990221977234,0.11262243986129761
8,2.5501415877286315,2.6797750131741016,0.11395013332366943,0.09051674604415894
9,2.482949063206837,2.6689051864139213,0.13891088962554932,0.16274923086166382
10,2.4776852821784603,2.68876214250673,0.15772384405136108,0.0910637378692627
11,2.4752025783960545,2.680052581838142,0.15001988410949707,0.11860918998718262
12,2.5077991585435977,2.8116632648136304,0.14998477697372437,-0.029253363609313965
13,2.4155156744185406,2.844917120343467,0.20041149854660034,-0.05957949161529541
14,2.465258150643839,2.64893033034028,0.1690661907196045,0.16144722700119019
15,2.480986581575531,2.6884081347730246,0.15886497497558594,0.13894182443618774
16,2.4521989079576043,2.6272781820201554,0.18375957012176514,0.1697954535484314
17,2.379253165406398,2.687520267173997,0.17893874645233154,0.06194329261779785
18,2.3996818085611364,2.681598576414944,0.20623940229415894,0.16321301460266113
19,2.4401016097571984,2.6408517009837174,0.15578067302703857,0.15762901306152344
20,2.3994969550888343,2.7145709887794824,0.20242053270339966,0.15063738822937012
21,2.3789760247746505,2.685971578228035,0.20764493942260742,0.14862054586410522
22,2.334303843515802,2.7156908783226905,0.22423940896987915,0.08122360706329346
23,2.3351377825840833,2.6464205529777503,0.217629075050354,0.09984743595123291
24,2.352980708357078,2.7136996430298157,0.20162230730056763,0.07700908184051514
25,2.3579466534619353,2.619325566052593,0.2177315354347229,0.13496601581573486
26,2.3962778142548884,2.7124225742442154,0.21788150072097778,0.05843561887741089
27,2.337925231636469,2.649251357368801,0.23159027099609375,0.12658804655075073
28,2.3671816104221186,2.710876224033011,0.1963644027709961,0.16081726551055908
29,2.37810993154644,2.678108572561207,0.23585420846939087,0.14546746015548706
30,2.302177338544248,2.6613678876372884,0.2483283281326294,0.15320241451263428
31,2.3479618275385206,2.7027738788056133,0.21571391820907593,0.12713521718978882
32,2.3759142871278414,2.7828537660298935,0.20944559574127197,-0.008142948150634766
33,2.326367530391444,2.7912935453115097,0.23180270195007324,-0.004491090774536133
34,2.2603971514869574,3.0804208210080763,0.2692287564277649,-0.2194828987121582
35,2.345887329111147,2.814597949535153,0.21621698141098022,-0.01953566074371338
36,2.299258504081611,2.654989479377517,0.24747240543365479,0.1230628490447998
37,2.2465955146792744,2.6867614470198005,0.29594773054122925,0.09085583686828613
38,2.346512448048871,2.7180925555851148,0.18866562843322754,0.154130220413208
39,2.2671440194799275,2.643129072061749,0.2568877935409546,0.12651091814041138
40,2.217457772099992,2.666212782811959,0.2830631732940674,0.14797037839889526
41,2.2086255925783957,2.667816666057676,0.28266751766204834,0.13982295989990234
42,2.181408292284763,2.699298691191402,0.3030809760093689,0.12476944923400879
43,2.2320958557640087,2.7299264091313087,0.26232683658599854,0.10603129863739014
44,2.2124265466303483,2.7637103903652434,0.29642826318740845,0.009147465229034424
45,2.2509106379657533,2.7025949364920523,0.2752520442008972,0.12226033210754395
46,2.266590308504089,2.7293514439892212,0.264085054397583,0.062347471714019775
47,2.2023798522837397,2.6933586190775487,0.2962118983268738,0.1018826961517334
48,2.184917616085391,2.711635107978132,0.31356358528137207,0.07148510217666626
49,2.19323286978244,2.739225189821377,0.2893490791320801,0.09649074077606201
50,2.2024142171070604,2.7141499216341254,0.3070825934410095,0.07708919048309326
51,2.1870728425644153,2.700177009289081,0.29551172256469727,0.11080312728881836
52,2.172101999647054,2.712178494220593,0.30922043323516846,0.12168842554092407
53,2.1690992458381846,2.715779827589973,0.3122989535331726,0.11692690849304199
54,2.171114705914828,2.721831921350996,0.31177061796188354,0.10964661836624146
55,2.1546768385361585,2.7214235836845577,0.32162249088287354,0.08472692966461182
56,2.1637730095254715,2.736171453692841,0.3083363175392151,0.09537231922149658
57,2.1764589917519985,2.732421486672749,0.3225734829902649,0.0701589584350586
58,2.1331357364878185,2.7200550147920945,0.3113498091697693,0.09548938274383545
59,2.142046208757052,2.7067504582995157,0.32470446825027466,0.09232091903686523
60,2.143419592224773,2.7079039457250995,0.31980544328689575,0.1098833680152893
61,2.08501432928408,2.70945615034837,0.34668004512786865,0.11529368162155151
62,2.125558139491121,2.7032259068760185,0.31798845529556274,0.09531337022781372
63,2.126651178452637,2.72547661500631,0.33668053150177,0.11686557531356812
64,2.105267781109067,2.722113592568847,0.3437088131904602,0.10692697763442993
65,2.095931513624974,2.7259887205717157,0.33700740337371826,0.09862172603607178
66,2.1205199665360315,2.7222477775752343,0.3283669948577881,0.10031551122665405
67,2.086143133827989,2.735205082590365,0.3444024324417114,0.10665255784988403
68,2.154937618341877,2.72573670176758,0.32281893491744995,0.09421926736831665
69,2.1170953006999977,2.7240667207583935,0.3370702862739563,0.09350889921188354
70,2.155663916413708,2.7230875332618636,0.318175733089447,0.10808515548706055
71,2.1024334211045974,2.7131743861680047,0.3385883569717407,0.10015535354614258
72,2.0959245319941533,2.717640237266005,0.3506661653518677,0.09530669450759888
73,2.1210854958050214,2.73106068990701,0.33158206939697266,0.1006956696510315
74,2.121955627971758,2.720427444547315,0.3330311179161072,0.09524577856063843
75,2.1058967516849587,2.716386633174475,0.33886563777923584,0.08493971824645996
76,2.0993597307796255,2.732299556700282,0.34562134742736816,0.09996843338012695
77,2.082852583235033,2.733356951072463,0.36330240964889526,0.09570908546447754
78,2.1347896681359066,2.7321420824248657,0.33002203702926636,0.09008198976516724
79,2.1487625543795636,2.7304403718099945,0.32303595542907715,0.09088373184204102
80,2.1265345989559563,2.727450149115113,0.33060330152511597,0.09481650590896606
81,2.1490695676212535,2.7219513196211595,0.31874656677246094,0.09547257423400879
82,2.147700709913244,2.7244220202583134,0.32025110721588135,0.0922020673751831
83,2.0866407573322956,2.726817059277691,0.3479611873626709,0.09382450580596924
84,2.101123239926158,2.7265966815693323,0.34885305166244507,0.097989022731781
85,2.091761665328264,2.721256161214516,0.35269099473953247,0.09173524379730225
86,2.134883476461797,2.7237893275193943,0.3233574628829956,0.09108811616897583
87,2.0831133462675853,2.72735604952809,0.348577082157135,0.09346228837966919
88,2.095845062329342,2.7242256933231417,0.3411273956298828,0.09058600664138794
89,2.0853646580298344,2.724318613575454,0.35036951303482056,0.09621179103851318
90,2.0527201565466133,2.7297808438240483,0.3579829931259155,0.10144823789596558
91,2.1128596398898307,2.738067076756404,0.3430207371711731,0.09858101606369019
92,2.0740670948172335,2.7341117850912853,0.3639616370201111,0.09634774923324585
93,2.0840824089657324,2.7241971436950276,0.35329705476760864,0.08200043439865112
94,2.069943696210532,2.7257762752647783,0.3591013550758362,0.09050017595291138
95,2.142750525594357,2.7265902267251922,0.33141541481018066,0.09454649686813354
96,2.0895414604014486,2.727409068557331,0.3412044048309326,0.09717553853988647
97,2.1073837667653708,2.7250397954896144,0.3474404215812683,0.09609287977218628
98,2.1048879709275723,2.7254556190210044,0.3365156650543213,0.09560644626617432
99,2.099220055830938,2.7235997512587735,0.3441559672355652,0.09452712535858154
100,2.109312445274749,2.724032446692221,0.3420444130897522,0.08733755350112915
101,2.076563654632824,2.721910498214007,0.3645087480545044,0.08880329132080078
102,2.0848751950703273,2.7263516199628643,0.35845309495925903,0.09255033731460571
103,2.1025439051527473,2.726759178582641,0.35244524478912354,0.09304660558700562
104,2.0776376776160106,2.727496104096888,0.3642369508743286,0.09221464395523071
105,2.0654355607040764,2.7286577583555394,0.36989617347717285,0.09438586235046387
106,2.075305485046489,2.7260393123562916,0.3608422875404358,0.09458327293395996
107,2.119734065816231,2.726780589208954,0.3270307183265686,0.09908711910247803
108,2.1043206143818507,2.72894351857163,0.35240137577056885,0.10013961791992188
109,2.118326120440485,2.727457169306318,0.3550008535385132,0.09724998474121094
110,2.1057705491831156,2.7281395288614125,0.3346934914588928,0.09429675340652466
111,2.102864882055439,2.7274569779335454,0.3454480767250061,0.0936058759689331
112,2.082187990447385,2.7251558973637713,0.3509654402732849,0.09269511699676514
113,2.1328108130986965,2.7219096282652786,0.3229662775993347,0.08868294954299927
114,2.0731862457952706,2.721384514933047,0.35873258113861084,0.08644717931747437
115,2.1290132651976004,2.723046230233234,0.3296857476234436,0.08925378322601318
116,2.0876125111252417,2.723329938773726,0.3511126637458801,0.09320861101150513
117,2.041435279838204,2.7261126551739747,0.377893328666687,0.09766465425491333
118,2.0919889918523817,2.72404905465933,0.3376992344856262,0.09396225214004517
119,2.1002373284031597,2.7228637985561206,0.34353458881378174,0.09213733673095703
120,2.1321606576143197,2.7247075851146993,0.33161604404449463,0.09527778625488281
121,2.0769829210923545,2.7251008665282592,0.3453062176704407,0.09461784362792969
122,2.126129741445059,2.725581742449349,0.328106164932251,0.09059327840805054
123,2.0824760432219387,2.725121610539414,0.34691381454467773,0.09479135274887085
124,2.0747186886006266,2.7232299815850913,0.35598039627075195,0.09567475318908691
125,2.0897745746663667,2.726189538387949,0.34178435802459717,0.09364324808120728
126,2.1291597057227514,2.7245054555975874,0.33011162281036377,0.09563857316970825
127,2.0786972589029538,2.724787131599758,0.3561599850654602,0.09467869997024536
128,2.08755373255891,2.7246295225660138,0.34856468439102173,0.09443408250808716
129,2.097061728113261,2.723857824619,0.3422706723213196,0.09727197885513306
130,2.0884897728860876,2.7259992125839694,0.3522365093231201,0.09743684530258179
131,2.069094715006587,2.7257329412926,0.3596299886703491,0.09263259172439575
132,2.0811948384871237,2.72614528183953,0.34775030612945557,0.09310740232467651
133,2.0659572570966915,2.726411203078203,0.3536139130592346,0.09279674291610718
134,2.1151891130099143,2.7243616030766415,0.32319313287734985,0.09316372871398926
135,2.0617400833110713,2.7233392075950085,0.36953890323638916,0.09365254640579224
136,2.080222283775483,2.7259863985820756,0.3633577823638916,0.09400486946105957
137,2.095837652583418,2.7260563851997603,0.34621649980545044,0.09568911790847778
138,2.098352538880391,2.728467180577409,0.3382641077041626,0.095883309841156
139,2.0726846809962285,2.728055106357587,0.3559179902076721,0.0960625410079956
140,2.0985995329404794,2.7273798403532608,0.35352152585983276,0.09270912408828735
141,2.096331559832971,2.7266688897059512,0.33838433027267456,0.09317594766616821
142,2.1051526461014993,2.7269806463184167,0.3334345817565918,0.09568268060684204
143,2.103661444119273,2.724082741051613,0.3522148132324219,0.09759014844894409
144,2.0931093904440927,2.7245831441719797,0.3509211540222168,0.09647828340530396
145,2.1280983273108403,2.726899708393824,0.33102911710739136,0.09195530414581299
146,2.0566147507934316,2.725838095846782,0.3641538619995117,0.09590715169906616
147,2.105866733507894,2.7254299128733352,0.34207355976104736,0.09807157516479492
148,2.0483506063320727,2.7240791225114394,0.36823785305023193,0.09420633316040039
149,2.136932170171434,2.719942391915465,0.32481884956359863,0.08950155973434448
150,2.1161204314910784,2.7234155222723717,0.347730815410614,0.09057372808456421
151,2.0804863187735605,2.728272673278349,0.3504740595817566,0.09588199853897095
152,2.103171701407313,2.726843539687702,0.3351231813430786,0.09252941608428955
153,2.065502132802353,2.7262591199332653,0.36071258783340454,0.09434199333190918
154,2.0725930224311613,2.727952742656338,0.3523253798484802,0.09501028060913086
155,2.088778524542574,2.723881884960825,0.34528255462646484,0.09618175029754639
156,2.11455709930241,2.724681211554486,0.3353536128997803,0.08981972932815552
157,2.0757674811473446,2.725263659371979,0.34661197662353516,0.09516268968582153
158,2.095130859507588,2.7257716950764226,0.3467806577682495,0.09403336048126221
159,2.113302900563532,2.7252760132818317,0.34352076053619385,0.09545731544494629
160,2.1164752254933368,2.724627695753423,0.3343060612678528,0.09400975704193115
161,2.1150230374967234,2.7264775360707056,0.3332192301750183,0.0947115421295166
162,2.1170062775188554,2.727055927582808,0.3403159976005554,0.09196674823760986
163,2.092511341999124,2.72655720615068,0.3599814176559448,0.09614986181259155
164,2.092522606578105,2.7264787154054164,0.3353227972984314,0.09729534387588501
165,2.1107101424455244,2.727358696054057,0.3516552448272705,0.09563678503036499
166,2.0913283589297604,2.726783377669727,0.345071017742157,0.09549438953399658
167,2.1030044336015457,2.7267079433071175,0.3464682698249817,0.09321737289428711
168,2.0956930820666364,2.7266617594754017,0.34560179710388184,0.09233230352401733
169,2.0823643369291296,2.7253731381534334,0.346338152885437,0.09180372953414917
170,2.1008891739837288,2.724028470922872,0.33262181282043457,0.09312963485717773
171,2.065972445997561,2.726629695764752,0.34909588098526,0.0946614146232605
172,2.080233977268289,2.7268242748286013,0.35834747552871704,0.0964970588684082
173,2.079185973260071,2.7258592712440617,0.3768753409385681,0.09534502029418945
174,2.107732583529985,2.7269950072502214,0.3308435082435608,0.08960938453674316
175,2.0663611201984398,2.7206491586755353,0.3549630641937256,0.08852732181549072
176,2.1028248780536494,2.7257021486161146,0.3451911211013794,0.09568202495574951
177,2.102661389002648,2.72506155457385,0.3565880060195923,0.09481960535049438
178,2.090524830011467,2.723636266778544,0.35717135667800903,0.09885656833648682
179,2.1260477921471526,2.7260936709949406,0.33094465732574463,0.09474599361419678
180,2.0898061932830556,2.727178606301247,0.34207606315612793,0.09411567449569702
181,2.0640621880191055,2.7281354645821563,0.3652448058128357,0.09148114919662476
182,2.0747362770626894,2.724957244452027,0.3473609685897827,0.09124487638473511
183,2.1017061194383118,2.7260967066455444,0.3481701612472534,0.09309929609298706
184,2.120821099784506,2.726344783967953,0.33307868242263794,0.09211331605911255
185,2.1207891373179066,2.7258551902196877,0.34411150217056274,0.09354740381240845
186,2.098037590732926,2.7275543842826,0.3516862392425537,0.09481436014175415
187,2.1156015060654836,2.727640454984429,0.33506739139556885,0.09487318992614746
188,2.0797156598699753,2.7253245908679773,0.35630935430526733,0.09697502851486206
189,2.111548166179178,2.7242598653238352,0.33411121368408203,0.0926925539970398
190,2.095284966767533,2.7257029180941372,0.33447086811065674,0.09560465812683105
191,2.1098948978698835,2.723559060623016,0.32619279623031616,0.09597724676132202
192,2.0847313424051306,2.725440215904976,0.34797459840774536,0.09513086080551147
193,2.06547965356453,2.7263709215017466,0.34916311502456665,0.09570443630218506
194,2.088299559588408,2.726521462501092,0.3627983331680298,0.09520840644836426
195,2.1042277675178185,2.7265990226962495,0.3392426371574402,0.09231269359588623
196,2.1133074876251734,2.719325204358053,0.33666718006134033,0.09605622291564941
197,2.091486150894932,2.7238942683739804,0.34260493516921997,0.09471821784973145
198,2.070226607011191,2.7263809334872957,0.35016924142837524,0.09154200553894043
199,2.0786922125760436,2.7283222699245084,0.3454773426055908,0.09067285060882568
200,2.084659881527899,2.7272213191093013,0.34974992275238037,0.09276974201202393
201,2.1264463828836053,2.728234985600347,0.33048170804977417,0.09241420030593872
202,2.0815380801707257,2.7265166933321234,0.3503481149673462,0.09448093175888062
203,2.097379748346019,2.7238027953782606,0.35528916120529175,0.09762614965438843
204,2.1104378931885788,2.726266150490496,0.33366858959198,0.0967707633972168
205,2.0903281786134293,2.7233592873831656,0.35918760299682617,0.09187203645706177
206,2.129331772451225,2.7255496141503888,0.3299850821495056,0.09076005220413208
207,2.0718122243481862,2.7280829032527962,0.34241825342178345,0.09703189134597778
208,2.1118354274200235,2.725472394439289,0.33147144317626953,0.09446293115615845
209,2.056340731967434,2.7215211391448975,0.35791832208633423,0.09715646505355835
210,2.075901585407992,2.7241565335953117,0.3545576333999634,0.0955401062965393
211,2.12216864598656,2.725041978733994,0.3354591131210327,0.09658175706863403
212,2.0703648544436124,2.7269006461204097,0.35527199506759644,0.09786349534988403
213,2.0856920702373563,2.7285124992447156,0.35602957010269165,0.09530764818191528
214,2.10820251214045,2.728241989046435,0.3476549983024597,0.09281152486801147
215,2.0822172949661564,2.728735818512065,0.3340291380882263,0.09374326467514038
216,2.1046016603658346,2.7264303786300097,0.35057204961776733,0.09782910346984863
217,2.0661783000731986,2.725686980729119,0.36396414041519165,0.09621280431747437
218,2.09160332623838,2.725924239908174,0.3375369906425476,0.09412550926208496
219,2.100179415452021,2.726029963796354,0.34641969203948975,0.09380185604095459
220,2.0601246936037714,2.724751616002724,0.3609905242919922,0.09404009580612183
221,2.1069269076463963,2.7236441768531416,0.3395499587059021,0.09363406896591187
222,2.110683780619048,2.724487728099759,0.3301886320114136,0.0952991247177124
223,2.119974899531609,2.724758786899988,0.3339068293571472,0.09393465518951416
224,2.0993966485188036,2.7261718459751294,0.34228700399398804,0.09474736452102661
225,2.104454782540275,2.7236207839238604,0.34733420610427856,0.09399217367172241
226,2.117870999341035,2.7267927031054544,0.3296974301338196,0.09463006258010864
227,2.1264370270510216,2.724197911578277,0.3391243815422058,0.09692037105560303
228,2.09826927847998,2.7231157089156848,0.34270960092544556,0.09829831123352051
229,2.0738886690619003,2.7258498692592252,0.3497747778892517,0.09808903932571411
230,2.0997066809304394,2.726225679933427,0.35182124376296997,0.09541589021682739
231,2.0910597091144454,2.7248754660820085,0.3420947790145874,0.09551161527633667
232,2.1248994909938257,2.725408788508795,0.33941102027893066,0.09495645761489868
233,2.0883809389980197,2.726871375654852,0.3437233567237854,0.09610438346862793
234,2.0637172788032134,2.7263979951673525,0.37022489309310913,0.09568649530410767
235,2.069530376836882,2.727127180450337,0.3635469079017639,0.0957719087600708
236,2.1185091148868476,2.7280329972206547,0.3431263566017151,0.09284639358520508
237,2.092645195660679,2.7260934820143277,0.3424869775772095,0.09363484382629395
238,2.0630019433933686,2.7240911303555286,0.3604438304901123,0.09291046857833862
239,2.0907875575012898,2.7232540331556647,0.35126858949661255,0.09090405702590942
240,2.0510849084087353,2.7234550869983174,0.3749295473098755,0.0945175290107727
241,2.04707112783563,2.726486361545065,0.36704903841018677,0.09699702262878418
242,2.13118591100926,2.7280158470306906,0.3450944423675537,0.09497058391571045
243,2.09323186870396,2.7232731194001776,0.33802729845046997,0.08858782052993774
244,2.052558112384087,2.723869928149475,0.3621985912322998,0.0920746922492981
245,2.108438099648685,2.727408445001047,0.33666282892227173,0.09401506185531616
246,2.097353938037227,2.725331064849394,0.3488982915878296,0.09594404697418213
247,2.0791877877572476,2.7241433073445704,0.35362064838409424,0.09504187107086182
248,2.0922235735696764,2.7269699382144075,0.3491857647895813,0.09383124113082886
249,2.056306264308629,2.724439235833975,0.3636667728424072,0.0934675931930542
250,2.0505435007501087,2.727311540208134,0.3652265667915344,0.09595239162445068
251,2.0919892855824735,2.729175896150213,0.3429028391838074,0.09451687335968018
252,2.064795594319227,2.727093805836196,0.3638109564781189,0.09488499164581299
253,2.0983729735890426,2.7262433508168096,0.3217639923095703,0.09469866752624512
254,2.131856623207105,2.7238901490750522,0.34154826402664185,0.09363335371017456
255,2.051093965319533,2.7255038672865037,0.3652383089065552,0.0929722785949707
256,2.10335835819468,2.725262677789133,0.3406587839126587,0.09320467710494995
257,2.0344581168700304,2.725265808328737,0.3690086007118225,0.09240859746932983
258,2.092494563641061,2.7255790201716596,0.349141001701355,0.09142237901687622
259,2.1062481443286942,2.726156688454159,0.33566397428512573,0.0954086184501648
260,2.1357758887848464,2.7262551330005045,0.32875674962997437,0.09702074527740479
261,2.0975669752213624,2.726049908826184,0.351453959941864,0.09678709506988525
262,2.0967637218622306,2.726290096008658,0.3431875705718994,0.09241455793380737
263,2.101665393391646,2.7260693546920316,0.33403247594833374,0.09274661540985107
264,2.0967888069312575,2.7268356192470793,0.3485839366912842,0.09279650449752808
265,2.0565789374873864,2.726964956940616,0.3567240834236145,0.09551882743835449
266,2.120712920449287,2.7281245491576436,0.3402253985404968,0.09348183870315552
267,2.1146777227296303,2.72714027911923,0.34379422664642334,0.09398430585861206
268,2.123260336704989,2.7245387847606954,0.331801176071167,0.0908244252204895
269,2.0863384717273554,2.7241480685396735,0.35794758796691895,0.0921710729598999
270,2.1014297128322736,2.7266204309304025,0.35283929109573364,0.08994072675704956
271,2.0868486806974937,2.7264362729114033,0.35652440786361694,0.0925137996673584
272,2.0839248925597222,2.727165344965498,0.3470725417137146,0.0946807861328125
273,2.117682099741707,2.7267101321332032,0.33510416746139526,0.09620791673660278
274,2.100932848114065,2.717963861382526,0.3487199544906616,0.09319889545440674
275,2.104446532139227,2.7218259345727622,0.3377477526664734,0.08946287631988525
276,2.0938084069608243,2.727999148161515,0.3451419472694397,0.09394824504852295
277,2.1295899853634475,2.724590704991267,0.3260157108306885,0.09484463930130005
278,2.077303814927937,2.7272387746983147,0.3452255129814148,0.09291625022888184
279,2.1029808095951177,2.728493511876135,0.3359984755516052,0.09501206874847412
280,2.064534983642936,2.729110732923782,0.3604596257209778,0.09596824645996094
281,2.1128276919999114,2.728124726177458,0.3376953601837158,0.09534841775894165
282,2.111805914235075,2.72659005847663,0.3370260000228882,0.09640258550643921
283,2.093123210335097,2.727164640075786,0.35565876960754395,0.09570562839508057
284,2.134141322556053,2.727589193395149,0.3301563858985901,0.09349435567855835
285,2.0931940629853676,2.7269061393163674,0.35469114780426025,0.0932721495628357
286,2.1106400010573805,2.726166239550281,0.33675581216812134,0.09685850143432617
287,2.0998332907806088,2.727572936278123,0.3481677770614624,0.09557676315307617
288,2.1068576644213755,2.7245485559355056,0.3417603373527527,0.0987580418586731
289,2.0637091763654545,2.7270011909829335,0.36099666357040405,0.09519559144973755
290,2.050928596675496,2.7265629656737467,0.3690890669822693,0.09981191158294678
291,2.084795853999791,2.7275720152966554,0.3499562740325928,0.09538871049880981
292,2.0746865548081135,2.7289142847858545,0.3593304753303528,0.09476345777511597
293,2.094431268110547,2.725106619672233,0.353273868560791,0.09318047761917114
294,2.0802225675215475,2.7249531905387956,0.3604849576950073,0.09666544198989868
295,2.09784160546921,2.7252557413235157,0.34619277715682983,0.09742671251296997
296,2.0205496389861883,2.727777693981311,0.3848074674606323,0.09987545013427734
297,2.058434029520057,2.7287592632714723,0.3756906986236572,0.09519535303115845
298,2.0807552669116203,2.728193196963307,0.3642114996910095,0.09369325637817383
299,2.0535751072006607,2.7270339508120434,0.3707091808319092,0.09298461675643921
300,2.0669035733844368,2.727163804414679,0.356548011302948,0.09231090545654297
301,2.1227744915577236,2.7259515440184936,0.33464717864990234,0.09015411138534546
302,2.0562341269136875,2.7275188957967087,0.3683525323867798,0.09235531091690063
303,2.1319343412741145,2.7288209108205943,0.33546316623687744,0.0946623682975769
304,2.0799487879128513,2.718048856409896,0.3649694323539734,0.09064608812332153
305,2.0859719798393184,2.720071766288783,0.3411228656768799,0.09030759334564209
306,2.0266354862769047,2.723818772612607,0.3837020993232727,0.09221404790878296
307,2.04455339229686,2.724147079780349,0.36567622423171997,0.09282726049423218
308,2.0767584877397547,2.727694973100388,0.34990251064300537,0.09542852640151978
309,2.0468253400457566,2.7260023056464053,0.3630954623222351,0.09632337093353271
310,2.109398033551036,2.724617692539126,0.34550952911376953,0.09417307376861572
311,2.106042078591671,2.726685496078287,0.3444249629974365,0.09619879722595215
312,2.0751242767426636,2.725142970930374,0.3612346053123474,0.09493434429168701
313,2.067542798954438,2.726010224492255,0.3551470637321472,0.09722965955734253
314,2.017467654330447,2.7286350471917604,0.3653044104576111,0.09526163339614868
315,2.0530333724652903,2.727524738247977,0.3629607558250427,0.09405165910720825
316,2.0797181085525844,2.7263204660702707,0.3481951355934143,0.09652829170227051
317,2.097895960911634,2.72758941985293,0.3545644283294678,0.099220871925354
