epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.026844608804937983,0.007319425763780357,0.026820985804712854,0.0072247483097888955,3.073432792171561,12.317895560758966,7.686158073360571e-06
2,0.00491060970711461,0.002676087134925767,0.004753828498767299,0.002372187402653804,17.126299642438266,33.197089166545545,9.154408582006738e-06
3,0.0019765566220160706,0.0013541090675944268,0.0014750675469484037,0.0006187458380116119,45.83220010626456,67.20648272460122,1.0941850065037413e-05
4,0.0014578398446578975,0.001344185402339642,0.000481771699933279,0.0003423672718428898,74.41638257715171,76.37958526611328,1.3116306549289961e-05
5,0.0014798046166539017,0.001397730676725158,0.0003899607537419596,0.0004957458479361091,69.15578279862652,57.23523388100308,1.5759257661579782e-05
6,0.0015164457793523818,0.0014485273514889853,0.0005854029219926739,0.0006708434578903443,49.0843480108571,40.999302522793265,1.896822375212947e-05
7,0.001574458181546062,0.0015297419217144166,0.0006987737253631218,0.0007258840588569317,38.30743156445885,35.1653255220241,2.285938966519435e-05
8,0.0016529072324512916,0.0015654182676724268,0.0007462838085109315,0.0007456732005890098,32.88394488681301,29.73279874540093,2.7570396583288997e-05
9,0.0016913153338394247,0.0016335656295645745,0.0008064313616971773,0.0008782225582720618,26.602516107223742,22.708091506192517,3.326316923375208e-05
10,0.0017095041251468349,0.0016376236002007656,0.0008975729886231823,0.0009529608002798414,20.23425826195696,17.06258406367988,4.012655707396759e-05
11,0.0016933815852915198,0.0015967299742779904,0.000957572040026399,0.0009843202827211756,15.209449654647853,12.65872977649089,4.837844730438922e-05
12,0.0016479928811257035,0.001559514479157219,0.0010042976567730731,0.0010080892767096842,11.04736600489273,9.463788699146896,5.826685172296986e-05
13,0.0015650769072417887,0.001433299286337725,0.0009926869593431214,0.0009678882791233999,8.168914159138998,6.642154979067901,7.006928192300347e-05
14,0.0014749192683434916,0.0013674687069333018,0.0010014667869522118,0.0009682378433816085,5.6303385522098,4.747688299836124,8.408952379742846e-05
15,0.0013694391372165889,0.0012452516021101072,0.0009710543653054141,0.0008984018468771466,3.958090911558525,3.4460722339591854,0.00010065073863056549
16,0.0012659878728184318,0.0011750609539200032,0.0009110403032482008,0.0008802724333268195,2.9558341139724704,2.45485847610295,0.00012008371910009542
17,0.0011532299811023614,0.0010639186664313128,0.0008573750382245611,0.0008177070959820023,2.073131248779233,1.725267291467724,0.00014270921383558732
18,0.0010834520710382605,0.0010363149945702042,0.000812089799102271,0.0008115482245599944,1.60746661043247,1.3314491649933882,0.0001688136332512095
19,0.000984421817229365,0.0009053569574401181,0.0007700575318677317,0.0007360167192049126,1.0792776595807354,0.8525913180316173,0.0001986182953299768
20,0.0008637108953148626,0.0007757252523360967,0.0006854920222937212,0.0006339855809045028,0.7673785701468961,0.6103056958287855,0.0002322437412844814
21,0.0008223569059629037,0.0007811048752192196,0.0006727817610890559,0.0006520909708488521,0.5546548360057013,0.47840956700685433,0.00026967247994862516
22,0.000699983094038888,0.0006696088806053244,0.0005908133621971861,0.0006022116096914562,0.35134947926455007,0.21690997700627432,0.0003107154933535152
23,0.0006114547177946423,0.0005762900401414512,0.0005469195504939586,0.0005286592518269119,0.18179470737475645,0.13417524288729282,0.00035498935008043036
