epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.0843140720615984,0.020994894939538097,0.9355618570734175,0.022320383258471254,0.008263414826372861
2,0.01741836518766842,0.014986951783540323,0.015425434129105674,0.011539188399495621,0.008263414826372861
3,0.015178672480019926,0.01413703349044125,0.011625923143542724,0.010299300479026741,0.008263414826372861
4,0.013910597836622674,0.012069387127797938,0.009812328297829975,0.007592916627774802,0.008263414826372861
5,0.012465808331542079,0.011569964507368363,0.007887776516739846,0.006999103356580537,0.008263414826372861
6,0.012176305735780166,0.01135894230181723,0.0075418896419851555,0.006750942537002473,0.008263414826372861
7,0.012123779847173801,0.011197512261278787,0.007461593812409558,0.006574269165072088,0.008263414826372861
8,0.012085430275197472,0.011180914989324784,0.007481539881949915,0.006543296016545067,0.008263414826372861
9,0.011863333645257485,0.011002211889652837,0.007155280245134179,0.006353349193884942,0.008263414826372861
10,0.011844408424339236,0.010710528205536148,0.007145783588880936,0.006038868098458485,0.008263414826372861
11,0.011473724126632756,0.010221087152642949,0.006710553561539573,0.005508944717699967,0.008263414826372861
12,0.010867742244892616,0.009931862266026147,0.006014619695489664,0.005206476660796266,0.008263414826372861
13,0.010855290107949028,0.009766877828209496,0.006105243217455881,0.005044669687951455,0.008263414826372861
14,0.010445117929119395,0.009688478288185703,0.0055634805486479795,0.00496803539615112,0.008263414826372861
15,0.010549368029475911,0.009725950135036457,0.005696281320132036,0.004996300907545996,0.008263414826372861
16,0.010415246931701849,0.009576441767888192,0.005557121216027781,0.004852197311586029,0.008263414826372861
17,0.010351685153987074,0.009522060641485247,0.0054841883561669085,0.004801882946928143,0.008263414826372861
18,0.010353283730446293,0.009881969842407749,0.005482461895754156,0.005135572402257318,0.008263414826372861
19,0.010226969939455315,0.009722305233346313,0.005350881441803634,0.004979066397587758,0.008263414826372861
20,0.010194327325535713,0.009407762841943447,0.0053240481305436875,0.004686512997832851,0.008263414826372861
21,0.01016871403124847,0.009307684101695931,0.00530300257828384,0.00459458555095936,0.008263414826372861
22,0.010087488715223332,0.009262918807159166,0.005215565749927149,0.004549126958925123,0.008263414826372861
23,0.009979826234913385,0.009244309458985443,0.0050991904224507775,0.004532890072987397,0.008263414826372861
24,0.010059682990355175,0.009227603473550035,0.005184162567753921,0.004511167191710311,0.008263414826372861
25,0.009964218981447564,0.00917129297797862,0.005098904009298996,0.004464149198919501,0.008263414826372861
26,0.00995027989987336,0.009350821227375149,0.005075626749709656,0.004621381204317811,0.008263414826372861
27,0.00989425877480451,0.009253856343909716,0.005007209915133211,0.004530426115835856,0.008263414826372861
28,0.009953479745359244,0.009111149021639274,0.005078379585319794,0.004403136485778501,0.008263414826372861
29,0.009856479567444936,0.009124161244692943,0.004980046245919999,0.004413872127137754,0.008263414826372861
30,0.009869772747433565,0.00918891222019957,0.004984732867036034,0.0044672758276434145,0.008263414826372861
31,0.009847601137780763,0.009020117918235003,0.004956068528794264,0.004319285756390264,0.008263414826372861
32,0.009781517015353037,0.009117772220244576,0.004906199619773045,0.004402409394872827,0.008263414826372861
33,0.009838826150442554,0.009053056948551432,0.004957329150079216,0.004349556898982695,0.008263414826372861
34,0.009807290544963246,0.009070551930329738,0.004913342193638493,0.004358760484077925,0.008263414826372861
35,0.009741063916661566,0.009096765571970538,0.004859112411641762,0.004382787841302628,0.008263414826372861
36,0.009775632739146119,0.009128752989962349,0.004894896492045862,0.004407956652704589,0.008263414826372861
37,0.00972083405061666,0.009116120404930352,0.00484739609181232,0.004398177217727438,0.008263414826372861
38,0.009717783302542951,0.008962967175545965,0.004850625062058719,0.00426373709825884,0.008263414826372861
39,0.009661064794186205,0.008932782383791379,0.004785275682162167,0.004235847063524568,0.008263414826372861
40,0.009689612366105178,0.008917928122008924,0.004813749056116021,0.004223787562439889,0.008263414826372861
41,0.009662793504645177,0.008997160510482929,0.004781317871140908,0.004292765515986228,0.008263414826372861
42,0.009660850060632581,0.009044341769987259,0.00479423850025963,0.004331241992542078,0.008263414826372861
43,0.009681802639755405,0.009014185025889338,0.004799317637700765,0.004304265607057042,0.008263414826372861
44,0.009608540906545372,0.008960147233578141,0.00473398769649795,0.004258151163285808,0.008263414826372861
45,0.009606056773878055,0.009421768391644011,0.004729498719608298,0.004665529248984728,0.008263414826372861
46,0.009551019207088226,0.00902158812045586,0.00468141007086856,0.004309760865525923,0.008263414826372861
47,0.009619337637632636,0.009478726801166567,0.004739858702008182,0.0047164353798481,0.008263414826372861
48,0.009570695817083669,0.008814265063798746,0.004694209409131976,0.004130225393447689,0.008263414826372861
49,0.0095773898720292,0.00878554177465314,0.004697612909020857,0.0041074660041347695,0.008263414826372861
50,0.00951007997075284,0.008877844141677868,0.004630471813211156,0.004184730966921186,0.008263414826372861
51,0.009517902104336912,0.008859328015052289,0.004640975576528519,0.004167620708839916,0.008263414826372861
52,0.009515044242996434,0.008785892412930296,0.004635939173845523,0.004110095914247692,0.008263414826372861
53,0.009534851668193511,0.008843879434492942,0.004660924992278127,0.004155203689163844,0.008263414826372861
54,0.009432711594310104,0.008774191437033707,0.0045556378644947765,0.004098038624924345,0.008263414826372861
55,0.009472836124633259,0.00881869020096235,0.004601998621257805,0.0041365964019436435,0.008263414826372861
56,0.009494618055608804,0.00878560280483403,0.00462041578361154,0.0041092034084608195,0.008263414826372861
57,0.009454796415202981,0.008734127684156831,0.004574917299472241,0.004062174453681445,0.008263414826372861
58,0.009427792265790758,0.00869387132193532,0.004549349722671382,0.004029118888383293,0.008263414826372861
59,0.009397937870979109,0.008910931079931881,0.00452457343465802,0.0042076544148832926,0.008263414826372861
60,0.009397131885390984,0.00874950511042556,0.004519675909798948,0.004070321924947077,0.008263414826372861
61,0.009422314976508942,0.008711916245021748,0.004548534016176384,0.00404167677604966,0.008263414826372861
62,0.009420352638244114,0.008787504892584471,0.004547120455188634,0.004105316768602833,0.008263414826372861
63,0.009330706878360892,0.008694843428547898,0.00445954303872329,0.004027870912758951,0.008263414826372861
64,0.009381779256349067,0.008705142750472262,0.004505085077142995,0.004034437327682059,0.008263414826372861
65,0.009377970824320762,0.008703457139673307,0.0045132078511181785,0.004032785141707679,0.008263414826372861
66,0.009360802904840523,0.008662488511914061,0.004487444492216087,0.003998465959601512,0.008263414826372861
67,0.009292979777745366,0.008787406909558818,0.004430320747779076,0.004101693975960331,0.008263414826372861
68,0.009379068670335727,0.008678885523557929,0.004517263491569884,0.004012798239220528,0.008263414826372861
69,0.009298290916947864,0.008849623533113212,0.004429516542155872,0.004154812401044312,0.008263414826372861
70,0.00932336181281566,0.008692122940825445,0.004457221840706403,0.004027601990769872,0.008263414826372861
71,0.009300124364536378,0.008722517299886332,0.004436085385955258,0.004048308606779695,0.008263414826372861
72,0.009305673202635988,0.008642741988767084,0.00444253268201863,0.003981122450898905,0.008263414826372861
73,0.009272200820342514,0.008632326831910323,0.004400525670051408,0.003973903160421811,0.008263414826372861
74,0.009296268759797666,0.008767415980165751,0.004428274287841694,0.004083201609481305,0.008263414826372861
75,0.00926127665146295,0.008646136707311689,0.004395935391161709,0.003983551860603202,0.008263414826372861
76,0.009284527347818858,0.008691278137806534,0.004413073552779683,0.004023114237477515,0.008263414826372861
77,0.009260478387896173,0.008734422012200057,0.004390024496861206,0.004057382578663569,0.008263414826372861
78,0.009259971471774818,0.008656814578119064,0.004390041538868318,0.00399370570568453,0.008263414826372861
79,0.009262445042172935,0.008681064928438485,0.004394986012577179,0.004010877882181319,0.008263414826372861
80,0.00924153088283632,0.00862915143412159,0.004381763804984752,0.003968840667930169,0.008263414826372861
81,0.009227686319323407,0.00857913581739567,0.004365210094302477,0.0039271813609150375,0.008263414826372861
82,0.009226842438630523,0.008647279185736127,0.004364597828489885,0.00398193157839702,0.008263414826372861
83,0.0092089134031862,0.00860308984205243,0.004343423248793345,0.003947191901812319,0.008263414826372861
84,0.009185668315565798,0.008670041718652084,0.004320669286410646,0.00399872622636449,0.008263414826372861
85,0.009235341114884877,0.00862966261289125,0.00437018803634386,0.003965899138010565,0.008263414826372861
86,0.009172204944826684,0.008583785105318063,0.004316668055789355,0.003927710557973205,0.008263414826372861
87,0.00923558909421041,0.008542987533586479,0.004379304862747074,0.003894891022468856,0.008263414826372861
88,0.009152451803099669,0.008567216452065785,0.004301836476507864,0.003913948324341805,0.008263414826372861
89,0.009138937897580851,0.008685704210613219,0.004288321140465092,0.004014243062901225,0.008263414826372861
90,0.009179830789308119,0.008583468410997353,0.0043318801102426585,0.003929996937762535,0.008263414826372861
91,0.00917406502740883,0.008596184671780669,0.004311898647844458,0.0039390606728850665,0.008263414826372861
92,0.009185742833851802,0.008655015484055083,0.0043289946909059965,0.003986663274350706,0.008263414826372861
93,0.009134029418891498,0.008541742168416746,0.004278873285306758,0.0038951994815411475,0.008263414826372861
94,0.009153639894064114,0.008527882807289012,0.004296470469873688,0.003882375568122403,0.008263414826372861
95,0.009176964478464283,0.008552667222825713,0.004310757104288693,0.0039021797050434346,0.008263414826372861
96,0.009109292545427097,0.008597018159801345,0.004254907985295349,0.00393881435026368,0.008263414826372861
97,0.009143952889204658,0.008524035696467694,0.004288267231396062,0.0038777266752593625,0.008263414826372861
98,0.009116377281092653,0.008657664605681115,0.004256048910049404,0.003991731955672935,0.008263414826372861
99,0.009196695906491269,0.008670510704459886,0.0043333892485346295,0.004001090557438009,0.008263414826372861
100,0.00905663681246178,0.008676009517424681,0.004203570718574897,0.0040020256478717365,0.008263414826372861
101,0.009104407291821949,0.008695732229031049,0.0042504478274053665,0.004020715136768311,0.008263414826372861
102,0.009111706882461464,0.0088121734410026,0.004251590887805325,0.004116657835565333,0.008263414826372861
103,0.009116029298210664,0.008571032924762405,0.004256838711632789,0.003916468291409488,0.008263414826372861
104,0.009096676798091213,0.008531128185092074,0.0042449244449361285,0.00388584154919662,0.008263414826372861
105,0.009130769615159861,0.008678931223774701,0.00425907667613958,0.004007656911622687,0.008263414826372861
106,0.009080789650991634,0.008487751758309578,0.004217517658930827,0.0038461850529355945,0.008263414826372861
107,0.00886808572537752,0.008450105677305855,0.004037974260348072,0.0038164702047871106,0.008263414826372861
108,0.008880299976743479,0.00848262552732608,0.004044732845391993,0.0038444765774925615,0.008263414826372861
109,0.008892732099351737,0.008435522522798083,0.004051122130094994,0.0038054788707357853,0.008263414826372861
110,0.008902952650126167,0.008449534765146715,0.004066842784954309,0.003817095919361664,0.008263414826372861
111,0.008911411582150652,0.008487321720889446,0.0040683645795612676,0.003845944384958101,0.008263414826372861
112,0.008915269970457058,0.00846960602500533,0.004066054305214579,0.0038335954478693713,0.008263414826372861
113,0.008923750069920059,0.008436673630232462,0.004079016818369087,0.003805612760295919,0.008263414826372861
114,0.00881295970426316,0.008409143518967972,0.0039849790137641795,0.003783180508160405,0.008263414826372861
115,0.008820350292814238,0.00840484547878355,0.003985211587527123,0.003779874154944866,0.008263414826372861
116,0.008818324433253805,0.008410966955125332,0.003989247237563566,0.0037853890521723855,0.008263414826372861
117,0.008823959993553156,0.008416369487817005,0.003990194064501042,0.003789506007480116,0.008263414826372861
118,0.00881458966462914,0.008401739401711667,0.003989268655122774,0.0037781070513441045,0.008263414826372861
119,0.008823799567389662,0.008390778272829061,0.003991843702501422,0.0037679890492036024,0.008263414826372861
120,0.008823256948229606,0.008429626148264677,0.003986843632058865,0.003803412475152857,0.008263414826372861
121,0.008777402503866263,0.008359559436838497,0.0039486534985032976,0.003743711416947021,0.008263414826372861
122,0.008775264840616753,0.008365658559361961,0.003949062163993042,0.0037497480149685076,0.008263414826372861
123,0.008775270798793224,0.008378494033587883,0.0039489466981938405,0.0037594971458823185,0.008263414826372861
124,0.008783748468029505,0.008354773659803132,0.003949842872311289,0.003739974757401042,0.008263414826372861
125,0.008766278875695302,0.008362177199784795,0.003948725402742075,0.0037460089697520203,0.008263414826372861
126,0.0087725927747499,0.00837863013231369,0.003947421812698336,0.0037595200637374135,0.008263414826372861
127,0.008770790965608849,0.008355974999475506,0.003945099940759586,0.003740917761221428,0.008263414826372861
128,0.00877231485218159,0.008387003973367288,0.00394465083683805,0.0037673537932448463,0.008263414826372861
129,0.008775134848837393,0.008373459613152105,0.00394231263633416,0.0037562919250059223,0.008263414826372861
130,0.008769505141414223,0.008388218792817797,0.003940517092690429,0.0037661617073576187,0.008263414826372861
131,0.008763926643992621,0.008375485711123632,0.003940037373164258,0.003758452022333973,0.008263414826372861
132,0.00876267521061307,0.008374561375025721,0.003937061929618726,0.0037559047273859596,0.008263414826372861
133,0.008765747211145529,0.0083752090159135,0.003935225129060942,0.0037585848770047246,0.008263414826372861
134,0.00874887165441352,0.00836575125243386,0.00393701175468002,0.0037504049317045357,0.008263414826372861
135,0.008756766786839395,0.008367364429801271,0.003931842151808795,0.003751230291158393,0.008263414826372861
136,0.008752642644518317,0.008355251450087448,0.003932721228018977,0.0037409714498394145,0.008263414826372861
137,0.00875725191906053,0.008350612455511771,0.003932096534172028,0.0037368187556767974,0.008263414826372861
138,0.008748747322589808,0.008393394382859486,0.003928555998824316,0.0037717502366921706,0.008263414826372861
139,0.008760875205877006,0.008365735081476113,0.003930114441052587,0.003749146149571624,0.008263414826372861
