epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.0652272748042757,0.027739915583560964,0.7350688765479625,0.03859155282893176,0.01393955033127148
2,0.023791905919985357,0.029306956717418453,0.028473847943484485,0.04310988793886758,0.01393955033127148
3,0.020139992277651175,0.014126646466378782,0.02038702423024417,0.010190545063187579,0.01393955033127148
4,0.01813649254503162,0.01920617089597477,0.01652859458164221,0.018556813797690266,0.01393955033127148
5,0.017067099714964746,0.021978682652531126,0.014648435825595371,0.024253044750877847,0.01393955033127148
6,0.01612600200304617,0.019555211835514875,0.013085546384870772,0.019200576620888685,0.01393955033127148
7,0.015538148849262398,0.014163303800516969,0.012145111435064386,0.010131944056056282,0.01393955033127148
8,0.01500499760446054,0.021680999310518985,0.011349415562585171,0.023596315213802,0.01393955033127148
9,0.014460127636382594,0.01557354298560416,0.010530587421997441,0.012197058564809918,0.01393955033127148
10,0.014110332583183852,0.0193419059262992,0.010023873782961611,0.018834250838959895,0.01393955033127148
11,0.013574870541953861,0.015500768970328496,0.009271287279737056,0.012090121662719725,0.01393955033127148
12,0.013311566712177711,0.01393955033127148,0.00893922877513051,0.009776529650449952,0.01393955033127148
13,0.012951857811292412,0.016574898761683617,0.008462908030354996,0.01379788284882521,0.01393955033127148
14,0.012736696861205921,0.0162478845593506,0.008184289147880807,0.013280174980477878,0.01393955033127148
15,0.012409297979760776,0.015233267616758844,0.007763299244465873,0.011654489793074436,0.01393955033127148
16,0.012123827404945274,0.019600961457028436,0.0074171694375196025,0.01926579896605666,0.01393955033127148
17,0.01205065203565399,0.021750336257510362,0.007321013177218283,0.023739580783490487,0.01393955033127148
18,0.011779195187579049,0.014801166249790054,0.006995388301997328,0.011011655580505745,0.01393955033127148
19,0.01168809706498081,0.016799653960244444,0.006885931651887449,0.014170469709961709,0.01393955033127148
20,0.011374324024043923,0.020472658939302432,0.006516740297028168,0.021003834977995194,0.01393955033127148
21,0.011309334293781613,0.017478007511749716,0.006447784030640478,0.015331098201415743,0.01393955033127148
