epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.1366333964294824,0.022987180216073856,3.580385025172577,0.026657397672949293,0.0024729654605115206
2,0.019036719945765352,0.016078405297146395,0.018402891278283547,0.013201973660575971,0.0024729654605115206
3,0.01615844283144794,0.01492258089043225,0.013160783807902546,0.011422909765090033,0.0024729654605115206
4,0.01580293736166291,0.01441213181148903,0.012656498862620774,0.01067934407974067,0.0024729654605115206
5,0.01572319305393198,0.014094107901654648,0.01262573602477776,0.01022576460762234,0.0024729654605115206
6,0.015595864636656095,0.013886030614915966,0.012364056641532348,0.00993700239105501,0.0024729654605115206
7,0.01534386019475679,0.013727917404452894,0.012071007093084984,0.009712998600574906,0.0024729654605115206
8,0.015396619144887448,0.013507494752771878,0.012275405018057389,0.009414115854214,0.0024729654605115206
9,0.014827825226792405,0.01332529209068288,0.011196646073938148,0.009171769864973481,0.0024729654605115206
10,0.014689225032676004,0.014331022452940975,0.011260173910119093,0.010511373750109604,0.0024729654605115206
11,0.01341373460405802,0.011392275343878546,0.009307695923987745,0.0067632700521145905,0.0024729654605115206
12,0.012255352009181401,0.010335784909027809,0.007961093577582833,0.005632253774880964,0.0024729654605115206
13,0.011756255793203727,0.009670053778990788,0.007344958640214852,0.0049539163725299045,0.0024729654605115206
14,0.011114762993014638,0.00877674330449523,0.006647834526754537,0.004107887893520636,0.0024729654605115206
15,0.010047534664771466,0.008032142039317815,0.0053531658803989005,0.003464689662569974,0.0024729654605115206
16,0.009900496987649877,0.007800161206228877,0.005343890550277507,0.003270547720214296,0.0024729654605115206
17,0.009404116300819207,0.007505312859451392,0.004665629389903303,0.003040254097888734,0.0024729654605115206
18,0.00919959319018073,0.007460637666480231,0.004463086388838784,0.002994828584677682,0.0024729654605115206
19,0.008986500716372484,0.007299282437516428,0.004471806913046432,0.0028631634399743384,0.0024729654605115206
20,0.008541677932872211,0.00667724849182776,0.004118091839670902,0.0024286522436575545,0.0024729654605115206
21,0.008399826122706809,0.007566357827293734,0.0038928731710201267,0.003004448381153952,0.0024729654605115206
22,0.00778776864011084,0.006038417117701326,0.0034146764893386366,0.001997402232319922,0.0024729654605115206
23,0.007752113245242488,0.005949332311836673,0.003408451426029621,0.0019385926716170847,0.0024729654605115206
24,0.007177613570554039,0.006080690604699994,0.0029386113338496916,0.002007846261604109,0.0024729654605115206
25,0.008146708925571323,0.006304140792434896,0.004546134886584057,0.002144910767362967,0.0024729654605115206
26,0.006328160949425781,0.00572139521647523,0.0020838947678094035,0.0017987154685054287,0.0024729654605115206
27,0.007362392613490589,0.005754363475992462,0.002981364453239507,0.0018174636703080092,0.0024729654605115206
28,0.007206558596731763,0.005697883633894632,0.0028650844656866997,0.001782121470196997,0.0024729654605115206
29,0.007331146668572039,0.005668995205267284,0.003356114804166479,0.001769729592466733,0.0024729654605115206
30,0.006733273974209524,0.006532864337797414,0.0026800334414582654,0.00226500822457515,0.0024729654605115206
31,0.006616334020072259,0.005542539557963277,0.002304923994438582,0.001691464304746468,0.0024729654605115206
32,0.006945215798196831,0.005640565143605339,0.0026706506973699293,0.00174010044987518,0.0024729654605115206
33,0.005926067260468908,0.005396052905324112,0.0018372022924348836,0.0016117431164990152,0.0024729654605115206
34,0.005903189901745083,0.005367133236379096,0.001819476232271681,0.0015932851431552848,0.0024729654605115206
35,0.005922658929246671,0.00535175511447366,0.001837165866854186,0.0015828530361238398,0.0024729654605115206
36,0.0060998036017582144,0.005310680653895755,0.0019498985572205883,0.00155871548796843,0.0024729654605115206
37,0.006217479568790168,0.005414172285937246,0.0020400818726198674,0.0016093044040813927,0.0024729654605115206
38,0.0061008060927695736,0.005411509822622157,0.0019523102233975726,0.001605028274376672,0.0024729654605115206
39,0.006071666695774517,0.005283572406320103,0.0019388283697273614,0.0015354564308563668,0.0024729654605115206
40,0.00593317844106757,0.0051768885965904465,0.0018987807871369278,0.0014784958954888044,0.0024729654605115206
41,0.00554500089564149,0.005040624472255525,0.0016102257075743976,0.0014081472033113573,0.0024729654605115206
42,0.005472153844077832,0.004967716096307555,0.0015683639691887806,0.0013661425639361292,0.0024729654605115206
43,0.005398847106043384,0.004858099948407183,0.0015217630606818588,0.0013081762535287816,0.0024729654605115206
44,0.005385586316164298,0.0047888453481895405,0.0015141867710374158,0.001270556333916077,0.0024729654605115206
45,0.005309466842254119,0.00475132558702459,0.001469726492648207,0.0012483277352663834,0.0024729654605115206
46,0.00526840730332616,0.0047709908556512895,0.0014485111727890424,0.0012544401055160357,0.0024729654605115206
47,0.005183425447776173,0.004680170835418379,0.0014044820547617644,0.0012107831611554475,0.0024729654605115206
48,0.0051381899483838875,0.00455870624909898,0.0013803188004731168,0.0011564248086782867,0.0024729654605115206
49,0.00508565517503296,0.004504123113430629,0.0013557764049463435,0.0011301093312746605,0.0024729654605115206
50,0.005040760334822417,0.004486516391632117,0.0013344574289106245,0.00111992451725185,0.0024729654605115206
51,0.005059646405872438,0.004499955306301016,0.0013398525695353413,0.0011240594648914942,0.0024729654605115206
52,0.004927077586879608,0.004406862190863327,0.0012714673112661878,0.0010829303216878554,0.0024729654605115206
53,0.00491468663343516,0.004330099618463147,0.001272378871966172,0.0010480904373378725,0.0024729654605115206
54,0.004898890380376855,0.004296924331232722,0.0012610234762944952,0.0010321251970145814,0.0024729654605115206
55,0.004806574002960785,0.0044489290768752,0.001212151418479044,0.00109111632149326,0.0024729654605115206
56,0.004757046872294403,0.004220439630395493,0.0011870091973940698,0.0009954359367855283,0.0024729654605115206
57,0.004713854482340237,0.004156724643792829,0.0011705352612373292,0.000968901305267361,0.0024729654605115206
58,0.004696180016199664,0.004152275138060119,0.0011588453026207624,0.0009633301759352585,0.0024729654605115206
59,0.004623613823912434,0.00409660339376234,0.001120965604723386,0.0009399963980966322,0.0024729654605115206
60,0.004636825882506805,0.004363147496197003,0.001128605253292983,0.0010425870702887492,0.0024729654605115206
61,0.00454613274599814,0.004014614450360088,0.0010812230478911876,0.0009046210350630724,0.0024729654605115206
62,0.004478756749419062,0.004061875451634427,0.0010507730395979825,0.0009198626939419121,0.0024729654605115206
63,0.004493098648546845,0.003953630327887692,0.0010604749430186261,0.0008774573609457168,0.0024729654605115206
64,0.004431556066704081,0.00390938022708647,0.0010301080368701546,0.0008593703720847366,0.0024729654605115206
65,0.004340925332707925,0.0038635433955718176,0.000992653060091908,0.0008411391171260239,0.0024729654605115206
66,0.004401389129578419,0.0038841804572554467,0.001018423255192899,0.0008454745761409543,0.0024729654605115206
67,0.004304605001601376,0.0038321614384842226,0.0009708266391583715,0.0008253877687370748,0.0024729654605115206
68,0.004317891603051818,0.003760910622563749,0.0009788566372070787,0.0007985669112667741,0.0024729654605115206
69,0.004224652766355634,0.003764040475875272,0.0009388071178712911,0.0007981099819073011,0.0024729654605115206
70,0.0042247575211652256,0.003695891975397151,0.0009389397318228988,0.0007733352607689225,0.0024729654605115206
71,0.004198360678831886,0.003713486223495093,0.0009274541688063777,0.000776994368178228,0.0024729654605115206
72,0.004184632904391834,0.0036944653132853565,0.0009220609962571015,0.0007690281674438213,0.0024729654605115206
73,0.00414070216478652,0.003909022512003663,0.0009017001675901543,0.0008433407479237844,0.0024729654605115206
74,0.004095174951217798,0.003599863031924751,0.0008849798271272359,0.0007338253616375087,0.0024729654605115206
75,0.004099134906464985,0.003579537926704821,0.0008888714008853838,0.0007246935088862327,0.0024729654605115206
76,0.003997785751388051,0.0035570560712595714,0.0008421895798297817,0.0007154503116932352,0.0024729654605115206
77,0.0039877472939370134,0.0036464643866081234,0.0008384651297236424,0.0007436499402571756,0.0024729654605115206
78,0.003932874577482907,0.0034739329446410324,0.0008177440120806862,0.0006834762906131346,0.0024729654605115206
79,0.003954049434600214,0.00353116726211024,0.0008233404158167894,0.0006996246787782762,0.0024729654605115206
80,0.0038199889947338386,0.0034001080639589755,0.0007692290634974538,0.0006554944738185027,0.0024729654605115206
81,0.0038754337253792616,0.003375492775096343,0.0007914674688299098,0.0006458198217158034,0.0024729654605115206
82,0.0038381783495278067,0.0033813807479995683,0.0007795775095354464,0.0006459212685190764,0.0024729654605115206
83,0.0037666258012427675,0.0037253200088979608,0.0007465115125254129,0.0007580805006888649,0.0024729654605115206
84,0.003747179542134122,0.003301322108203153,0.0007443720910860416,0.0006183425075900943,0.0024729654605115206
85,0.003767792181367193,0.0032834859555556026,0.0007531422701009587,0.0006112852628932541,0.0024729654605115206
86,0.0036725410510380797,0.0032656542915817655,0.0007094998351526553,0.0006049095583952955,0.0024729654605115206
87,0.003694959085732116,0.003223067564825416,0.0007185985810408865,0.0005909787864609099,0.0024729654605115206
88,0.0036658197766173024,0.0032390975974782585,0.0007076288285103093,0.0005952664048783689,0.0024729654605115206
89,0.003626636721896832,0.003202746231358087,0.0006915642898753368,0.0005835041310586276,0.0024729654605115206
90,0.003655441221456074,0.003218294403473187,0.0007043772598464377,0.0005871746808481523,0.0024729654605115206
91,0.0036544762953485627,0.0032341875828420506,0.0007037075728751065,0.0005914129925099562,0.0024729654605115206
92,0.003553559869347896,0.003159207574308849,0.0006684598101886423,0.0005687604862843602,0.0024729654605115206
93,0.0036887617881598586,0.003206381128857965,0.0007264594374420064,0.0005815985155475628,0.0024729654605115206
94,0.003546615857121367,0.003167850058058582,0.0006612338865277763,0.0005698646501811385,0.0024729654605115206
95,0.0035240505161601063,0.0031846263980619617,0.0006532924820339835,0.0005744793622987085,0.0024729654605115206
96,0.003565796073874545,0.003116552372501463,0.0006811813795720688,0.0005539023228365525,0.0024729654605115206
97,0.0036689308227577035,0.0030933225137018574,0.0007215511000630436,0.0005473860339889741,0.0024729654605115206
98,0.0034679331488351975,0.003083723291459856,0.0006354935834494209,0.0005436608261026965,0.0024729654605115206
99,0.003493378206407355,0.0031513882058058994,0.00064473162095272,0.0005627312757689485,0.0024729654605115206
100,0.003552449223627547,0.0031264645764926074,0.0006672083445690003,0.0005552734902705852,0.0024729654605115206
101,0.0035313339344949144,0.0031195963061141597,0.0006578640673270044,0.0005525946152503442,0.0024729654605115206
102,0.003498492834596603,0.003081350171743345,0.0006495746902862511,0.0005409531543184998,0.0024729654605115206
103,0.0034606591800965124,0.003144489246946962,0.0006318286978829463,0.0005587883626651788,0.0024729654605115206
104,0.0036404460506323393,0.0030340909225390674,0.0007005680097908714,0.0005267498986961667,0.0024729654605115206
105,0.0034008625198503,0.0030746153076132605,0.0006140742565937848,0.0005372410023391844,0.0024729654605115206
106,0.0035361612796999766,0.003044781014748923,0.0006587055433382416,0.0005283337395322595,0.0024729654605115206
107,0.0034232797857222112,0.00305932756500898,0.0006181310116360718,0.0005318131248509239,0.0024729654605115206
108,0.00342444717256942,0.003089195427535685,0.0006172833901828457,0.0005393172742761547,0.0024729654605115206
109,0.0034822741908706115,0.0030823642540610953,0.0006381374228257418,0.0005372500882500631,0.0024729654605115206
110,0.003431672905194758,0.0030104748472787332,0.0006251037320694644,0.0005161028593252211,0.0024729654605115206
111,0.0034692345277028236,0.003063568823587735,0.0006396396027509766,0.0005301259490640557,0.0024729654605115206
112,0.0032243508907187873,0.002949650845061593,0.0005505264450126186,0.0004981140972871994,0.0024729654605115206
113,0.0032161501366780297,0.002960738318701303,0.0005498825697426433,0.0005008641088826824,0.0024729654605115206
114,0.0032204347076326078,0.002945455553792957,0.0005502183419508762,0.0004960784400214203,0.0024729654605115206
115,0.003231349285215655,0.002947878581030479,0.0005516661619008345,0.0004959565305972312,0.0024729654605115206
116,0.0032497893882128094,0.0029423600187319576,0.000559690170117983,0.0004936884705173506,0.0024729654605115206
117,0.0032514679724832095,0.002921926197694529,0.000560531699949369,0.0004878105788305817,0.0024729654605115206
118,0.003221311630646837,0.002915056061815707,0.000550437208215926,0.00048542707939678957,0.0024729654605115206
119,0.00323087119199398,0.0029066733469814894,0.0005513565157348262,0.00048269233955776397,0.0024729654605115206
120,0.0031456315513213526,0.0028818465261579956,0.0005262817422488089,0.0004756915526580867,0.0024729654605115206
121,0.0031489721124462414,0.0028721990726717907,0.0005258527705729286,0.00047279378951349635,0.0024729654605115206
122,0.0031373406797314675,0.0029002374407722134,0.0005233700660245606,0.00047954128911862004,0.0024729654605115206
123,0.0031494734939322964,0.002858385240706878,0.0005247418531193281,0.0004681970215783586,0.0024729654605115206
124,0.003149004343825344,0.002925839964788378,0.0005261361157162284,0.0004857110055298477,0.0024729654605115206
125,0.0031349239739605515,0.0028675389616286077,0.0005214438743921572,0.0004695983935321952,0.0024729654605115206
126,0.0031242422964413495,0.002854292301737279,0.0005182457971711612,0.0004659381297566495,0.0024729654605115206
127,0.003137333679212115,0.002847956219135702,0.0005207748214325789,0.0004639825086086498,0.0024729654605115206
128,0.0031346103434135284,0.002863367288004827,0.0005226882709822571,0.00046764614557330325,0.0024729654605115206
129,0.0031270447516286593,0.002841788406121475,0.0005178967546237427,0.00046154681014088105,0.0024729654605115206
130,0.0031083288432490488,0.00287041788813819,0.0005133898652120717,0.0004687401623887694,0.0024729654605115206
131,0.003124073031813422,0.0028373187219925483,0.0005165690686233916,0.0004597114247359219,0.0024729654605115206
132,0.003096556602595015,0.002851011712517311,0.0005096800023812586,0.0004629858260986747,0.0024729654605115206
133,0.003118625838914808,0.002890651125965459,0.0005148466685768643,0.00047311314419036526,0.0024729654605115206
134,0.0030972388711311277,0.0028041101643792796,0.0005078415499414077,0.000450326132908912,0.0024729654605115206
135,0.0030972679402514885,0.0028154302630864223,0.0005067455575690672,0.0004529075668771713,0.0024729654605115206
136,0.00308042630724326,0.0029929844169890966,0.0005051577374370824,0.0005001680795186373,0.0024729654605115206
137,0.003076891919482543,0.0027947640768070615,0.0005033979214996199,0.00044691574774317054,0.0024729654605115206
138,0.0030764226246851904,0.0027844935781223784,0.0005016291942650224,0.00044424561451426983,0.0024729654605115206
139,0.003072828047668082,0.002881864452041029,0.0005007826062821534,0.0004691029885844011,0.0024729654605115206
140,0.0030595396056725516,0.002786675077180898,0.0004963919998519434,0.00044395353421470234,0.0024729654605115206
141,0.003064544712849032,0.0028211732543984153,0.0004996025799875034,0.0004528871583757525,0.0024729654605115206
142,0.003048374059015707,0.0027629156244468097,0.0004922481319588354,0.00043752275874792547,0.0024729654605115206
143,0.0030570324330415426,0.002817880887893281,0.00049781487777045,0.0004513379570030282,0.0024729654605115206
144,0.003046247587367135,0.0027651172803575745,0.0004928122337757792,0.0004375841089736135,0.0024729654605115206
145,0.0030418058588480997,0.0029395892219399927,0.0004916179596692415,0.00048318559465070185,0.0024729654605115206
146,0.0030239383140937665,0.002779966210396161,0.0004863173261532869,0.0004408750146416659,0.0024729654605115206
147,0.0030346277622544503,0.002760168763267971,0.0004897833557600298,0.00043564941461531314,0.0024729654605115206
148,0.003011456903669253,0.00277589988809623,0.0004822245947465442,0.00043939014941136225,0.0024729654605115206
149,0.003038632089094301,0.0027685553339541523,0.0004905355122943457,0.00043729668236680227,0.0024729654605115206
150,0.0030250965516456824,0.002764514746578408,0.0004847403707038372,0.0004360199688675262,0.0024729654605115206
151,0.003014720623011715,0.002735065983882467,0.00048277959865083715,0.0004285388223701255,0.0024729654605115206
152,0.0030151831306203043,0.002749051166741944,0.0004817133692107754,0.0004318476933103424,0.0024729654605115206
153,0.0030370009454650493,0.002727798542886175,0.0004868784556420138,0.0004262321582492316,0.0024729654605115206
154,0.0030162210861197037,0.002745946958544794,0.00048344389639226983,0.00043054370390881505,0.0024729654605115206
155,0.0030027630768554095,0.0027356162753450364,0.0004795646186206138,0.0004278799705051608,0.0024729654605115206
156,0.003010145768404656,0.0027199853710007907,0.00048123384286513805,0.0004236278504223034,0.0024729654605115206
