epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.0849021336907185,0.021658079088182753,1.0859334448291096,0.02372465894838905,0.012661173713363399
2,0.026785423687962363,0.017769342938328003,0.03612413964978414,0.01608022955145558,0.012661173713363399
3,0.022288604885431256,0.015272234597657636,0.024959194142681336,0.01196243894704874,0.012661173713363399
4,0.02003246386359185,0.014254808864050618,0.020154438856708343,0.01046652340619859,0.012661173713363399
5,0.01877183665478283,0.014691872196220103,0.01770444384488495,0.011060856184075974,0.012661173713363399
6,0.017891986240460712,0.012661173713363399,0.01607822843773747,0.008287330606584764,0.012661173713363399
7,0.016983134526445304,0.012749169847264537,0.014490541185100007,0.0083598408847009,0.012661173713363399
8,0.016305133398769954,0.014616474026446558,0.013364324962906435,0.01086857865918573,0.012661173713363399
9,0.015435915492321112,0.0158722053459506,0.011983313319537973,0.012784911452511215,0.012661173713363399
10,0.01491364403323612,0.015423939766833681,0.01118766665375479,0.012047595895801897,0.012661173713363399
11,0.01427746830910594,0.014059412894290826,0.01025456820662996,0.010024432539358454,0.012661173713363399
12,0.013758610793618701,0.014898691756220965,0.009530868199261322,0.011223920766334803,0.012661173713363399
13,0.013418789414271904,0.018953151413246806,0.009076361606310427,0.01803975121648681,0.012661173713363399
14,0.013102887204048988,0.017880917552738154,0.008657272163589263,0.01607270284224646,0.012661173713363399
15,0.012612388430798706,0.020424461577797814,0.008014618331230532,0.02093674134309409,0.012661173713363399
16,0.012470057006407423,0.018706417568817052,0.00784114275766211,0.01757461640365015,0.012661173713363399
17,0.011958453253573009,0.021335076974702785,0.007203259995692872,0.022827190383355088,0.012661173713363399
18,0.011903313607380984,0.023461957797491165,0.007145739519799108,0.027591151400254324,0.012661173713363399
19,0.011623891890527382,0.022355385338565712,0.0068100110561670636,0.025053565750685555,0.012661173713363399
20,0.011398554128027375,0.019868890056127023,0.006553007428087647,0.019802906034449935,0.012661173713363399
21,0.01120477813981902,0.022786047841228105,0.006334604966880089,0.026021792363362967,0.012661173713363399
22,0.010965772210773744,0.024494492514276982,0.006063634008668376,0.03004545298972922,0.012661173713363399
23,0.010916103828346875,0.022541562224029164,0.006015402000212324,0.025468325296389885,0.012661173713363399
24,0.010800000878663485,0.030014541311606913,0.005894143770317303,0.0450887740356069,0.012661173713363399
25,0.010524891981452554,0.02314199366032612,0.0055893105530143115,0.026820959072713736,0.012661173713363399
26,0.010462453158282155,0.025833858064933365,0.005533585472043868,0.03341028133330404,0.012661173713363399
27,0.010342368046430187,0.024464627025999885,0.005407209792041799,0.029964533504700845,0.012661173713363399
28,0.010266604694984499,0.028287558609758862,0.005319721297902278,0.0400455520221488,0.012661173713363399
29,0.010054329090914468,0.02488477838951409,0.005106582974527283,0.030996625352164974,0.012661173713363399
30,0.009942888166799118,0.02566920996434912,0.0049954545660758735,0.032980856330963544,0.012661173713363399
31,0.00987469176395205,0.023798113842489595,0.004926506790791658,0.028352807825192426,0.012661173713363399
32,0.009836031635157194,0.024913937387076375,0.0048896390107517,0.031069031817923688,0.012661173713363399
33,0.009769635564127093,0.02288434920892734,0.0048253556457621164,0.0262168529739348,0.012661173713363399
34,0.009664400119286619,0.02753107180380768,0.004725795252730166,0.03793685035229792,0.012661173713363399
