epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.0426467543349319,0.013183653497925172,0.31448313330743716,0.00898782169257385,0.00047075281679160983
2,0.01152007282508245,0.008822929620776023,0.006809466860102649,0.004162607786952701,0.00047075281679160983
3,0.009236501375372385,0.007461987096824607,0.004378534003256054,0.003004390562582375,0.00047075281679160983
4,0.008006594087907734,0.0067014803522273715,0.003386142391176912,0.002421673564832147,0.00047075281679160983
5,0.0071984670233628326,0.005706021950010173,0.0027373487435048316,0.0017812331053952675,0.00047075281679160983
6,0.006623192770913085,0.005183536673552349,0.00245429045210802,0.0014697421295931739,0.00047075281679160983
7,0.005630039890509438,0.0043020609879415635,0.0017247248218940298,0.001033656962954106,0.00047075281679160983
8,0.005409006446408599,0.0038674383573732447,0.001585296980229621,0.0008451788315166374,0.00047075281679160983
9,0.0051266855589103206,0.003668519609100045,0.001459354223524356,0.0007577862170314128,0.00047075281679160983
10,0.004768640878555713,0.0033858221176380466,0.001278757046448459,0.000652512047339102,0.00047075281679160983
11,0.004537808188065129,0.0033526371400325727,0.0011208656701321195,0.0006349709365410998,0.00047075281679160983
12,0.004390839927495441,0.003394811274795279,0.001099573782628786,0.0006389259367219796,0.00047075281679160983
13,0.004326501296493077,0.003139255648331432,0.0010349550928597066,0.0005545024884659112,0.00047075281679160983
14,0.004039822359627091,0.0030576028020630943,0.0009717600260736938,0.0005258993242286901,0.00047075281679160983
15,0.004097726976182801,0.0029210016048859095,0.0009262507615895918,0.000484663753605727,0.00047075281679160983
16,0.004117026653256224,0.0028934337537727395,0.0009571998096723786,0.00047450238812056554,0.00047075281679160983
17,0.0037236197363836915,0.0027882489209647894,0.0008146651796718393,0.0004451807619876113,0.00047075281679160983
18,0.004029227673018373,0.0027584666043619648,0.0010030577218603075,0.0004383233535675064,0.00047075281679160983
19,0.003643542446122239,0.003072175014568877,0.0007885706001015964,0.0005191472103848322,0.00047075281679160983
20,0.003583130178794198,0.002700310837168043,0.0007295452553876647,0.0004168753951843496,0.00047075281679160983
21,0.003703643095958822,0.0029117457673510116,0.0007579610224122661,0.00047236425097909245,0.00047075281679160983
