epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.04849338351157642,0.031493595611291586,0.1525573242832202,0.04976506532899778,0.01646038986028171
2,0.028410317341935894,0.025240517982438523,0.040538480820468126,0.03204852355480061,0.01646038986028171
3,0.025507721280349425,0.02137286711272388,0.03265173387953451,0.023076038184672295,0.01646038986028171
4,0.02400503676261967,0.02162798644648813,0.02890653636603965,0.023588300224730005,0.01646038986028171
5,0.02319159555820398,0.020250411074994798,0.026988465526145908,0.020726851645520697,0.01646038986028171
6,0.022506741595744156,0.02142879607336577,0.025431281969675066,0.023145903981682182,0.01646038986028171
7,0.022127807322350843,0.01850301470844243,0.024580103609896053,0.017349889121924755,0.01646038986028171
8,0.02169752746221408,0.022258572830686735,0.02363194415001547,0.024990263753212415,0.01646038986028171
9,0.021393735698070158,0.021146397410560742,0.0229710859253312,0.022559816480812553,0.01646038986028171
10,0.021185030112389345,0.022141923081366515,0.02251396878164351,0.02474514594760494,0.01646038986028171
11,0.020969344639972826,0.018852900269305296,0.02206398626983931,0.017971086777838045,0.01646038986028171
12,0.020831727431613864,0.021590569460455126,0.021784287330859336,0.023570319444539155,0.01646038986028171
13,0.020600738663211805,0.019073162506123717,0.02130341719958717,0.01839213979242571,0.01646038986028171
14,0.02049158994963321,0.0217033438841369,0.021073963397428484,0.023778157676243063,0.01646038986028171
15,0.02032158601278203,0.02143352984999999,0.020726267302472255,0.023207472543851988,0.01646038986028171
16,0.020200993625487714,0.01912978821026043,0.02048579208024516,0.018504670527301637,0.01646038986028171
17,0.020150077373771145,0.01769266881405842,0.020376864689678403,0.01584546470551553,0.01646038986028171
18,0.01998024329642954,0.020294573807978843,0.020040678231660246,0.020781100828329322,0.01646038986028171
19,0.020006708612552174,0.017393627913135083,0.020091184061842213,0.015301940062497571,0.01646038986028171
20,0.019820996759316895,0.019363002886906382,0.019713660362028398,0.01891603145162796,0.01646038986028171
21,0.019800860989092117,0.021342845087499257,0.019677522238125553,0.02300332577996695,0.01646038986028171
22,0.019688395837385318,0.02117444981416997,0.019452254990420484,0.022629927393202666,0.01646038986028171
23,0.019608959310185237,0.018325867667096516,0.019299581434758663,0.016937657050713647,0.01646038986028171
24,0.019547046858469978,0.019204443596810134,0.01918231211665088,0.018651295676536717,0.01646038986028171
25,0.019528911830176195,0.019540072149839025,0.01913605147628462,0.019275869513833803,0.01646038986028171
26,0.01941844742768041,0.01787367217873982,0.01892653468524125,0.01614454429110755,0.01646038986028171
27,0.0193658725440186,0.022001818032185635,0.018826407957083683,0.02434630971090451,0.01646038986028171
28,0.01938673977738549,0.018510119813009516,0.0188636005939817,0.017320469671750282,0.01646038986028171
29,0.01938459512297665,0.01981318980629827,0.018857998951296112,0.01980090047022039,0.01646038986028171
30,0.019079844824582887,0.020977706358733784,0.01826765967323952,0.022226123357297584,0.01646038986028171
31,0.0189589185682856,0.018788382311329795,0.01803872884484658,0.017845768158592974,0.01646038986028171
32,0.01889914359911935,0.01993205059431867,0.017934663080839654,0.02005132591329025,0.01646038986028171
33,0.018808748407704346,0.01855922582556173,0.017765665076369352,0.017384644167927597,0.01646038986028171
34,0.018767794468328314,0.018938573910008572,0.017675036792229967,0.018106280010995127,0.01646038986028171
35,0.018812528455194183,0.017702447742622432,0.017772395317694915,0.015850934317312645,0.01646038986028171
36,0.018675235903492723,0.016935720043038845,0.017503452429569747,0.014495256893677323,0.01646038986028171
37,0.018688582655589453,0.019771068910325783,0.017533638215577515,0.01974984338982581,0.01646038986028171
38,0.018779113538259572,0.019965156366676923,0.01770527267517623,0.020108624607523946,0.01646038986028171
39,0.018616666491099207,0.020077600178112553,0.01739902217159519,0.020328007416265996,0.01646038986028171
40,0.018602706814348065,0.019696563716932153,0.01736927271463364,0.019565405853615957,0.01646038986028171
41,0.018612224647139852,0.018542506922048868,0.0173928247903027,0.017363745766954545,0.01646038986028171
42,0.018609676762816295,0.017665473152462852,0.017384079287566,0.015802885150306402,0.01646038986028171
43,0.01861588714726473,0.01755984294474324,0.017394079614091625,0.015589733540579893,0.01646038986028171
44,0.018557082543421033,0.018131575010376363,0.017283234836784307,0.016605989610902972,0.01646038986028171
45,0.018472716988114788,0.019848423741068464,0.017133142148097222,0.019834824462931024,0.01646038986028171
46,0.01846641227332558,0.019453253763143302,0.017119794634718393,0.019098853814927496,0.01646038986028171
47,0.018430045806391487,0.018679927901646232,0.01705345504780444,0.017619226437265524,0.01646038986028171
48,0.01845153122682734,0.018907827218224108,0.017099293031002275,0.018055843868383197,0.01646038986028171
49,0.018422914726117814,0.019173990027644694,0.017043037811166277,0.01855981123499747,0.01646038986028171
50,0.01837221168123065,0.017523370865927625,0.01695154334191235,0.015511108007917437,0.01646038986028171
51,0.018379297896820298,0.018583275952948508,0.016961085599171657,0.017447140405251495,0.01646038986028171
52,0.018402862534684084,0.02006815726076613,0.01700482124983765,0.020331917916203424,0.01646038986028171
53,0.018303663118850046,0.019402011269610064,0.01681735438343069,0.01898701407571833,0.01646038986028171
54,0.01842519785898947,0.019075922368960236,0.017046833264218703,0.01834668072486668,0.01646038986028171
55,0.018274391621209803,0.016934906987010303,0.016765580334222763,0.014482130754402649,0.01646038986028171
56,0.018204402691247342,0.018113145438607453,0.01663575004027051,0.016572146936046705,0.01646038986028171
57,0.018201608632003242,0.018943505154023467,0.016632972519152127,0.01809861557298613,0.01646038986028171
58,0.018180868033546432,0.01961116047333116,0.01659553723502332,0.0193907068928116,0.01646038986028171
59,0.018151976921117752,0.017238798008249488,0.016539353540345053,0.015004345364328743,0.01646038986028171
60,0.018187454513194572,0.020399738051238136,0.01661147852597258,0.020982669375695644,0.01646038986028171
61,0.018105222517546496,0.01874203883202844,0.016455612221804496,0.0177156961852126,0.01646038986028171
62,0.018169864100086364,0.018497158444113822,0.016583676493114628,0.017280182506320137,0.01646038986028171
63,0.018105570474428415,0.018344738419970277,0.016462341190166544,0.01698199298477824,0.01646038986028171
64,0.018126808965941637,0.01825008834135971,0.016500182451897664,0.016839636350621613,0.01646038986028171
65,0.018136903469927614,0.017834256225605076,0.01651716342124108,0.016054234582694078,0.01646038986028171
66,0.018115359357969513,0.020917117572830806,0.016478008456998268,0.022080575162700587,0.01646038986028171
67,0.018019380265277968,0.018866788137002266,0.016302244772064427,0.01795309217005071,0.01646038986028171
68,0.01805011523936395,0.018626261157800788,0.016354948667042884,0.017480576190777714,0.01646038986028171
69,0.018027997304779535,0.018045667137373385,0.016314412352261366,0.01646139591500379,0.01646038986028171
70,0.017985473130582633,0.01717513626900272,0.016245596146180867,0.014922832991250913,0.01646038986028171
71,0.01810618099771619,0.02095489164268226,0.01646432279708464,0.022124938596218592,0.01646038986028171
72,0.0180243966421856,0.02108170904858721,0.01631132710677229,0.022459789525007323,0.01646038986028171
73,0.01796857786163613,0.01922389811139508,0.016212118320512347,0.018679726382960445,0.01646038986028171
74,0.017983933701686924,0.019611886869638395,0.016241674106058496,0.019423782366557396,0.01646038986028171
75,0.01796092553816149,0.01903789013275335,0.01619771889414553,0.01828924688607155,0.01646038986028171
76,0.018053209466317856,0.018794964160043393,0.01636818002666061,0.01784834977127238,0.01646038986028171
77,0.018074392075356594,0.02054029472438056,0.01640462669237641,0.021273754807054134,0.01646038986028171
78,0.01795022912419155,0.01870875079454719,0.01617303453822631,0.017683709158646223,0.01646038986028171
79,0.01793551247822779,0.01888415595950557,0.01614524664524745,0.0180035436156319,0.01646038986028171
80,0.01796210085373062,0.019176700986182543,0.016200006110068475,0.018556771850796912,0.01646038986028171
81,0.017929736653780684,0.018124903420374677,0.016133622622553162,0.01659668851726862,0.01646038986028171
82,0.017935723387690845,0.020514043525625497,0.01614543866721829,0.021208231041463323,0.01646038986028171
83,0.017903645606612707,0.019654566002646284,0.016092118845097116,0.01948395301250444,0.01646038986028171
84,0.017879606418557036,0.020409363819288304,0.016054817866939596,0.020979361726986525,0.01646038986028171
85,0.017968024029945077,0.018900215737895423,0.016214154057500083,0.018026543060606273,0.01646038986028171
86,0.017882358179844203,0.019514962264576486,0.016054477157837716,0.01924282312808494,0.01646038986028171
87,0.01789291773775581,0.018394759211402673,0.016073978270468,0.017091042591609817,0.01646038986028171
88,0.01776233403972079,0.01909775459264699,0.0158352197206666,0.018416282285831313,0.01646038986028171
89,0.017745738140801888,0.01740062063603497,0.015808865681731586,0.015308839073788827,0.01646038986028171
90,0.017807646796506652,0.01858952685717157,0.015923488223722432,0.017465963608760765,0.01646038986028171
91,0.017890744980389284,0.018349700870040137,0.016077623004223766,0.017004495248854692,0.01646038986028171
