epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.0886978768519454,0.038488130974962294,1.4064203777055644,0.07416995153777974,0.017716950036111883
2,0.027934166432749884,0.03533308612080987,0.039212889927748795,0.062541379216423,0.017716950036111883
3,0.02414506110547309,0.03150365980904769,0.02929358772147241,0.049755281919287464,0.017716950036111883
4,0.02141915255297435,0.026370803311616682,0.02303965364352476,0.034929110113128506,0.017716950036111883
5,0.019888288063261844,0.026539722357854796,0.019850858982750186,0.03538112268433257,0.017716950036111883
6,0.01868728625560559,0.0233267072334869,0.017537468400565956,0.027358259062969032,0.017716950036111883
7,0.01774703327926226,0.022510358172914257,0.01582243915237507,0.02549198737893349,0.017716950036111883
8,0.0168338222319956,0.026131702441651552,0.014241346470608117,0.034347375844467176,0.017716950036111883
9,0.016160024782421203,0.02377026830462442,0.01312880704126366,0.028459640057838482,0.017716950036111883
10,0.015683744997118918,0.022509699822336002,0.012378562312512874,0.025563887321497152,0.017716950036111883
11,0.014959545934490656,0.02081322702169086,0.011251320514364125,0.02183247377126246,0.017716950036111883
12,0.014646340779843675,0.02816046773349096,0.01080883325336034,0.039970603213960114,0.017716950036111883
13,0.014104804133820608,0.02612107414897602,0.010033296510610482,0.034444436117375445,0.017716950036111883
14,0.013803084815125903,0.025337678765506383,0.009623968498474522,0.03238706189595005,0.017716950036111883
15,0.013141218933735993,0.026070056888072388,0.008693616902783289,0.03423777534943095,0.017716950036111883
16,0.012962804769234974,0.026153176154945473,0.008482425673830982,0.034523262485546144,0.017716950036111883
17,0.012627716910453864,0.031779311983581374,0.008048482368206725,0.050895647875707155,0.017716950036111883
18,0.012305255938219432,0.030697220809749404,0.0076408071733599335,0.04743272998892477,0.017716950036111883
19,0.012261011677787398,0.030013573303021315,0.007597057542975291,0.04533974068818682,0.017716950036111883
20,0.011766129218578539,0.03104398884045307,0.006978667103532038,0.04849544559567004,0.017716950036111883
21,0.011736836085758484,0.03024450448677027,0.006965848711375948,0.04600223727366465,0.017716950036111883
