epoch,train_rmse,val_rmse,train_recon_loss,val_recon_loss,best_val_rmse
1,0.06066808186467302,0.014424241597503589,0.6881544022009167,0.0106828838416532,0.0003615886515729055
2,0.012615673573160392,0.009836086083448584,0.008179757124752156,0.005111815153497584,0.0003615886515729055
3,0.009909163903869327,0.008420074955584148,0.005024677379621533,0.0037834563431690302,0.0003615886515729055
4,0.008681011335515547,0.007099402266364532,0.0038932383797297358,0.002705355284376321,0.0003615886515729055
5,0.007744208216929256,0.007110678176566908,0.003139619839272141,0.0026751939495952763,0.0003615886515729055
6,0.007032952179881629,0.005865907936108816,0.002625621309517433,0.0018863930808714568,0.0003615886515729055
7,0.007185538129861264,0.006360258961588543,0.0028840548548398157,0.0021627706552387414,0.0003615886515729055
8,0.00678005534505533,0.005444861530588987,0.002508078277732975,0.0016453388473330482,0.0003615886515729055
9,0.006819964890144162,0.005377534044430973,0.0024958595774947166,0.0015960063291101019,0.0003615886515729055
10,0.006490428190489078,0.006652345348236752,0.0023760335503789816,0.0023207571957085944,0.0003615886515729055
11,0.0062770190215053374,0.005272998019259676,0.002130610664624207,0.0015126043889638339,0.0003615886515729055
12,0.006192932304749936,0.005663641161568787,0.002038874566042302,0.0017053433930150409,0.0003615886515729055
13,0.005943461723255419,0.004654760058728382,0.0019696756840139077,0.0012007486072567227,0.0003615886515729055
14,0.005731714954147337,0.004554256381012225,0.0018147296391298558,0.0011447872383802415,0.0003615886515729055
15,0.005485947223589248,0.0072876036472394315,0.0016504712817521734,0.0027094175026792545,0.0003615886515729055
16,0.005700021746892343,0.004286148425486508,0.0017672839837376546,0.0010243450373737194,0.0003615886515729055
17,0.005239147392097946,0.004284300454637843,0.0014679663692923946,0.0010096419448450357,0.0003615886515729055
18,0.005262707883600272,0.004029850415789928,0.001527316320873693,0.0009029288318085016,0.0003615886515729055
19,0.0052894695975522895,0.008102068464700527,0.0017233066672785807,0.0033227713563694404,0.0003615886515729055
20,0.004544350403760904,0.003775368947141213,0.001143678309217029,0.0007904509014689852,0.0003615886515729055
21,0.004556830957613049,0.0035390790090911763,0.0011226151063533875,0.0007014231350887546,0.0003615886515729055
22,0.0046274823216967895,0.0034717142814510776,0.0011749822753109767,0.0006766258605907452,0.0003615886515729055
23,0.004373863671575051,0.00340158681680086,0.0010514279084133493,0.0006486445721425739,0.0003615886515729055
24,0.0044407284647509215,0.0034639796409797474,0.0011332584429315968,0.0006670873019576422,0.0003615886515729055
25,0.003957087041457594,0.0032146587270159388,0.0008629097958552453,0.0005842513097720085,0.0003615886515729055
26,0.00414517883467215,0.0035082502666977104,0.001019969806418297,0.0006751470103467438,0.0003615886515729055
