epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,num_tracts
599,98.73423126554569,97.48994873412609,0.06642010994099283,0.06617937985931847,180.1665205862321,179.8110424450276,2.611710228566715,2.7801471792136545,11.862398194607778,11.108350048005713,2.611710228566715,2.7801471792136545,24.959868788386377,27.285395763656634,0.06805149093270303,0.024274936566750213,0.001,2.5,48
600,98.8865765063607,97.4228096526602,0.06641996157934565,0.06620207993034109,180.1667629222774,179.81112588594854,2.6142743120000125,2.7761907523026568,11.885174997982901,11.106786945209722,2.6142743120000125,2.7761907523026568,24.98255164712451,27.285395763656634,0.06494812294840814,0.033316755046447134,0.001,2.5,48
601,98.83757171172925,97.44596604386567,0.06642400629527857,0.06621326948642854,180.16695573441746,179.81134443578114,2.6156033856377197,2.777724176595442,11.871386010434826,11.106815770301665,2.6156033856377197,2.777724176595442,24.944165270798436,27.271460423634338,0.06386564920345943,0.03366114695866903,0.001,2.5,48
602,98.90722329612554,97.44777858855333,0.0664218479052928,0.06622442056410753,180.16717282505024,179.81163213630452,2.6166027118912094,2.777197542613831,11.882318731944432,11.108755892119811,2.6166027118912094,2.777197542613831,24.924972082635396,27.327201783723524,0.0649707429111004,0.030115836610396712,0.001,2.5,48
603,98.76167733279237,97.71529470664866,0.06642305165039268,0.06623000415924722,180.16757160521698,179.81206258377236,2.620497677918255,2.794914969549397,11.84152430212744,11.109105495414141,2.620497677918255,2.794914969549397,24.952889447236178,27.292363433667784,0.06371720507740974,0.013313572853803633,0.001,2.5,48
604,98.78917577451732,97.89525205714249,0.06641793730092437,0.06620106646326424,180.16781338195702,179.8122498288734,2.6117856724427972,2.8057316883385113,11.873160970137812,11.112652719544128,2.6117856724427972,2.8057316883385113,24.968592964824122,27.334169453734674,0.06722445537646612,0.0037042262653509904,0.001,2.5,48
605,98.96753005419679,97.5099374679153,0.06642286935817694,0.06619968117811008,180.1679672701009,179.8123201053411,2.6223756250873884,2.7870136287599103,11.877060958292981,11.091744103492834,2.6223756250873884,2.7870136287599103,24.99825516471245,27.299331103678934,0.061728214224179595,0.019911146412293117,0.001,2.5,48
606,98.75392676371558,97.69209684629239,0.06642954095783012,0.06622248163387504,180.16802004686883,179.81232486228348,2.617275890443393,2.7941508667092925,11.849638097653802,11.106759676068124,2.617275890443393,2.7941508667092925,24.989530988274705,27.306298773690077,0.06632612024744353,0.02327457318703334,0.001,2.5,48
607,98.93094076463325,97.9593028889319,0.06642450149586195,0.06619988414938614,180.16806429148653,179.81238064850984,2.616244995098151,2.8098662916400627,11.888134614735558,11.113059236212251,2.616244995098151,2.8098662916400627,24.961613623673927,27.271460423634338,0.06661960730950038,0.008518933008114501,0.001,2.5,48
608,99.03219729199348,97.55636025458541,0.06641208807984995,0.06620044091795461,180.16813914513602,179.81245605137568,2.624573974149943,2.782636790321423,11.883401540572386,11.114159048915973,2.624573974149943,2.782636790321423,24.996510329424904,27.299331103678934,0.061173840115467705,0.02718408778309822,0.001,2.5,48
609,98.87345010764369,97.51998518010312,0.06641749438001084,0.06620015015881472,180.16816076241946,179.81243999852254,2.614187076463172,2.786002218474114,11.882811665331133,11.096787858376468,2.614187076463172,2.786002218474114,24.95114461194863,27.306298773690077,0.06696016217271487,0.025180901090304065,0.001,2.5,48
610,98.75451617145059,97.70678542954732,0.06643058017638594,0.06621284543090042,180.16817448819435,179.8124900859601,2.6100768502957656,2.7954485476050226,11.871352881159881,11.105806366788636,2.6100768502957656,2.7954485476050226,24.996510329424904,27.285395763656638,0.07208732763926189,0.02037885412573815,0.001,2.5,48
611,98.9585170970823,97.43021454965258,0.06643371531283164,0.06620405266200322,180.1682518222091,179.81260849520515,2.6252310860929113,2.7807814109916804,11.86668975244415,11.0944952095133,2.6252310860929113,2.7807814109916804,24.933696259073145,27.292363433667784,0.05622644970814387,0.031845558434724815,0.001,2.5,48
612,98.91551660453054,97.46282249629299,0.06642918258756848,0.06620299428249302,180.1684216160404,179.81276082633732,2.6246915281917182,2.7845465927286157,11.859709218735139,11.089721624418644,2.6246915281917182,2.7845465927286157,24.933696259073145,27.292363433667784,0.06080691516399384,0.029802038023869198,0.001,2.5,48
613,98.72442693792861,97.45909378228247,0.06642821702154382,0.06620065277149549,180.16846645211186,179.81271882439935,2.612832562628736,2.78231881625344,11.857068400282989,11.095659638245236,2.612832562628736,2.78231881625344,24.963358458961476,27.26449275362319,0.07118352130055429,0.029854364693164836,0.001,2.5,48
614,98.79934662989835,97.50567736620356,0.0664329027212272,0.06621083511505994,180.1684245796326,179.812731546436,2.6110963265633598,2.7823190608351527,11.877260034133242,11.10497344384923,2.6110963265633598,2.7823190608351527,24.98429648241206,27.271460423634338,0.0679686392347018,0.023364705344041194,0.001,2.5,48
615,98.77539116307253,97.48842990491436,0.06642292771658528,0.06617664868402899,180.16850022927534,179.81282863223566,2.6161731075951002,2.783459669238615,11.85724056734262,11.098109028527437,2.6161731075951002,2.783459669238615,24.966848129536572,27.285395763656634,0.06449176371097566,0.02120869606733322,0.001,2.5,48
616,98.78925947434806,97.45237460317155,0.06642327136887051,0.06620423040990178,180.16859251044437,179.812960822048,2.6151521096909796,2.7781837094521173,11.86307717522368,11.106720282223778,2.6151521096909796,2.7781837094521173,24.968592964824122,27.285395763656634,0.06952868402004243,0.02753657475113869,0.001,2.5,48
617,98.77525799531367,97.46838455162985,0.06641398305714326,0.06619820954327571,180.1686548722782,179.81295835107997,2.6203639994639047,2.7785562454757087,11.84464301302871,11.108805862549223,2.6203639994639047,2.7785562454757087,24.98429648241206,27.243589743589748,0.06246118620038033,0.025298470010360088,0.001,2.5,48
618,98.90391373767459,97.4608145639915,0.06641389876214525,0.06619829938519246,180.16871204960617,179.81300213477815,2.6254993366802424,2.7811950181040874,11.854968178823865,11.099375559600567,2.6254993366802424,2.7811950181040874,24.944165270798436,27.306298773690077,0.05930898835261663,0.030665311962366115,0.001,2.5,48
619,98.86213114712905,97.48088166891797,0.0664210632676951,0.0662089551619555,180.1687027634621,179.81304152022503,2.616548400137226,2.7846487962216173,11.87346308484116,11.093025497460909,2.616548400137226,2.7846487962216173,25.006979341150195,27.313266443701227,0.06635826577742894,0.02894744649529456,0.001,2.5,48
620,98.84926192125484,97.43658038179744,0.06642859757045617,0.06619690908381179,180.16885069813029,179.8131932123848,2.6134446556386104,2.782250258917925,11.880199008759076,11.091363354429285,2.6134446556386104,2.782250258917925,24.961613623673927,27.327201783723524,0.06729157269001008,0.027680937200784687,0.001,2.5,48
621,98.88735235622647,97.41787376930084,0.06643131564263492,0.06619736776427988,180.16895974860518,179.81332060179716,2.6141282638055463,2.7805780110882807,11.88576563144449,11.09263841648365,2.6141282638055463,2.7805780110882807,24.95114461194863,27.285395763656634,0.0675551804403464,0.031116767476002376,0.001,2.5,48
622,98.8649872253222,97.4895234177078,0.0664305752218864,0.06621926576474944,180.16905964559047,179.81337697011574,2.6171355387939546,2.7853996055148786,11.872270885466,11.092499367186724,2.6171355387939546,2.7853996055148786,24.977317141261864,27.313266443701227,0.06556538616617522,0.030990776916344966,0.001,2.5,48
623,98.96566869532309,97.55549409503789,0.06642420297688181,0.06620222746110956,180.16913455215533,179.8134540242362,2.620018345784835,2.7931347311274,11.883760044847302,11.082491405017533,2.620018345784835,2.7931347311274,24.961613623673923,27.26449275362319,0.06768804043531419,0.027292380730311084,0.001,2.5,48
624,98.69502059618632,97.41152533586474,0.066427084266749,0.06620422385165818,180.16923017251565,179.81359034158712,2.6139322136997314,2.78120341142816,11.847888200526661,11.089491325095212,2.6139322136997314,2.78120341142816,24.972082635399218,27.25752508361204,0.0666754481693109,0.03232226396600406,0.001,2.5,48
625,98.82963063622373,97.33679685624547,0.06642840973644014,0.06619352309718912,180.1693594666715,179.8136685593604,2.6136376466300484,2.777250614636053,11.87569366642994,11.086406086574629,2.6136376466300484,2.777250614636053,24.996510329424904,27.285395763656638,0.06740373993913333,0.03282024711370469,0.001,2.5,48
626,98.82819623350764,97.59579918934749,0.066417520407596,0.06619406448283906,180.1694211995116,179.8137460867298,2.621384737217546,2.7950749318702033,11.852167593033402,11.084733594096823,2.621384737217546,2.7950749318702033,24.986041317699605,27.313266443701227,0.061973048994938544,0.022860057651996616,0.001,2.5,48
627,98.82572023606313,97.44200101956609,0.06642486432593021,0.066184464561975,180.16950254723852,179.81384755164353,2.6224957943827927,2.7854483837766395,11.848337739369079,11.082855298575284,2.6224957943827927,2.7854483837766395,24.958123953098823,27.278428093645488,0.0592214974264304,0.028576624890168514,0.001,2.5,48
628,98.78562532490953,97.44696822081387,0.06642206711365632,0.06619658101900229,180.16958866606603,179.81388849717715,2.610885536442716,2.7845321093979756,11.875150056107627,11.086595202460801,2.610885536442716,2.7845321093979756,24.944165270798436,27.299331103678934,0.06763538097341856,0.019674050311247505,0.001,2.5,48
629,98.75378850370329,97.28285768412161,0.06643163993003356,0.06621434794724554,180.16961810796502,179.81397353898456,2.618004786496486,2.7782952305398787,11.847423078318604,11.072480128884914,2.618004786496486,2.7782952305398787,24.95114461194863,27.278428093645488,0.06279742841919264,0.02689134081204732,0.001,2.5,48
630,98.72302433860028,97.40347600833762,0.06643046718468669,0.06620779128053192,180.16973534381168,179.81406035909686,2.6104109350868536,2.785439892789326,11.864052003082087,11.075171132799376,2.6104109350868536,2.785439892789326,24.954634282523728,27.320234113712377,0.06596143792072932,0.02739270279804866,0.001,2.5,48
631,98.76510776680051,97.31924129223478,0.06641887717411425,0.0662027126514197,180.16982179763662,179.81412644769037,2.608325193566959,2.7791112368156017,11.87872816902226,11.07731125425701,2.608325193566959,2.7791112368156017,24.95114461194863,27.285395763656634,0.06862146904071173,0.028027298549811053,0.001,2.5,48
632,98.81528432125621,97.36411968973302,0.066428635956545,0.06619593224870197,180.16991493144158,179.81425128187755,2.6135154907211517,2.7827800057139016,11.873190720651417,11.07528189052241,2.6135154907211517,2.7827800057139016,24.959868788386373,27.299331103678934,0.06496655941009521,0.022649669398864116,0.001,2.5,48
633,98.60010994831855,97.28464316418074,0.06642660966152387,0.06622971108958127,180.17001513307287,179.81434411853718,2.60868557734339,2.7792340979860515,11.844645875449423,11.070017465887593,2.60868557734339,2.7792340979860515,24.966848129536572,27.292363433667784,0.06786659111579259,0.027749528487523406,0.001,2.5,48
634,98.69137495260276,97.33383971658704,0.06642510549427709,0.06620376954745968,180.1701165958199,179.81447291374207,2.6126062158122867,2.780050282544117,11.851137234774766,11.077413453189957,2.6126062158122867,2.780050282544117,24.98255164712451,27.271460423634338,0.06495614474018416,0.0257150356968244,0.001,2.5,48
635,98.55803969930098,97.55487214655115,0.06643250613941275,0.06620690891566619,180.17018322842137,179.81448767323425,2.60935108586189,2.7937836585568476,11.834234077277495,11.080419121013172,2.60935108586189,2.7937836585568476,24.926716917922946,27.26449275362319,0.06860163932045302,0.02436799680193266,0.001,2.5,48
636,98.71978429786857,97.51354140714392,0.06642392140596666,0.06621069460682595,180.17024376470906,179.8145387826556,2.6171771570923674,2.7908963465371657,11.84310658304785,11.080814160929874,2.6171771570923674,2.7908963465371657,24.98953098827471,27.278428093645488,0.06517624730865161,0.025139133135477703,0.001,2.5,48
637,98.55870650255234,97.511260080497,0.06642150706738323,0.06621969994124667,180.17027927796178,179.81461144676442,2.6137131114351493,2.792997804091394,11.821283575166111,11.074051765527747,2.6137131114351493,2.792997804091394,24.961613623673923,27.25752508361204,0.06540641064445178,0.023580322662989303,0.001,2.5,48
638,98.7458689956942,97.28660177732657,0.06642055597616942,0.0662066979302168,180.17036319923827,179.81470916303104,2.619846641813524,2.778198300197372,11.840315672391656,11.073521305436275,2.619846641813524,2.778198300197372,24.996510329424904,27.22965440356745,0.06381235271692277,0.033127324034770325,0.001,2.5,48
639,98.6740544105894,97.27932187333421,0.06641393706592257,0.06620611569292291,180.17048734097025,179.8148191056257,2.618089146429537,2.778549400360688,11.83122652881409,11.071012007411042,2.618089146429537,2.778549400360688,24.947654941373532,27.313266443701227,0.06462139263749124,0.026128333061933528,0.001,2.5,48
640,98.64114236911537,97.32155935288539,0.06641591093156442,0.0662101954860912,180.17051382926107,179.81478306641148,2.6065678361996736,2.7804008471294654,11.85920768048945,11.073904345715325,2.6065678361996736,2.7804008471294654,24.958123953098823,27.278428093645488,0.06933551530043285,0.02611396958430608,0.001,2.5,48
641,98.55057928776489,97.41873864744817,0.06642435173772977,0.06621677747746842,180.17054474014333,179.8149117238014,2.6066149225836024,2.786015881210931,11.840952151488786,11.076493828035185,2.6066149225836024,2.786015881210931,24.977317141261864,27.25752508361204,0.06967386479179065,0.01920629665255547,0.001,2.5,48
642,98.53335743999428,97.59631548385026,0.06642029602207097,0.066195782614193,180.170659734243,179.81495695183241,2.6075473382303596,2.8022264423245438,11.834711275557977,11.063381624568997,2.6075473382303596,2.8022264423245438,25.005234505862646,27.271460423634338,0.06888772919774057,0.015686407685279853,0.001,2.5,48
643,98.61653939603362,98.17401291561232,0.06642362307250241,0.06620360058542213,180.1707756306325,179.81514177739686,2.6120139247941148,2.8355048165107384,11.83794718907157,11.07908437461691,2.6120139247941148,2.8355048165107384,25.0,27.327201783723524,0.07055460785826047,-0.012451888372500735,0.001,2.5,48
644,98.48857154412218,98.1468132597414,0.0664152221003938,0.06620239553991478,180.17089213731234,179.8151669562062,2.6111447315211738,2.836689045447171,11.81496293022854,11.070092005316695,2.6111447315211738,2.836689045447171,24.94939977666108,27.26449275362319,0.06924892961978912,-0.013784262041250855,0.001,2.5,48
645,98.569372748876,97.99087452117682,0.06642217810617618,0.06620766479033492,180.17089156576003,179.8151349694434,2.6135322130521805,2.8226880087302284,11.82395929724211,11.080906399740622,2.6135322130521805,2.8226880087302284,24.972082635399218,27.25055741360089,0.06646854802966119,-0.0007153873642285593,0.001,2.5,48
646,98.74214365387814,97.39773606669279,0.0664284462142991,0.0662040452879878,180.17091588791627,179.81519811966746,2.612940799788115,2.785682397276794,11.8602864578541,11.07329608539873,2.612940799788115,2.785682397276794,24.93893076493579,27.278428093645488,0.06848686933517456,0.027688600122928623,0.001,2.5,48
647,98.69096667656082,97.33024593367094,0.06643068263718159,0.06620109764872646,180.1709456596875,179.81526918528206,2.613277298808597,2.781738569206219,11.849041064368121,11.071630138251827,2.613277298808597,2.781738569206219,24.996510329424904,27.243589743589748,0.06643643106023471,0.03061315789818764,0.001,2.5,48
648,98.77145545526565,97.35579768471096,0.06642506334010742,0.06622483908402321,180.17100278789408,179.81530134614096,2.616892513093637,2.783803610747873,11.854294343410025,11.070540750829073,2.616892513093637,2.783803610747873,24.968592964824122,27.271460423634338,0.06584496299425761,0.022630210965871814,0.001,2.5,48
649,98.56350598156884,97.67167515499536,0.06641661129061263,0.06620913296834464,180.17103236011792,179.81530347596046,2.6127955947905397,2.808406763783798,11.82499688006792,11.059909740352843,2.6127955947905397,2.808406763783798,24.975572305974314,27.292363433667784,0.06664481883247694,0.0009185771147410078,0.001,2.5,48
650,98.47844671404341,97.58638052424726,0.06642143030123698,0.06619933338774638,180.17107544632213,179.8153731719307,2.6133844836223465,2.803444417988842,11.80621735384716,11.057739887382409,2.6133844836223465,2.803444417988842,24.95114461194863,27.292363433667784,0.06637822464108468,0.0060104404886563685,0.001,2.5,48
651,98.47675688209512,97.6212775465371,0.06642382167057806,0.06618663772737414,180.17113688070637,179.81545243069215,2.599853413517518,2.802656146844095,11.846472113438487,11.067086563203711,2.599853413517518,2.802656146844095,25.00174483528755,27.26449275362319,0.076222596069177,0.006979003548622136,0.001,2.5,48
652,98.56454661383701,97.2832053127629,0.06641973266910205,0.0662086241494015,180.17124461135938,179.81557335502725,2.608263713401799,2.7798763018520916,11.83879996658969,11.067807277409129,2.608263713401799,2.7798763018520916,24.935441094360694,27.299331103678934,0.06797519822915396,0.02530757710337639,0.001,2.5,48
653,98.49641599500733,97.24327170303967,0.06643402504607517,0.06620037115700904,180.17132221108238,179.81566908952252,2.6129042147125765,2.780836603115235,11.811249495276455,11.056941346256032,2.6129042147125765,2.780836603115235,24.95114461194863,27.26449275362319,0.0656959004700184,0.02930326635638873,0.001,2.5,48
654,98.4356967753235,97.20989869430313,0.06642276977747165,0.06619980627198566,180.17140830082312,179.8156965148356,2.606827501550791,2.7789144681781166,11.817337957804162,11.056033273903422,2.606827501550791,2.7789144681781166,24.98953098827471,27.26449275362319,0.06972820808490118,0.027847100049257282,0.001,2.5,48
655,98.4245450146567,97.32025765894248,0.06642419280364448,0.06620767200450454,180.1714435712643,179.81576694759107,2.6007944063300665,2.781951961044218,11.833206587712867,11.068990996815556,2.6007944063300665,2.781951961044218,24.952889447236178,27.26449275362319,0.07164844249685606,0.024186284591754273,0.001,2.5,48
656,98.51916554252374,97.25417361397673,0.06641651936164107,0.06619686436311636,180.17155793097882,179.81585471592885,2.611364761643041,2.7817046735996382,11.820421273547103,11.056518155720122,2.611364761643041,2.7817046735996382,24.907523729759912,27.278428093645488,0.06733783086140951,0.02547195305426915,0.001,2.5,48
657,98.3086930013515,97.41584858208596,0.06643362776257175,0.06620667362931809,180.17158999321916,179.81588679997287,2.6030757217883798,2.7920854633036534,11.80319036760938,11.057708780377803,2.6030757217883798,2.7920854633036534,24.98255164712451,27.271460423634338,0.07166178276141486,0.024005047976970676,0.001,2.5,48
658,98.50486033352843,97.61822859393048,0.06643717508282602,0.06620157536818282,180.1716137649892,179.81591075439516,2.613618689066601,2.8070214527307145,11.810794222294986,11.053377869120544,2.613618689066601,2.8070214527307145,24.959868788386373,27.26449275362319,0.06730190788706145,0.014588269094626115,0.001,2.5,48
659,98.31256062261623,97.4362978852845,0.06642404841866695,0.06620262843455833,180.17168418286835,179.81601447219168,2.6109225359386,2.7931050683144343,11.78042528483786,11.058740607920697,2.6109225359386,2.7931050683144343,24.959868788386373,27.306298773690077,0.06872950742642085,0.027340311557054523,0.001,2.5,48
660,98.60550889923611,97.39356596653278,0.06643216078829588,0.06620633067798587,180.17181606834524,179.816192363284,2.615319076103914,2.7897221928456157,11.825823735264777,11.060342041478641,2.615319076103914,2.7897221928456157,24.98429648241206,27.271460423634338,0.06805650889873506,0.02848433827360472,0.001,2.5,48
661,98.24976924595921,97.23152665656015,0.06643090623251084,0.06621332294362157,180.17198220602563,179.816311627859,2.5999067788522447,2.7823612483482028,11.800912902453868,11.050015663605604,2.5999067788522447,2.7823612483482028,24.947654941373532,27.285395763656638,0.07406914979219437,0.02933242420355479,0.001,2.5,48
662,98.59135918854203,97.79367637288743,0.06642688047451971,0.06618125132253797,180.17203361351753,179.8163104401517,2.617352241484863,2.82057531151418,11.816895355672758,11.047809807444564,2.617352241484863,2.82057531151418,24.98255164712451,27.313266443701227,0.06342021375894548,0.0035094271103541038,0.001,2.5,48
663,98.39761474836745,97.50707470480283,0.06642341712847503,0.066199271352103,180.17205129349983,179.81637569707107,2.60785313280916,2.8029451772919463,11.8066444598026,11.043376273684279,2.60785313280916,2.8029451772919463,24.935441094360694,27.292363433667784,0.07311512529850006,0.01726775988936424,0.001,2.5,48
664,98.54656315036222,97.38449035121447,0.06641684529204783,0.066204109850621,180.17214057819595,179.81644961653214,2.6148196433066055,2.7911443134215363,11.815535941432136,11.054261128431646,2.6148196433066055,2.7911443134215363,24.973827470686768,27.278428093645488,0.06608799969156584,0.025642034908135738,0.001,2.5,48
665,98.54399408261115,97.16757468395808,0.06642578763024587,0.06620810248655891,180.17224415469477,179.81657944049857,2.6108726246447818,2.779286508243884,11.826861364254235,11.04645053930207,2.6108726246447818,2.779286508243884,24.956379117811277,27.306298773690077,0.06744228427608809,0.029303417851527527,0.001,2.5,48
666,98.6746741958599,97.12626218902095,0.06641827156628967,0.06619965829844078,180.1723482693992,179.8166601324294,2.616135402174385,2.7765019601304393,11.837210591984388,11.046543284386829,2.616135402174385,2.7765019601304393,24.965103294249023,27.313266443701227,0.06666879852612813,0.02976338316996892,0.001,2.5,48
667,98.5154679091798,97.13990146313756,0.0664287237284861,0.06620029336165716,180.17244394473826,179.81672186888713,2.616785407324266,2.7783529131009828,11.803417162920828,11.043718234194628,2.616785407324266,2.7783529131009828,24.98255164712451,27.313266443701227,0.06654453401764233,0.02997412284215292,0.001,2.5,48
668,98.29158594393982,97.19009682087595,0.06641677569198254,0.06622137167236254,180.17252144541973,179.81683261737376,2.609568795304702,2.7802276908188492,11.780292976695456,11.048128734921066,2.609568795304702,2.7802276908188492,24.97033780011167,27.278428093645488,0.06998182584842046,0.0313846121231715,0.001,2.5,48
669,98.44466326264681,97.11412286652104,0.06641023512085802,0.06620287315311768,180.17264333355698,179.81696682935842,2.6114954125325416,2.7800966994120526,11.805129801125448,11.033330647409826,2.6114954125325416,2.7800966994120526,24.977317141261864,27.334169453734674,0.07070874546964964,0.028636059413353603,0.001,2.5,48
670,98.4735964292391,97.55205745813971,0.06642061974291015,0.06621124183875553,180.17272114161338,179.81698578429993,2.6085942611971893,2.807381450083344,11.8196178575856,11.039061486230977,2.6085942611971893,2.807381450083344,24.996510329424904,27.285395763656634,0.07164650037884714,0.0028278082609176657,0.001,2.5,48
671,98.25714965321909,97.24809740618319,0.06642051470849673,0.06621180229472315,180.1727458254576,179.81697726143375,2.606406115864922,2.786389666739249,11.78289289267901,11.041244670939752,2.606406115864922,2.786389666739249,24.98429648241206,27.292363433667784,0.07219323267539343,0.020645644515752796,0.001,2.5,48
672,98.4870234976129,97.1518680868606,0.06641365400267583,0.06621687215045065,180.1727519883316,179.81696535831313,2.618190255887611,2.780444162761753,11.793516613289272,11.039834294015483,2.618190255887611,2.780444162761753,24.952889447236178,27.271460423634338,0.06464892998337747,0.033378366380929954,0.001,2.5,48
673,98.47380686764741,97.44320676026403,0.06642299924301483,0.0661959504873368,180.17276869700117,179.81706557638006,2.6133005808412797,2.7989852355674754,11.80554046569624,11.042482944161796,2.6133005808412797,2.7989852355674754,24.975572305974314,27.278428093645488,0.06760846078395844,0.021314411113659545,0.001,2.5,48
674,98.32825526719915,97.69583729118807,0.06642346164860045,0.06620554461939816,180.17284597450632,179.8171331700407,2.6123929214520802,2.8167942194569204,11.779153072895582,11.039580316481116,2.6123929214520802,2.8167942194569204,24.942420435510886,27.34810479375697,0.06590098515152933,0.007113882650931668,0.001,2.5,48
675,98.27337517836851,97.136233042448,0.06642387971206336,0.06620518512677377,180.1729958930673,179.8173228660422,2.602714397283588,2.7805666716368567,11.797212443384693,11.036342062961431,2.602714397283588,2.7805666716368567,25.005234505862646,27.243589743589748,0.07439884543418886,0.03342442835370701,0.001,2.5,48
676,98.27436695892276,97.09005754607976,0.0664189944681067,0.06620250499106038,180.173087270815,179.81736185306158,2.6062384066444944,2.7789556793411703,11.786839687037174,11.031940445171019,2.6062384066444944,2.7789556793411703,24.945910106085986,27.271460423634338,0.0699726107219855,0.029731638729572296,0.001,2.5,48
677,98.41306455397593,97.13770303572035,0.06642438992246398,0.06622210429114182,180.1731051883506,179.8173491397962,2.6085791498638944,2.7832633268374667,11.807556012712965,11.028542701707304,2.6085791498638944,2.7832633268374667,24.95114461194863,27.285395763656638,0.07263247792919478,0.023152954876422886,0.001,2.5,48
678,98.23240711301615,97.20487510932064,0.06641847767970595,0.06619819280131205,180.17310347901852,179.81736301352478,2.606447597897998,2.783393026594334,11.777820292492109,11.041592716705573,2.606447597897998,2.783393026594334,24.958123953098823,27.299331103678934,0.07306359584132831,0.024255818376938507,0.001,2.5,48
679,98.29135268257691,97.12201749042522,0.06643370999112948,0.06618030929331174,180.1731570417957,179.81747257071595,2.6088659551966,2.7803995703973103,11.782351351284335,11.034005215111186,2.6088659551966,2.7803995703973103,24.952889447236178,27.271460423634338,0.06761934235692026,0.02809631948669752,0.001,2.5,48
680,98.28483621452455,97.18900772905936,0.06642028092105548,0.06618974044895613,180.1732393065223,179.81750194643652,2.603728000039265,2.785694387229523,11.796464586348621,11.031516836372639,2.603728000039265,2.785694387229523,24.989530988274705,27.327201783723524,0.07231332982579868,0.023612409830093387,0.001,2.5,48
681,98.2251516356274,97.15718325936011,0.06643580921421316,0.06619997829360902,180.17324781717366,179.81751437197826,2.6032501564785995,2.78325937518906,11.785958060983305,11.032455020392087,2.6032501564785995,2.78325937518906,24.972082635399218,27.25055741360089,0.07404808948437373,0.029563507686058674,0.001,2.5,48
682,98.24405314082344,97.37523654897343,0.06642905522370675,0.06619773727104598,180.1732627471554,179.8175231880169,2.606405574023424,2.7970008381466935,11.780273471562175,11.034841699394894,2.606405574023424,2.7970008381466935,24.993020658849805,27.243589743589748,0.06984355673193933,0.019098244607448578,0.001,2.5,48
683,98.45433117969286,97.26888365437223,0.06641900003939902,0.06621255094165682,180.1732521519722,179.81750911268236,2.6142226162027007,2.790921937495703,11.798879869552644,11.031804825608083,2.6142226162027007,2.790921937495703,24.956379117811277,27.22965440356745,0.06860889246066412,0.022971872240304943,0.001,2.5,48
684,98.2790010024688,97.18719631852115,0.06642936469180045,0.0662002318465355,180.17319122943582,179.8173934731595,2.60533317985946,2.7854181366454536,11.790480147454408,11.031981267217743,2.60533317985946,2.7854181366454536,24.972082635399218,27.278428093645488,0.06980763003230096,0.023464978983004887,0.001,2.5,48
685,98.2194462203234,97.05009265541366,0.06641568711849448,0.06618599283878966,180.17308881494466,179.81731131204393,2.6096417893541717,2.7757102739950485,11.765646121052308,11.033686997167509,2.6096417893541717,2.7757102739950485,24.977317141261864,27.271460423634338,0.06800682470202447,0.03227337946494421,0.001,2.5,48
686,98.19806227532264,97.12030697506806,0.06643194667073957,0.06619216444563611,180.173058754036,179.81736710624418,2.6048982512062318,2.783848528695213,11.77559667224577,11.023313976035203,2.6048982512062318,2.783848528695213,24.975572305974314,27.285395763656634,0.07205086449782054,0.025153848032156634,0.001,2.5,48
687,98.33254369472672,97.0664368337612,0.06642428459260936,0.06619577458946815,180.17311758265555,179.81739999604733,2.608782888831605,2.78264834546591,11.790840617326436,11.016139717745608,2.608782888831605,2.78264834546591,24.98429648241206,27.278428093645488,0.0691708115239938,0.028956722468137745,0.001,2.5,48
688,98.29206052883451,97.0927967692963,0.06641815269514843,0.06622282452918136,180.17320326218587,179.81750343329665,2.605915194259783,2.7849862094274997,11.791348226335147,11.014392604106577,2.605915194259783,2.7849862094274997,24.94939977666108,27.278428093645488,0.0721371757487456,0.029211538533369715,0.001,2.5,48
689,98.36962228391106,97.0971646890991,0.06641946261268915,0.06620334840652602,180.17329192946968,179.81760444037755,2.609964247682719,2.785521257182826,11.794713183750758,11.01366492617489,2.609964247682719,2.785521257182826,24.959868788386373,27.285395763656634,0.06931490823626518,0.03080100193619728,0.001,2.5,48
690,98.1217507772909,97.40103797981703,0.06643329065413163,0.06621554117747173,180.17337276654692,179.81765352842402,2.6074685697978865,2.8028099606002588,11.752623084077683,11.022570866555673,2.6074685697978865,2.8028099606002588,24.98953098827471,27.22965440356745,0.07193832471966745,0.01825220758716266,0.001,2.5,48
691,98.25316495724992,97.28332625849457,0.0664188826576369,0.06620870154150642,180.1733912696125,179.817675771389,2.61234522337174,2.799967269152569,11.764278867024572,11.007558217996872,2.61234522337174,2.799967269152569,24.965103294249023,27.292363433667784,0.06734522556265198,0.020460801819960277,0.001,2.5,48
692,98.28490307156697,97.0142796297403,0.06642168555481587,0.06618086116841812,180.17340811659412,179.81768929067928,2.60968891889822,2.7812454854465245,11.778594875413901,11.009919840838334,2.60968891889822,2.7812454854465245,24.98255164712451,27.278428093645488,0.06872782359520595,0.031350400298833854,0.001,2.5,48
