epoch,train_mae,val_mae,train_r2,val_r2,num_tracts
714,2.180725061979991,2.4929582379517483,0.3212000057101249,0.23694765567779538,48
715,2.1699210439586625,2.4934638995789364,0.3272339875499407,0.2368247049550215,48
716,2.1815418366037025,2.494753376264104,0.32303233196338016,0.23595455164710677,48
717,2.177255389507858,2.4938616547380534,0.3258049997190634,0.2359790516396363,48
718,2.1688802578366384,2.4933325253186154,0.32752447699507076,0.23657238980134324,48
719,2.171806234352619,2.493467861958836,0.3219612501561641,0.2366271466016769,48
720,2.172608602989625,2.4938307562251154,0.32469535370667774,0.2359564329187075,48
721,2.1713926873348197,2.494655171174602,0.32440441722671187,0.23518721262613929,48
722,2.168837107776231,2.4937941549696783,0.326737530529499,0.23593123381336525,48
723,2.162778724070237,2.493292705379136,0.33094254881143564,0.2363424698511759,48
724,2.1718017969640324,2.4937732774211945,0.32522578909993166,0.23624290153384206,48
725,2.1755797869953812,2.4935077167756714,0.3244089670479297,0.23622311900059378,48
726,2.171435398168733,2.4941566486571944,0.3245978044966856,0.23599205911159513,48
727,2.1707936542359296,2.4941474426301027,0.3256475453575452,0.23551264405250547,48
728,2.1575458735926465,2.4938275933996623,0.33025989060600597,0.2360979467630386,48
729,2.1670722503325313,2.4940358539389127,0.32865169892708457,0.23593187580506003,48
730,2.1731775958425903,2.493276918213503,0.32498850300908083,0.23673015460371968,48
731,2.177414561182444,2.493331384200316,0.31892187645037967,0.2363556772470474,48
732,2.1736980063465308,2.494084464300968,0.3233420910934607,0.23564128950238225,48
733,2.171696983177957,2.4937442239610648,0.32406254857778544,0.2362295327087243,48
734,2.174544833459081,2.493151119554056,0.3245264279345671,0.23728022600213683,48
735,2.164474148459271,2.49394724160898,0.3283228886624177,0.236615564674139,48
736,2.176412634460005,2.4938581252809087,0.3226188458502292,0.23631770039598143,48
737,2.165779642136752,2.493924517562424,0.32966852188110346,0.2364992909133434,48
738,2.1774934225578937,2.4940104670448844,0.32602339486281073,0.23614485934376714,48
739,2.171995015903301,2.4947327058866136,0.3230511806905269,0.23501709848642346,48
740,2.179041996340323,2.4939294167469312,0.32353712494174636,0.23606439679861066,48
741,2.1711672393013353,2.4941412771126896,0.32739319403966266,0.23632501934965447,48
742,2.1690989382386143,2.4941111472222453,0.32759012406071025,0.23638316368063286,48
743,2.1737000153949646,2.4936762422306615,0.324767991900444,0.2370937752226988,48
744,2.180221436656533,2.4936688885491427,0.3228647001087665,0.23637211943666137,48
745,2.160648648958343,2.4933869753826157,0.33075744037826854,0.23705546061197913,48
746,2.1732296579621946,2.493793369593761,0.32668772091468173,0.23650403817494706,48
747,2.166677758276529,2.4937452648661473,0.3287501434485117,0.2368891375760237,48
748,2.175557457077011,2.49344964445036,0.32567240794499713,0.23656218498945233,48
749,2.175706893313803,2.4933646300448356,0.3237896176675955,0.23705887297789252,48
750,2.169456446848057,2.4938348173895806,0.32684063538908953,0.23655591532588002,48
751,2.163840562067739,2.494367268513743,0.3267140835523605,0.23529872546593344,48
752,2.1655427233624365,2.4951020123451584,0.3288393691182136,0.23522444069385526,48
753,2.174895697681515,2.494363171350597,0.3229004753132661,0.23594496274987853,48
754,2.166682606420492,2.4942966476331985,0.33033261572321254,0.2362846123675505,48
755,2.1699349304348114,2.4943326206227874,0.32470547656218207,0.2359786840776602,48
756,2.1684383200757136,2.4934314751754636,0.3263056104381879,0.23709339400132493,48
757,2.169673163911805,2.4938110574963632,0.32416543985406554,0.23647119229038552,48
758,2.1748009416509246,2.493048584356555,0.3247959812482198,0.2372578804691632,48
759,2.1659840667866783,2.4940370841983834,0.32993614797790843,0.23579949264725045,48
760,2.173059657557193,2.4942867544499396,0.32386333122849464,0.23575981085499123,48
761,2.178706585125408,2.49466355586032,0.32336028044422466,0.23568690940737722,48
762,2.182365349535001,2.494492803761526,0.32185718913873035,0.23594666520754493,48
763,2.1797198311060186,2.4934390779406064,0.3239659555256366,0.23750403895974156,48
764,2.170772130569388,2.493288731445437,0.32828073576092714,0.237178411334753,48
765,2.181908543073452,2.493479418033607,0.31923245762785274,0.23730897779266036,48
766,2.1718551743794325,2.493343341767522,0.3247978637615839,0.2365668987234433,48
767,2.1752001417833022,2.493582309131306,0.3225227706134319,0.2367737380166848,48
768,2.173306178748774,2.494108920744563,0.3250165979067484,0.23640515655279157,48
769,2.158669507233941,2.4934334059473264,0.3328064158558845,0.23671641076604522,48
770,2.172780770223977,2.493642739212367,0.3244105676809947,0.2362764713664849,48
771,2.1703881239055725,2.4937993807504273,0.3245285935699939,0.23566916957497594,48
772,2.1729597103314515,2.4939577791221033,0.3240584582090377,0.23572189360857007,48
773,2.176683144104141,2.4941799630522064,0.32457320888837177,0.23559802646438277,48
774,2.1728779523399937,2.493767887877182,0.3257342850168546,0.2354689923425515,48
775,2.171673722065973,2.4936406451091586,0.32530250897010166,0.2360026898483435,48
776,2.1685119722140427,2.494350075455945,0.3274485828975836,0.2360982423027356,48
777,2.172575118354018,2.4935551111647647,0.3256948043902715,0.23691490416725472,48
778,2.1792682350588737,2.494595425035244,0.3218493151168028,0.23578376695513723,48
779,2.1712857532574437,2.4943160300154483,0.32462096462647116,0.2358857082823912,48
780,2.173855184306485,2.4942429073761274,0.32354730367660517,0.23567060008645055,48
781,2.180478924857312,2.493678305667712,0.32193643599748606,0.23682565366228417,48
782,2.1708811688513014,2.4938605710648107,0.3239232959846655,0.2365690506994724,48
783,2.18295405837975,2.494086205651994,0.32093898331125575,0.2362643678983052,48
784,2.173954951353808,2.4936891760481905,0.3244804069399833,0.23665364086627957,48
785,2.1725960484992384,2.493586201972454,0.3240805404881636,0.2363573908805847,48
786,2.175735675563931,2.49383224293573,0.3239785594244798,0.23637247085571286,48
787,2.178171083368548,2.493548837883882,0.32232633729775745,0.23675626640518502,48
788,2.180655760281849,2.493922856514869,0.32018812869985896,0.23630392178893087,48
789,2.1687887363772296,2.4938877580340626,0.3263741632302602,0.23645840212702748,48
790,2.1637324883884923,2.493223676323027,0.33049776280919707,0.23703014726440108,48
791,2.171099687079389,2.4932302832603455,0.32428919275601703,0.23763296132286385,48
792,2.180222706287883,2.4935467341954225,0.3215284198522567,0.2374945444365342,48
793,2.1780464580144248,2.4946653950074844,0.3231775586803754,0.23532297338048613,48
794,2.172634563062991,2.4941141227449197,0.3269007690250873,0.23596928268671033,48
795,2.1741112570924708,2.4944350827680517,0.3236912625531355,0.2354897210995356,48
796,2.1766111774776715,2.494459437436882,0.324009000013272,0.2358209093411763,48
797,2.1735936698926555,2.494676902400145,0.32241914793848986,0.23522464931011197,48
798,2.1724004193865873,2.4937756822725867,0.3253313141564528,0.23603272810578343,48
799,2.1795678743806586,2.4936728725913775,0.32142898688713706,0.23587203646699584,48
800,2.166303456070901,2.493737517798957,0.3256260901689529,0.2358422204852104,48
