epoch,train_loss,val_loss,train_r2,val_r2,current_lr
77,1.6318209940065291,2.1760877925018005,0.6192915439605713,0.4265906810760498,5e-05
78,1.6410383623049687,2.198932859809901,0.610787034034729,0.41716599464416504,2.5e-05
79,1.6239047361977736,2.0652285363761878,0.6155693531036377,0.47886019945144653,2.5e-05
80,1.589844327675837,1.9678165856811116,0.6236609220504761,0.5303186178207397,2.5e-05
81,1.5985979999928819,1.979873809527394,0.6371786594390869,0.5318139791488647,2.5e-05
82,1.6082565279262548,2.0099504544184756,0.6137872338294983,0.5061519145965576,2.5e-05
83,1.5918524421040137,2.0968362918266883,0.627900242805481,0.4672272801399231,2.5e-05
84,1.603417576257907,2.1180966721729293,0.6205583810806274,0.45493048429489136,2.5e-05
85,1.5975876964716056,2.0988505979046774,0.6339778900146484,0.4646037817001343,2.5e-05
86,1.582452102122794,2.1338076647308757,0.6412378549575806,0.4467725157737732,2.5e-05
87,1.582504861917927,2.127691253770554,0.6384553909301758,0.4510114789009094,2.5e-05
88,1.6231205101987625,2.0789927479415433,0.6289800405502319,0.47428685426712036,2.5e-05
89,1.6052840746427501,2.0900111118686637,0.6239300966262817,0.46908456087112427,1.25e-05
90,1.5739205326866266,2.041570802994795,0.6491910219192505,0.4918060302734375,1.25e-05
91,1.6513670235622668,2.050947465226802,0.6147378087043762,0.4869335889816284,1.25e-05
92,1.5864353351656915,2.03389721570605,0.6392199993133545,0.4940119981765747,1.25e-05
93,1.5839077312143603,1.9922217668896933,0.6490108966827393,0.5129424333572388,1.25e-05
94,1.5849570593043187,2.0107800155180353,0.6381230354309082,0.504429280757904,1.25e-05
95,1.586064733652214,2.0791453924466134,0.639259934425354,0.47499942779541016,1.25e-05
96,1.5951161208863633,2.084392303607137,0.6294549703598022,0.47088557481765747,1.25e-05
97,1.6141499526536645,2.0887841572330945,0.6197477579116821,0.46700870990753174,1.25e-05
98,1.5928694822480731,2.058995567436601,0.6307991147041321,0.479492723941803,1.25e-05
99,1.5898589199312168,2.028378264162453,0.6350843906402588,0.49474334716796875,1.25e-05
100,1.6673148592912173,2.0082949555438496,0.6125192642211914,0.5041532516479492,6.25e-06
101,1.5869717130708934,2.014171703204662,0.6269283294677734,0.5021942853927612,6.25e-06
102,1.5394322414893402,2.0352126116736677,0.6624720096588135,0.4929599165916443,6.25e-06
103,1.55164785660691,2.0463442100729035,0.6507935523986816,0.4888632893562317,6.25e-06
104,1.5967087889436502,2.040909296692813,0.626503586769104,0.49121254682540894,6.25e-06
105,1.6099839833513576,2.0106983304422434,0.638310968875885,0.5043178796768188,6.25e-06
106,1.5833610280274946,2.0068846610078843,0.6405467987060547,0.5056026577949524,6.25e-06
107,1.5627522320803287,1.9983575383955021,0.6369131803512573,0.5096414089202881,6.25e-06
108,1.5800957186537572,2.01047912648689,0.6397643089294434,0.5052475333213806,6.25e-06
109,1.5680413202225063,2.0284274876317054,0.6348412036895752,0.49706369638442993,6.25e-06
110,1.622497138266188,2.04192068026616,0.6258522868156433,0.49115878343582153,6.25e-06
111,1.603659356259421,2.016870694016932,0.6262879371643066,0.5020159482955933,3.125e-06
112,1.5844949763424232,2.013488263988176,0.6399406790733337,0.5036088824272156,3.125e-06
113,1.5868913642126112,2.0132732622599523,0.6396361589431763,0.5039818286895752,3.125e-06
114,1.612706572166839,2.023973661920299,0.6277484893798828,0.4994720220565796,3.125e-06
115,1.557071633874072,2.0262776601274677,0.6428816318511963,0.4983801245689392,3.125e-06
116,1.5531556965717719,2.0226031442151022,0.6447001695632935,0.4998868703842163,3.125e-06
117,1.5864239781346154,2.0310642918615436,0.6379685401916504,0.4967038035392761,3.125e-06
118,1.6039715378328383,2.055170497766705,0.6392182111740112,0.485906183719635,3.125e-06
119,1.598648411544723,2.068130118392383,0.6415035724639893,0.47971636056900024,3.125e-06
120,1.589123531601936,2.042735955388251,0.6403974294662476,0.49097222089767456,3.125e-06
121,1.5491633858512994,2.056291304304448,0.6499910950660706,0.4848620891571045,3.125e-06
122,1.5648539214078305,2.0421467457327953,0.6401805877685547,0.49085062742233276,1.5625e-06
123,1.604274903310204,2.0378812699014923,0.6338701248168945,0.4929056763648987,1.5625e-06
124,1.5993879622151106,2.0365701120433997,0.6288086175918579,0.4930815100669861,1.5625e-06
125,1.5957315501256204,2.0496472522965243,0.6338114738464355,0.4871762990951538,1.5625e-06
126,1.588834473835164,2.021485287210216,0.6421972513198853,0.49921274185180664,1.5625e-06
127,1.5704876324239887,2.03659609089727,0.6371268033981323,0.492733895778656,1.5625e-06
128,1.5553315796045402,2.041188657881823,0.6485038995742798,0.49107855558395386,1.5625e-06
129,1.5729849947557177,2.031147238402861,0.6429400444030762,0.49531060457229614,1.5625e-06
130,1.5843513936453328,2.025620226875994,0.6371999979019165,0.497664213180542,1.5625e-06
131,1.5732050237543818,2.025430373124853,0.6409581899642944,0.4981364607810974,1.5625e-06
132,1.56094157236505,2.0415828849958335,0.6487051248550415,0.4912586212158203,1.5625e-06
133,1.6223551330454584,2.0403439950783517,0.6240739226341248,0.4917334318161011,7.8125e-07
134,1.568916950193881,2.0364060808583644,0.6463513374328613,0.49334031343460083,7.8125e-07
135,1.529860678429979,2.0312693374212767,0.6580770611763,0.49493294954299927,7.8125e-07
136,1.5990113359400175,2.01661871827167,0.6339634656906128,0.5021301507949829,7.8125e-07
137,1.571163531523853,2.0268388823123282,0.6419047117233276,0.4977795481681824,7.8125e-07
138,1.5868565119690632,2.0485130536516376,0.6363683938980103,0.4877851605415344,7.8125e-07
139,1.6361390442105395,2.0396567060795916,0.6167997121810913,0.49158215522766113,7.8125e-07
140,1.614205865205033,2.0370381556227057,0.630038857460022,0.49291056394577026,7.8125e-07
141,1.5438020413045708,2.037075565012801,0.6522179841995239,0.49264687299728394,7.8125e-07
142,1.6021865482506041,2.0415582864180855,0.6299632787704468,0.49084436893463135,7.8125e-07
143,1.576010253161841,2.033070596962868,0.6380783319473267,0.4951450228691101,7.8125e-07
144,1.5873366161007778,2.0402778765828313,0.6297773122787476,0.4915381073951721,3.90625e-07
145,1.6086610339993808,2.0383278885015277,0.6292684078216553,0.4925215244293213,3.90625e-07
146,1.5887782350057733,2.0354192153267237,0.6442627906799316,0.49383407831192017,3.90625e-07
147,1.6150970990134643,2.034505238899818,0.6250064373016357,0.49400895833969116,3.90625e-07
148,1.581228235259128,2.033598348847201,0.6468055844306946,0.49465233087539673,3.90625e-07
149,1.6416519444991196,2.0309414544631803,0.6191760301589966,0.49607253074645996,3.90625e-07
150,1.5475953697559222,2.0339293264625065,0.6401146650314331,0.49460428953170776,3.90625e-07
151,1.5922971368834402,2.029196358843392,0.6389962434768677,0.496651291847229,3.90625e-07
152,1.562261130542212,2.0371647303718388,0.6359466314315796,0.49298548698425293,3.90625e-07
153,1.6005298278639264,2.034884842741848,0.6306838989257812,0.49389100074768066,3.90625e-07
154,1.5682025654631444,2.033523010170978,0.6395751237869263,0.49434542655944824,3.90625e-07
155,1.5573255522566625,2.0377626060243434,0.6568930149078369,0.49197590351104736,1.953125e-07
156,1.5629129473687815,2.029831741964538,0.6475753784179688,0.49587517976760864,1.953125e-07
157,1.595176970739061,2.028175696880124,0.6321874856948853,0.49680638313293457,1.953125e-07
158,1.5878129862061696,2.0182227841189073,0.6422994136810303,0.5010164976119995,1.953125e-07
159,1.5695825733331779,2.022309280956868,0.6388452053070068,0.49941301345825195,1.953125e-07
160,1.5804696512382035,2.036800250560544,0.6443493962287903,0.4932500123977661,1.953125e-07
161,1.5508005798761568,2.033782095414739,0.6539382338523865,0.494634747505188,1.953125e-07
162,1.6054336631318034,2.0345703088320217,0.6337637901306152,0.49394690990448,1.953125e-07
163,1.588327751886505,2.032905907136541,0.6418159604072571,0.49437272548675537,1.953125e-07
164,1.558047584952222,2.0440844540611955,0.6549193859100342,0.4900515079498291,1.953125e-07
165,1.5829716932833495,2.0299339772865523,0.6432803273200989,0.49632424116134644,1.953125e-07
166,1.5977036230128814,2.0480893288169018,0.6416133642196655,0.4881035089492798,9.765625e-08
167,1.5998702624335361,2.0519322798802304,0.6349103450775146,0.4859740734100342,9.765625e-08
168,1.5764894152007112,2.0364643522728247,0.6454378366470337,0.4928773045539856,9.765625e-08
169,1.57028774660037,2.038295709169828,0.6457259058952332,0.4924144744873047,9.765625e-08
170,1.6102424023339097,2.0348185296840096,0.6185077428817749,0.4943287968635559,9.765625e-08
171,1.5597311060632293,2.0369215163100125,0.6477296948432922,0.4932270646095276,9.765625e-08
172,1.589246333344298,2.048285391817125,0.6288685202598572,0.4878629446029663,9.765625e-08
173,1.5815497884398928,2.0366689784072314,0.6342820525169373,0.4930148124694824,9.765625e-08
174,1.59198136225817,2.036339330832695,0.6370109915733337,0.4931976795196533,9.765625e-08
175,1.6104866254269776,2.0488830601491257,0.6249954700469971,0.4874582290649414,9.765625e-08
176,1.5619670238526822,2.027767641488525,0.6511026620864868,0.49721693992614746,9.765625e-08
177,1.5831179714682113,2.041835328009615,0.6366320252418518,0.4904594421386719,4.8828125e-08
178,1.569520686339693,2.0314259728460407,0.6434335708618164,0.4953089952468872,4.8828125e-08
179,1.5505661722803037,2.0358097409723594,0.6530638337135315,0.4930385947227478,4.8828125e-08
180,1.5986251833051492,2.0332299419071362,0.6325874328613281,0.49452894926071167,4.8828125e-08
181,1.5929141168418641,2.0321727779796688,0.6434755325317383,0.4952824115753174,4.8828125e-08
182,1.602563011386686,2.0364201188486155,0.6340407133102417,0.4934661388397217,4.8828125e-08
183,1.6097881083113066,2.0453035193542175,0.6296380758285522,0.4894840717315674,4.8828125e-08
184,1.5900588135423772,2.033049889631495,0.6374962329864502,0.49483901262283325,4.8828125e-08
185,1.5967432408276914,2.0325973065800493,0.6348025798797607,0.4951583743095398,4.8828125e-08
186,1.6144794183759834,2.015824166428684,0.6221945285797119,0.5023186206817627,4.8828125e-08
187,1.6026511987050374,2.0316464334826008,0.6227350831031799,0.495105504989624,4.8828125e-08
188,1.555918338510459,2.042223039678108,0.6504501104354858,0.49040520191192627,2.44140625e-08
189,1.5738145973614512,2.038241126465558,0.6467728614807129,0.49240994453430176,2.44140625e-08
190,1.5746480607906579,2.039581145729907,0.6333757042884827,0.49165570735931396,2.44140625e-08
191,1.5895295159101885,2.0427948918230956,0.6337882280349731,0.4908292293548584,2.44140625e-08
192,1.551660665914641,2.0434476468076674,0.6538832187652588,0.49046510457992554,2.44140625e-08
193,1.605228045477939,2.0405882425531496,0.6226326823234558,0.4914965033531189,2.44140625e-08
194,1.5880180245867526,2.0482543407873965,0.6389690637588501,0.4879230856895447,2.44140625e-08
195,1.5659791017497204,2.0470131448280053,0.6563448905944824,0.4886254668235779,2.44140625e-08
196,1.5894454072667925,2.0250981531812995,0.6241694688796997,0.4979146718978882,2.44140625e-08
197,1.6068386640181294,2.0462387349693274,0.6275613307952881,0.48845726251602173,2.44140625e-08
198,1.6194342877996626,2.0382354283412565,0.6179032325744629,0.4920244812965393,2.44140625e-08
199,1.5441134413283075,2.038475260686715,0.652254045009613,0.49194401502609253,1.220703125e-08
200,1.5471775060522697,2.042471804347724,0.6455318927764893,0.4902256727218628,1.220703125e-08
201,1.6113986695431783,2.030707541118099,0.6269762516021729,0.49530065059661865,1.220703125e-08
202,1.5632538034688288,2.050243942235226,0.6339746713638306,0.4868857264518738,1.220703125e-08
203,1.5635233346741004,2.04315543095005,0.6458998918533325,0.49034231901168823,1.220703125e-08
204,1.5815031500517622,2.0451273487563117,0.6361641883850098,0.4889490008354187,1.220703125e-08
205,1.5779615518835122,2.0422120477044863,0.6407594084739685,0.4902679920196533,1.220703125e-08
206,1.5927962739663308,2.035197465316109,0.63420569896698,0.4934038519859314,1.220703125e-08
207,1.5877825868389315,2.0393785983822417,0.6378065347671509,0.49185729026794434,1.220703125e-08
208,1.5700093314076589,2.0432488184708815,0.6474151611328125,0.490139901638031,1.220703125e-08
209,1.5471412011327057,2.045741638610993,0.6466978788375854,0.48906517028808594,1.220703125e-08
210,1.5662114316694302,2.0526085840818475,0.6485899090766907,0.4858587384223938,1.220703125e-08
211,1.5764417628347374,2.033867763436359,0.635407567024231,0.4942527413368225,1.220703125e-08
212,1.562189489752803,2.0393076349660304,0.6483504772186279,0.4917604923248291,1.220703125e-08
213,1.5958671410079777,2.038404703140259,0.6371065378189087,0.49241262674331665,1.220703125e-08
214,1.5737615614081149,2.0455272078115407,0.6426222324371338,0.4887625575065613,1.220703125e-08
215,1.5621704022888363,2.054411105088964,0.6497292518615723,0.48499923944473267,1.220703125e-08
216,1.563477829273422,2.043630670942989,0.645984411239624,0.48981910943984985,1.220703125e-08
217,1.563473529352415,2.0330274742981262,0.6348729133605957,0.4947802424430847,1.220703125e-08
218,1.615896223178461,2.0480535046312722,0.6253537535667419,0.4879814386367798,1.220703125e-08
219,1.5979619501423796,2.024453931827609,0.6314844489097595,0.498663067817688,1.220703125e-08
220,1.5546170133641817,2.0262364033472577,0.6511435508728027,0.4975593090057373,1.220703125e-08
221,1.5972407445236667,2.033313252854108,0.625506579875946,0.4943452477455139,1.220703125e-08
222,1.574732581574713,2.0281581870688243,0.6357775926589966,0.4967939853668213,1.220703125e-08
223,1.6313231324830046,2.0359009013925506,0.6300454139709473,0.4935988187789917,1.220703125e-08
224,1.5810231096181437,2.0361217383955634,0.6332507729530334,0.4934663772583008,1.220703125e-08
225,1.6106497636392487,2.0343524843554035,0.6289874315261841,0.4940207004547119,1.220703125e-08
226,1.6093388602162526,2.0393258504644285,0.6346416473388672,0.4918086528778076,1.220703125e-08
227,1.6026311397951851,2.028244681980299,0.6282507181167603,0.4967363476753235,1.220703125e-08
228,1.5999859835035237,2.025827304176662,0.6260079741477966,0.4975254535675049,1.220703125e-08
229,1.5624974740410171,2.0498564283185976,0.6455612182617188,0.48704999685287476,1.220703125e-08
230,1.585030881004717,2.04665491174296,0.6361614465713501,0.4885178208351135,1.220703125e-08
231,1.5770451415523612,2.0490076486083577,0.6427484154701233,0.4878125786781311,1.220703125e-08
232,1.5679973487678285,2.0411230792169985,0.6448093056678772,0.4914766550064087,1.220703125e-08
233,1.5696065060457391,2.0383540403882794,0.6344057321548462,0.4926357865333557,1.220703125e-08
234,1.5666969936696729,2.031724262397026,0.6517663598060608,0.4955430030822754,1.220703125e-08
235,1.611452264801741,2.0360196729168845,0.6235504150390625,0.49328309297561646,1.220703125e-08
236,1.5906857629517215,2.0431165240680094,0.6297335624694824,0.49064838886260986,1.220703125e-08
237,1.5801677763761588,2.044431034936554,0.6439094543457031,0.4895956516265869,1.220703125e-08
238,1.6025770806787003,2.0293650419815727,0.6317258477210999,0.49652576446533203,1.220703125e-08
239,1.6162331403799393,2.0473049548158677,0.6225442886352539,0.4883667826652527,1.220703125e-08
240,1.5803331272486267,2.0408957156050564,0.6418176889419556,0.49098414182662964,1.220703125e-08
241,1.58996296987262,2.0379701497961444,0.626114010810852,0.492473840713501,1.220703125e-08
242,1.569866957776311,2.0596155905005924,0.6442631483078003,0.4830382466316223,1.220703125e-08
243,1.604095193409241,2.0449452224782476,0.6244381666183472,0.48925697803497314,1.220703125e-08
244,1.5679208124103259,2.0400347901028533,0.6511654853820801,0.49160462617874146,1.220703125e-08
245,1.5963950219066498,2.0243769553194078,0.6287147998809814,0.4983512759208679,1.220703125e-08
246,1.6188885935986261,2.0270284681415878,0.6312733888626099,0.49749624729156494,1.220703125e-08
247,1.5405620050989404,2.039092903551848,0.6487608551979065,0.49173492193222046,1.220703125e-08
248,1.5628452524667609,2.0341663280857047,0.6507235765457153,0.49435150623321533,1.220703125e-08
249,1.5663946337835672,2.034101854598642,0.645077109336853,0.49408525228500366,1.220703125e-08
250,1.5589041170762412,2.0501424133976967,0.6393870115280151,0.486957848072052,1.220703125e-08
251,1.6240689612712893,2.0428832853119507,0.6210112571716309,0.49009549617767334,1.220703125e-08
252,1.5772987184812075,2.033293765524159,0.6421655416488647,0.4943634867668152,1.220703125e-08
253,1.594137248282057,2.028267348490431,0.6314200758934021,0.4968108534812927,1.220703125e-08
254,1.590862218459048,2.049852256392157,0.6321104764938354,0.4869983196258545,1.220703125e-08
255,1.6004775343228823,2.036483004739053,0.6302058100700378,0.4928194284439087,1.220703125e-08
256,1.617286298941927,2.0308561891217694,0.6223245859146118,0.4953692555427551,1.220703125e-08
257,1.553361917859945,2.0361125588815745,0.6438473463058472,0.4928152561187744,1.220703125e-08
258,1.5629446766084962,2.0283041725987974,0.6461397409439087,0.4961615204811096,1.220703125e-08
259,1.5822458061540945,2.0347504233038145,0.6343642473220825,0.4935773015022278,1.220703125e-08
260,1.591062985273262,2.0374811469113148,0.6361619234085083,0.49236297607421875,1.220703125e-08
261,1.588309770453116,2.033905674382596,0.6378489136695862,0.49402546882629395,1.220703125e-08
262,1.5647694209911915,2.0457417446634043,0.6557100415229797,0.48861968517303467,1.220703125e-08
263,1.6152361541537184,2.0401733479770927,0.6344327330589294,0.4914131164550781,1.220703125e-08
264,1.5603574821897088,2.0411267679271887,0.6504676342010498,0.4907097816467285,1.220703125e-08
265,1.572607748472511,2.0331994059891207,0.6474117040634155,0.4947558045387268,1.220703125e-08
266,1.5773629507227758,2.0370322445961944,0.6374797224998474,0.4928942918777466,1.220703125e-08
267,1.5401613450729268,2.038825344481197,0.6441725492477417,0.49240684509277344,1.220703125e-08
268,1.6410068157729591,2.0458025900416548,0.61183762550354,0.48925620317459106,1.220703125e-08
269,1.5603130099362066,2.0601539468286827,0.6405848264694214,0.48214471340179443,1.220703125e-08
270,1.609369844248147,2.047881252390884,0.6317740678787231,0.48835331201553345,1.220703125e-08
271,1.5653226972624685,2.05130261242589,0.6493649482727051,0.486694872379303,1.220703125e-08
272,1.5780714025449514,2.0378529778292345,0.6315926313400269,0.49253785610198975,1.220703125e-08
273,1.591354813008652,2.034935327676626,0.6447618007659912,0.49427539110183716,1.220703125e-08
274,1.5755224449550687,2.029441508959767,0.6424614191055298,0.4966322183609009,1.220703125e-08
275,1.621211483849952,2.040536311159166,0.6249454617500305,0.49146223068237305,1.220703125e-08
276,1.5459045229645032,2.0390497218805015,0.6478535532951355,0.4922981858253479,1.220703125e-08
277,1.576938367369187,2.0390477666886753,0.6352964639663696,0.4919475317001343,1.220703125e-08
278,1.5751253176773812,2.0407891305394,0.6369646787643433,0.490841269493103,1.220703125e-08
279,1.5635760862823307,2.0426746100486324,0.6462714672088623,0.4906619191169739,1.220703125e-08
280,1.5736393836674778,2.0419942016984307,0.6372726559638977,0.49038469791412354,1.220703125e-08
281,1.5945099360579422,2.0387161655170862,0.6274300813674927,0.49206769466400146,1.220703125e-08
282,1.627171404996709,2.0458691247729552,0.6245752573013306,0.48887795209884644,1.220703125e-08
283,1.5858293997382797,2.043098576491493,0.6358617544174194,0.4904879331588745,1.220703125e-08
284,1.5392127476345554,2.0434955609682013,0.6513799428939819,0.4904526472091675,1.220703125e-08
285,1.5574152056296267,2.039145587678737,0.6348927021026611,0.4924861788749695,1.220703125e-08
286,1.5878825117794912,2.0329432949971995,0.6381731033325195,0.49438273906707764,1.220703125e-08
287,1.568917765489575,2.0368471161577615,0.6396964192390442,0.4930505156517029,1.220703125e-08
288,1.5588732766146636,2.031130722932592,0.6480880975723267,0.49544596672058105,1.220703125e-08
289,1.556522785519036,2.039898098113146,0.643263041973114,0.49123990535736084,1.220703125e-08
290,1.6088046748035119,2.043373761767129,0.6262331604957581,0.49013751745224,1.220703125e-08
291,1.5908843728166129,2.0396189251073626,0.6347181797027588,0.4920101761817932,1.220703125e-08
292,1.5686665326107287,2.0478208663072874,0.6515570282936096,0.4880344867706299,1.220703125e-08
293,1.5837096011818355,2.0445681024953273,0.628953218460083,0.48951399326324463,1.220703125e-08
294,1.6162462160615265,2.053376805423494,0.6182339787483215,0.4853403568267822,1.220703125e-08
295,1.5774179097995087,2.043697424158205,0.6441858410835266,0.48960816860198975,1.220703125e-08
296,1.5993228380005164,2.0402908341143045,0.6358566880226135,0.49136286973953247,1.220703125e-08
297,1.583581221363253,2.040282004653012,0.6335595846176147,0.49131524562835693,1.220703125e-08
298,1.6066845869099475,2.0469846837097982,0.633536696434021,0.48823511600494385,1.220703125e-08
299,1.5647949078174892,2.043972669237832,0.6400407552719116,0.4898281693458557,1.220703125e-08
300,1.5599540531934806,2.036255991977194,0.6523547172546387,0.49327927827835083,1.220703125e-08
301,1.5786906734383486,2.0341631305656307,0.6450655460357666,0.4944748282432556,1.220703125e-08
302,1.56572925285678,2.0350177423611133,0.6424870491027832,0.4940831661224365,1.220703125e-08
303,1.5514693230240788,2.039012031012953,0.6528846025466919,0.4923558235168457,1.220703125e-08
304,1.5977957588144682,2.0418976302130964,0.6382471919059753,0.49089765548706055,1.220703125e-08
305,1.5954097906748455,2.037508718943516,0.6347957849502563,0.492753803730011,1.220703125e-08
306,1.6072931874736869,2.041160403286733,0.6339604258537292,0.4912834167480469,1.220703125e-08
307,1.6014570187484,2.041781883973342,0.6264153718948364,0.49086081981658936,1.220703125e-08
308,1.5724635924925556,2.043390152047709,0.6376195549964905,0.4900449514389038,1.220703125e-08
309,1.5652467046351088,2.044803719855471,0.6514804363250732,0.4894259572029114,1.220703125e-08
310,1.5692465125615873,2.0393758282613597,0.6393184065818787,0.49209386110305786,1.220703125e-08
311,1.606941122106172,2.036257703966122,0.6289660930633545,0.4931195378303528,1.220703125e-08
