epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
256,86.83694417113236,92.00054446829601,0.09396353566167343,0.09178957290773009,149.29119134388577,149.0763822829843,2.7692299763760975,2.994766289573848,9.040682608957466,9.3972284068232,2.7692299763760975,2.994766289573848,13.735343383584588,10.702341137123746,-0.012398958206176758,-0.13193488121032715,7.490802190147543e-06,6.375,1.220703125e-08
257,87.65252782671496,91.7379073841516,0.09411781786674231,0.09217935217463452,149.2908611968534,149.07690506236608,2.8113303903359266,2.990673602624083,9.077462789001975,9.35689699051771,2.8113303903359266,2.990673602624083,13.5678391959799,10.702341137123746,-0.022103548049926758,-0.13316774368286133,7.638980584917556e-06,6.4,1.220703125e-08
258,86.99957346956135,92.4023657961434,0.09399998633556031,0.0921229563877734,149.2917708200426,149.07749653181503,2.7806934555571283,2.9885930401027,9.038801555857187,9.496037371581215,2.7806934555571283,2.9885930401027,13.149078726968174,11.705685618729097,-0.009726881980895996,-0.1274787187576294,7.790106793920187e-06,6.425,1.220703125e-08
259,87.86500797239779,92.28144964007629,0.09392475329302064,0.09201314542006489,149.29167236634834,149.0756553216124,2.833409758668449,2.986073065760941,9.053750154760415,9.479431315010606,2.833409758668449,2.986073065760941,13.23283082077052,10.033444816053512,-0.03824758529663086,-0.12350046634674072,7.944238528152588e-06,6.45,1.220703125e-08
260,86.2533309144191,91.97630289645498,0.09398760056276018,0.09188091266514067,149.28891924118477,149.07346188344286,2.754407968153706,2.9734927842449586,8.968402834593551,9.456164694948738,2.754407968153706,2.9734927842449586,13.986599664991624,10.033444816053512,-0.01711130142211914,-0.1294853687286377,8.101434590734818e-06,6.475,1.220703125e-08
261,86.51669845708851,92.2031326549109,0.09404473962695954,0.09208273456547172,149.28692706186368,149.0718189864653,2.760511607580648,2.9809752172450956,9.002749379156423,9.479038043963072,2.760511607580648,2.9809752172450956,13.90284757118928,9.698996655518394,-0.003578782081604004,-0.12456190586090088,8.261754896044581e-06,6.5,1.220703125e-08
262,87.99502095744838,91.84988579383263,0.0940137294618728,0.09180636063566973,149.2865189084256,149.07214559599709,2.8319356760986687,2.996177418176147,9.084142913371075,9.362832605240735,2.8319356760986687,2.996177418176147,13.90284757118928,10.033444816053512,-0.05658531188964844,-0.1348578929901123,8.425260489123947e-06,6.525,1.220703125e-08
263,87.04938677048165,92.20337383563702,0.09404071014830016,0.09211978650212686,149.28569363030158,149.0693965133616,2.778709474720148,2.9917011268960194,9.054684087858726,9.44689103512461,2.778709474720148,2.9917011268960194,13.149078726968174,10.367892976588628,-0.015491485595703125,-0.13168799877166748,8.592013565359187e-06,6.55,1.220703125e-08
264,86.86110974795854,91.73720035106442,0.09406102971615304,0.09221148431101771,149.2841096555368,149.0702222230841,2.765313274297283,2.9709465766830188,9.057208037256595,9.415896983449674,2.765313274297283,2.9709465766830188,13.5678391959799,11.036789297658862,-0.009058833122253418,-0.1256963014602661,8.76207749043468e-06,6.575,1.220703125e-08
265,87.01998828523722,92.03816667129364,0.09410608499942713,0.09216909013364626,149.28513457587417,149.0703034161724,2.8025548817524357,2.977509343105814,8.977245142312105,9.456405358968372,2.8025548817524357,2.977509343105814,13.484087102177556,10.702341137123746,-0.02961897850036621,-0.1245642900466919,8.93551682056166e-06,6.6,1.220703125e-08
266,88.48575838686433,91.98879127119696,0.09404217904836089,0.09209262273184034,149.28508626915502,149.07047044632824,2.853851652225258,2.9831419206383236,9.11651596471892,9.429642594378928,2.853851652225258,2.9831419206383236,13.400335008375208,10.367892976588628,-0.06181037425994873,-0.1287463903427124,9.112397322982544e-06,6.625,1.220703125e-08
267,86.37236513684144,92.52236749655427,0.09399917311155218,0.09209675182367248,149.28659190524564,149.07297084642494,2.740516992070567,2.992307670140346,9.033844826409165,9.508853695464374,2.740516992070567,2.992307670140346,14.07035175879397,10.367892976588628,-0.00038254261016845703,-0.13527321815490723,9.292785996751365e-06,6.65,1.220703125e-08
268,87.4815961623711,92.01095443266291,0.09414207613348362,0.09211090007753277,149.2880078032987,149.07450703394454,2.7854170939031757,2.991178077997571,9.120956620578989,9.409952103094911,2.7854170939031757,2.991178077997571,13.316582914572864,11.036789297658862,-0.013704776763916016,-0.13331890106201172,9.476751093790588e-06,6.675,1.220703125e-08
269,86.61991874656485,91.9694732614983,0.09399082041166136,0.0921341342770535,149.28918111983256,149.07486615133126,2.765739530774217,2.9805419086213893,9.007678432879935,9.433553421377736,2.765739530774217,2.9805419086213893,13.90284757118928,10.702341137123746,-0.012505054473876953,-0.1231234073638916,9.664362140224454e-06,6.7,1.220703125e-08
270,86.3982961453385,92.31545132538147,0.09408183485718828,0.09203043811795704,149.28913388659606,149.07266240454837,2.7517776840695585,2.992975654410678,9.00521545474054,9.465463009965061,2.7517776840695585,2.992975654410678,12.981574539363482,10.702341137123746,-0.013411283493041992,-0.12960314750671387,9.855689957988901e-06,6.725,1.220703125e-08
271,86.35489894796656,92.44547820330463,0.09403012493247762,0.09198881292024184,149.28745547091742,149.07301085609257,2.7325605255874557,2.981188199193183,9.054192340953067,9.5268335119139,2.7325605255874557,2.981188199193183,13.149078726968174,10.033444816053512,-0.00687098503112793,-0.12787985801696777,1.0050806686717627e-05,6.75,1.220703125e-08
272,87.16137327261306,92.10098644243834,0.09401892826984476,0.0920296574266858,149.2873024229628,149.07234472574598,2.7896465668127166,2.9743706494270756,9.044225288595586,9.478373910272401,2.7896465668127166,2.9743706494270756,13.23283082077052,10.702341137123746,-0.03161501884460449,-0.12037086486816406,1.0249785805904121e-05,6.775,1.220703125e-08
273,86.63449684539232,92.11771701570339,0.09404512447378344,0.0921506181508801,149.28670896597245,149.0716556816994,2.738604655417565,2.9742521872887244,9.091964451711581,9.48204467607581,2.738604655417565,2.9742521872887244,13.651591289782244,10.033444816053512,-0.0076901912689208984,-0.12290406227111816,1.0452702157338633e-05,6.8,1.220703125e-08
274,87.15422689415502,92.07699110356462,0.09416244228930529,0.09199192883278613,149.28569186672294,149.0708797799305,2.790313792588124,2.973924541154434,9.04075327830099,9.47490829927068,2.790313792588124,2.973924541154434,14.321608040201006,10.702341137123746,-0.03587770462036133,-0.12560176849365234,1.065963196781946e-05,6.825,1.220703125e-08
275,87.32116878132524,91.8858772201283,0.09411381473343576,0.09221494738573215,149.28673756661726,149.07282126946592,2.8047832244604676,2.987125593682994,9.030736582962113,9.397031768109887,2.8047832244604676,2.987125593682994,13.735343383584588,11.036789297658862,-0.03210568428039551,-0.1295604705810547,1.0870652872137101e-05,6.85,1.220703125e-08
276,86.65541881772143,91.51805558730926,0.09412864856484347,0.09219459538974092,149.28732920891076,149.07239785082763,2.7568604862270645,2.980985462067518,9.04134523209615,9.341885078710856,2.7568604862270645,2.980985462067518,13.735343383584588,10.702341137123746,-0.018110036849975586,-0.1246565580368042,1.108584393633012e-05,6.875,1.220703125e-08
277,87.00533850588391,91.73079265479659,0.09398581281029798,0.09219271933853028,149.28720995010045,149.0727265527017,2.8018739714694383,2.983864002004515,8.97631125873457,9.375790417393713,2.8018739714694383,2.983864002004515,13.986599664991624,9.698996655518394,-0.039298057556152344,-0.12315511703491211,1.1305285681210682e-05,6.9,1.220703125e-08
278,86.4952229510999,91.8716174479711,0.09400019506413733,0.09235635023551642,149.2874074197894,149.07377517342965,2.765756921352853,2.9823075568795603,8.982629659387534,9.408585832270491,2.765756921352853,2.9823075568795603,13.819095477386934,11.37123745819398,-0.01587986946105957,-0.13016390800476074,1.1529060106158075e-05,6.925,1.220703125e-08
279,87.3285039138155,91.86208009241416,0.09406777622312357,0.09202348281408233,149.28805582886764,149.07409637349107,2.8278887679229427,2.976049301217631,8.962869807104369,9.425513072954772,2.8278887679229427,2.976049301217631,14.154103852596315,9.698996655518394,-0.05255234241485596,-0.12481176853179932,1.1757250713177611e-05,6.95,1.220703125e-08
280,86.90620230669951,91.78120621390964,0.09408300683226817,0.09206147843280364,149.28859474271584,149.073900407772,2.789762814839681,2.9824770222539487,8.99277738829953,9.390040327474026,2.789762814839681,2.9824770222539487,13.735343383584588,10.367892976588628,-0.04004478454589844,-0.12563323974609375,1.1989942531222554e-05,6.9750000000000005,1.220703125e-08
281,85.9486351204877,91.95284133451838,0.09399105147950014,0.0923303477590698,149.28879855106425,149.074594453027,2.709726897516043,2.9855246097347807,9.041383310378697,9.41516357281535,2.709726897516043,2.9855246097347807,13.484087102177556,10.367892976588628,0.016971170902252197,-0.1331709623336792,1.222722214077581e-05,7.0,1.220703125e-08
282,85.90281806319602,91.88418377522243,0.09407102257961804,0.09194776034574445,149.29041427024444,149.07579586577654,2.719260331973359,2.980802481788457,9.00359628827528,9.415667843260493,2.719260331973359,2.980802481788457,13.400335008375208,11.036789297658862,0.008794128894805908,-0.12757110595703125,1.2469177698688411e-05,7.0249999999999995,1.220703125e-08
283,87.10744779193821,92.0755026316563,0.09400212105794169,0.09211070257485113,149.29065028307227,149.07598938192413,2.7848027698957742,2.9709065710023097,9.04790152896389,9.483579508038268,2.7848027698957742,2.9709065710023097,13.5678391959799,10.033444816053512,-0.02522754669189453,-0.11689889430999756,1.2715898963270756e-05,7.05,1.220703125e-08
284,86.65294543702399,92.24947410762111,0.09411440749763444,0.092048876610488,149.2907235610425,149.07438486156656,2.752099427346209,2.974056488694156,9.055080458546803,9.508929198402226,2.752099427346209,2.974056488694156,12.73031825795645,9.698996655518394,-0.0035855770111083984,-0.11888206005096436,1.2967477319632902e-05,7.075,1.220703125e-08
285,87.39566799144649,91.97371936402592,0.09404450104614,0.09211360762848902,149.28923257032233,149.07486650856043,2.7846330578003697,2.97366438821008,9.106030631904027,9.454933562007636,2.7846330578003697,2.97366438821008,12.73031825795645,10.367892976588628,-0.03174233436584473,-0.12366831302642822,1.3224005805269088e-05,7.1,1.220703125e-08
286,86.92390334546266,92.11765674603822,0.09400614947579813,0.09213861459274356,149.28996532446575,149.07702228456836,2.763560480807894,2.9878335461568675,9.074895609563319,9.441200929341907,2.763560480807894,2.9878335461568675,13.735343383584588,10.702341137123746,-0.013296127319335938,-0.1354607343673706,1.3485579135882012e-05,7.125,1.220703125e-08
287,86.39096984352099,92.02573519805603,0.0940024080612951,0.09214436644096438,149.29177843665758,149.07771382921914,2.7515406832223763,2.987527220544209,9.00436079641882,9.42372637209685,2.7515406832223763,2.987527220544209,14.237855946398659,11.036789297658862,-0.018588781356811523,-0.13047516345977783,1.3752293731441152e-05,7.15,1.220703125e-08
288,87.17008780474639,91.99417262252757,0.09412252336391053,0.09207943515434712,149.29137209791634,149.07775649258923,2.7733519796151014,2.9767421495954327,9.094718292530258,9.449773900086265,2.7733519796151014,2.9767421495954327,13.651591289782244,10.702341137123746,-0.01778435707092285,-0.12756597995758057,1.4024247742469746e-05,7.175,1.220703125e-08
289,86.89286459151225,91.83194423917942,0.09420661470997872,0.09214177209398021,149.29185176574606,149.0762776148359,2.767449025932069,2.987991332210426,9.056957214521603,9.38356027635045,2.767449025932069,2.987991332210426,13.23283082077052,10.033444816053512,-0.02295076847076416,-0.1301976442337036,1.4301541076553854e-05,7.199999999999999,1.220703125e-08
290,87.28136624283528,92.35598897774483,0.09414035975433874,0.09216057050686616,149.28985513913972,149.07494096532713,2.8084185450919708,2.9934800763592673,9.011753962467264,9.471890714256261,2.8084185450919708,2.9934800763592673,13.316582914572864,10.702341137123746,-0.03924703598022461,-0.13430917263031006,1.4584275425067147e-05,7.2250000000000005,1.220703125e-08
291,87.04961105167766,91.92850593898608,0.09421493330193524,0.09200957644244899,149.28938633393204,149.07384156702355,2.7571792007491016,2.9813985386022357,9.119097928505647,9.422660368342065,2.7571792007491016,2.9813985386022357,13.735343383584588,11.37123745819398,-0.006533145904541016,-0.12227439880371094,1.4872554290103727e-05,7.25,1.220703125e-08
292,87.4663332838509,92.22425622844376,0.09409713629052867,0.09206914161659005,149.2886912539177,149.07357216519256,2.8139020470119203,2.9827383617094925,9.032288080084463,9.4777698676323,2.8139020470119203,2.9827383617094925,13.735343383584588,10.033444816053512,-0.04999089241027832,-0.12453222274780273,1.5166483011611763e-05,7.2749999999999995,1.220703125e-08
293,87.00504342595137,92.36876640192243,0.09417585892543522,0.09202611914845214,149.28850459573258,149.07496418522354,2.790379459534458,2.9885247088594977,9.010573281714665,9.48931276519163,2.790379459534458,2.9885247088594977,13.5678391959799,11.036789297658862,-0.030254364013671875,-0.13508546352386475,1.546616879471902e-05,7.300000000000001,1.220703125e-08
294,87.54123451322367,92.45413024289951,0.09415289658547646,0.09219921803893054,149.29183551015166,149.0770278981697,2.809208923847831,2.9757901952418195,9.061318948640297,9.544545463893725,2.809208923847831,2.9757901952418195,13.484087102177556,9.698996655518394,-0.038597941398620605,-0.12746977806091309,1.577172073724195e-05,7.325,1.220703125e-08
295,86.86221630409534,91.6975370171078,0.09399205745764114,0.09210639773403921,149.2919895037934,149.0775726216294,2.787672478150283,2.9692594638237586,8.990147183288881,9.412828062689025,2.787672478150283,2.9692594638237586,13.819095477386934,10.033444816053512,-0.03987383842468262,-0.11839520931243896,1.608324985736836e-05,7.35,1.220703125e-08
296,87.08766886137639,91.96463747566759,0.09423087245255858,0.09211069831381673,149.29140670495218,149.07455612743976,2.7786364315742222,2.97428126398935,9.06228882423797,9.451172790399761,2.7786364315742222,2.97428126398935,13.735343383584588,11.036789297658862,-0.0016951560974121094,-0.12385046482086182,1.640086912150379e-05,7.375,1.220703125e-08
297,87.38623751028499,91.44763711782602,0.09404441473422138,0.09221820112155832,149.2892992029238,149.07441486881729,2.7976955393051584,2.971332817173323,9.06485281038524,9.356586612586593,2.7976955393051584,2.971332817173323,13.735343383584588,11.036789297658862,-0.022353529930114746,-0.1277369260787964,1.6724693472270833e-05,7.4,1.220703125e-08
298,86.35699097395343,92.56104536279787,0.09413204078798118,0.09211408758043844,149.29115873046058,149.0771920194594,2.766307692631605,2.99633798312184,8.95313911821375,9.504263743907712,2.766307692631605,2.99633798312184,13.484087102177556,10.367892976588628,-0.004877686500549316,-0.13736498355865479,1.7054839856649747e-05,7.425,1.220703125e-08
299,85.62149608874041,91.82240402578908,0.09413610181616779,0.0922611543167395,149.29213928018183,149.07748826451126,2.7063035821195824,2.978263015332429,8.986042410884071,9.41072093682943,2.7063035821195824,2.978263015332429,13.735343383584588,10.367892976588628,0.02223038673400879,-0.1282644271850586,1.7391427254248436e-05,7.449999999999999,1.220703125e-08
300,86.97460931110223,91.57335599050873,0.09421407264131597,0.09215214130870475,149.29246485213338,149.07814000362538,2.775365194084257,2.981213901353919,9.049453927044892,9.352070368253267,2.775365194084257,2.981213901353919,13.149078726968174,9.698996655518394,-0.0147780179977417,-0.12646925449371338,1.7734576705688694e-05,7.4750000000000005,1.220703125e-08
301,86.82630457790253,91.78653658353366,0.09412109743260857,0.09219512904069097,149.29314883949368,149.0778165070907,2.7910591557596995,2.9821832371395964,8.972719511993766,9.391779402027959,2.7910591557596995,2.9821832371395964,14.237855946398659,11.37123745819398,-0.03293657302856445,-0.12580835819244385,1.808441134109535e-05,7.5,1.220703125e-08
302,87.99779902830396,91.73628490026978,0.09418570271488809,0.09204982729460483,149.29119180394977,149.07541031343084,2.839230411216442,2.975597399134301,9.062481099037669,9.40150483874573,2.839230411216442,2.975597399134301,13.986599664991624,10.367892976588628,-0.04990994930267334,-0.12214124202728271,1.8441056408673507e-05,7.5,1.220703125e-08
303,86.18979766181167,92.24503186075982,0.09413326822433439,0.09244128152179877,149.2906789348353,149.07590160561247,2.7364977496353227,2.984442124797349,9.009078787798858,9.476631100759857,2.7364977496353227,2.984442124797349,13.735343383584588,11.036789297658862,0.0056607723236083984,-0.12769794464111328,1.8804639303359168e-05,7.5,1.220703125e-08
304,86.97191732333134,91.60933708267467,0.09414045978181526,0.09210439457442848,149.29133805318094,149.07626102919562,2.762216839558715,2.973670160491331,9.088332310393827,9.381864273428517,2.762216839558715,2.973670160491331,12.897822445561138,10.702341137123746,-0.011790275573730469,-0.12381637096405029,1.9175289595526628e-05,7.5,1.220703125e-08
305,86.7651952235543,92.28723476244056,0.09416788194946309,0.09213337698409389,149.29092634702647,149.07578785363648,2.756763207053819,2.973873817801077,9.063331837230791,9.516815906384318,2.756763207053819,2.973873817801077,13.06532663316583,10.367892976588628,-0.001310586929321289,-0.11707305908203125,1.9553139059736217e-05,7.5,1.220703125e-08
306,87.58710772388145,91.67696467370891,0.09415342054724493,0.09241949662217329,149.29107643012426,149.0754096500052,2.81583895555493,2.9670598905620764,9.050478566232039,9.415135048703606,2.81583895555493,2.9670598905620764,13.5678391959799,9.698996655518394,-0.03738963603973389,-0.11385834217071533,1.9938321703504095e-05,7.5,1.220703125e-08
307,86.05667178155589,92.023139519835,0.09419005749812677,0.09211684633856235,149.29007504972782,149.07450489056947,2.7398405534338512,2.984293158636444,8.972367759525676,9.432719141344561,2.7398405534338512,2.984293158636444,12.981574539363482,10.702341137123746,0.003401815891265869,-0.12719500064849854,2.0330973796075826e-05,7.5,1.220703125e-08
308,85.87435580817498,91.63340220881943,0.09423029721032834,0.0923785223659863,149.28961521576798,149.07412474769413,2.70289501033636,2.9838356892002067,9.046720990383845,9.356079675680817,2.70289501033636,2.9838356892002067,12.814070351758794,10.702341137123746,0.003806471824645996,-0.1321878433227539,2.0731233897183504e-05,7.5,1.220703125e-08
309,87.32592455226572,92.00454079108094,0.09418950101338838,0.09224278948279128,149.2894613243627,149.07477587441537,2.7911895539493017,2.973503407825993,9.072147094624325,9.461319237648445,2.7911895539493017,2.973503407825993,13.5678391959799,10.033444816053512,-0.04465591907501221,-0.1261589527130127,2.1139242885766233e-05,7.5,1.220703125e-08
310,86.51547110859474,92.4062643912325,0.094144019137575,0.09253608285882402,149.29008276857923,149.07506614863672,2.738209913723433,3.008072743846421,9.068992391103876,9.437884774096435,2.738209913723433,3.008072743846421,13.149078726968174,10.367892976588628,0.00038492679595947266,-0.1449376344680786,2.1555143988631754e-05,7.5,1.220703125e-08
311,86.28715593092006,92.1054945725661,0.0941853090821199,0.09238361759129975,149.29045447472552,149.0763336487837,2.726299816639579,2.96532580764796,9.059038571177215,9.505989518053955,2.726299816639579,2.96532580764796,13.651591289782244,11.036789297658862,0.010817527770996094,-0.1189199686050415,2.1979082809036864e-05,7.5,1.220703125e-08
312,85.96765336079814,92.44216918945312,0.09418607868840746,0.09233213470233324,149.29281687776447,149.07933952816353,2.7450908795872726,2.990042153010799,8.938751715910893,9.499173087818567,2.7450908795872726,2.990042153010799,13.90284757118928,10.367892976588628,-0.01056969165802002,-0.13411426544189453,2.2411207355162327e-05,7.5,1.220703125e-08
313,87.517052425212,92.09834577885759,0.09422158694496906,0.09225043071352917,149.29424241160228,149.0792762985995,2.8129949933120755,3.001955121655927,9.044899079468182,9.394672470347937,2.8129949933120755,3.001955121655927,13.735343383584588,11.036789297658862,-0.048668742179870605,-0.13286757469177246,2.2851668068457717e-05,7.5,1.220703125e-08
314,86.42156207980823,92.0626336802607,0.09423541612111944,0.09211835486932742,149.29352021337155,149.0775865025345,2.7467189777636247,2.9798565030496653,9.024612233467039,9.453839292494349,2.7467189777636247,2.9798565030496653,13.986599664991624,11.37123745819398,-0.004990339279174805,-0.12227427959442139,2.3300617851829514e-05,7.5,1.220703125e-08
315,86.69048125300576,92.79407886517885,0.09409288016196271,0.0921505262022433,149.29285511419403,149.07795301966843,2.7554319759509474,2.9952855468992405,9.05227260174264,9.553820552634555,2.7554319759509474,2.9952855468992405,13.986599664991624,10.702341137123746,0.003091871738433838,-0.1351405382156372,2.3758212097645672e-05,7.5,1.220703125e-08
316,87.18388880437342,92.32250639746421,0.09429129149446536,0.09245062392690907,149.29304100560583,149.07803880570324,2.8031133147739684,2.988397458723955,9.007856297133555,9.48009628755193,2.8031133147739684,2.988397458723955,13.484087102177556,11.705685618729097,-0.022008180618286133,-0.13781404495239258,2.422460871552743e-05,7.5,1.220703125e-08
317,87.30787944953445,91.54497464285248,0.09419756488784074,0.09236581498962582,149.2926452227773,149.07665413438676,2.793435716149795,3.0048073964772812,9.061691862454566,9.275363319294907,2.793435716149795,3.0048073964772812,13.484087102177556,10.367892976588628,-0.04216182231903076,-0.13579201698303223,2.469996815989917e-05,7.5,1.220703125e-08
318,87.36063498747808,92.26929813244669,0.09415980948874698,0.09208322515754795,149.29174434080394,149.07608205737876,2.7979355018142877,3.008836490254737,9.058736671754463,9.408182325969173,2.7979355018142877,3.008836490254737,13.651591289782244,10.702341137123746,-0.03463006019592285,-0.14474666118621826,2.5184453457264466e-05,7.5,1.220703125e-08
319,86.77787526448567,92.11749874867724,0.09420539926693867,0.09223795290974071,149.29132949087887,149.07662361680863,2.775061742744254,2.991303722196598,9.010782051725403,9.43037551063359,2.775061742744254,2.991303722196598,13.986599664991624,10.702341137123746,-0.007410764694213867,-0.13306117057800293,2.567823023317649e-05,7.5,1.220703125e-08
320,86.229855050194,92.56848185357441,0.09419941022318212,0.09223953784010482,149.29212670509938,149.07750469705334,2.726208084592068,2.993258198766804,9.04772488356036,9.514693502598384,2.726208084592068,2.993258198766804,14.40536013400335,10.702341137123746,0.004648387432098389,-0.12374711036682129,2.6181466738868297e-05,7.5,1.220703125e-08
321,85.8815560652383,92.40210721325316,0.09423056494450849,0.0923073308972212,149.29296259025432,149.07911462688128,2.7440836816976217,2.9867079066592317,8.924417150679545,9.501040162051401,2.7440836816976217,2.9867079066592317,13.819095477386934,10.702341137123746,0.0014914274215698242,-0.125724196434021,2.669433387750818e-05,7.5,1.220703125e-08
322,87.05817151349194,91.90584536140977,0.09425022369453456,0.09229856530160808,149.29347042422398,149.07746085993023,2.790742663282845,2.981423648304764,9.01974386186456,9.417626674358662,2.790742663282845,2.981423648304764,13.400335008375208,10.033444816053512,-0.043564438819885254,-0.1322697401046753,2.7217005230042863e-05,7.5,1.220703125e-08
323,86.98073775963967,92.0154343672022,0.09426652406727648,0.09227347904722825,149.29207221307547,149.0763590630879,2.7828614168630375,2.9890469452210495,9.027881759694672,9.41666410439788,2.7828614168630375,2.9890469452210495,13.484087102177556,11.036789297658862,-0.01293480396270752,-0.13313472270965576,2.7749657080590864e-05,7.5,1.220703125e-08
324,87.46435981379881,92.12044083713289,0.09436090024721683,0.09252594117336847,149.29077672399268,149.07502792511497,2.80693998049252,2.9996758599743796,9.052334886100423,9.405711949070959,2.80693998049252,2.9996758599743796,13.06532663316583,11.036789297658862,-0.042244553565979004,-0.13114690780639648,2.8292468441345555e-05,7.5,1.220703125e-08
325,87.21063886735108,92.01857520266121,0.09425428006766828,0.09244981986224451,149.28900287059483,149.073856162387,2.7947198981216403,2.988256706441924,9.038255987055537,9.4195949943568,2.7947198981216403,2.988256706441924,13.484087102177556,9.698996655518394,-0.03424942493438721,-0.13339769840240479,2.8845621076947334e-05,7.5,1.220703125e-08
326,86.67512921152802,92.2093415021099,0.09430276114537288,0.09221203473200368,149.28890963095915,149.07327433812577,2.776459592470971,2.986193198424119,8.98590841724645,9.463969447540997,2.776459592470971,2.986193198424119,13.819095477386934,10.702341137123746,-0.02763521671295166,-0.1268935203552246,2.940929952828118e-05,7.5,1.220703125e-08
327,86.72382864640586,91.39676939284921,0.09434361949288465,0.09238845555977677,149.28868077468232,149.07449111172986,2.7858397241812853,2.978331540340564,8.967482699421383,9.324987539080873,2.7858397241812853,2.978331540340564,13.484087102177556,11.036789297658862,-0.02488112449645996,-0.12514770030975342,2.9983691135655885e-05,7.5,1.220703125e-08
328,87.21623081737627,91.5542719148872,0.09429857858661032,0.09216382272267422,149.2886214775456,149.0751496381983,2.793684443836436,2.976413786610632,9.042420594935841,9.362268667954664,2.793684443836436,2.976413786610632,13.90284757118928,11.37123745819398,-0.03601229190826416,-0.12542176246643066,3.0568986061317704e-05,7.5,1.220703125e-08
329,86.3371916727804,91.88519884192425,0.0942560483637567,0.09254741813227485,149.2910419764431,149.07702049842248,2.7571444978666064,2.9848724998359297,8.976222940825139,9.4029835889172,2.7571444978666064,2.9848724998359297,13.986599664991624,11.37123745819398,-0.0036596059799194336,-0.12928152084350586,3.116537731125146e-05,7.5,1.220703125e-08
330,87.19536738819014,92.316019090123,0.09423610811407243,0.09237171991114633,149.29285899917883,149.07951645867084,2.778947967580415,2.988114805923258,9.082433649443303,9.479437847201241,2.778947967580415,2.988114805923258,13.484087102177556,9.364548494983277,-0.02698194980621338,-0.1312943696975708,3.17730607562185e-05,7.5,1.220703125e-08
331,86.64686047731333,91.93580887708377,0.0942416153785771,0.09235556894620525,149.2945006864155,149.07954289362982,2.7771667056347256,2.993006376917147,8.978056680816701,9.388705945732601,2.7771667056347256,2.993006376917147,13.149078726968174,11.37123745819398,-0.02173459529876709,-0.12938988208770752,3.239223515198069e-05,7.5,1.220703125e-08
332,87.33406289258794,92.53289259078112,0.09426203516110702,0.0923491704174906,149.2920185389431,149.0770890353914,2.803086067164563,2.985959433392936,9.037715755315682,9.529245596665602,2.803086067164563,2.985959433392936,13.735343383584588,10.367892976588628,-0.021353721618652344,-0.12507200241088867,3.302310215865645e-05,7.5,1.220703125e-08
333,87.28141922687166,92.40701255670758,0.09425104518032554,0.09222073112941506,149.29185723539572,149.07648251128435,2.803647710650011,2.9831502525304074,9.025485823102532,9.512503933348384,2.803647710650011,2.9831502525304074,13.06532663316583,10.702341137123746,-0.035856008529663086,-0.12128198146820068,3.36658663591544e-05,7.5,1.220703125e-08
334,86.37454221076901,92.1751804925925,0.0942270365017942,0.0924069467794935,149.29150955481344,149.07707076567073,2.749838689663502,2.983289178797234,9.005522304643538,9.465663906722563,2.749838689663502,2.983289178797234,14.489112227805695,9.698996655518394,-0.01119697093963623,-0.1266775131225586,3.432073527662664e-05,7.5,1.220703125e-08
335,87.0578763185434,91.75406804930007,0.09437832241281992,0.09234471220435905,149.29151244299297,149.07547063412875,2.7773524396982623,2.981083829267368,9.05959769908707,9.388049776338812,2.7773524396982623,2.981083829267368,14.07035175879397,10.033444816053512,-0.01751410961151123,-0.12325131893157959,3.498791939088369e-05,7.5,1.220703125e-08
336,86.5108008328794,91.69319698882342,0.09434020562936712,0.09241427284319664,149.2900311391757,149.07496127635739,2.7564592169756867,2.992064082104227,9.012849561732818,9.342900821596483,2.7564592169756867,2.992064082104227,13.316582914572864,10.033444816053512,-0.0050890445709228516,-0.13670766353607178,3.566763215370892e-05,7.5,1.220703125e-08
337,86.14334864272944,92.01113228175952,0.09433786750738345,0.0924308670553874,149.2900733628265,149.0749078450793,2.755568261122584,2.991741461099988,8.942011441817035,9.407431905484918,2.755568261122584,2.991741461099988,13.735343383584588,9.698996655518394,0.0009759664535522461,-0.12466204166412354,3.6360090003010874e-05,7.5,1.220703125e-08
338,87.58901628657202,91.83458181527945,0.09425482887718546,0.09251408670159886,149.28889736258606,149.07277692201544,2.8123227395803685,2.979500283365664,9.060877415003688,9.408807853392535,2.8123227395803685,2.979500283365664,13.819095477386934,10.702341137123746,-0.02949059009552002,-0.12804341316223145,3.7065512375747365e-05,7.5,1.220703125e-08
339,86.9259613394937,92.29508882860675,0.09423411444104098,0.09239712417325048,149.29016854495458,149.07578004562734,2.7722455688457392,2.9953059344786066,9.048480551446502,9.453493721110366,2.7722455688457392,2.9953059344786066,13.23283082077052,11.036789297658862,-0.024625062942504883,-0.13127946853637695,3.778412171955506e-05,7.5,1.220703125e-08
340,87.01305233493721,92.54341028526076,0.09433351755391813,0.0925466268008768,149.29162446857498,149.07746188058502,2.79744013869383,2.9982645320254426,8.99027283826665,9.494230394778045,2.79744013869383,2.9982645320254426,14.489112227805695,10.367892976588628,-0.02869892120361328,-0.13256382942199707,3.8516143503015225e-05,7.5,1.220703125e-08
