epoch,train_mae,val_mae,train_r2,val_r2
1,5.821180691870812,8.014232597223492,-3.059669017791748,-4.784820556640625
2,3.767176275876299,5.605013772396738,-0.5980148315429688,-2.3427157402038574
3,2.8521750312754057,3.2501431835136287,-0.13668429851531982,-0.4421813488006592
4,2.780941057444817,3.746929151956054,-0.014891982078552246,-0.836534857749939
5,2.6424676613192664,3.5348520510172765,0.06928443908691406,-0.6509976387023926
6,2.698215443484947,2.72633437966822,0.017893731594085693,0.041420578956604004
7,2.5313088107149007,2.6037509776278083,0.11218762397766113,0.1182292103767395
8,2.618585613704407,2.963764283170668,0.10160821676254272,-0.20510578155517578
9,2.530968062642032,2.5828099003603624,0.14930325746536255,0.11572754383087158
10,2.5200367425155,2.579526315963388,0.11802846193313599,0.23292958736419678
11,2.6239150449059516,2.905686095406778,0.11648732423782349,-0.14668786525726318
12,2.5126711998752613,2.6346271994919284,0.1542227864265442,0.07007396221160889
13,2.465935840878255,2.558826423408993,0.16115224361419678,0.1437835693359375
14,2.408313627418761,2.5676180622649434,0.19930654764175415,0.1401209831237793
15,2.4576437453329065,2.609562512624224,0.15794473886489868,0.09020459651947021
16,2.448868363346886,3.055993308191714,0.204836905002594,-0.2251836061477661
17,2.4237755878486826,3.11703216112577,0.21659642457962036,-0.30022549629211426
18,2.410587086749436,2.6205611077439426,0.20558351278305054,0.14116841554641724
19,2.381597647914535,2.561994575736515,0.23362094163894653,0.1951269507408142
20,2.365795651073232,2.5910062167955483,0.2305365800857544,0.15440034866333008
21,2.381152999660677,2.7659120216816167,0.23223572969436646,-0.027657508850097656
22,2.3820411883406902,2.720784975134808,0.2347482442855835,0.028134047985076904
23,2.283705976141158,2.7704163578441707,0.27982431650161743,0.00218886137008667
24,2.404415257212704,2.5522706787721767,0.19664037227630615,0.23669075965881348
25,2.3046441136093394,2.550375442441092,0.2466195821762085,0.2359268069267273
26,2.3188380711841425,2.586924051361339,0.25252920389175415,0.18172699213027954
27,2.2984123645316017,2.6086356368750634,0.27211886644363403,0.15004032850265503
28,2.328980883162225,2.575972281172124,0.2372112274169922,0.16845983266830444
29,2.2707183596676517,2.629118062182015,0.28664278984069824,0.10414284467697144
30,2.2739520344502564,2.9456384987336737,0.2896486520767212,-0.14628052711486816
31,2.2797913171937516,2.6037688494526026,0.2767767906188965,0.13946431875228882
32,2.2786815533885605,2.6752009646948363,0.2792035937309265,0.07731693983078003
33,2.3662584562796845,2.558980159536253,0.2359955906867981,0.21806466579437256
34,2.3182220538856595,2.586317937908364,0.242653489112854,0.19260746240615845
35,2.290178677544522,2.663478937436107,0.2682987451553345,0.23446625471115112
36,2.295122099082474,2.601374382159383,0.2767607569694519,0.13598060607910156
37,2.2794528626517034,2.53861976786202,0.27062463760375977,0.2092798352241516
38,2.214774615401199,2.5281458937603496,0.3050808906555176,0.2496848702430725
39,2.170101302752343,2.5479290620937793,0.3211096525192261,0.19511038064956665
40,2.194789785036889,2.601069564404695,0.3178625702857971,0.15444833040237427
41,2.220709284545988,2.6249675017136793,0.3046807646751404,0.13600295782089233
42,2.215951226664149,2.589940130112562,0.2880205512046814,0.17444521188735962
43,2.2233122349584122,2.6119931445871307,0.3099671006202698,0.14948958158493042
44,2.2458275059359756,2.7120088374734324,0.29083889722824097,0.04432237148284912
45,2.2683770820323748,2.5529300241566024,0.28020989894866943,0.23858153820037842
46,2.177321626912409,2.5455327783539943,0.2949240803718567,0.21343302726745605
47,2.21026248867987,2.589918312819108,0.32032209634780884,0.16064196825027466
48,2.1458245356078924,2.7439873226510243,0.330880343914032,0.031743407249450684
49,2.2022769255454415,2.5552672925202744,0.3099924921989441,0.1872456669807434
50,2.139205102345452,2.5620074694770634,0.3487604260444641,0.17858415842056274
51,2.184542587254714,2.5541005341903023,0.33139240741729736,0.1941542625427246
52,2.159438995859731,2.550404556618885,0.33266741037368774,0.21418964862823486
53,2.120451807576408,2.534189169223492,0.3533177375793457,0.21126914024353027
54,2.160966436068217,2.5325619129831574,0.3319203853607178,0.20725655555725098
55,2.1833917739203628,2.562604371520588,0.3457253575325012,0.1854947805404663
56,2.1372781378939325,2.5673949232069546,0.3261873722076416,0.1862744688987732
57,2.183325099385963,2.5466753479629056,0.33377593755722046,0.21574020385742188
58,2.133512312842773,2.560824243520016,0.3546000123023987,0.1929585337638855
59,2.159395348087228,2.5293635963197536,0.3398279547691345,0.21452796459197998
60,2.1570684378670286,2.5351664398027505,0.3290719985961914,0.20124495029449463
61,2.106427254389279,2.5412134414532512,0.35661280155181885,0.19660842418670654
62,2.1123983796118093,2.545481045509262,0.3562694191932678,0.1899588704109192
63,2.132330908647534,2.5358977166306613,0.3434942960739136,0.21075361967086792
64,2.1501588240340728,2.551327026807345,0.32694870233535767,0.19752418994903564
65,2.137916018615416,2.546052412843226,0.3679097890853882,0.21580511331558228
66,2.1403477355663103,2.550669789712963,0.34901756048202515,0.2040337324142456
67,2.128018111839167,2.5485184718932596,0.33434611558914185,0.19884496927261353
68,2.0901494455497267,2.5460251047459734,0.36118006706237793,0.1960476040840149
69,2.120629252301189,2.56729642762787,0.3632228374481201,0.17591190338134766
70,2.1290456134470266,2.5634222062535112,0.3371140956878662,0.18781626224517822
71,2.1058462828247992,2.571877020258569,0.35598206520080566,0.17808383703231812
72,2.1071872695207197,2.5531146199408186,0.34935885667800903,0.2013062834739685
73,2.0988744367506835,2.549092615727198,0.36632460355758667,0.20885324478149414
74,2.1234869413839115,2.5535270920565294,0.3518206477165222,0.20439308881759644
75,2.1501048845262383,2.5675742490634472,0.3281201124191284,0.18599474430084229
76,2.1321779411641795,2.5621199408502484,0.33219271898269653,0.18751168251037598
