epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,58.34056364791078,57.6077588059033,0.09871134109533013,0.1898167550464139,17.331537639675428,28.03327729470754,3.1897880475924443,3.2736437217048975,2.0789797525709397,1.6626143746551463,3.1897880475924443,3.2736437217048975,46.31490787269682,43.812709030100336,-0.32655274868011475,-0.07914614677429199,7.686158073360571e-06,0.0
2,53.32583236694336,53.76748024420595,0.33618524386056103,0.37979343483679273,41.876948102634756,50.481920542126915,2.9624976532742804,3.0378662383675974,1.7103595008802175,1.5638465359059464,2.9624976532742804,3.0378662383675974,48.24120603015075,41.1371237458194,-0.14986824989318848,-0.05017387866973877,9.154408582006738e-06,0.025
3,54.68133242046414,59.96585828085807,0.27385856695410793,0.19503540727605786,46.564213917283354,44.62019905677209,2.9681138976335126,3.2244778078136633,1.9770512692692692,2.2806334264302333,2.9681138976335126,3.2244778078136633,44.0536013400335,40.13377926421405,-0.1325850486755371,-0.42392492294311523,1.0941850065037413e-05,0.05
4,56.826565894249896,58.35757836689518,0.2893920227810366,0.28957015983635764,54.29102628953892,53.917955698376915,2.917728366963628,2.933222792220355,2.554107124082607,2.8137917550511187,2.917728366963628,2.933222792220355,41.038525963149084,40.13377926421405,-0.14036309719085693,-0.11905670166015625,1.3116306549289961e-05,0.075
5,58.73923796585058,64.02758197082724,0.19821883772985022,0.165362922742614,42.86374045776163,39.60580977628064,2.8944268661927137,2.9867210603477963,3.0247881716020544,3.812155987506726,2.8944268661927137,2.9867210603477963,40.45226130653266,40.13377926421405,-0.11837100982666016,-0.1971951723098755,1.5759257661579782e-05,0.1
6,66.23787824033293,71.64501430039422,0.2061473101726928,0.23398604241501927,45.80511448411286,49.611048975915814,2.9553540479797413,2.9287193196274366,4.3401100635528564,5.495859363007306,2.9553540479797413,2.9287193196274366,40.619765494137354,40.13377926421405,-0.11155784130096436,-0.11920523643493652,1.896822375212947e-05,0.125
7,73.59325123951463,78.08711796381003,0.24058224487943666,0.3039788060563065,49.610367556113495,56.04738757283393,2.9685602279963406,2.936823221353384,5.76462659244761,6.745902181070385,2.9685602279963406,2.936823221353384,40.619765494137354,40.13377926421405,-0.2175518274307251,-0.011139392852783203,2.285938966519435e-05,0.15
8,78.84525952107543,86.36893154386692,0.36669858960650076,0.3397592611137441,64.37742525289207,65.63309218492795,2.899733287006167,2.9261245703617464,6.996157238032151,8.4270989950684,2.899733287006167,2.9261245703617464,40.619765494137354,40.13377926421405,-0.10856854915618896,-0.1281871795654297,2.7570396583288997e-05,0.17500000000000002
9,86.27977661950705,92.4309843439721,0.2708164674902282,0.24823551164024252,56.498106606641606,53.05522626538739,2.9236872675430834,2.984815554475306,8.430354540072495,9.481749821666092,2.9236872675430834,2.984815554475306,40.619765494137354,40.13377926421405,-0.12512707710266113,-0.21286725997924805,3.326316923375208e-05,0.2
10,90.319754928001,94.03002603077968,0.36997551948980273,0.4263619333007264,69.01614724930806,75.94560833678995,2.9129009570308666,2.921033624821283,9.250699321229254,9.957022673310245,2.9129009570308666,2.921033624821283,40.619765494137354,40.13377926421405,-0.12547123432159424,-0.08199763298034668,4.012655707396759e-05,0.22499999999999998
11,93.60204633396475,95.56962350698618,0.40790197627628266,0.41192057728767395,76.03437005175617,81.39997639225479,2.9570275970439814,2.9493631112535663,9.767010350123522,10.182663636861438,2.9570275970439814,2.9493631112535663,40.619765494137354,40.13377926421405,-0.15063750743865967,-0.022872567176818848,4.837844730438922e-05,0.25
12,95.32440505035758,99.4860955943232,0.3709701969096409,0.31008219031187206,81.71194395387991,78.03323933272856,2.958316236285109,2.9520294610473226,10.114786168838066,10.978205138624313,2.958316236285109,2.9520294610473226,40.619765494137354,40.13377926421405,-0.14898920059204102,0.0006043910980224609,5.826685172296986e-05,0.275
13,96.45728712225679,100.82079243739712,0.33517049609915894,0.39919686247672526,83.42057617545328,96.82273624892218,2.9274272439467848,2.932930699957653,10.440972650869806,11.284169984900434,2.9274272439467848,2.932930699957653,40.619765494137354,40.13377926421405,-0.12693369388580322,-0.09147012233734131,7.006928192300347e-05,0.3
14,98.79837598433247,102.13338626108839,0.3865996593206971,0.33682109530155474,97.80254928870018,91.13992301915401,2.907106514951492,2.9453847232869634,10.959390451760347,11.521626115243969,2.907106514951492,2.9453847232869634,40.619765494137354,40.13377926421405,-0.10463142395019531,-0.11088287830352783,8.408952379742846e-05,0.325
