epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,current_beta,current_lr
35,5.914862846458991e-05,5.492951164573406e-05,5.914862846458991e-05,5.492951164573406e-05,235.2810538338257,239.09960917086903,0.0,0.0001
36,5.1988938300887126e-05,4.831206115645226e-05,5.1988938300887126e-05,4.831206115645226e-05,241.70481905785437,245.4582287332286,0.0,0.0001
37,4.586679390388841e-05,4.265358403430594e-05,4.586679390388841e-05,4.265358403430594e-05,247.8959498317597,251.12714138477543,0.0,0.0001
38,4.0661545045840766e-05,3.792482974947225e-05,4.0661545045840766e-05,3.792482974947225e-05,253.62350837030203,256.6686793298626,0.0,0.0001
39,3.6154245420066966e-05,3.3775279907755754e-05,3.6154245420066966e-05,3.3775279907755754e-05,259.1108133133931,262.1501098428682,0.0,0.0001
40,3.22565991450536e-05,3.0157362509703414e-05,3.22565991450536e-05,3.0157362509703414e-05,264.49995118209864,267.6116238086917,0.0,0.0001
41,2.8932396604215815e-05,2.7190602667661644e-05,2.8932396604215815e-05,2.7190602667661644e-05,269.6596777834485,272.3881100045399,0.0,0.0001
42,2.6037708643102947e-05,2.4579740731928648e-05,2.6037708643102947e-05,2.4579740731928648e-05,274.7105386245191,277.2181991526116,0.0,0.0001
43,2.3573245377506213e-05,2.228889251300126e-05,2.3573245377506213e-05,2.228889251300126e-05,279.36582882879566,281.9833775140769,0.0,0.0001
44,2.1442494815855264e-05,2.033610021392581e-05,2.1442494815855264e-05,2.033610021392581e-05,284.10768385588426,286.7097392512803,0.0,0.0001
45,1.961678342989855e-05,1.8703606373458762e-05,1.961678342989855e-05,1.8703606373458762e-05,288.6068314595438,291.4308912602555,0.0,0.0001
46,1.8015798800348983e-05,1.7200842048136914e-05,1.8015798800348983e-05,1.7200842048136914e-05,292.98329993268754,295.77680147611176,0.0,0.0001
47,1.6637480048774945e-05,1.5977007240015333e-05,1.6637480048774945e-05,1.5977007240015333e-05,297.3317739719921,299.6567352192856,0.0,0.0001
48,1.5477263122051427e-05,1.4840203801937593e-05,1.5477263122051427e-05,1.4840203801937593e-05,301.47183738721276,303.8344258081953,0.0,0.0001
49,1.4434575468398395e-05,1.3929578023352372e-05,1.4434575468398395e-05,1.3929578023352372e-05,305.47217865245824,307.6930520558437,0.0,0.0001
50,1.3556117343401787e-05,1.312812849674662e-05,1.3556117343401787e-05,1.312812849674662e-05,309.3997810402108,311.3296606771922,0.0,0.0001
51,1.2803353001038411e-05,1.2431657685062896e-05,1.2803353001038411e-05,1.2431657685062896e-05,313.1945779822779,314.9871131105965,0.0,0.0001
52,1.2141726854334993e-05,1.1800053583779863e-05,1.2141726854334993e-05,1.1800053583779863e-05,316.86592856044547,318.9038441125366,0.0,0.0001
53,1.1573783415052327e-05,1.127899557341943e-05,1.1573783415052327e-05,1.127899557341943e-05,320.42952647760285,322.5692932741299,0.0,0.0001
54,1.1072560179551752e-05,1.080811416978884e-05,1.1072560179551752e-05,1.080811416978884e-05,324.0391494009762,325.9280422044837,0.0,0.0001
55,1.0636807287307757e-05,1.0378350489312452e-05,1.0636807287307757e-05,1.0378350489312452e-05,327.43487671511855,329.3548430886157,0.0,0.0001
56,1.025378629763652e-05,1.0042739479809753e-05,1.025378629763652e-05,1.0042739479809753e-05,330.74536633771066,332.5510354951074,0.0,0.0001
57,9.930224238587852e-06,9.752777256522239e-06,9.930224238587852e-06,9.752777256522239e-06,334.00407284428326,335.86186356050115,0.0,0.0001
58,9.6386215537103e-06,9.472083778910567e-06,9.6386215537103e-06,9.472083778910567e-06,337.1620184868025,338.99201113085286,0.0,0.0001
59,9.36728906822853e-06,9.237623469798746e-06,9.36728906822853e-06,9.237623469798746e-06,340.27976276646905,341.8650399402631,0.0,0.0001
60,9.135017005142279e-06,9.022148232936259e-06,9.135017005142279e-06,9.022148232936259e-06,343.3635948602878,344.8731391421927,0.0,0.0001
61,8.929933132920153e-06,8.84023802275602e-06,8.929933132920153e-06,8.84023802275602e-06,346.18729297120365,347.8208426280963,0.0,0.0001
62,8.736493356833121e-06,8.660823913180327e-06,8.736493356833121e-06,8.660823913180327e-06,349.1281527674178,350.75581793641567,0.0,0.0001
63,8.574175692680744e-06,8.492001419970462e-06,8.574175692680744e-06,8.492001419970462e-06,351.8553023601896,353.3971434117958,0.0,0.0001
64,8.428635605261075e-06,8.348259277370007e-06,8.428635605261075e-06,8.348259277370007e-06,354.645639237447,355.997639837871,0.0,0.0001
65,8.280445820047642e-06,8.203967891223331e-06,8.280445820047642e-06,8.203967891223331e-06,357.3291415880673,358.7606325691759,0.0,0.0001
66,8.148794614031215e-06,8.081063230403809e-06,8.148794614031215e-06,8.081063230403809e-06,359.91559722235854,361.43667551506326,0.0,0.0001
67,8.020000901734561e-06,7.954617885417768e-06,8.020000901734561e-06,7.954617885417768e-06,362.51578264859455,364.04234696710387,0.0,0.0001
68,7.907774022384898e-06,7.860700165214177e-06,7.907774022384898e-06,7.860700165214177e-06,365.1162063368601,366.5017353172685,0.0,0.0001
69,7.797705876698306e-06,7.735357577991352e-06,7.797705876698306e-06,7.735357577991352e-06,367.53152593615863,368.81151884455346,0.0,0.0001
70,7.693494494507262e-06,7.63691773758438e-06,7.693494494507262e-06,7.63691773758438e-06,369.93483275344823,371.4386422147719,0.0,0.0001
71,7.584723926587475e-06,7.544172164418713e-06,7.584723926587475e-06,7.544172164418713e-06,372.34008758391565,373.5506917385752,0.0,0.0001
72,7.493852919752092e-06,7.438470950251563e-06,7.493852919752092e-06,7.438470950251563e-06,374.6405268530151,375.73725365476065,0.0,0.0001
73,7.404550506393667e-06,7.363924282419193e-06,7.404550506393667e-06,7.363924282419193e-06,376.9133540525708,378.251778286835,0.0,0.0001
74,7.3197117688710445e-06,7.274964701479307e-06,7.3197117688710445e-06,7.274964701479307e-06,379.17651397858435,380.34928317373016,0.0,0.0001
75,7.228008396902579e-06,7.171143225790741e-06,7.228008396902579e-06,7.171143225790741e-06,381.30453961498574,382.613652258015,0.0,0.0001
76,7.14352734521252e-06,7.0999752136666085e-06,7.14352734521252e-06,7.0999752136666085e-06,383.5379695924283,384.7635421497766,0.0,0.0001
77,7.063545629320123e-06,7.023937590485462e-06,7.063545629320123e-06,7.023937590485462e-06,385.611724240097,386.7331085715405,0.0,0.0001
78,6.981183813781601e-06,6.943891259901873e-06,6.981183813781601e-06,6.943891259901873e-06,387.74973101591945,388.9015458020877,0.0,0.0001
79,6.907526050684098e-06,6.866903266467775e-06,6.907526050684098e-06,6.866903266467775e-06,389.7866614260266,390.9531312259942,0.0,0.0001
80,6.82486958399899e-06,6.794537481760184e-06,6.82486958399899e-06,6.794537481760184e-06,391.7868147806906,392.96165767401754,0.0,0.0001
81,6.748532441892855e-06,6.7139544945503596e-06,6.748532441892855e-06,6.7139544945503596e-06,393.7709484004495,394.6281493324101,0.0,0.0001
82,6.679307124837788e-06,6.641402350119872e-06,6.679307124837788e-06,6.641402350119872e-06,395.71962667749557,396.9008919706313,0.0,0.0001
83,6.603700840943497e-06,6.565812546616758e-06,6.603700840943497e-06,6.565812546616758e-06,397.63813048191804,398.5841294100452,0.0,0.0001
84,6.538111021770695e-06,6.491548880684267e-06,6.538111021770695e-06,6.491548880684267e-06,399.45873956983814,400.5645433508831,0.0,0.0001
85,6.4597851026822655e-06,6.427115129304868e-06,6.4597851026822655e-06,6.427115129304868e-06,401.3692320754979,402.34347707691,0.0,0.0001
86,6.392184697697349e-06,6.3553251824986085e-06,6.392184697697349e-06,6.3553251824986085e-06,403.1709103991638,404.09842102663174,0.0,0.0001
87,6.3219721203349036e-06,6.291260070005999e-06,6.3219721203349036e-06,6.291260070005999e-06,404.9226603292341,406.2106315076949,0.0,0.0001
88,6.257144039537437e-06,6.219722056273919e-06,6.257144039537437e-06,6.219722056273919e-06,406.741919333811,407.60046315272916,0.0,0.0001
89,6.188991933847671e-06,6.151297746321972e-06,6.188991933847671e-06,6.151297746321972e-06,408.438477942692,409.44828413641176,0.0,0.0001
90,6.123366222388145e-06,6.088694603977426e-06,6.123366222388145e-06,6.088694603977426e-06,410.16703011722024,410.83951663014085,0.0,0.0001
91,6.061637843499564e-06,6.025761949268997e-06,6.061637843499564e-06,6.025761949268997e-06,411.74727555215856,412.83652447856787,0.0,0.0001
92,5.991888703961248e-06,5.95656488668742e-06,5.991888703961248e-06,5.95656488668742e-06,413.5215549181454,414.3765936503841,0.0,0.0001
93,5.931225835440115e-06,5.892097023173129e-06,5.931225835440115e-06,5.892097023173129e-06,415.12741155320873,416.0485424437252,0.0,0.0001
94,5.8711881066549755e-06,5.8354081423669145e-06,5.8711881066549755e-06,5.8354081423669145e-06,416.7844828185524,417.5003472267585,0.0,0.0001
95,5.8086117679222314e-06,5.778774504998916e-06,5.8086117679222314e-06,5.778774504998916e-06,418.32823781791444,419.4721051984806,0.0,0.0001
96,5.744765626050245e-06,5.715460323346669e-06,5.744765626050245e-06,5.715460323346669e-06,419.97105987906656,420.6211265130187,0.0,0.0001
97,5.683686016240324e-06,5.646138635656643e-06,5.683686016240324e-06,5.646138635656643e-06,421.47774327979414,422.43040644923184,0.0,0.0001
98,5.623120428613121e-06,5.587544821239354e-06,5.623120428613121e-06,5.587544821239354e-06,423.02312394083043,423.9187925204784,0.0,0.0001
99,5.559532436986034e-06,5.535609989389945e-06,5.559532436986034e-06,5.535609989389945e-06,424.56451605153046,425.3974579776011,0.0,0.0001
100,5.505620455135353e-06,5.473415959967312e-06,5.505620455135353e-06,5.473415959967312e-06,426.0411617719947,426.9432008673116,0.0,0.0001
101,5.447733273799249e-06,5.4146138089066555e-06,5.447733273799249e-06,5.4146138089066555e-06,427.53836565640705,428.38671905619645,0.0,0.0001
102,5.387613895393859e-06,5.3581906815397635e-06,5.387613895393859e-06,5.3581906815397635e-06,428.98488572214916,429.7983135108565,0.0,0.0001
103,5.335148400120076e-06,5.307001141055209e-06,5.335148400120076e-06,5.307001141055209e-06,430.47054445404103,431.0251543434169,0.0,0.0001
104,5.27361747222656e-06,5.241754797223919e-06,5.27361747222656e-06,5.241754797223919e-06,431.8188665699919,432.63459017444217,0.0,0.0001
105,5.21628810364345e-06,5.191475616829909e-06,5.21628810364345e-06,5.191475616829909e-06,433.23688510913945,433.8741763315871,0.0,0.0001
106,5.161451975390336e-06,5.129918545481817e-06,5.161451975390336e-06,5.129918545481817e-06,434.600553835257,435.2599282153075,0.0,0.0001
107,5.107866279715101e-06,5.078264888938412e-06,5.107866279715101e-06,5.078264888938412e-06,435.96078051594236,436.72143503654763,0.0,0.0001
108,5.0546194546055704e-06,5.0264556342771905e-06,5.0546194546055704e-06,5.0264556342771905e-06,437.36268572272166,438.16845243830346,0.0,0.0001
109,5.002699112284159e-06,4.972091942074507e-06,5.002699112284159e-06,4.972091942074507e-06,438.7142650917347,439.28167224488527,0.0,0.0001
110,4.944780276876172e-06,4.915278090916872e-06,4.944780276876172e-06,4.915278090916872e-06,440.0476699394597,440.6307988501711,0.0,0.0001
111,4.894049435557947e-06,4.8618868842889766e-06,4.894049435557947e-06,4.8618868842889766e-06,441.33079214431535,441.95534451589936,0.0,0.0001
112,4.841089762453178e-06,4.809503676114276e-06,4.841089762453178e-06,4.809503676114276e-06,442.62151000567616,443.4033806331979,0.0,0.0001
113,4.790407701738556e-06,4.7644592962761366e-06,4.790407701738556e-06,4.7644592962761366e-06,443.92399804196765,444.6358485397288,0.0,0.0001
114,4.7364241478345465e-06,4.709470864862514e-06,4.7364241478345465e-06,4.709470864862514e-06,445.21201374303155,445.85680305200276,0.0,0.0001
115,4.685981911122754e-06,4.659306378138152e-06,4.685981911122754e-06,4.659306378138152e-06,446.4597043751472,447.11083045372595,0.0,0.0001
116,4.633768582014826e-06,4.607649278290392e-06,4.633768582014826e-06,4.607649278290392e-06,447.7410922921083,448.3113092020603,0.0,0.0001
117,4.584772454066386e-06,4.556427616521386e-06,4.584772454066386e-06,4.556427616521386e-06,448.9622495513865,449.54878893185617,0.0,0.0001
118,4.53532612700229e-06,4.506002033335592e-06,4.53532612700229e-06,4.506002033335592e-06,450.13178113876677,450.7337746508544,0.0,0.0001
119,4.483951671932157e-06,4.45918844295944e-06,4.483951671932157e-06,4.45918844295944e-06,451.37628613444826,451.8919052072991,0.0,0.0001
120,4.438387005794117e-06,4.409512341201884e-06,4.438387005794117e-06,4.409512341201884e-06,452.5752942773765,453.19128377142556,0.0,0.0001
121,4.389295927817565e-06,4.366383653780037e-06,4.389295927817565e-06,4.366383653780037e-06,453.76908641923814,454.4749407816093,0.0,0.0001
122,4.340376002423536e-06,4.317959053233581e-06,4.340376002423536e-06,4.317959053233581e-06,454.9821312167936,455.4063415527344,0.0,0.0001
123,4.290904108960637e-06,4.266939935022124e-06,4.290904108960637e-06,4.266939935022124e-06,456.0978516749601,456.7873118729097,0.0,0.0001
124,4.245038758846833e-06,4.218221550957159e-06,4.245038758846833e-06,4.218221550957159e-06,457.25013474763136,457.8433441876568,0.0,0.0001
125,4.198331224256397e-06,4.180782511821083e-06,4.198331224256397e-06,4.180782511821083e-06,458.42667612558233,458.7607647439708,0.0,0.0001
126,4.155107753633497e-06,4.128757276502496e-06,4.155107753633497e-06,4.128757276502496e-06,459.52286875866963,460.0562179718528,0.0,0.0001
127,4.106012726134308e-06,4.080339777010826e-06,4.106012726134308e-06,4.080339777010826e-06,460.66192294684686,461.236495716516,0.0,0.0001
128,4.059498854501123e-06,4.036032600422451e-06,4.059498854501123e-06,4.036032600422451e-06,461.75419481235934,462.40098485021684,0.0,0.0001
129,4.014213796284489e-06,3.992716175347608e-06,4.014213796284489e-06,3.992716175347608e-06,462.9153240465838,463.61609713449127,0.0,0.0001
130,3.969446623698755e-06,3.949551138555574e-06,3.969446623698755e-06,3.949551138555574e-06,464.0033079623377,464.48843741018237,0.0,0.0001
131,3.926444562476996e-06,3.911631172917605e-06,3.926444562476996e-06,3.911631172917605e-06,465.0731389798112,465.42541340601485,0.0,0.0001
132,3.884183559671061e-06,3.8604032557109605e-06,3.884183559671061e-06,3.8604032557109605e-06,466.1333989282349,466.6114133496747,0.0,0.0001
133,3.83822150909462e-06,3.815567295404918e-06,3.83822150909462e-06,3.815567295404918e-06,467.1947381867835,467.744380070613,0.0,0.0001
134,3.7939293307809785e-06,3.773891737933888e-06,3.7939293307809785e-06,3.773891737933888e-06,468.2848309847578,468.71752970513694,0.0,0.0001
135,3.7522477675065753e-06,3.7291473118818238e-06,3.7522477675065753e-06,3.7291473118818238e-06,469.33863684879475,469.8055118828713,0.0,0.0001
136,3.709405002301359e-06,3.6867415951822853e-06,3.709405002301359e-06,3.6867415951822853e-06,470.3823498289789,471.04684989189224,0.0,0.0001
137,3.6684882021958098e-06,3.645676098012305e-06,3.6684882021958098e-06,3.645676098012305e-06,471.41974500595427,472.0975140727882,0.0,0.0001
138,3.6257777875127227e-06,3.6055460374356156e-06,3.6257777875127227e-06,3.6055460374356156e-06,472.4659318013407,473.1657742401429,0.0,0.0001
139,3.5858419475213546e-06,3.5662262271338276e-06,3.5858419475213546e-06,3.5662262271338276e-06,473.50061065827185,474.24156061382996,0.0,0.0001
140,3.5443257824092683e-06,3.521556888386402e-06,3.5443257824092683e-06,3.521556888386402e-06,474.5414776826025,475.11085321432773,0.0,0.0001
141,3.5027864975457685e-06,3.48432244525453e-06,3.5027864975457685e-06,3.48432244525453e-06,475.5441762646239,476.0134427380004,0.0,0.0001
142,3.460812355005507e-06,3.441084651928142e-06,3.460812355005507e-06,3.441084651928142e-06,476.53220529731993,476.958108244931,0.0,0.0001
143,3.422537508277784e-06,3.4052285328078655e-06,3.422537508277784e-06,3.4052285328078655e-06,477.53223034524837,478.13755497246683,0.0,0.0001
144,3.381934736735671e-06,3.3618613281191376e-06,3.381934736735671e-06,3.3618613281191376e-06,478.5393196246532,479.0692651040578,0.0,0.0001
145,3.3429926103507717e-06,3.3242143470117275e-06,3.3429926103507717e-06,3.3242143470117275e-06,479.5130834020362,480.0274338738177,0.0,0.0001
146,3.303542483567379e-06,3.2834140565196216e-06,3.303542483567379e-06,3.2834140565196216e-06,480.49960127787375,481.08061560181073,0.0,0.0001
147,3.265239741860197e-06,3.2455888114088756e-06,3.265239741860197e-06,3.2455888114088756e-06,481.48074529957734,481.93230782703415,0.0,0.0001
148,3.2275085463521797e-06,3.214407860830755e-06,3.2275085463521797e-06,3.214407860830755e-06,482.4610360559307,482.7968768371786,0.0,0.0001
149,3.1900936367673538e-06,3.168568413043568e-06,3.1900936367673538e-06,3.168568413043568e-06,483.3777351315497,483.9423583167851,0.0,0.0001
150,3.151560001091794e-06,3.1330480906218027e-06,3.151560001091794e-06,3.1330480906218027e-06,484.3488278285143,484.84152844279106,0.0,0.0001
151,3.114596364649032e-06,3.0966912513227167e-06,3.114596364649032e-06,3.0966912513227167e-06,485.2990185914926,485.7137211318,0.0,0.0001
152,3.0783720891271654e-06,3.0584804032718313e-06,3.0783720891271654e-06,3.0584804032718313e-06,486.2402805347538,486.8017408696305,0.0,0.0001
153,3.041580569605528e-06,3.0243243457161372e-06,3.041580569605528e-06,3.0243243457161372e-06,487.2011906353872,487.89999930595474,0.0,0.0001
154,3.008025369675138e-06,2.998397435004886e-06,3.008025369675138e-06,2.998397435004886e-06,488.13362901134906,488.9644761101458,0.0,0.0001
155,2.973579470885951e-06,2.950828150347892e-06,2.973579470885951e-06,2.950828150347892e-06,489.0947234954067,489.73657093877375,0.0,0.0001
156,2.9348486732883894e-06,2.9136061009824494e-06,2.9348486732883894e-06,2.9136061009824494e-06,490.00130285010664,490.573447951505,0.0,0.0001
157,2.899741409223611e-06,2.8813554409105466e-06,2.899741409223611e-06,2.8813554409105466e-06,490.9407604223919,491.54342579921354,0.0,0.0001
158,2.8659377249051208e-06,2.8466267294454253e-06,2.8659377249051208e-06,2.8466267294454253e-06,491.8414654755712,492.2964972556634,0.0,0.0001
159,2.829069658912107e-06,2.8099618611727738e-06,2.829069658912107e-06,2.8099618611727738e-06,492.78177171256675,493.2535408555863,0.0,0.0001
160,2.794105022888104e-06,2.7778110919077567e-06,2.794105022888104e-06,2.7778110919077567e-06,493.6958228643216,494.1968550155793,0.0,0.0001
161,2.7604883913132785e-06,2.7443178993375582e-06,2.7604883913132785e-06,2.7443178993375582e-06,494.6062635872232,494.97650860942724,0.0,0.0001
162,2.7274232936264347e-06,2.7104474253995623e-06,2.7274232936264347e-06,2.7104474253995623e-06,495.46839667085425,496.00907852019753,0.0,0.0001
163,2.6939683605357292e-06,2.677740348795443e-06,2.6939683605357292e-06,2.677740348795443e-06,496.3536024237398,496.9422209366508,0.0,0.0001
164,2.661571270330339e-06,2.6442117596952417e-06,2.661571270330339e-06,2.6442117596952417e-06,497.21797162284406,497.73667218772863,0.0,0.0001
165,2.6287226171480996e-06,2.6148671283490605e-06,2.6287226171480996e-06,2.6148671283490605e-06,498.10563309508154,498.5983241664925,0.0,0.0001
166,2.596900987244491e-06,2.5817462788033533e-06,2.596900987244491e-06,2.5817462788033533e-06,498.9656586766842,499.42893048034466,0.0,0.0001
167,2.5655089351495315e-06,2.548797238586209e-06,2.5655089351495315e-06,2.548797238586209e-06,499.8291788021324,500.37603249438234,0.0,0.0001
168,2.5345966369394327e-06,2.5224464257783296e-06,2.5345966369394327e-06,2.5224464257783296e-06,500.69072811567605,500.90333582645275,0.0,0.0001
169,2.5040534130504105e-06,2.4906735074559687e-06,2.5040534130504105e-06,2.4906735074559687e-06,501.51386673765967,501.7875709150946,0.0,0.0001
170,2.47260009270014e-06,2.4554692511729052e-06,2.47260009270014e-06,2.4554692511729052e-06,502.382429777877,502.83629728081235,0.0,0.0001
171,2.441769918662383e-06,2.4259354791488737e-06,2.441769918662383e-06,2.4259354791488737e-06,503.25639422494964,503.691509234068,0.0,0.0001
172,2.4110064389984546e-06,2.3963799438900006e-06,2.4110064389984546e-06,2.3963799438900006e-06,504.09708940004384,504.4150818279356,0.0,0.0001
173,2.3812105139233664e-06,2.3645301565355045e-06,2.3812105139233664e-06,2.3645301565355045e-06,504.9408255981241,505.3622011931046,0.0,0.0001
174,2.3501514408641527e-06,2.3368196004798617e-06,2.3501514408641527e-06,2.3368196004798617e-06,505.77783668300816,506.1155416941563,0.0,0.0001
175,2.3217208931866594e-06,2.305242328460079e-06,2.3217208931866594e-06,2.305242328460079e-06,506.6327715031865,507.0675505060815,0.0,0.0001
176,2.2929878733936936e-06,2.2846277686974122e-06,2.2929878733936936e-06,2.2846277686974122e-06,507.4500499833968,508.23087343962294,0.0,0.0001
177,2.2651953602437007e-06,2.249191779856271e-06,2.2651953602437007e-06,2.249191779856271e-06,508.293970718256,508.61301873758885,0.0,0.0001
178,2.234637803815057e-06,2.2224752916238543e-06,2.234637803815057e-06,2.2224752916238543e-06,509.0915944468436,509.5842773029238,0.0,0.0001
179,2.2066025203259637e-06,2.194750801896455e-06,2.2066025203259637e-06,2.194750801896455e-06,509.9306365608969,510.4937930920451,0.0,0.0001
180,2.1791183769151693e-06,2.166576520651758e-06,2.1791183769151693e-06,2.166576520651758e-06,510.74685306005944,511.0605402407439,0.0,0.0001
181,2.1508272359609526e-06,2.135047829793365e-06,2.1508272359609526e-06,2.135047829793365e-06,511.56389062009265,512.057387540173,0.0,0.0001
182,2.1223781061031832e-06,2.1100657814169005e-06,2.1223781061031832e-06,2.1100657814169005e-06,512.3844456249345,512.6921458164585,0.0,0.0001
183,2.0950967716319547e-06,2.0842390596077883e-06,2.0950967716319547e-06,2.0842390596077883e-06,513.1787512186584,513.4828472839151,0.0,0.0001
184,2.0688030242463523e-06,2.0550881491121905e-06,2.0688030242463523e-06,2.0550881491121905e-06,513.9899625282991,514.3319783800821,0.0,0.0001
185,2.042097123797536e-06,2.028355280849777e-06,2.042097123797536e-06,2.028355280849777e-06,514.7956040987817,515.3487003798468,0.0,0.0001
186,2.01627615750408e-06,2.003964660300129e-06,2.01627615750408e-06,2.003964660300129e-06,515.635181829558,515.8775191801448,0.0,0.0001
187,1.989661398479097e-06,1.97418987674281e-06,1.989661398479097e-06,1.97418987674281e-06,516.4088431251308,516.859217002639,0.0,0.0001
188,1.9629660505301554e-06,1.950888827804098e-06,1.9629660505301554e-06,1.950888827804098e-06,517.2096284645886,517.7852960797057,0.0,0.0001
189,1.9385870739945246e-06,1.9299504134037867e-06,1.9385870739945246e-06,1.9299504134037867e-06,518.0196371669546,518.1737523924148,0.0,0.0001
190,1.9158368649791547e-06,1.8995901920612614e-06,1.9158368649791547e-06,1.8995901920612614e-06,518.7771601333491,519.174781008309,0.0,0.0001
191,1.8873716163463565e-06,1.8804900162613072e-06,1.8873716163463565e-06,1.8804900162613072e-06,519.589490114145,520.2722525197926,0.0,0.0001
192,1.8633313690772115e-06,1.8483139537661265e-06,1.8633313690772115e-06,1.8483139537661265e-06,520.4127744230593,520.713938837466,0.0,0.0001
193,1.8364227762321202e-06,1.8234075398359712e-06,1.8364227762321202e-06,1.8234075398359712e-06,521.1532135776539,521.556305033706,0.0,0.0001
194,1.8127815971853288e-06,1.801117828853783e-06,1.8127815971853288e-06,1.801117828853783e-06,521.9471564364793,522.3564575603574,0.0,0.0001
