epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
853,78.1396731276009,82.95347008338341,0.0030393254603111063,0.003037988990046906,475.1747933903731,475.0837876948226,2.8490308305526297,3.1220816553237047,8.437407466434754,8.17853010298815,2.8490308305526297,3.1220816553237047,41.37353433835846,43.812709030100336,-0.08050596714019775,-0.29237544536590576,1e-05,15.0,3.125e-06
854,78.11335764618175,82.74394583303395,0.0030394628097208053,0.0030374880327241976,475.3096658013374,475.2616404657779,2.8405581071748207,3.1106014498898817,8.494661470154423,8.186566273105583,2.8405581071748207,3.1106014498898817,41.37353433835846,43.812709030100336,-0.07030820846557617,-0.2860743999481201,1e-05,15.0,3.125e-06
855,78.38924791345644,82.86050001673874,0.0030391694992699565,0.0030360023917810975,475.4381972525387,475.2696232109963,2.8532884360557826,3.117458686382077,8.503176773812504,8.178341227630309,2.8532884360557826,3.117458686382077,41.37353433835846,43.812709030100336,-0.07710182666778564,-0.2921668291091919,1e-05,15.0,1.5625e-06
856,78.39794723791893,82.83025339694326,0.0030383351859535205,0.003035557434511025,475.45135191337545,475.28152435200667,2.862151028922255,3.1175284377707286,8.435762125842736,8.165687505218097,2.862151028922255,3.1175284377707286,41.37353433835846,43.812709030100336,-0.08354020118713379,-0.29068756103515625,1e-05,15.0,1.5625e-06
857,78.17010864820114,82.84866333007812,0.0030369142583654054,0.0030353008403464603,475.44718393808233,475.2834921744356,2.853123748721789,3.118883613758661,8.416857078846176,8.16221233993071,2.853123748721789,3.118883613758661,41.37353433835846,43.812709030100336,-0.07674825191497803,-0.29175078868865967,1e-05,15.0,1.5625e-06
858,78.35990031640134,82.76858306170307,0.0030377005227690116,0.0030348568548912488,475.4418846654333,475.2690759358996,2.8702264331293663,3.1145668579981876,8.355944930608548,8.164718760295855,2.8702264331293663,3.1145668579981876,41.37353433835846,43.812709030100336,-0.0932161808013916,-0.28830552101135254,1e-05,15.0,1.5625e-06
859,78.64391870035398,82.69792162534785,0.0030362505198205185,0.003033258903142451,475.4252380677803,475.27525834813963,2.8649531528977694,3.1109153490800123,8.511750970453873,8.165678805730813,2.8649531528977694,3.1109153490800123,41.37353433835846,43.812709030100336,-0.06808304786682129,-0.287073016166687,1e-05,15.0,1.5625e-06
860,78.10623184280779,83.01236135425376,0.003035426468992453,0.003033256964184917,475.452369472689,475.2875085530871,2.8519202404884836,3.126983271793378,8.400945058020715,8.162911126446165,2.8519202404884836,3.126983271793378,41.37353433835846,43.812709030100336,-0.07819712162017822,-0.2992147207260132,1e-05,15.0,1.5625e-06
861,77.70495348599688,82.9294284578151,0.0030352288456961286,0.0030340477497158044,475.46369440791193,475.3098224142323,2.831460015857639,3.1218489356662915,8.404117620969737,8.170804870567194,2.831460015857639,3.1218489356662915,41.37353433835846,43.812709030100336,-0.06582188606262207,-0.29483771324157715,1e-05,15.0,1.5625e-06
862,78.76514765804936,82.92866967753024,0.003034656530423979,0.003034181819674263,475.4993350030589,475.3548934068967,2.8854096015693753,3.1241188176898254,8.39660359866655,8.152341027722311,2.8854096015693753,3.1241188176898254,41.37353433835846,43.812709030100336,-0.10086286067962646,-0.29712045192718506,1e-05,15.0,1.5625e-06
863,78.1934567552116,82.80986517966791,0.003034830254844235,0.003031618113670012,475.5378799310681,475.3732470254037,2.8523503887393766,3.117018030638679,8.432398591608658,8.161649251063931,2.8523503887393766,3.117018030638679,41.37353433835846,43.812709030100336,-0.07724881172180176,-0.2927969694137573,1e-05,15.0,1.5625e-06
864,78.56749125980652,82.72170681140096,0.0030330311315106087,0.003029089873457284,475.5497980932495,475.38324403284383,2.874957289528008,3.1149041724444233,8.4011719095048,8.143315860658983,2.874957289528008,3.1149041724444233,41.37353433835846,43.812709030100336,-0.09602940082550049,-0.28778183460235596,1e-05,15.0,1.5625e-06
865,78.71407862524292,82.68634334296287,0.0030296699770287904,0.003025428354615551,475.512126417815,475.30397355197664,2.87429073268245,3.1131732647235575,8.465165571152065,8.143045551402114,2.87429073268245,3.1131732647235575,41.37353433835846,43.812709030100336,-0.09912550449371338,-0.2861597537994385,1e-05,15.0,1.5625e-06
866,78.54621811807655,82.66070696980658,0.0030274724629138234,0.003025124633659836,475.4564578569115,475.26873911982,2.8628427187601724,3.11163861775478,8.489623873277726,8.145073946503095,2.8628427187601724,3.11163861775478,41.37353433835846,43.812709030100336,-0.09185922145843506,-0.2855806350708008,1e-05,15.0,7.8125e-07
867,78.46941824294814,82.67018520393499,0.003026388538377344,0.0030234659528266326,475.4364056611181,475.26099173759536,2.864055974998666,3.112609403986596,8.449205891371173,8.14111094331263,2.864055974998666,3.112609403986596,41.37353433835846,43.812709030100336,-0.0894538164138794,-0.2839076519012451,1e-05,15.0,7.8125e-07
868,77.59424970617246,82.74856365803493,0.003026122109530809,0.003024618293199202,475.43165677835793,475.2835186093946,2.8234719858696713,3.1176570649928474,8.42381339496504,8.132071099552423,2.8234719858696713,3.1176570649928474,41.37353433835846,43.812709030100336,-0.056205153465270996,-0.2891578674316406,1e-05,15.0,7.8125e-07
869,78.48489203524949,82.6573506486057,0.003027040464179575,0.0030254828323139794,475.4565211412695,475.31380551953777,2.8660699107139753,3.1135452822299308,8.439279318255196,8.12847266946748,2.8660699107139753,3.1135452822299308,41.37353433835846,43.812709030100336,-0.07962441444396973,-0.28618323802948,1e-05,15.0,7.8125e-07
870,78.85381880717061,82.60207502180118,0.003027882278386747,0.0030261778855154345,475.5035598729324,475.3564820560723,2.8771366509959924,3.110547950833936,8.498309262433843,8.130337195252894,2.8771366509959924,3.110547950833936,41.37353433835846,43.812709030100336,-0.08553445339202881,-0.28448545932769775,1e-05,15.0,7.8125e-07
871,77.9610463818114,82.8684491824147,0.003028480422260299,0.0030263451817305292,475.53332263940143,475.3792438826035,2.8553167711350587,3.123655038533801,8.315754943157561,8.132027417122321,2.8553167711350587,3.123655038533801,41.37353433835846,43.812709030100336,-0.08998799324035645,-0.29662764072418213,1e-05,15.0,7.8125e-07
872,78.09514499070058,82.72708877512444,0.0030288285575027093,0.003026762321578918,475.57026393768973,475.44282996136207,2.8496903406715073,3.1173244559246562,8.414402094318639,8.12612503747079,2.8496903406715073,3.1173244559246562,41.37353433835846,43.812709030100336,-0.08391308784484863,-0.28847742080688477,1e-05,15.0,7.8125e-07
873,77.31117787832392,82.61087605147856,0.0030290717945451314,0.0030275268821251334,475.6189058390095,475.4700956312709,2.8097600485611602,3.112007830852649,8.420256234493287,8.122166140821069,2.8097600485611602,3.112007830852649,41.37353433835846,43.812709030100336,-0.059035658836364746,-0.28530216217041016,1e-05,15.0,7.8125e-07
874,78.53744766260911,82.60497898880055,0.003028885763640854,0.0030273532379655336,475.6495905737182,475.5063894010308,2.871445594321144,3.1123885215325497,8.417280779412044,8.116763448236778,2.871445594321144,3.1123885215325497,41.37353433835846,43.812709030100336,-0.08103668689727783,-0.2839975357055664,1e-05,15.0,7.8125e-07
875,78.5683618670133,82.50726032576034,0.0030287905811477245,0.003025835460164027,475.66961741487387,475.4938992401429,2.876767931272037,3.1077161680495857,8.387068428186515,8.115065128109526,2.876767931272037,3.1077161680495857,41.37353433835846,43.812709030100336,-0.08986091613769531,-0.2813163995742798,1e-05,15.0,7.8125e-07
876,78.14288661068608,82.57675762878213,0.003028354823973086,0.0030245390279922497,475.65990188573073,475.50324639668037,2.8529771752093906,3.1116724819642645,8.407208010579273,8.111224509401863,2.8529771752093906,3.1116724819642645,41.37353433835846,43.812709030100336,-0.06995582580566406,-0.2838371992111206,1e-05,15.0,7.8125e-07
877,79.10852739599282,82.64058986395897,0.003027824836687951,0.0030262307232762856,475.6753934160549,475.5098512579366,2.899782857703204,3.112891262590287,8.419022139193025,8.126993474354313,2.899782857703204,3.112891262590287,41.37353433835846,43.812709030100336,-0.11220264434814453,-0.2870771884918213,1e-05,15.0,3.90625e-07
878,78.59596602601222,82.69051006406445,0.0030276195358304022,0.003025717914172987,475.67649348017756,475.5106231791519,2.8831336554171054,3.1146103099835756,8.347193979937428,8.133213175579058,2.8831336554171054,3.1146103099835756,41.37353433835846,43.812709030100336,-0.1000673770904541,-0.2866182327270508,1e-05,15.0,3.90625e-07
879,78.3175380968768,82.63148021379044,0.0030272808791741955,0.003025763114465768,475.6772892375288,475.5211123463302,2.863875653875533,3.1146341757630824,8.389888659593847,8.109409600197273,2.863875653875533,3.1146341757630824,41.37353433835846,43.812709030100336,-0.07970190048217773,-0.2866910696029663,1e-05,15.0,3.90625e-07
880,77.99200518686368,82.50510110504253,0.0030283321684204554,0.003025526626278525,475.6939745316753,475.5462679145328,2.8565029594766433,3.1093864393074777,8.318649175378745,8.100843762873009,2.8565029594766433,3.1093864393074777,41.37353433835846,43.812709030100336,-0.07069528102874756,-0.2833460569381714,1e-05,15.0,3.90625e-07
881,78.00526855059805,82.47920272980247,0.003028814332213384,0.0030276492762887058,475.7287290946922,475.5838614881637,2.8446837158458718,3.109048554729857,8.418503635093394,8.09317028243406,2.8446837158458718,3.109048554729857,41.37353433835846,43.812709030100336,-0.07387542724609375,-0.28368914127349854,1e-05,15.0,3.90625e-07
882,77.86769240745149,82.53042939355142,0.0030292438209006934,0.003027150710346956,475.7648232618169,475.61576991256663,2.844162756074813,3.1112423014880024,8.36763816462889,8.09611370571481,2.844162756074813,3.1112423014880024,41.37353433835846,43.812709030100336,-0.06731951236724854,-0.2853444814682007,1e-05,15.0,3.90625e-07
883,77.54217706932694,82.60941258561252,0.003029216894836257,0.003026925757010296,475.7772161589196,475.59674888789453,2.832712019308528,3.115061272745547,8.329037993796906,8.097154886826225,2.832712019308528,3.115061272745547,41.37353433835846,43.812709030100336,-0.07536125183105469,-0.2897413969039917,1e-05,15.0,3.90625e-07
884,77.65291103446104,82.54164133741705,0.003028477726572847,0.0030260999121681405,475.7554274260299,475.57833351977297,2.835138614053902,3.1117917430839412,8.353924749684294,8.096210986874175,2.835138614053902,3.1117917430839412,41.37353433835846,43.812709030100336,-0.09363174438476562,-0.28843021392822266,1e-05,15.0,3.90625e-07
885,78.12311620408767,82.4996216687869,0.003028057578021358,0.0030259308529812156,475.7488613416202,475.59296450407606,2.860121788890717,3.110525147173317,8.3421443622915,8.089538453015994,2.860121788890717,3.110525147173317,41.37353433835846,43.812709030100336,-0.08802402019500732,-0.28429341316223145,1e-05,15.0,3.90625e-07
886,78.07645172170258,82.41720910215857,0.0030283840662539254,0.003025376663097869,475.7707008860219,475.6225101126476,2.850724773391008,3.1088574929380894,8.398653124644728,8.06991752573479,2.850724773391008,3.1088574929380894,41.37353433835846,43.812709030100336,-0.06943261623382568,-0.283125638961792,1e-05,15.0,3.90625e-07
887,77.75418115101468,82.47907724029643,0.0030278729842710536,0.0030254565388039005,475.8001236140828,475.64438264266306,2.8495894676476867,3.110350154315349,8.278831026661935,8.082724896561741,2.8495894676476867,3.110350154315349,41.37353433835846,43.812709030100336,-0.07734501361846924,-0.2854185104370117,1e-05,15.0,3.90625e-07
888,77.8943698697753,82.47123391652187,0.0030282441108570226,0.003026133721669432,475.8109377760384,475.65115305412576,2.85937185662875,3.1099299738638377,8.256644641933729,8.082942798384854,2.85937185662875,3.1099299738638377,41.37353433835846,43.812709030100336,-0.07072615623474121,-0.28328120708465576,1e-05,15.0,1.953125e-07
889,78.46989148266152,82.40169525146484,0.0030275427270680666,0.0030253819247589363,475.8237606796188,475.6612677430628,2.8640359262725217,3.1063439670613775,8.44954570214353,8.08381986618042,2.8640359262725217,3.1063439670613775,41.37353433835846,43.812709030100336,-0.076194167137146,-0.2797664403915405,1e-05,15.0,1.953125e-07
890,78.98715107724495,82.33782757405055,0.0030280274816381573,0.003026543988730995,475.82814989457376,475.66595857039744,2.8984175626956037,3.103244347715856,8.38139183836766,8.083061369765163,2.8984175626956037,3.103244347715856,41.37353433835846,43.812709030100336,-0.10233700275421143,-0.2773449420928955,1e-05,15.0,1.953125e-07
891,78.08791771765729,82.39936514761935,0.0030287966538545125,0.0030263776425272226,475.8333726432455,475.6676152972473,2.8564978388685676,3.1086358266530625,8.357051061825137,8.064544653812778,2.8564978388685676,3.1086358266530625,41.37353433835846,43.812709030100336,-0.07240772247314453,-0.2828483581542969,1e-05,15.0,1.953125e-07
892,77.70286262294955,82.39058682751097,0.0030284945075392373,0.0030266492172801576,475.837331902841,475.67596823395695,2.8401190735387245,3.107418273204944,8.334061277571635,8.070773961950705,2.8401190735387245,3.107418273204944,41.37353433835846,43.812709030100336,-0.07008743286132812,-0.2810952663421631,1e-05,15.0,1.953125e-07
893,78.29279148478804,82.45127506319895,0.0030281322920879027,0.003026284729862542,475.84435350172083,475.68153559962246,2.8828260475267315,3.1115178105025785,8.228380155323737,8.062253534195813,2.8828260475267315,3.1115178105025785,41.37353433835846,43.812709030100336,-0.09753715991973877,-0.285849928855896,1e-05,15.0,1.953125e-07
894,77.75870733724368,82.45598201687918,0.0030290136492843902,0.0030267694708034647,475.85114747116114,475.6847837314159,2.8420967169143445,3.1101891946633127,8.340573275708273,8.07476175269953,2.8420967169143445,3.1101891946633127,41.37353433835846,43.812709030100336,-0.06993997097015381,-0.282973051071167,1e-05,15.0,1.953125e-07
895,77.79900533909374,82.35531799928799,0.003028761473027256,0.003027322278498208,475.84922174552776,475.68267822265625,2.845748011990009,3.106300957625526,8.327484394437704,8.065599494155833,2.845748011990009,3.106300957625526,41.37353433835846,43.812709030100336,-0.0763556957244873,-0.2781848907470703,1e-05,15.0,1.953125e-07
896,78.46575382047362,82.38099251941694,0.0030289215333697385,0.003026332688302948,475.8466525437245,475.6782882843528,2.874963297915818,3.108230490349607,8.360460235046181,8.060439980548361,2.874963297915818,3.108230490349607,41.37353433835846,43.812709030100336,-0.08033168315887451,-0.28133177757263184,1e-05,15.0,1.953125e-07
897,79.01860153734984,82.35597866913147,0.0030286606955786596,0.003026218296038018,475.8471689399962,475.68248256313365,2.9030846838575712,3.1091881236902448,8.356630492250325,8.042773492360196,2.9030846838575712,3.1091881236902448,41.37353433835846,43.812709030100336,-0.1014636754989624,-0.28385281562805176,1e-05,15.0,1.953125e-07
898,77.97000624306837,82.28254901286351,0.0030292094309956235,0.0030268239889941788,475.84989052521723,475.68640197958035,2.8530185570069895,3.106254576839332,8.337716286306206,8.03686748938417,2.8530185570069895,3.106254576839332,41.37353433835846,43.812709030100336,-0.08250510692596436,-0.2797577381134033,1e-05,15.0,1.953125e-07
899,77.73664570972947,82.35223388671875,0.003028807900705604,0.0030267712283244103,475.85190315182683,475.68437046829274,2.8415764907696337,3.109869264041301,8.33591262699172,8.035820868501695,2.8415764907696337,3.109869264041301,41.37353433835846,43.812709030100336,-0.06664502620697021,-0.28458094596862793,1e-05,15.0,9.765625e-08
900,78.15335261921587,82.3579738451087,0.0030289712390071484,0.003028027228948763,475.85235452572107,475.69068740283365,2.868439556965277,3.1099968801772713,8.287688860741492,8.037087421353446,2.868439556965277,3.1099968801772713,41.37353433835846,43.812709030100336,-0.08823537826538086,-0.28088104724884033,1e-05,15.0,9.765625e-08
901,78.36030045705824,82.27221077501176,0.003029225009978691,0.0030263930342680333,475.86139708348054,475.7007929058777,2.8767864280809308,3.104693927095088,8.30369153014779,8.045217895188857,2.8767864280809308,3.104693927095088,41.37353433835846,43.812709030100336,-0.09844136238098145,-0.27908098697662354,1e-05,15.0,9.765625e-08
902,78.05719794140789,82.2109585254886,0.0030283945050227834,0.0030269643375930378,475.87000319386647,475.7098261090027,2.863356451692693,3.1020029109457266,8.289896484196086,8.042240404365055,2.863356451692693,3.1020029109457266,41.37353433835846,43.812709030100336,-0.08232510089874268,-0.2753547430038452,1e-05,15.0,9.765625e-08
903,78.02194394058918,82.27957546272405,0.003029110629292489,0.003026461281679745,475.8811078606738,475.72040693098086,2.8511471808256217,3.1065330218311935,8.373463576363159,8.03345174534265,2.8511471808256217,3.1065330218311935,41.37353433835846,43.812709030100336,-0.07338500022888184,-0.278347373008728,1e-05,15.0,9.765625e-08
904,77.73700376731067,82.30841026178571,0.0030294696919751078,0.0030278936931769983,475.89154507686544,475.73243024436925,2.850324631536027,3.1085925054390695,8.266065286032518,8.028496954353358,2.850324631536027,3.1085925054390695,41.37353433835846,43.812709030100336,-0.08316266536712646,-0.28191566467285156,1e-05,15.0,9.765625e-08
905,78.3511773242024,82.22128397963917,0.0030293888314915714,0.0030270441089535636,475.90262571810877,475.74027775282843,2.8774638515421294,3.106104293395843,8.294621114555117,8.013560537510493,2.8774638515421294,3.106104293395843,41.37353433835846,43.812709030100336,-0.09191310405731201,-0.28037571907043457,1e-05,15.0,9.765625e-08
906,78.44232898501295,82.15958187651873,0.0030297625535347155,0.0030274150042754154,475.91028113181466,475.7473490533223,2.888469779910754,3.10264792250949,8.24303165033235,8.016525823535728,2.888469779910754,3.10264792250949,41.37353433835846,43.812709030100336,-0.09726917743682861,-0.27691805362701416,1e-05,15.0,9.765625e-08
907,77.24051073288399,82.30516156863209,0.003029293671228503,0.003027635641290143,475.9133378480946,475.7487529639815,2.825133532535291,3.1100729468674166,8.268998483117901,8.015357861152062,2.825133532535291,3.1100729468674166,41.37353433835846,43.812709030100336,-0.06934988498687744,-0.28208088874816895,1e-05,15.0,9.765625e-08
908,77.85848758767797,82.208736024174,0.003029580240510716,0.00302743919919491,475.9177420406885,475.75530577184367,2.8523153479973873,3.104292479645847,8.298731749580933,8.023032434010586,2.8523153479973873,3.104292479645847,41.37353433835846,43.812709030100336,-0.06983017921447754,-0.2767249345779419,1e-05,15.0,9.765625e-08
909,77.2801071115874,82.13960329904205,0.003029955049876866,0.003027436339037873,475.92282549220715,475.7588198862746,2.8274990457985267,3.102168009831355,8.265907113476215,8.012374756726931,2.8274990457985267,3.102168009831355,41.37353433835846,43.812709030100336,-0.055278778076171875,-0.27511048316955566,1e-05,15.0,9.765625e-08
910,78.62055841442728,82.23854871258688,0.003029503085427423,0.0030282635800851928,475.92675310962363,475.76287025273047,2.890931645829474,3.107228338917761,8.294630411681618,8.011463299244143,2.890931645829474,3.107228338917761,41.37353433835846,43.812709030100336,-0.09493780136108398,-0.2794821262359619,1e-05,15.0,4.8828125e-08
911,78.32225345886333,82.24953024363438,0.0030292956227938985,0.0030269917765675877,475.9305398963404,475.76509374918345,2.8839466743533135,3.1076022143348005,8.231190044077197,8.012875277860507,2.8839466743533135,3.1076022143348005,41.37353433835846,43.812709030100336,-0.10814595222473145,-0.27887213230133057,1e-05,15.0,4.8828125e-08
912,77.18780520134037,82.11742702216209,0.0030293769294386682,0.0030270578771094516,475.9323653791418,475.7663056746773,2.8248588375909445,3.1034922966590295,8.250112150182677,7.992912865004013,2.8248588375909445,3.1034922966590295,41.37353433835846,43.812709030100336,-0.062459349632263184,-0.2756955623626709,1e-05,15.0,4.8828125e-08
913,77.50440674850489,82.10963432286495,0.003029918926807005,0.003026970092169816,475.93293657414677,475.76726498811144,2.8454692639298176,3.104006299207043,8.21186529731431,7.985685107700004,2.8454692639298176,3.104006299207043,41.37353433835846,43.812709030100336,-0.0613631010055542,-0.2771944999694824,1e-05,15.0,4.8828125e-08
914,77.88161172020176,81.97291210263867,0.003029610095483249,0.003027449725631836,475.9343530089412,475.76829819695206,2.8601442533521797,3.096921172030395,8.2453493696561,7.987673518649711,2.8601442533521797,3.096921172030395,41.37353433835846,43.812709030100336,-0.07937240600585938,-0.269539475440979,1e-05,15.0,4.8828125e-08
915,77.28257265841741,82.0967130884279,0.003029656755212239,0.0030284240393335603,475.933813404997,475.7663186369931,2.8257181864088303,3.1030929112514127,8.281142594227239,7.987811964092446,2.8257181864088303,3.1030929112514127,41.37353433835846,43.812709030100336,-0.07371282577514648,-0.2756013870239258,1e-05,15.0,4.8828125e-08
916,77.82601549797123,82.10688965456143,0.003029681548360779,0.003026816729194544,475.9342060951731,475.76926149093987,2.853483488411959,3.1045343812094086,8.276396631595478,7.980362407339856,2.853483488411959,3.1045343812094086,41.37353433835846,43.812709030100336,-0.09505701065063477,-0.2772216796875,1e-05,15.0,4.8828125e-08
917,77.78230070948001,82.1539119860799,0.0030298861554064094,0.003027633334008547,475.9376440511477,475.77417043220237,2.862408077297498,3.1074404261981363,8.18751298642438,7.975915596237948,2.862408077297498,3.1074404261981363,41.37353433835846,43.812709030100336,-0.08669650554656982,-0.28043031692504883,1e-05,15.0,4.8828125e-08
918,77.87164268301959,82.06619510204098,0.003029616287140366,0.003026921546591265,475.94229943868106,475.7788311502208,2.860392288546666,3.1034099888243403,8.239378318115694,7.973079622389879,2.860392288546666,3.1034099888243403,41.37353433835846,43.812709030100336,-0.08977711200714111,-0.27569580078125,1e-05,15.0,4.8828125e-08
919,77.86830571109127,82.03508283940447,0.0030297532414789727,0.0030275990121240996,475.9468799380202,475.7807842752208,2.8613917204602877,3.1019447886425517,8.230046535856161,7.97235035497608,2.8613917204602877,3.1019447886425517,41.37353433835846,43.812709030100336,-0.0768589973449707,-0.27462828159332275,1e-05,15.0,4.8828125e-08
920,77.9335695455222,82.21553008931137,0.0030299912692769936,0.0030278044294902314,475.9471430946235,475.77990365427075,2.8612415542953977,3.1122706311203565,8.257351559011182,7.961920929592988,2.8612415542953977,3.1122706311203565,41.37353433835846,43.812709030100336,-0.09217250347137451,-0.28381097316741943,1e-05,15.0,4.8828125e-08
921,77.4380765368591,82.14911386241083,0.0030298148682793382,0.0030272607255515246,475.946426263806,475.77941955770535,2.842304773666152,3.110332490608445,8.210649046266898,7.950864241673396,2.842304773666152,3.110332490608445,41.37353433835846,43.812709030100336,-0.07002890110015869,-0.2826141119003296,1e-05,15.0,2.44140625e-08
922,77.74862378246621,82.08002716880976,0.003029431072508345,0.003027340210351258,475.94477765005036,475.7773092518682,2.865364527582523,3.1064939498901367,8.150394374202044,7.953937935589947,2.865364527582523,3.1064939498901367,41.37353433835846,43.812709030100336,-0.07885825634002686,-0.28204286098480225,1e-05,15.0,2.44140625e-08
923,77.94230817989688,82.01925383602895,0.0030298469392379974,0.003028140639275761,475.9432923078936,475.77590105445887,2.8590682579245,3.104206610682816,8.278234732610297,7.947919738731256,2.8590682579245,3.104206610682816,41.37353433835846,43.812709030100336,-0.08482813835144043,-0.2789576053619385,1e-05,15.0,2.44140625e-08
924,78.19680474311663,82.08254907920607,0.0030295148525399528,0.0030276880967103716,475.9414591573591,475.7743010760151,2.8835542413657236,3.106872343299381,8.184147314010952,7.951914493854229,2.8835542413657236,3.106872343299381,41.37353433835846,43.812709030100336,-0.08454000949859619,-0.27885353565216064,1e-05,15.0,2.44140625e-08
925,77.18634355247919,82.06251875453171,0.003029292585855503,0.0030268474168963356,475.94086368119895,475.77425300317464,2.835863070671682,3.105865386018785,8.16149494675935,7.951965869469786,2.835863070671682,3.105865386018785,41.37353433835846,43.812709030100336,-0.07355523109436035,-0.27996671199798584,1e-05,15.0,2.44140625e-08
926,77.6725038307995,81.99534236946234,0.003029197081221483,0.003026792514028906,475.940425291333,475.7735553856279,2.8613311405756963,3.1026214955243776,8.152214903328288,7.951047835142716,2.8613311405756963,3.1026214955243776,41.37353433835846,43.812709030100336,-0.07507574558258057,-0.2800266742706299,1e-05,15.0,2.44140625e-08
927,78.12289978231817,81.99563950758714,0.003029659829980739,0.003025814636227329,475.9392362815052,475.7716153250091,2.8816832146253217,3.1042524715729782,8.169553803838477,7.938125664573848,2.8816832146253217,3.1042524715729782,41.37353433835846,43.812709030100336,-0.09539186954498291,-0.27630460262298584,1e-05,15.0,2.44140625e-08
928,77.65403140529716,81.99002184915702,0.0030293088297904088,0.0030271402057135684,475.9377652013322,475.77106611066836,2.858601080512681,3.105637306353719,8.166665473375687,7.9247908177583115,2.858601080512681,3.105637306353719,41.37353433835846,43.812709030100336,-0.07204210758209229,-0.2761061191558838,1e-05,15.0,2.44140625e-08
929,77.39778520593691,81.9261226335098,0.003029078017402334,0.0030272406180168075,475.9374004728231,475.77063467989,2.841979443727426,3.103268018135658,8.197141663313312,7.918183090694772,2.841979443727426,3.103268018135658,41.37353433835846,43.812709030100336,-0.07925224304199219,-0.27684319019317627,1e-05,15.0,2.44140625e-08
930,77.97016300987359,81.97634846869121,0.0030295434123189056,0.0030275764298877588,475.93767881153815,475.77178557022756,2.858091665073056,3.102943801560928,8.29719163904238,7.940865087668633,2.858091665073056,3.102943801560928,41.37353433835846,43.812709030100336,-0.07505321502685547,-0.2756122350692749,1e-05,15.0,2.44140625e-08
931,77.88106596929144,81.89205820345161,0.0030294245310202614,0.0030269653047357114,475.9387039363484,475.7724132729215,2.8695539821132745,3.1004367424891544,8.169855577063121,7.927210892323267,2.8695539821132745,3.1004367424891544,41.37353433835846,43.812709030100336,-0.08728039264678955,-0.27415168285369873,1e-05,15.0,2.44140625e-08
932,78.08694311042926,81.97968483609101,0.0030290873232180597,0.003027359560991709,475.93894030700375,475.772221491887,2.8746023952861126,3.1056596483275243,8.21182093788032,7.920473353918579,2.8746023952861126,3.1056596483275243,41.37353433835846,43.812709030100336,-0.08199083805084229,-0.2775108814239502,1e-05,15.0,1.220703125e-08
933,77.0013402558651,81.93258478171052,0.003029493018719594,0.0030273915428892526,475.9386944794775,475.77167227754626,2.820308345446435,3.1035510799956563,8.21192952256706,7.9185028522708345,2.820308345446435,3.1035510799956563,41.37353433835846,43.812709030100336,-0.06871390342712402,-0.2761417627334595,1e-05,15.0,1.220703125e-08
934,78.00760692807299,81.93191877894577,0.0030299023002810415,0.003026544412342601,475.9381168435766,475.77138465702734,2.8731053582387953,3.103684946844809,8.192057179845557,7.917171092336393,2.8731053582387953,3.103684946844809,41.37353433835846,43.812709030100336,-0.10453212261199951,-0.27540290355682373,1e-05,15.0,1.220703125e-08
935,78.04241197033343,81.9503221033409,0.0030295147394396402,0.003027934545221237,475.9379782109604,475.7713978234741,2.8857250045891383,3.1059531168794154,8.105025167640928,7.9063784685421945,2.8857250045891383,3.1059531168794154,41.37353433835846,43.812709030100336,-0.10068786144256592,-0.27813994884490967,1e-05,15.0,1.220703125e-08
936,77.67952246482248,81.92604794709578,0.0030298273623538775,0.0030273864182789986,475.938314875566,475.7721693364274,2.8628425430412867,3.1044073096884532,8.14292626005521,7.909038499047525,2.8628425430412867,3.1044073096884532,41.37353433835846,43.812709030100336,-0.07387816905975342,-0.2761244773864746,1e-05,15.0,1.220703125e-08
937,77.79298967013207,81.80953645227744,0.0030288560623287454,0.0030274065912243315,475.93906094600607,475.7724570590118,2.8645916951561294,3.0993019625494713,8.174327875102186,7.903278047823188,2.8645916951561294,3.0993019625494713,41.37353433835846,43.812709030100336,-0.07285869121551514,-0.272602915763855,1e-05,15.0,1.220703125e-08
938,77.97175224981515,81.85638001611001,0.0030291538332219248,0.0030273675037093186,475.93894792361874,475.7721171809678,2.8820117003154913,3.1030018249881706,8.106470272569002,7.892415545855876,2.8820117003154913,3.1030018249881706,41.37353433835846,43.812709030100336,-0.09118735790252686,-0.27416563034057617,1e-05,15.0,1.220703125e-08
939,78.31585320196359,81.86689582237831,0.0030292234593344044,0.0030260881880939906,475.9386710673321,475.77196030632706,2.9032963688050084,3.103325130150071,8.073832388898635,7.89404503398117,2.9032963688050084,3.103325130150071,41.37353433835846,43.812709030100336,-0.10339009761810303,-0.2775481939315796,1e-05,15.0,1.220703125e-08
940,76.77121503309189,81.85212036439009,0.0030293744966119426,0.0030270517939222,475.9386306839373,475.77197337070834,2.829576223539547,3.1033816576801416,8.045737427882413,7.8876758275622105,2.829576223539547,3.1033816576801416,41.37353433835846,43.812709030100336,-0.07174932956695557,-0.2769428491592407,1e-05,15.0,1.220703125e-08
