epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.47893085990918544,0.29723914261645695,0.4789148880608717,0.2971281151109715,2.078203715671047,14.444726162530905,7.686158073360571e-06
2,0.12824218289012485,0.03912647837230992,0.1278018559168531,0.03876056390063819,48.0997371961124,39.97140134218146,9.154408582006738e-06
3,0.025836317235263848,0.012757553226847114,0.025344577360542575,0.01226089593259786,44.9412035918116,45.390615967205136,1.0941850065037413e-05
4,0.01026244298983958,0.006768475023462721,0.009567983138064543,0.006002472978346922,52.94629527975367,58.400736563181795,1.3116306549289961e-05
5,0.0060620618644022265,0.004659578456453057,0.005029360386207575,0.003526076526508782,65.52982693261637,71.92608964084383,1.5759257661579782e-05
6,0.004692732197368265,0.004397211132265852,0.003221214622948662,0.002837128270679094,77.57803822681932,82.2471762309505,1.896822375212947e-05
7,0.00449545621416427,0.004512081704535413,0.0025249287221655622,0.0025113249551131076,86.20210479531855,87.52451694450251,2.285938966519435e-05
8,0.004856696540343153,0.004631837892243296,0.0023924467337927725,0.0021621242039416445,89.38027996274096,89.57846247950525,2.7570396583288997e-05
9,0.005217828730923097,0.005202818696190881,0.0022626015534343655,0.0022777513286291956,88.84382692014353,87.9371280733957,3.326316923375208e-05
10,0.005683027058870998,0.00552464840329411,0.002265466507594452,0.002257716722854952,85.16954476310181,81.41569521594606,4.012655707396759e-05
11,0.006275528814905702,0.006077247095546595,0.0024643787011267054,0.0025052842170149585,78.777850855535,73.83376855754533,4.837844730438922e-05
12,0.006761483964315262,0.0066385362063687186,0.0026176775625471643,0.00276077746952507,71.11773484835473,66.5517122147474,5.826685172296986e-05
13,0.007284611784907641,0.007262889541884928,0.0028498172713209637,0.0031625011875091686,63.291564494121815,58.5190578575517,7.006928192300347e-05
14,0.007901876572039059,0.007799315855006709,0.003200019957416596,0.0034313117181975707,55.91489265991415,51.944688905441645,8.408952379742846e-05
15,0.008571297729035319,0.008651505750806435,0.003587758887740136,0.004013046888590955,49.51318664806372,46.08469631998834,0.00010065073863056549
16,0.009378498688440028,0.009021083833680903,0.004082888390531942,0.0040340413289599395,44.099318691234494,41.529716376875555,0.00012008371910009542
17,0.010011623967657337,0.009991947508551006,0.004333746639802628,0.004609975034065769,39.78633960487455,37.71285704545751,0.00014270921383558732
18,0.010770602498072476,0.010707982878097922,0.00467981313319387,0.004724446445840557,36.079959703250545,35.444625114517464,0.0001688136332512095
19,0.01147557306298409,0.011475809803076812,0.0048285279582118866,0.0051807970054647,33.4664296928163,31.694025811543035,0.0001986182953299768
20,0.012630749861998374,0.012387011449372888,0.005581160653944141,0.005595348909322833,30.354270570841265,29.243684181800255,0.0002322437412844814
21,0.013448720276854944,0.012637376984624958,0.006056338331819679,0.0054670061143644675,27.41244392778406,26.589181638481627,0.00026967247994862516
22,0.014459387822017397,0.013953352577510885,0.0067134158961924175,0.006528019861483255,24.929468621360996,23.8975291682725,0.0003107154933535152
23,0.014945373712871942,0.014863694214377315,0.00684788090393721,0.0072883856404934045,22.81052331908464,21.33953910368342,0.00035498935008043036
24,0.015678824186075472,0.01529642048114319,0.007361761726426519,0.007549906582462548,20.693789426206145,19.274201147532384,0.00040191102754766046
25,0.01640054108372186,0.01621825138362355,0.007937676656267401,0.008317298719964698,18.77649759966724,17.529785309348217,0.0004507158366848345
26,0.01697802220719244,0.015903289993620638,0.00843913380565181,0.007814618768201624,17.06071427759014,16.161181504112424,0.0005005
27,0.017622659541354505,0.017528011360794404,0.008988450351522197,0.009362067656597764,15.690455577281652,14.839504050570588,0.0005502841633151655
28,0.017733695927751522,0.016915573934747224,0.009013183344735871,0.008279704072989249,14.556289711190228,14.415004778067802,0.0005990889724523396
29,0.017685434557934303,0.01743388381540576,0.008706960136030287,0.008739505489559277,13.898338378573982,13.458569941313371,0.0006460106499195698
30,0.018216952023219622,0.01832704302733359,0.008995854578930979,0.009455551922844604,13.35840104932162,12.8519336324073,0.0006902845066464847
31,0.018821620187368025,0.018806513349049068,0.009678520758322736,0.00977150447056146,12.502058934925788,12.354258071618734,0.0007313275200513749
32,0.019181867328221275,0.019085142524744754,0.009909737510435047,0.009691294151853559,12.061208474176812,12.219541214780266,0.0007687562587155186
33,0.018980386362752722,0.019098210631305956,0.009581553774700192,0.010199851160214896,11.71366705167633,11.089932789371963,0.0008023817046700233
34,0.018821394769864865,0.018897849306414357,0.009538001171820227,0.009991245210345175,11.155425827307518,10.702654803477003,0.0008321863667487907
35,0.018799296513174846,0.018841020912430357,0.009832948028192647,0.009911596893416998,10.446749361316163,10.40372807365596,0.0008582907861644128
36,0.018424841639284713,0.018899395115000748,0.00946511503876853,0.010286983594697057,10.170917218654,9.77665229146696,0.0008809162808999045
37,0.018638878683224197,0.017900812199781572,0.009965750568201594,0.009582195094596582,9.63307053519653,9.239322282797517,0.0009003492613694345
38,0.01840719788442904,0.01848434806368423,0.009932778175090326,0.009732338219856139,9.242363196521548,9.545107780890321,0.0009169104762025716
39,0.017914411473014646,0.017931202202287805,0.00957977786891075,0.00981819125384491,8.953011253970352,8.71494608340056,0.0009309307180769967
40,0.018060645300714016,0.017896168637883705,0.009731591628455686,0.009715140996544457,8.835007209074956,8.677989656709906,0.0009427331482770302
41,0.01832012860244842,0.017562091182356694,0.010171067425154362,0.009305531445604105,8.554352642104055,8.667197753753152,0.0009526215526956109
42,0.01804074362369638,0.01789331268581459,0.009657953436824945,0.009862830469939222,8.724136100142845,8.357481420638171,0.0009608734429260324
43,0.017362801604584435,0.01689052835954073,0.009323190735462722,0.008698817261535189,8.3076415756839,8.464812725284029,0.0009677368307662479
44,0.01743179989956831,0.016802561690526265,0.009334600160843762,0.009011146606235799,8.318218089028619,8.004086896328623,0.000973429603416711
45,0.017250811465870795,0.017124272110470164,0.009337350336126546,0.009143404958514267,8.090310189392499,8.159221690634023,0.0009781406103348057
46,0.017231925947582303,0.01782199962182986,0.009411614698668322,0.010278028351905753,7.96339889906559,7.682003394417141,0.0009820317762478706
47,0.016744640086414027,0.016072020931387425,0.009220657152571471,0.00862816580723859,7.63669474919637,7.555366417237349,0.0009852407423384202
48,0.017036460268262842,0.016387935329141425,0.009638482125997045,0.00901031335909231,7.488714091142818,7.468107486648305,0.00098788369345071
49,0.01685249619653926,0.0160738581972178,0.009363845578851912,0.008599578972943252,7.563849064972333,7.54933286590321,0.0009900581499349627
50,0.016059116661623494,0.015829335898160934,0.00881618787526735,0.0086742922613852,7.302476111368917,7.213867865278569,0.0009918455914179935
51,0.015952976897883057,0.015309152333533086,0.008635473578787679,0.007936065901307557,7.317502988243422,7.373086356797745,0.001
52,0.01647184152698996,0.015957987322207278,0.009216456475918816,0.008830646460994232,7.255385003497253,7.127340591073435,0.001
53,0.01561549740533034,0.015606682118414636,0.00852836172331992,0.008540110516184349,7.087135457912681,7.066571777879593,0.001
54,0.01585878485149175,0.01520427904188334,0.008798261048269132,0.00816037340936902,7.060523561896192,7.043905382571013,0.001
55,0.01554732596879229,0.01609015631735524,0.008513866090707143,0.009031067437252472,7.033459647416669,7.059088793087962,0.001
56,0.015419467843732044,0.015009322786161731,0.008478047071926459,0.00826840606022838,6.941420698086021,6.740916499326062,0.001
57,0.015743271895439382,0.015068479598714756,0.009017678063481397,0.008280606205297952,6.725593295328981,6.787873218689475,0.001
58,0.015474453431178177,0.015070983467243587,0.008717671629521915,0.008362041801887012,6.756781600428186,6.708941068936351,0.001
59,0.015279285534841931,0.014474369252231408,0.008544957430618293,0.007692567325106831,6.734327870597392,6.781801588957924,0.001
60,0.014863638310276683,0.014820063343414893,0.008124266864990869,0.008193530160996028,6.739371063321879,6.626532583332381,0.001
61,0.014821828977895942,0.014751281255986978,0.008272412919456535,0.008241114066446505,6.549415728155292,6.510166954436031,0.001
62,0.014084697549716512,0.013961007613003453,0.007562817730340276,0.0074527358549045875,6.52187969456965,6.5082709430452175,0.001
63,0.014502377650221589,0.014213820838409922,0.008047309955285622,0.007824323432875119,6.455067347042525,6.389497391754967,0.001
64,0.014721877723183464,0.014727589179042192,0.008345557005461336,0.00838010135203301,6.376320431579897,6.347487196077073,0.001
65,0.014595886573844419,0.014241189459170585,0.008241271099365836,0.00785749482713565,6.354615340081092,6.383694309056005,0.001
66,0.014060514443982985,0.014891024417303078,0.00766651531902939,0.008475805776050458,6.393998759475784,6.415218375598307,0.001
67,0.014276545884795924,0.0143655643901199,0.007861113706151245,0.007994413400772822,6.415432010663414,6.371150321386331,0.001
68,0.014242670356827964,0.014264308009608135,0.007934755519332,0.008046302193757085,6.307914439158224,6.218005741719019,0.001
69,0.014056378541829399,0.013930981654835783,0.007878809361570394,0.007795541799536915,6.17756873758594,6.135439352845667,0.001
70,0.013817156195465844,0.014154558122955437,0.007725095776513443,0.008063365016942438,6.092060184957993,6.091192462372541,0.001
71,0.013840986707464635,0.013985602923335639,0.007738890857989565,0.0078786587728854,6.102095404262319,6.1069439055528925,0.001
72,0.013938410563310187,0.013024721500217716,0.00785457112450446,0.006948191990272257,6.083839045098079,6.076529207835628,0.001
73,0.013730919724907508,0.013445760512780585,0.0076700621151944105,0.0074029984186250826,6.060857311964434,6.042761531561912,0.001
74,0.013637005555844387,0.014393959680329199,0.007606735442089575,0.00837839850501771,6.030269917531229,6.015560996971002,0.001
75,0.013482656548270827,0.014758324387629694,0.007474425796363222,0.008763510456626432,6.008230465740414,5.994813844113047,0.001
76,0.013437843695906938,0.013611785145507609,0.0074600468193129375,0.007664886639643473,5.9777965417858745,5.946898396597259,0.001
77,0.013549283600819471,0.014201235605472306,0.007622563401845532,0.008278257026645452,5.9267198244730634,5.922978441053409,0.001
78,0.013909830644701793,0.01391716811021036,0.007995422559024351,0.00800662985488922,5.914407761252705,5.910537364092161,0.001
79,0.013912579250620238,0.013690257208253627,0.00800120498566971,0.007780242110150913,5.911373921974221,5.9100147840570045,0.001
80,0.013495378239919592,0.013576618050003928,0.007598381077674166,0.007674228627371748,5.896996792836405,5.902388778418602,0.001
81,0.013374304534614686,0.013164499033254923,0.007476091455087889,0.007282149949948923,5.898212886535542,5.882348806961723,0.001
82,0.013634227478324469,0.014185278025458888,0.007772738541440548,0.008348231515333206,5.861488650591928,5.83704645896835,0.001
83,0.013182822329427428,0.013726726006155827,0.00735374164285522,0.007917051891917768,5.829080334061155,5.809674213562522,0.001
84,0.01326549038840099,0.01322005419403215,0.0074707071345230846,0.007439825939245049,5.794783017942853,5.780227999224711,0.001
85,0.013061905534036295,0.012516817389473469,0.007291397156265612,0.006757778455082788,5.7705081152157165,5.759038183601405,0.001
86,0.013573181373964203,0.012976659268738833,0.007827480972574484,0.0072429779649129675,5.7457001412933195,5.733680697986514,0.001
87,0.013386012655581462,0.012874169592873309,0.007654808346225788,0.007136876540675909,5.731203969798894,5.737293085525666,0.001
88,0.012736105168210202,0.012876113297349235,0.006998417706352033,0.007132229504228435,5.7376871316676565,5.74388334344462,0.001
89,0.013751065174439045,0.013256168425905466,0.008008916121306931,0.007507877365178288,5.742148639768412,5.7482907221867485,0.001
90,0.013339601037477828,0.012644624483949166,0.007590557491466078,0.006892951124388239,5.749043195491261,5.751672717639834,0.001
91,0.013289128099466788,0.01236953963229688,0.0075437937889691175,0.00663415305036117,5.745334092496428,5.735386545442817,0.001
92,0.013439347814625033,0.012723917122867993,0.007717832994695684,0.0070198488789283515,5.721514707434317,5.704068282774858,0.001
93,0.013129742731850351,0.013241811758249898,0.00743585784562319,0.007554007812487242,5.693884558813456,5.687803769191372,0.001
94,0.013104431209477348,0.013152679216652412,0.007421623094871615,0.007471142296233903,5.682807753832895,5.681536604329495,0.001
95,0.013753261011549375,0.013008610149191375,0.00807744300014759,0.0073362499269902905,5.675817695694353,5.672359898736246,0.001
96,0.013348378585823117,0.012222380772930723,0.007680208146122832,0.0065528224237936,5.668170135823925,5.6695580147580555,0.001
97,0.013055707565142181,0.012659474497156398,0.007386678052907014,0.006987184809402479,5.669029407565119,5.6722893045100085,0.001
98,0.01315228517480831,0.0133538064936232,0.00748217507566589,0.007683860356094048,5.670109592290779,5.669945774269742,0.001
99,0.012771843731328471,0.013611177714497947,0.007106360694677436,0.007952775581923616,5.665482668022015,5.658402168631155,0.001
100,0.013147132471203804,0.013420300386895902,0.007497368779788465,0.007773601683635376,5.649763332539467,5.646698379197647,0.001
101,0.013367039235729967,0.013045705303574686,0.007724779586259344,0.007406275143167845,5.642259322219158,5.639429575623478,0.001
102,0.012855931033865491,0.013239070972471333,0.007227752188460861,0.007620849043915802,5.628178479084418,5.618221823587067,0.001
103,0.012893459288531313,0.013269562542089651,0.0072800741566834935,0.007657839292130841,5.613384878615438,5.611722832938102,0.001
104,0.012842771739166986,0.013316461691838442,0.007234926631134409,0.007706836901642507,5.607844696172718,5.6096248259911174,0.001
105,0.012634327650769073,0.013383966232073746,0.007025836697051074,0.007772914968730016,5.608490531768032,5.611050585041875,0.001
106,0.013128383433012607,0.012860826973532354,0.007520757921327099,0.0072544630458048955,5.607625268811557,5.606363971097812,0.001
107,0.012532845053703242,0.013445092626788146,0.006930087559655234,0.007842183063261485,5.602757242257072,5.60290905942885,0.001
108,0.013072822551856088,0.012718674424649482,0.007472757210290462,0.007118316171036716,5.600065173016521,5.600357894514715,0.001
