epoch,train_loss,val_loss,train_acc,val_acc
1,1.031807989730707,1.2767256753500489,55.778894472361806,40.468227424749166
2,0.793978593357444,1.22183625674168,67.75544388609715,40.13377926421405
3,0.7522700157397156,1.1889813715797604,69.76549413735343,40.13377926421405
4,0.7067667061160358,1.0708066579888895,73.45058626465661,45.1505016722408
5,0.6766895791593708,0.8932803257253258,74.62311557788944,59.53177257525084
6,0.6385838309524446,0.7365644311027782,75.04187604690117,69.23076923076923
7,0.6411452145632388,0.710918519010512,74.95812395309883,72.5752508361204
8,0.6366577765450405,0.6739689370860225,75.79564489112228,75.58528428093646
9,0.6196254363511275,0.628938485946145,76.13065326633166,77.59197324414716
10,0.586999927333851,0.6459341306351499,77.97319932998325,76.92307692307693
11,0.5672285339141411,0.6313675350967458,77.21943048576215,75.58528428093646
12,0.5672114674170413,0.6156053318825853,79.48073701842546,75.58528428093646
13,0.5501801212828363,0.6451455498220131,79.06197654941374,73.91304347826086
14,0.5645321968512319,0.6371166181803547,79.14572864321609,75.25083612040135
15,0.5394337007548142,0.606396381671612,79.31323283082077,78.59531772575251
16,0.5297051619245379,0.6144002975030088,78.89447236180904,78.26086956521739
17,0.5336981281962626,0.6334675185656468,80.31825795644892,75.58528428093646
18,0.533679908543975,0.6653748294182844,79.31323283082077,72.24080267558529
19,0.5228102000514466,0.6348445032751281,80.65326633165829,75.91973244147158
20,0.5098160675023269,0.6243002440618433,80.4857621440536,76.92307692307693
21,0.5186959270456528,0.6008680183751925,80.31825795644892,76.92307692307693
22,0.5043620071818481,0.6178650885920062,79.89949748743719,77.25752508361204
23,0.48211838042915767,0.6318857723653915,81.15577889447236,75.91973244147158
24,0.49433614430914774,0.6148915380538507,81.49078726968175,76.58862876254182
25,0.493901680662005,0.5871699988642664,81.23953098827471,77.59197324414716
26,0.49431059353515333,0.5925771402674774,81.32328308207704,76.92307692307693
27,0.46216039796370756,0.6208387990061655,82.57956448911223,76.58862876254182
28,0.48511467347392684,0.652547129619879,80.82077051926298,74.24749163879598
29,0.4314518872916798,0.6816918465206057,84.67336683417085,74.5819397993311
30,0.4728458913127382,0.7353598419639179,81.23953098827471,73.57859531772574
31,0.4540190623832907,0.6711294850378132,81.99329983249581,74.5819397993311
32,0.44394274138326023,0.6286334784134574,83.58458961474037,76.2541806020067
33,0.4394127575296852,0.6328108817039924,83.41708542713567,75.58528428093646
34,0.4546881727437478,0.715176478676174,82.74706867671692,72.5752508361204
35,0.4570354181318427,0.7245142274477011,83.24958123953098,73.91304347826086
36,0.44871898606993643,0.6314742953880973,82.66331658291458,77.92642140468227
37,0.4144479513567696,0.6649962761330366,83.58458961474037,75.25083612040135
38,0.4326464686062268,0.6172457919471639,83.41708542713567,76.58862876254182
39,0.3892427280520275,0.6244732033847566,85.76214405360135,77.25752508361204
40,0.4304429931656599,0.6370138398380981,83.16582914572864,76.92307692307693
41,0.43188503908751597,0.6117212441453965,83.75209380234506,76.2541806020067
42,0.4233493295746233,0.669931507030857,84.42211055276381,73.24414715719062
43,0.402217677839637,0.632324716119862,85.09212730318258,76.58862876254182
44,0.4050683254872135,0.6595380124838456,85.34338358458962,75.91973244147158
45,0.39528425514598187,0.6368401674522604,84.17085427135679,76.58862876254182
46,0.394386268989924,0.6674501337733955,85.678391959799,76.2541806020067
47,0.39115370413166795,0.6243875850004496,85.09212730318258,77.59197324414716
48,0.38621271779788796,0.6362186927460508,84.67336683417085,75.25083612040135
49,0.38099704430730297,0.6290438019711039,85.34338358458962,75.58528428093646
50,0.40596510073048386,0.6339542909609435,84.84087102177554,76.58862876254182
51,0.3651946504511426,0.6476828882526793,85.84589614740369,76.2541806020067
52,0.3812055257297241,0.641311730628827,84.50586264656617,75.58528428093646
53,0.38957857970816007,0.6607367958512195,85.09212730318258,74.91638795986621
54,0.3615210852531133,0.6436923965562547,86.34840871021775,76.2541806020067
55,0.3747775262624175,0.6383634406986045,85.42713567839196,75.91973244147158
56,0.3765158899864759,0.6603272768566042,85.00837520938023,74.24749163879598
57,0.37567518883614087,0.6521439207437445,85.84589614740369,75.58528428093646
58,0.3655058218406473,0.6575827584617513,85.34338358458962,76.2541806020067
59,0.3647981405358019,0.6473463693988761,85.17587939698493,76.92307692307693
60,0.36924209102514,0.6459254395204245,85.42713567839196,76.92307692307693
61,0.37836885307502105,0.6539646163831985,85.17587939698493,76.92307692307693
