epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,60.86102261056053,74.1818664193552,0.002601373853324683,0.007068240778352505,0.10994379888826879,0.3879528491194033,3.2843637154929004,2.9866760103997576,2.3185930751276573,5.874931360965588,3.2843637154929004,2.9866760103997576,40.03350083752093,37.12374581939799,-0.3990548849105835,-0.09458160400390625,7.686158073360571e-06,0.0
2,59.03483013491734,60.442278348482574,0.009181480745549378,0.011760750981701856,0.7003189515029166,0.9775554416171683,3.09400904038843,3.145037805755003,2.5231016409057667,2.650988336390875,3.09400904038843,3.145037805755003,38.77721943048576,41.80602006688963,-0.23349440097808838,-0.293506383895874,9.154408582006738e-06,0.025
3,59.28349709311123,64.31075788261899,0.014524703321220288,0.017983836779078114,1.4894615821103554,3.705363197868883,3.048819336659545,3.1191253494658198,2.7073333491033047,3.501170776360808,3.048819336659545,3.1191253494658198,41.37353433835846,45.48494983277592,-0.20854270458221436,-0.30542635917663574,1.0941850065037413e-05,0.05
4,61.27114369761404,62.10671373195074,0.021169842677924103,0.026634010570404123,6.242704886687261,9.847877441840028,2.9364034242965467,2.906042024842074,3.440768160412659,3.6978642151108554,2.9364034242965467,2.906042024842074,40.787269681742046,44.481605351170565,-0.15878355503082275,-0.07635498046875,1.3116306549289961e-05,0.075
5,67.26341040529798,82.48613279719018,0.03901378789813674,0.06935371882142032,22.76002156115457,56.90739938487177,2.980509759992411,2.937389489400347,4.503278215526536,7.671007645967413,2.980509759992411,2.937389489400347,40.871021775544385,45.819397993311036,-0.1715409755706787,-0.04078388214111328,1.5759257661579782e-05,0.1
6,74.77297338488913,88.67325574179557,0.10418658312940518,0.1498233798056542,71.33519848387445,85.42182937673103,2.9561644371230797,2.993348991591795,6.064993287251023,8.72431535146707,2.9561644371230797,2.993348991591795,40.95477386934673,45.819397993311036,-0.151603102684021,-0.049445390701293945,1.896822375212947e-05,0.125
7,77.49426959627237,81.86467025909934,0.17822491868057444,0.20222326121402026,90.98027056465597,95.7144041794997,2.897775062963591,2.98064934609327,6.769467841041347,7.390102861716994,2.897775062963591,2.98064934609327,40.95477386934673,45.819397993311036,-0.11030042171478271,-0.03444933891296387,2.285938966519435e-05,0.15
8,78.12838653104389,77.22988914566295,0.2102259060046581,0.20807767656933904,88.39152031008722,79.20766374977137,2.9034613736310795,2.9859529219343512,6.872761017114073,6.446066360409842,2.9034613736310795,2.9859529219343512,40.95477386934673,45.819397993311036,-0.110115647315979,-0.01005101203918457,2.7570396583288997e-05,0.17500000000000002
9,80.13295802079652,76.47243813607206,0.19734104464401553,0.18056008448967567,70.82414521643864,67.75849473117586,2.945780026852785,2.949686884481373,7.149311944268257,6.408864895236931,2.945780026852785,2.949686884481373,40.95477386934673,45.819397993311036,-0.15459036827087402,-0.06405925750732422,3.326316923375208e-05,0.2
10,79.96458026112823,78.53170633475517,0.16303375590486544,0.13883486743954113,71.34754476115931,80.9288426019675,2.8794783679284843,3.022936047518931,7.321301452278891,6.609116460168641,2.8794783679284843,3.022936047518931,40.95477386934673,45.819397993311036,-0.11228013038635254,-0.23168909549713135,4.012655707396759e-05,0.22499999999999998
