epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.10416422060798461,0.030979302116859717,0.10412389904547677,0.030748611122967805,5.246111357032354,30.01381387359721,7.686158073360571e-06
2,0.017087074048143237,0.009994231326424557,0.016902458144217678,0.009827906561760002,20.166880909521975,18.168830431424656,9.154408582006738e-06
3,0.007540067692928428,0.0050714618735090145,0.0072799428799805825,0.004791006391375858,23.773387656539327,25.63143692526929,1.0941850065037413e-05
4,0.004379560242733065,0.003320066336181052,0.0039757860124803816,0.002788654807332068,30.784138096437182,40.51533116624507,1.3116306549289961e-05
5,0.002799347465408582,0.0023610210155189833,0.002106176253830955,0.0015334558804024222,43.98501459118509,52.51295490328683,1.5759257661579782e-05
6,0.0023462710885714796,0.0021178209546791472,0.0012793358479910397,0.0009374546775217464,56.24856048532866,62.22861682292211,1.896822375212947e-05
7,0.002295386219331667,0.002199440228949024,0.0008324902324112042,0.0007103541786128338,63.99541091279968,65.1411117757842,2.285938966519435e-05
8,0.0024123690434274462,0.002313468139618635,0.0006352514872901529,0.0006148732455375676,64.45745270056541,61.609375650667424,2.7570396583288997e-05
9,0.002629029002177905,0.002525450199231954,0.0006707931769866703,0.0007236598843683716,58.870996095027955,54.16773014642722,3.326316923375208e-05
10,0.0028172941118715894,0.002741199312264405,0.000801366102671909,0.000917684312529837,50.23924678374375,45.444094322995596,4.012655707396759e-05
11,0.0030302681333823768,0.002884815197849154,0.0010174192373923197,0.0010798689706817918,41.60631637956629,37.308893758716394,4.837844730438922e-05
12,0.003232141122084666,0.003136962834421707,0.001224566086849051,0.0013357865130435363,34.454839335813794,30.912540569751958,5.826685172296986e-05
13,0.00338707713666099,0.0032856599194150305,0.0013877649957679174,0.0015099308680101332,28.533360917364533,25.34247367118912,7.006928192300347e-05
14,0.0035983454767564683,0.0034389272830558063,0.001609665566510903,0.0016837399974652257,23.64955556093149,20.872840581530312,8.408952379742846e-05
15,0.003697641245346872,0.003495827557076778,0.0017373215536223459,0.0017552777628778763,19.476455979211448,17.292966166467572,0.00010065073863056549
16,0.003788131915525825,0.003584063249051471,0.0018955565711336719,0.001927771944284788,15.760465120350695,13.792804418200234,0.00012008371910009542
