epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,64.91941850109515,105.90993849330124,0.0008971124730100996,0.002283465744846541,0.13035430960120067,0.5183204858996796,3.2237653612491473,4.761164601431243,3.3124078310514413,6.898037202382167,3.2237653612491473,4.761164601431243,40.53601340033501,41.1371237458194,-0.345495343208313,-1.6818008422851562,7.686158073360571e-06,0.0
2,67.91607527357449,103.22476933712146,0.003258339852450331,0.004994338256833346,3.3009445471579903,12.345424738217357,3.087157664386871,4.19232321582909,4.321084302873468,8.066962693447254,3.087157664386871,4.19232321582909,41.12227805695142,40.13377926421405,-0.25871241092681885,-1.228433609008789,9.154408582006738e-06,0.025
3,72.20272584336887,103.50863667874033,0.009093029299747804,0.025683341865555497,29.706902789909837,79.8059394096451,2.9751177640815873,2.994577471627838,5.513308291059842,11.712683818013373,2.9751177640815873,2.994577471627838,40.619765494137354,40.13377926421405,-0.1827847957611084,-0.16010940074920654,1.0941850065037413e-05,0.05
4,74.96390069549408,102.39038586058345,0.08781331183522989,0.21804998785157667,164.68703492642248,237.17794248651103,2.924494689034058,2.928545144888071,6.201301273588759,11.648209224177842,2.924494689034058,2.928545144888071,40.619765494137354,40.13377926421405,-0.12222146987915039,-0.08197140693664551,1.3116306549289961e-05,0.075
5,78.31886280002307,90.03172169560972,0.2718426022098292,0.29720970908534966,214.38613170834643,183.65689735029852,2.9115474140224746,2.9494943403480045,6.874085987832279,9.097840337848982,2.9115474140224746,2.9494943403480045,40.619765494137354,40.13377926421405,-0.12528741359710693,-0.09231889247894287,1.5759257661579782e-05,0.1
6,80.19718153552594,79.11700776269204,0.2684307834211506,0.19379887353616415,152.44721091572364,109.65980363928753,2.868818456803135,2.938791036605835,7.378716392133703,6.967852220886129,2.868818456803135,2.938791036605835,40.619765494137354,40.13377926421405,-0.09772813320159912,-0.01726353168487549,1.896822375212947e-05,0.125
7,80.3155347098857,74.5697075323915,0.1554623228720884,0.10479442227046226,88.91624233431153,64.89869230646752,2.8409587558190426,2.972742341433879,7.508732036929234,5.974459133020612,2.8409587558190426,2.972742341433879,40.619765494137354,40.13377926421405,-0.10476160049438477,-0.027907252311706543,2.285938966519435e-05,0.15
8,82.83086023378611,88.56061770844221,0.10760234640770822,0.1499927790966321,60.31134143107301,77.34498667637241,2.932356395913129,2.94399299031516,7.747250321322749,8.849719063494117,2.932356395913129,2.94399299031516,40.619765494137354,40.13377926421405,-0.12796425819396973,-0.12823212146759033,2.7570396583288997e-05,0.17500000000000002
9,83.4241065659515,85.30499777905518,0.16560639693110032,0.15669414171805748,85.24683842746856,81.51961244308829,2.9009497800664086,2.943849757363565,7.948283521374266,8.197568676543476,2.9009497800664086,2.943849757363565,40.619765494137354,40.13377926421405,-0.11273384094238281,-0.10380816459655762,3.326316923375208e-05,0.2
10,84.36295667485376,86.23847262277252,0.13304889009925389,0.13278774358955114,64.74115780010894,61.547529724529355,2.9050973547962644,3.0288548421700265,8.13017002821368,8.134078001896274,2.9050973547962644,3.0288548421700265,40.619765494137354,40.13377926421405,-0.11172330379486084,-0.23171687126159668,4.012655707396759e-05,0.22499999999999998
11,84.03660833975378,92.14928367385099,0.14274180724193503,0.18280150190643643,70.73035342729271,93.01555146182261,2.8769461861008176,3.1954424923478957,8.147249911897745,8.806069074267128,2.8769461861008176,3.1954424923478957,40.619765494137354,40.13377926421405,-0.10481083393096924,-0.39389216899871826,4.837844730438922e-05,0.25
12,84.41081668463983,89.44993621928238,0.20886400891109128,0.2261342125692495,103.92487519230674,106.41153819106495,2.943932644685908,3.0653695844886295,8.007381237930987,8.647411757887008,2.943932644685908,3.0653695844886295,40.619765494137354,40.13377926421405,-0.17603027820587158,-0.2815319299697876,5.826685172296986e-05,0.275
13,84.83999343693156,84.34370253955241,0.19381534469187559,0.1621309564165447,90.25946545880444,72.76721273058632,2.890793332702151,2.9677379569879743,8.255590656095213,7.9320800998139145,2.890793332702151,2.9677379569879743,40.619765494137354,40.13377926421405,-0.12318909168243408,-0.06422626972198486,7.006928192300347e-05,0.3
14,85.62769860758054,86.23727636432967,0.1411085779243578,0.1478742952629874,67.4129846084058,69.72254872401821,2.8930805444318044,3.005495112077847,8.416942489406772,8.200222182832036,2.8930805444318044,3.005495112077847,40.619765494137354,40.13377926421405,-0.08131575584411621,-0.003894329071044922,8.408952379742846e-05,0.325
15,85.57184641724655,86.71093349392996,0.14192557846581316,0.13108303823997344,64.01946816372512,57.085306365354406,2.8917798241179193,2.9921361323583087,8.409356107663868,8.338412281661528,2.8917798241179193,2.9921361323583087,40.619765494137354,40.13377926421405,-0.1282823085784912,0.00046128034591674805,0.00010065073863056549,0.35000000000000003
16,86.51212401525858,90.89105546115633,0.14859347342446422,0.1607678577951763,60.43328305345085,62.81824515097117,2.872253010620424,2.94010255009833,8.654495581110918,9.324241552065846,2.872253010620424,2.94010255009833,40.619765494137354,40.13377926421405,-0.08755087852478027,-0.06313037872314453,0.00012008371910009542,0.375
17,87.68771899046011,89.66971725923162,0.15690223548180693,0.15108080123579223,63.37906911904289,63.17269980389139,2.921737517943135,2.9200209973249147,8.739141794904393,9.141861041652717,2.921737517943135,2.9200209973249147,40.619765494137354,40.13377926421405,-0.12471270561218262,-0.0553278923034668,0.00014270921383558732,0.4
18,86.72853326078635,89.11168724238674,0.14559266375536895,0.15195583534679286,64.6911716940415,74.24420510486615,2.847070526637424,2.9358604735754006,8.77319247279335,8.981858141844887,2.847070526637424,2.9358604735754006,40.619765494137354,40.13377926421405,-0.09290051460266113,-0.08771884441375732,0.0001688136332512095,0.42500000000000004
19,87.17978024123302,88.04146134494539,0.15236053489760137,0.1467335002876843,78.66141495952255,81.32194769103391,2.887605637162175,2.934657410235708,8.739542537797835,8.771742055248655,2.887605637162175,2.934657410235708,40.619765494137354,40.13377926421405,-0.1360607147216797,-0.06864023208618164,0.0001986182953299768,0.44999999999999996
20,87.1335239506247,88.77090678645615,0.14241222106232315,0.13919798745758158,77.18946693969932,72.61570788227196,2.8799617933468205,2.9271191234971368,8.754751315668,8.941611299546667,2.8799617933468205,2.9271191234971368,40.619765494137354,40.13377926421405,-0.09235978126525879,-0.08807361125946045,0.0002322437412844814,0.475
21,88.28047422987332,90.33859467267193,0.1334306553280733,0.13775910053364807,72.31426226234116,77.48394326302518,2.8661888831823914,2.925584226946368,9.026941626914581,9.25923483347813,2.8661888831823914,2.925584226946368,40.619765494137354,40.13377926421405,-0.11715757846832275,-0.11599874496459961,0.00026967247994862516,0.5
22,89.14466229156034,91.78407114086343,0.15054230951084763,0.1571918039218239,83.27648810765253,88.52976068605149,2.923911350655995,2.957794123270041,9.02191514425741,9.446491739024287,2.923911350655995,2.957794123270041,40.619765494137354,40.13377926421405,-0.16385114192962646,-0.16287994384765625,0.0003107154933535152,0.525
23,89.06026902190804,91.19307244342306,0.1495150107035485,0.14812034194086707,87.92693195950046,88.43474014945652,2.9195239887365343,2.938066908348364,9.017336387730124,9.388510978341502,2.9195239887365343,2.938066908348364,40.619765494137354,40.13377926421405,-0.11122763156890869,-0.06354796886444092,0.00035498935008043036,0.55
24,88.96185190274288,92.11960645184469,0.15472208422731915,0.163002645191939,91.4104413874385,100.01779205424332,2.88096198045229,2.9308478449499327,9.111192129764525,9.590738226338772,2.88096198045229,2.9308478449499327,40.619765494137354,40.13377926421405,-0.1083073616027832,-0.0971364974975586,0.00040191102754766046,0.5750000000000001
25,89.18936171284074,91.08499130197991,0.16316317942873318,0.1573734186764146,103.37439318837433,100.7444179879383,2.9149653815743912,2.933360063112699,9.051025352286334,9.37636179589109,2.9149653815743912,2.933360063112699,40.619765494137354,40.13377926421405,-0.10035359859466553,-0.04541897773742676,0.0004507158366848345,0.6
26,89.62806943193752,87.1304696124533,0.14507189997077188,0.12249401396134227,95.85488834093563,88.42464607774613,2.8927451477977297,2.9486348485468223,9.20876900275149,8.546839165448345,2.8927451477977297,2.9486348485468223,40.619765494137354,40.13377926421405,-0.11469078063964844,-0.04169917106628418,0.0005005,0.625
27,89.50369284420556,85.65825186126607,0.11186409595623688,0.10223178769832471,83.29406794511293,75.93390553452099,2.886832186524792,2.9368956104967507,9.208702418073338,8.292160018231957,2.886832186524792,2.9368956104967507,40.619765494137354,40.13377926421405,-0.1037214994430542,-0.051629066467285156,0.0005502841633151655,0.65
28,89.207325742073,90.04889502892128,0.09981279885099961,0.10404615914044173,76.59521336132158,83.05341038018166,2.8679185680408574,2.9480312045999995,9.208569231145146,9.134925634964652,2.8679185680408574,2.9480312045999995,40.619765494137354,40.13377926421405,-0.10341250896453857,-0.03304028511047363,0.0005990889724523396,0.675
29,89.51260133165012,91.96893642259681,0.10816680022220515,0.1094105912490832,85.26547707664707,85.32486893261556,2.875140667361031,2.936318792228316,9.244448473305757,9.551925142473202,2.875140667361031,2.936318792228316,40.619765494137354,40.13377926421405,-0.10536313056945801,-0.05937814712524414,0.0006460106499195698,0.7000000000000001
30,89.30293624085597,93.09168373541688,0.11188263618317082,0.11432523656648935,88.31540039675919,91.49746977126718,2.8721568484601865,2.927941225842887,9.209547710578446,9.799015772382552,2.8721568484601865,2.927941225842887,40.619765494137354,40.13377926421405,-0.08906042575836182,-0.06825888156890869,0.0006902845066464847,0.725
