epoch,train_mae,val_mae,train_r2,val_r2
1,6.493701112130579,8.731987717159615,-3.8347339630126953,-5.6845269203186035
2,3.332570756899452,5.117886367848884,-0.2662907838821411,-1.9525623321533203
3,2.869987945460794,3.3162022282845998,-0.11637353897094727,-0.4892686605453491
4,2.8505276651238676,3.021393895547924,-0.027318358421325684,-0.22023022174835205
5,2.7864184519354023,2.913836334062659,-0.062493324279785156,0.05430436134338379
6,2.7272804949551173,2.869372885362759,0.0238913893699646,0.03124314546585083
7,2.766075379884423,3.049856029625322,-0.0103989839553833,-0.21477222442626953
8,2.751558967571163,3.0030075833948957,-0.01174461841583252,-0.16876006126403809
9,2.710800813869815,2.9062942095026125,0.013425886631011963,0.006413817405700684
10,2.681009613688867,2.892470787201438,0.0380895733833313,-0.002608656883239746
11,2.676147583541359,2.939043900639716,0.051437318325042725,-0.08301317691802979
12,2.7090130511240744,2.8753025986279135,-0.02013862133026123,0.030943572521209717
13,2.68719344961783,2.93477768084676,0.04924130439758301,-0.0588756799697876
14,2.649879374096741,3.0000661017504027,0.06537693738937378,-0.163948655128479
15,2.619273641401,3.0734076763076525,0.0642971396446228,-0.26385581493377686
16,2.661260165561184,3.882084312247592,0.052596986293792725,-0.9754939079284668
17,2.5951571180992192,3.0637938386221792,0.07590186595916748,-0.21628177165985107
18,2.6222473728397184,2.9077176904199913,0.045141518115997314,0.03185504674911499
19,2.6103646571512398,2.8933696316237434,0.09247148036956787,0.009812235832214355
20,2.5863659733304227,2.8636275159076705,0.09031921625137329,0.018918633460998535
21,2.512271674633825,2.8555928456743427,0.12098550796508789,0.03544491529464722
22,2.5263077038616393,2.907073778452283,0.11882638931274414,-0.01680588722229004
23,2.5204971323859953,2.8936843258082665,0.10600757598876953,0.005290985107421875
24,2.581570296630987,3.3462162145404113,0.08651751279830933,-0.484269380569458
25,2.5494568327962854,2.8999555724919044,0.11843603849411011,-0.01137852668762207
26,2.520672542166271,2.8986268721296637,0.12441426515579224,-0.0015950202941894531
27,2.53137672566489,2.8809427034894757,0.1178860068321228,0.04336667060852051
28,2.5692195920289262,2.973276389482428,0.09091567993164062,-0.10293078422546387
29,2.5271469176913826,2.9421901160658006,0.1469222903251648,-0.039837002754211426
30,2.5083476750295564,2.8641102353864687,0.10138058662414551,0.05491429567337036
31,2.5178254006096665,2.9105559958263383,0.13903266191482544,-0.027710318565368652
32,2.5165355568954495,2.862032072998608,0.08012449741363525,0.059282004833221436
33,2.4587493749519487,2.8803254098796525,0.18549972772598267,0.014319658279418945
34,2.469986819741714,2.8919792167319103,0.12801337242126465,-0.003550291061401367
