epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.3209527442403375,0.11981378567956363,0.32091258875588874,0.11958302619764238,5.22403172392342,30.022749132137236,7.686158073360571e-06
2,0.06310815986876113,0.04430517489495485,0.06294757283762271,0.04417281848281921,17.541986026156888,14.458255365939443,9.154408582006738e-06
3,0.031698741677093946,0.02260294562224361,0.03155745859484078,0.02244668827706755,12.912156825488935,14.280694381050441,1.0941850065037413e-05
4,0.019432943964835688,0.014112808087522967,0.019225473921290495,0.013847811477738479,15.817694001062032,20.20359702732252,1.3116306549289961e-05
5,0.011974504155105283,0.009967255577395194,0.011578174059901705,0.009439671667523209,25.149026145487774,33.4777042937518,1.5759257661579782e-05
6,0.00829462307291589,0.006966494992499965,0.007507769696701512,0.005952825411581076,41.482710616273096,53.44040420940488,1.896822375212947e-05
7,0.006233958287205129,0.005720341360090568,0.004769593675369693,0.003964631749709514,64.05965559047272,76.80474930064734,2.285938966519435e-05
8,0.005811894770362219,0.00592555170162366,0.0034990942907493117,0.0034177126565381236,83.88709744656306,90.96128972796691,2.7570396583288997e-05
9,0.006165881606889031,0.006342224452806556,0.0031295003610471235,0.003365189477140987,91.28358313785725,89.499448285055,3.326316923375208e-05
10,0.006474769549441197,0.0065914991772718055,0.003066467754605228,0.0034565381553136186,84.93880591719993,78.12683899027847,4.012655707396759e-05
11,0.006790292113894593,0.006868878868486371,0.0032890285193683017,0.003704854284092335,72.37238537965708,65.40153421765586,4.837844730438922e-05
12,0.0074769524596881125,0.008016147049623588,0.003937136906025996,0.0046684426710283675,60.75179248598952,57.45470108236358,5.826685172296986e-05
13,0.008032196851905865,0.007957595833468199,0.004299618661796777,0.004502675955473479,53.26982367817481,49.30719597602768,7.006928192300347e-05
14,0.008215284037405322,0.008364848555828815,0.004254523099211343,0.004760595589851257,47.10171669811459,42.86209693321815,8.408952379742846e-05
15,0.00859823275101644,0.00916814823388854,0.004475320894520736,0.005302233571641422,40.96255762173702,38.40920302222006,0.00010065073863056549
16,0.00918082536277759,0.0097881088712343,0.004959213200307621,0.00580777266034763,35.15557422989377,33.146341649186255,0.00012008371910009542
17,0.009869470618278336,0.009922118932257926,0.005454318693073052,0.005752389214895541,30.93809952088936,29.218360875362535,0.00014270921383558732
18,0.010225219308855745,0.010427878883022528,0.005545262935285892,0.00610326359478327,27.722619690887093,25.617687244479075,0.0001688136332512095
19,0.010756849774613452,0.010947228957553174,0.005851270606775629,0.006285042706004852,24.698526615673174,23.473096758226887,0.0001986182953299768
20,0.011148797770902838,0.011113295275531086,0.005958064107483306,0.006378961804892905,22.3503700620565,20.38519282006101,0.0002322437412844814
21,0.01171998671369886,0.011965845817432156,0.0064127158694955175,0.007233878588272776,19.68043099855458,17.54708924181884,0.00026967247994862516
22,0.012239615169277343,0.012372782509960857,0.0070122895010402255,0.007611294669476042,16.82351155177233,15.32426891518277,0.0003107154933535152
23,0.012305863761659742,0.012618857426537717,0.007091947722013173,0.007847688277641367,14.687528020772502,13.440316940231067,0.00035498935008043036
24,0.012499705134848854,0.013112528819628185,0.007328998963574768,0.008389836389035683,12.865300689710045,11.750591415226658,0.00040191102754766046
25,0.012961727002295517,0.013040109584263734,0.00789835134605367,0.008222577171431338,11.23407524275021,10.688624509600892,0.0004507158366848345
26,0.013056373900704249,0.01332468823856833,0.007983606598859456,0.008594141295023986,10.135398828004872,9.451641880150223,0.0005005
27,0.012921809884945751,0.01312096197668924,0.007984024939755948,0.008555613180940167,8.973154700581153,8.296347975332203,0.0005502841633151655
28,0.012998573965637927,0.013330198615714658,0.008341147874792417,0.008814956681385487,7.77418128050352,7.536846849830653,0.0005990889724523396
29,0.012772957546327582,0.012790106576446905,0.00819089469130165,0.008494410476955682,7.092860087677462,6.64957555081932,0.0006460106499195698
30,0.012472671130594097,0.012198799006316973,0.007998465500316479,0.0080256808306212,6.481683091302613,6.045504233510199,0.0006902845066464847
31,0.012813086432702778,0.012623747387109792,0.008508194715308783,0.008400314306858989,5.886407207604029,5.775022706060505,0.0007313275200513749
32,0.012436304403659287,0.012378291357744696,0.008112726675368333,0.008321105944846186,5.624120366433558,5.277596582138418,0.0007687562587155186
33,0.012411920350650247,0.012137703448035645,0.00824561578937661,0.008127884870787527,5.192421944297139,4.99739484563719,0.0008023817046700233
34,0.012616944128032805,0.012139632313646202,0.008642980472420278,0.008290913716008432,4.775328974028928,4.624827376974865,0.0008321863667487907
35,0.012079640875072835,0.01211171284517317,0.0082216477754777,0.008357292442990586,4.494972269738739,4.374298944122416,0.0008582907861644128
36,0.01158303146248986,0.0118100674368167,0.007919852908114143,0.008341474601855645,4.158373377430978,3.9374829175878925,0.0008809162808999045
37,0.011801449672460955,0.011962344172258043,0.008384698240626197,0.008742697069726661,3.7949176194080754,3.5759978868490876,0.0009003492613694345
38,0.011294366252082876,0.011627022544526336,0.008026646041440804,0.008427065448293518,3.5638377802256165,3.4899340098518192,0.0009169104762025716
39,0.01114493859011424,0.01154663520288906,0.00803707368980775,0.00853339044134254,3.338449155066281,3.2368086923324944,0.0009309307180769967
40,0.010955315715067051,0.010861867060729094,0.007995829632009692,0.007996956973545327,3.139261752117419,3.0389408363546417,0.0009427331482770302
41,0.01075142969406979,0.01120425262067928,0.007860335767880656,0.008370453055736212,3.0348818194327043,2.974738042091446,0.0009526215526956109
42,0.010909766738788167,0.010746863293757406,0.008077378352008873,0.008001356071054337,2.947722600732417,2.8573035659598665,0.0009608734429260324
43,0.010722507493355167,0.010639714681384556,0.007934528323423923,0.007799808038741251,2.880927162154436,2.934585582452474,0.0009677368307662479
44,0.01070606072824854,0.010404109724339434,0.007880262509487581,0.007678713911153799,2.9029302664937284,2.7997871689174487,0.000973429603416711
45,0.010179541799141534,0.010624795332924777,0.007468559549906146,0.00794394845360996,2.771566945304423,2.7407579589448248,0.0009781406103348057
46,0.010144066149790083,0.010034904668861408,0.007472072010376246,0.007434745727225291,2.7208835595416865,2.647734014485592,0.0009820317762478706
47,0.010205674710585245,0.010066534408109642,0.007626308199997923,0.0075284275833679285,2.618006303282439,2.5761285322565697,0.0009852407423384202
48,0.009894759575188958,0.009938779115726716,0.00736811829627908,0.0074439032040661,2.557630482630514,2.5254754892559754,0.00098788369345071
49,0.009906910275619234,0.00963854596616831,0.0074317085820326655,0.007244685303457206,2.500056613430106,2.4178991309775157,0.0009900581499349627
50,0.009711135440885123,0.009897596654435464,0.007361741474450533,0.007602367828908473,2.3687092914453505,2.3140988389783876,0.0009918455914179935
51,0.009498011623470227,0.009350364292694573,0.00717528374831331,0.007030339469279732,2.322727892267045,2.320024426565521,0.001
52,0.009356984537924754,0.009529993738543031,0.0070319370081152145,0.007236509048146348,2.3250474226934026,2.293484419883294,0.001
53,0.009627832951557697,0.009792961513492774,0.007358776372693591,0.0075738090978169125,2.269056251899681,2.219152357267297,0.001
54,0.00932399745269287,0.00928618858590174,0.007113130302971831,0.007089499032193402,2.2108670642827226,2.196689349751807,0.001
55,0.009141439511136494,0.009577245192982281,0.0069350352069328675,0.007390682834720731,2.206404260654545,2.1865620517411757,0.001
56,0.009169089013532777,0.009128285811771717,0.006998353978615859,0.007005559947080038,2.1707348376262927,2.1227257642458914,0.001
57,0.009088693249040911,0.009148409465533434,0.006981437976692041,0.007067624242808109,2.1072550498860165,2.080785319956649,0.001
58,0.009215667141816724,0.009366984930774041,0.00713691880639449,0.007308993740848275,2.0787483268047695,2.0579909592567875,0.001
59,0.009114699901535583,0.008698530080899547,0.007053495821553958,0.006642772021849817,2.0612039773707815,2.05575794759004,0.001
60,0.008922847134483918,0.009265602479087668,0.006868416806168143,0.007230120013315342,2.0544302379665664,2.0354824552567905,0.001
61,0.008885665660976764,0.009239084436168839,0.006858836601283932,0.007244218819865016,2.026828952370776,1.9948654402059856,0.001
62,0.008935576270473262,0.00923435624850833,0.006940145122739089,0.007252684831743854,1.9954310685545955,1.9816714042803913,0.001
63,0.008767748192277186,0.009052726156685663,0.006783601890319656,0.0070773978627296195,1.9841462743142542,1.9753283449638648,0.001
64,0.008766990817983445,0.009073615519572859,0.00678389402374725,0.007103606479173919,1.9830967026140223,1.9700092563661047,0.001
65,0.008742669458427721,0.009079090951876497,0.006771129177699187,0.007120379517758172,1.9715401531264212,1.9587115212826425,0.001
66,0.008486990759171033,0.008617342944976477,0.0065236030672201056,0.006669490931424807,1.9633875855648737,1.94785194731875,0.001
67,0.008587016867570442,0.009075893603115776,0.006637855202826972,0.007149722118765415,1.9491614368892396,1.9261713482464435,0.001
68,0.00882569011581603,0.009242957812986246,0.006898448527970007,0.007331994293650058,1.9272413876787502,1.9109635819559512,0.001
69,0.008628970292869525,0.008814848046812125,0.0067186162259485855,0.00692315278325641,1.9103538341058959,1.8916949428443526,0.001
70,0.008511914445751875,0.0089116279552862,0.006618058057798313,0.007037334458709361,1.8938562081287453,1.8742934979722652,0.001
71,0.008593251245405206,0.008746657673157378,0.006721209189456762,0.006890225940598891,1.8720418484366719,1.856431677588651,0.001
72,0.008716261107942568,0.008889537310869399,0.006855379496786862,0.007038246489824559,1.8608815825764258,1.851290442473115,0.001
73,0.008541257963071217,0.00896504109906014,0.0066809069249822665,0.007112595260479677,1.8603510029950934,1.8524457288027607,0.001
74,0.008570515146631891,0.0088339206641135,0.0067118026489326405,0.0069851255399427286,1.8587123794571638,1.8487949989312469,0.001
75,0.008546255714567363,0.008448508583682037,0.006692086232567153,0.00660151358457114,1.854169375133674,1.846995113286685,0.001
76,0.008448554625675406,0.008908443937831897,0.006594238838670741,0.007061666277950524,1.854315729596507,1.8467777190001116,0.001
77,0.008352239623235249,0.00882792859696425,0.006500253455410751,0.00698822238062038,1.8519860292399548,1.8397061095189888,0.001
78,0.008660313910438087,0.008845906617450076,0.006814912620657303,0.007010232436043961,1.8454012301699,1.835674121228349,0.001
79,0.008360420306910522,0.008297353593576513,0.006521734396554218,0.006467656174792992,1.8386859101067037,1.8296971723786166,0.001
80,0.00816961452895323,0.00878004711059025,0.006333274153721093,0.006953237123513301,1.836340211943366,1.8268095833003322,0.001
81,0.00854970607516579,0.00868609138331485,0.006719918150167719,0.006866098540433275,1.8297876596850167,1.8199925526328709,0.001
82,0.008321158561412514,0.008532911757113144,0.0064948890997811376,0.006715347797276583,1.8262694524959904,1.8175640273652347,0.001
83,0.008340293533750615,0.008340820498814351,0.006519399708140037,0.006532943545899862,1.8208937279543085,1.8078767687181965,0.001
84,0.008321351122104841,0.008540033362805843,0.0065126114858741835,0.006745830603429805,1.8087394778652606,1.7942026626306233,0.001
85,0.008462308069856423,0.008580160473650913,0.006663907114946762,0.0067921748204175444,1.7984007724765159,1.7879855277944967,0.001
86,0.008381264288933134,0.008800575733932364,0.006588250481316093,0.00701730740085294,1.793013714066702,1.7832683416513295,0.001
87,0.008221061683417465,0.00866855994290532,0.006432966163796895,0.006890455256200654,1.7880954520786227,1.7781046776468539,0.001
88,0.008185279313818095,0.008773733762071086,0.006401905938171761,0.0069995001861732145,1.783373367646631,1.7742334903283263,0.001
89,0.00840456589238977,0.008671391425174615,0.006625398597251031,0.006900746498356595,1.7791672423856342,1.7706445280126106,0.001
90,0.008484852058778657,0.008410263762974421,0.00670683138552972,0.006638454102029569,1.77802064590518,1.7718095077718778,0.001
91,0.008602668170878036,0.00884297203559142,0.006823373165986246,0.0070694183500913475,1.7792950173718247,1.7735532916907881,0.001
92,0.008381338761979011,0.008741256326162895,0.006602491572705196,0.006971839317011594,1.7788469845326103,1.76941658501641,0.001
93,0.008289342540218004,0.008572042461821068,0.006514240231776806,0.006804742816100551,1.7751022355640353,1.767299664857794,0.001
94,0.00827563459980278,0.008681016740541793,0.0065021274113712495,0.006916588630190861,1.7735071829215965,1.7644279792555997,0.001
95,0.008303651433294543,0.008428907339588855,0.0065341030912071316,0.006667421356678308,1.7695483330705857,1.7614858301985623,0.001
96,0.008238703592788036,0.008640315922531595,0.00647002676816991,0.006878518818700094,1.7686766839306958,1.7617969078363782,0.001
97,0.008222090251980915,0.008555406199948844,0.006453747060025107,0.0067943381924294305,1.7683430712426726,1.7610679565863465,0.001
98,0.008317941679639533,0.00826927325548137,0.00655011543411281,0.006507840507467555,1.7678261370315425,1.761432663254116,0.001
99,0.00814902270758771,0.008527151371249587,0.006380853122271835,0.006765666467614197,1.7681695212870587,1.7614847086743766,0.001
100,0.008099077097834454,0.008967811708964631,0.006331045393499747,0.007207726461682032,1.7680316983754911,1.7600854013277136,0.001
101,0.00841418895059245,0.00839285768668189,0.0066480639935088915,0.006634900838535366,1.7661249609648482,1.7579566694821003,0.001
102,0.008284764841723082,0.008234454991675938,0.006520905286242165,0.0064784213262033905,1.763859452514393,1.7560337530729364,0.001
103,0.00822250026323438,0.00863777830212511,0.006459931939703036,0.006882611771167122,1.7625683883526417,1.7551663974455767,0.001
104,0.008349818112001047,0.009106958923506298,0.006589071703466338,0.007354236245279926,1.7607462907356632,1.7527227979838649,0.001
105,0.00808362295723191,0.008630692706533698,0.006324637711665888,0.006879127799318387,1.7589851396167697,1.7515645059056106,0.001
