epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,55.88527551647806,72.66647864504402,0.01976645887022841,0.04813873174796535,7.209438100332391,12.787794597970203,3.00631361710566,4.047634965998672,2.1541499788038294,2.380743157504793,3.00631361710566,4.047634965998672,40.45226130653266,25.08361204013378,-0.2362428903579712,-1.0684704780578613,7.686158073360571e-06,0.0
2,53.067347566486404,64.91093832673037,0.19363776912641287,0.590715415102981,29.730420500788856,67.59870249770557,2.9330263141810993,3.453536437905353,1.7756084840701054,2.503311161213495,2.9330263141810993,3.453536437905353,43.63484087102177,16.05351170568562,-0.1382976770401001,-0.6256592273712158,9.154408582006738e-06,0.025
3,52.63727420698259,51.4592296128289,0.5993769698506424,0.3488033335145102,74.33887049740483,58.373718772046146,2.950712130097688,2.9568604011599438,1.5552804917346692,1.3513763772205365,2.950712130097688,2.9568604011599438,41.289782244556115,45.819397993311036,-0.12888073921203613,-0.14202392101287842,1.0941850065037413e-05,0.05
4,51.24535435048779,60.46938608482131,0.21985290597631305,0.07697890153198338,45.712276420401565,25.688527186977424,2.886810680130618,2.9336658217835185,1.544548384907657,3.277417094412456,2.886810680130618,2.9336658217835185,43.21608040201005,45.819397993311036,-0.13002359867095947,-0.11862730979919434,1.3116306549289961e-05,0.075
5,53.97206899109398,58.24986121646537,0.06546287741543261,0.07239821403720308,21.720308329392118,22.610448633149318,2.9721763313715184,2.966450631419153,1.864723772259813,2.7360697765414135,2.9721763313715184,2.966450631419153,41.79229480737018,45.819397993311036,-0.12220501899719238,-0.13428235054016113,1.5759257661579782e-05,0.1
6,55.16214214816964,56.53744718621806,0.13108437107735543,0.2771180328916148,33.94008191107106,59.20293152212698,2.9406923337198383,2.9779279981568507,2.1840060324325434,2.3180573050393707,2.9406923337198383,2.9779279981568507,41.959798994974875,45.48494983277592,-0.17967820167541504,-0.017818570137023926,1.896822375212947e-05,0.125
7,58.65993250554531,67.8253343001656,0.27779055138429004,0.17650834428626158,58.80629846518563,41.81319158292534,2.899966910456493,2.9529751750537785,2.9762589312478327,4.670649085156495,2.899966910456493,2.9529751750537785,41.45728643216081,45.819397993311036,-0.05857372283935547,-0.1567755937576294,2.285938966519435e-05,0.15
8,70.5908195968449,81.93550551296477,0.17599779759319983,0.22386569930956915,42.891141338763724,53.584387673980814,2.8786829432450745,3.03770022567698,5.446678864496636,7.228931666217918,2.8786829432450745,3.03770022567698,40.95477386934673,45.819397993311036,-0.10556948184967041,-0.254880428314209,2.7570396583288997e-05,0.17500000000000002
9,78.82236012981166,82.27826550333795,0.2576691534251624,0.3098256175334637,58.82975806103679,69.23576913788965,2.9086789705445817,2.9472064868263574,6.986509992449328,7.551607985161619,2.9086789705445817,2.9472064868263574,40.95477386934673,45.819397993311036,-0.13010060787200928,-0.08349716663360596,3.326316923375208e-05,0.2
10,83.10851910206141,88.77920616430582,0.3074798539056251,0.26989980814448966,75.29582961959456,73.38112436249902,2.9132099802569926,3.0852969841016176,7.81997394002662,8.445381400577201,2.9132099802569926,3.0852969841016176,40.95477386934673,45.819397993311036,-0.11950147151947021,-0.015405893325805664,4.012655707396759e-05,0.22499999999999998
