epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,60.21276688056575,77.77090908292942,0.0001596647410717845,0.0004920759592610209,0.17219268958672407,0.6726669280425362,3.2205567108326822,3.4717531092589518,2.3808512488002553,5.138823561046435,3.2205567108326822,3.4717531092589518,38.02345058626466,42.80936454849498,-0.37363743782043457,-0.6039669513702393,7.686158073360571e-06,0.0
2,58.23375369635858,67.17372121141108,0.0007317002238300153,0.0011014608260599217,1.6552134386858148,4.197000873527399,3.0104757709119787,3.3276960020479947,2.615173842240019,3.4514285728684237,3.0104757709119787,3.3276960020479947,41.038525963149084,44.81605351170568,-0.19597387313842773,-0.43241870403289795,9.154408582006738e-06,0.025
3,62.280438344881965,70.86482833300944,0.0014678061045893473,0.0020658016503853943,8.205088621807258,13.846999815873877,2.9770213639117165,3.0101986066952198,3.52471178300816,5.141926775010533,2.9770213639117165,3.0101986066952198,41.289782244556115,45.819397993311036,-0.16942834854125977,-0.028518199920654297,1.0941850065037413e-05,0.05
4,68.76918300711729,80.11629197749006,0.0035582570182830344,0.006691071527222028,33.04356031561617,70.00408129229594,2.9621942702250266,3.025392706178901,4.866455351287995,6.945558667581616,2.9621942702250266,3.025392706178901,40.871021775544385,45.819397993311036,-0.12662124633789062,-0.002547621726989746,1.3116306549289961e-05,0.075
5,72.02004544818821,78.35890213063728,0.010101044291577347,0.01518580017542859,95.22621732421057,117.71075406281844,2.9639378887924117,3.107739705305833,5.509874998025559,6.3451531659001885,2.9639378887924117,3.107739705305833,40.95477386934673,45.819397993311036,-0.16220152378082275,-0.01503455638885498,1.5759257661579782e-05,0.1
6,72.26130406620914,77.3385103155538,0.019659825674003893,0.02833733303366497,119.40950370034581,144.26404839455085,2.8686300861575895,2.987348511067521,5.841985783984313,6.4994418788514405,2.8686300861575895,2.987348511067521,40.95477386934673,45.819397993311036,-0.090279221534729,0.0030003786087036133,1.896822375212947e-05,0.125
7,73.9136316372921,74.32167331351086,0.03876839941944708,0.0550711977990176,171.084579825601,190.1499317896406,2.8974588668126757,2.943562645577268,6.081813769923582,6.021763133364776,2.8974588668126757,2.943562645577268,40.95477386934673,45.819397993311036,-0.08378970623016357,-0.130332350730896,2.285938966519435e-05,0.15
8,72.87662913771331,74.17103135226961,0.06840577272314523,0.08261678574675302,191.17073764513486,186.52773762068222,2.8536639069792016,2.9297907025519025,5.999598950397229,6.027282073744962,2.8536639069792016,2.9297907025519025,40.95477386934673,45.819397993311036,-0.09288263320922852,-0.05531942844390869,2.7570396583288997e-05,0.17500000000000002
9,76.41111305530747,73.96098878790303,0.07563918484515281,0.0605243235876329,164.9708017064898,132.64383965431648,2.919496083778752,2.969426554580995,6.507508936838888,5.870931043274028,2.919496083778752,2.969426554580995,40.95477386934673,45.819397993311036,-0.12149703502655029,-0.16295313835144043,3.326316923375208e-05,0.2
10,77.59439449853434,74.5818641688114,0.05258195412967672,0.05673106830803846,115.82235331830867,116.43291430010844,2.9268331851192455,2.9549400750609944,6.726933488893748,6.039272110597745,2.9268331851192455,2.9549400750609944,40.95477386934673,45.819397993311036,-0.13630437850952148,-0.15040481090545654,4.012655707396759e-05,0.22499999999999998
11,77.39953142993613,72.44026681651239,0.045912565785137256,0.031005643831447615,96.33084377371885,65.13411822366874,2.8916564570799146,2.951331029368882,6.794821869388497,5.627229106864801,2.8916564570799146,2.951331029368882,40.95477386934673,45.819397993311036,-0.09651529788970947,-0.13784098625183105,4.837844730438922e-05,0.25
12,78.25800697927299,75.41147616077028,0.028245961171897812,0.032159229011639305,57.8688281968211,61.10167657093061,2.8961482643082714,2.9456382842366913,6.956833475997899,6.238236682470825,2.8961482643082714,2.9456382842366913,40.95477386934673,45.819397993311036,-0.11830580234527588,-0.05518531799316406,5.826685172296986e-05,0.275
13,79.26847098141259,75.4352005157981,0.036160288955797905,0.03183885889258672,67.14100109592354,60.01030965951773,2.912489054390733,2.956608477244808,7.1080536946180075,6.210006163670466,2.912489054390733,2.956608477244808,40.95477386934673,45.819397993311036,-0.1459285020828247,-0.052144527435302734,7.006928192300347e-05,0.3
14,79.79704905754357,77.69218235589987,0.040130909769429235,0.051549285625334965,71.5849106755089,87.25621412908752,2.906610102709414,2.9243860515862403,7.230349597419726,6.753501038886233,2.906610102709414,2.9243860515862403,40.95477386934673,45.819397993311036,-0.13915777206420898,-0.08625161647796631,8.408952379742846e-05,0.325
15,79.88468846204492,80.16662240427074,0.05293819822458366,0.06594724694023961,87.71457306623859,102.77098504516194,2.8859954563217545,2.920524093219668,7.306597914128647,7.256492984733454,2.8859954563217545,2.920524093219668,40.95477386934673,45.819397993311036,-0.08310198783874512,-0.06558465957641602,0.00010065073863056549,0.35000000000000003
16,80.5055163078372,77.17939929260459,0.06669369638215757,0.0585040508405022,100.97144712515212,88.38763887029029,2.882182345318435,2.9324833429776707,7.438792880456052,6.62460602246798,2.882182345318435,2.9324833429776707,40.95477386934673,45.819397993311036,-0.1047743558883667,-0.10123157501220703,0.00012008371910009542,0.375
17,79.8771667991651,79.12673245943509,0.0635863692067576,0.07434992504658108,92.32292942066289,101.23351647622609,2.862038234170757,2.9459199442911306,7.373966364005902,6.969826084315577,2.862038234170757,2.9459199442911306,40.95477386934673,45.819397993311036,-0.11506974697113037,-0.1079782247543335,0.00014270921383558732,0.4
18,80.13670834744197,76.75878464816805,0.07088403640879658,0.059466845215762336,101.02364850323804,95.92507286454523,2.884591606593811,2.9353231371047106,7.35597959994471,6.53065564082219,2.884591606593811,2.9353231371047106,40.95477386934673,45.819397993311036,-0.12884521484375,-0.11441493034362793,0.0001688136332512095,0.42500000000000004
19,79.85958731953224,68.53546619734237,0.041665304133939984,0.019238985040813783,74.99795022322304,43.29841233575623,2.8586644679058337,2.9470046300154467,7.3846120075564485,4.860511877066315,2.8586644679058337,2.9470046300154467,40.95477386934673,45.819397993311036,-0.07980811595916748,-0.14102578163146973,0.0001986182953299768,0.44999999999999996
20,80.51959036822295,80.73138912545399,0.02295144620527774,0.04186875198696768,48.338363404649385,73.62341989880821,2.9578455137447697,2.9307341456014577,7.223545933887986,7.342282598233941,2.9578455137447697,2.9307341456014577,40.95477386934673,45.819397993311036,-0.1746000051498413,-0.06915831565856934,0.0002322437412844814,0.475
21,80.76249899297105,80.24947500069405,0.06180853271853784,0.0685210348072658,94.22837985500419,99.77266483881003,2.8801958121646387,2.932202088792986,7.494468648230011,7.234203644819483,2.8801958121646387,2.932202088792986,40.95477386934673,45.819397993311036,-0.09946608543395996,-0.11464536190032959,0.00026967247994862516,0.5
22,81.57216157386051,77.05078158171281,0.05993345396677453,0.05292982140861227,89.01804710912145,79.90547420029657,2.9210998728447026,2.914947292876483,7.533614219333259,6.649762915927032,2.9210998728447026,2.914947292876483,40.95477386934673,45.819397993311036,-0.11122381687164307,-0.08433830738067627,0.0003107154933535152,0.525
23,81.08927375627323,79.73527822845357,0.05887224854686152,0.06889729593011448,85.62240952023708,94.4615790580826,2.8844392850770424,2.939550809636961,7.546683307468792,7.107917327944651,2.8844392850770424,2.939550809636961,40.95477386934673,45.819397993311036,-0.09448611736297607,-0.13931941986083984,0.00035498935008043036,0.55
24,81.71153338510587,79.00928015055067,0.07043886740053919,0.07023245891101385,96.17317946033063,94.83803739515834,2.9107844526044886,2.932228206392116,7.588134993260829,6.983501530012558,2.9107844526044886,2.932228206392116,40.95477386934673,45.819397993311036,-0.12826764583587646,-0.07254254817962646,0.00040191102754766046,0.5750000000000001
25,80.59522667761823,75.30594823830901,0.07131822775406654,0.04286398318748809,92.6421766680489,64.68859776525593,2.8777646978496505,2.966083793735823,7.46313655636019,6.148533975798948,2.8777646978496505,2.966083793735823,40.95477386934673,45.819397993311036,-0.10959672927856445,-0.03026413917541504,0.0004507158366848345,0.6
26,80.6974860212112,78.30640541510438,0.04346074337386206,0.052531021257806385,67.26467034165783,81.75246217657491,2.832807995366491,2.9322806489108797,7.625647878726723,6.8457493399297915,2.832807995366491,2.9322806489108797,40.95477386934673,45.819397993311036,-0.0700451135635376,-0.08024466037750244,0.0005005,0.625
27,81.96760037676174,79.40204929109402,0.044239819336876,0.047512987049227975,73.17867653493705,83.45437588899031,2.912273033979151,2.9365371015159583,7.639799320118711,7.052111352965186,2.912273033979151,2.9365371015159583,40.95477386934673,45.819397993311036,-0.15442979335784912,-0.04489409923553467,0.0005502841633151655,0.65
28,82.1968678868995,78.6339980415676,0.04813746105835865,0.04743962473295205,84.4911701707185,84.13535311389528,2.9170332158630217,2.9204308763395583,7.668522780464722,6.945938383057763,2.9170332158630217,2.9204308763395583,40.95477386934673,45.819397993311036,-0.1178961992263794,-0.06379270553588867,0.0005990889724523396,0.675
29,81.57530457769806,78.36829322636326,0.04745353375822056,0.0472189380996004,86.89510984436751,88.81398211833226,2.900543799951448,2.928961874250584,7.592711917519369,6.865854001762875,2.900543799951448,2.928961874250584,40.95477386934673,45.819397993311036,-0.084189772605896,-0.10111653804779053,0.0006460106499195698,0.7000000000000001
30,81.80468484185249,75.87761963809214,0.04252002705855785,0.029973317604250333,81.64615574873473,65.38520116391389,2.893596417939843,2.982494020940468,7.660371950523338,6.21302066279893,2.893596417939843,2.982494020940468,40.95477386934673,45.819397993311036,-0.1332322359085083,-0.0065299272537231445,0.0006902845066464847,0.725
31,82.52884005701522,79.180899782723,0.026533012345458195,0.036422590360693306,57.762798072904395,70.85889177099119,2.935121543842744,2.9311113477151927,7.686647955097346,7.025196978081031,2.935121543842744,2.9311113477151927,40.95477386934673,45.819397993311036,-0.10313773155212402,-0.09408986568450928,0.0007313275200513749,0.75
32,82.37963440350352,80.30585421048679,0.054840589912492826,0.06208609798331324,94.64924068227286,106.75931199498001,2.920190621061341,2.9482458546807533,7.689834692969394,7.187601840615671,2.920190621061341,2.9482458546807533,40.95477386934673,45.819397993311036,-0.12946271896362305,-0.0360642671585083,0.0007687562587155186,0.775
33,83.02793649133525,78.10897408679975,0.04943758171906623,0.04231040923541605,93.41318720269642,84.83955952315824,2.9463973824103276,2.925297498703003,7.741517392834227,6.823825522011339,2.9463973824103276,2.925297498703003,40.95477386934673,45.819397993311036,-0.14085149765014648,-0.07502830028533936,0.0008023817046700233,0.8
34,83.06452165536545,79.24551207883701,0.04338369891047478,0.04285424693571684,86.26937905827559,86.24805840839909,2.9162038704458393,2.933045820248964,7.841257546614962,7.027039374794849,2.9162038704458393,2.933045820248964,40.95477386934673,45.819397993311036,-0.11746299266815186,-0.05167949199676514,0.0008321863667487907,0.8250000000000001
35,82.33620410708326,78.3183718269884,0.039236695791159446,0.035078306324206866,81.18668490718157,75.37524610538547,2.911787278688134,2.939562488957791,7.710095178741506,6.825032417590801,2.911787278688134,2.939562488957791,40.95477386934673,45.819397993311036,-0.11053299903869629,-0.05768394470214844,0.0008582907861644128,0.8500000000000001
36,83.21075746162452,78.98726582606899,0.03592698080106396,0.036477836079422045,76.61353482193684,78.2579654451198,2.9309831080923927,2.9343348027870406,7.828518634265791,6.973365187246265,2.9309831080923927,2.9343348027870406,40.95477386934673,45.819397993311036,-0.12058007717132568,-0.09540486335754395,0.0008809162808999045,0.875
37,82.43144315531106,79.189940232497,0.03714777438759404,0.035388088894129595,80.1713434343961,78.71909128144434,2.862092024517219,2.9332347705611417,7.878146622049149,7.017031487812566,2.862092024517219,2.9332347705611417,40.95477386934673,45.819397993311036,-0.09160172939300537,-0.05412757396697998,0.0009003492613694345,0.8999999999999999
38,82.25241681838554,80.22681398933946,0.03382813203549465,0.03464149571581429,78.90775544439728,83.57629925271739,2.866663081362419,2.971643537980657,7.829258179145443,7.108177484875937,2.866663081362419,2.971643537980657,40.95477386934673,45.819397993311036,-0.06945347785949707,-0.013434410095214844,0.0009169104762025716,0.925
39,83.25550655703648,78.40272328048246,0.033884362082061054,0.03019425675372615,84.6663084301717,82.01699984751417,2.93427466108172,2.9318896025718257,7.825736935613942,6.863566743091596,2.93427466108172,2.9318896025718257,40.95477386934673,45.819397993311036,-0.12087488174438477,-0.05577552318572998,0.0009309307180769967,0.95
40,83.16719754217458,79.50879676844364,0.029594485209615187,0.03038930780811852,82.43956185345674,85.03880963277658,2.9152673229300596,2.9308949689003936,7.8661749007514175,7.0869627573019685,2.9152673229300596,2.9308949689003936,40.95477386934673,45.819397993311036,-0.10772931575775146,-0.08714175224304199,0.0009427331482770302,0.9750000000000001
41,82.30441943604743,79.36022944115476,0.030703125328100107,0.02953475526219427,85.68995495257865,85.0753969683695,2.834950486619269,2.9369502027696592,7.93356591453105,7.0390797570397625,2.834950486619269,2.9369502027696592,40.95477386934673,45.819397993311036,-0.07938885688781738,-0.10611724853515625,0.0009526215526956109,1.0
42,83.32938654658383,80.17092413248426,0.02992805781176741,0.03135569151926997,87.41544993798337,92.66539014223028,2.934676396387506,2.9329187264011853,7.839063484664738,7.211349554285158,2.934676396387506,2.9329187264011853,40.95477386934673,45.819397993311036,-0.15125823020935059,-0.09685349464416504,0.0009608734429260324,1.025
43,83.09426263908246,78.77788571769179,0.02972504791727218,0.027218732546803147,90.05249276472695,85.38002083054354,2.900001462779852,2.9311080114498584,7.895473609617607,6.940284212297421,2.900001462779852,2.9311080114498584,40.95477386934673,45.819397993311036,-0.10849356651306152,-0.09712839126586914,0.0009677368307662479,1.05
44,82.79574669306002,81.38530897057575,0.031215140655312307,0.03984984731843639,93.20826151223238,108.77858759647229,2.8864387770993027,2.9332157656500573,7.875443444978852,7.448267292418209,2.8864387770993027,2.9332157656500573,40.95477386934673,45.819397993311036,-0.11233711242675781,-0.0418093204498291,0.000973429603416711,1.075
45,82.4836656068837,79.7119633601262,0.04024980737635838,0.03768092028821591,108.80398260528717,104.11218384197325,2.8760299283256083,2.936785202759963,7.839308105321785,7.104132896283,2.8760299283256083,2.936785202759963,40.95477386934673,45.819397993311036,-0.0942392349243164,-0.05964195728302002,0.0009781406103348057,1.1
46,83.46601118793839,78.78644508183201,0.03487146418023748,0.031990317584180514,98.88886053957532,93.9468147762643,2.90296016426342,2.928338546019334,7.957924865198694,6.94742339909276,2.90296016426342,2.928338546019334,40.95477386934673,45.819397993311036,-0.1203073263168335,-0.0659714937210083,0.0009820317762478706,1.125
47,82.66820147848209,78.71079565450101,0.03088383096109583,0.028833791439150488,92.73531160083049,90.45174686087414,2.8752987840067803,2.9265943179561145,7.883293950577677,6.938786144639337,2.8752987840067803,2.9265943179561145,40.95477386934673,45.819397993311036,-0.0884319543838501,-0.09158921241760254,0.0009852407423384202,1.1500000000000001
