epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.27256534525647236,0.10545125100325581,0.2725109685355894,0.1050710759334341,7.07421784584646,49.461928721654374,7.686158073360571e-06
2,0.042887915234694526,0.01801242281910169,0.04239753058095973,0.017432714435567823,53.56815734300981,63.32554977314927,9.154408582006738e-06
3,0.012062774799527035,0.009295885594418416,0.011480447539819446,0.008680709158023664,53.22018725907982,56.22235513132153,1.0941850065037413e-05
4,0.007412932108825625,0.005727340401863574,0.006641716142520434,0.004852574865293243,58.79825521753461,66.69298658083912,1.3116306549289961e-05
5,0.005607152181416999,0.005240122195844068,0.004505466092596302,0.004075619307997633,69.9072255017969,73.89325035375894,1.5759257661579782e-05
6,0.00516618682240047,0.0052690282744358614,0.003674197518087337,0.003736704684494929,78.65730350820263,80.78372072455875,1.896822375212947e-05
7,0.005153189715110327,0.005060857809756113,0.0032251596484345756,0.0031013443145626865,84.34302997429367,85.72028965774587,2.285938966519435e-05
8,0.005288363466354421,0.005460276358751549,0.0029415833284856885,0.003142892022501914,85.11956420336136,84.05335324902997,2.7570396583288997e-05
9,0.005679861027778592,0.005663118284681569,0.0029871180802552495,0.0030951739481983576,80.95268848872864,77.20083710022993,3.326316923375208e-05
10,0.005974946524854282,0.006227406417720493,0.003000211111820573,0.0034974326370252815,74.13383471107163,68.03408660378345,4.012655707396759e-05
11,0.006477307679577788,0.00637551594251474,0.003307025545780583,0.0033922506275160056,65.53087988490834,61.66517121177852,4.837844730438922e-05
12,0.006773825443132938,0.00663505419372366,0.0033746469809581687,0.0035148138892104894,58.3381203183377,53.55086762291133,5.826685172296986e-05
13,0.007228566706492573,0.007030776994657955,0.0036580008844621916,0.0037122680104795507,50.95764834277794,47.36039562927042,7.006928192300347e-05
14,0.007507566794740595,0.007726461841509893,0.003714112229910453,0.004159119797801991,45.11209448937395,42.423143087023476,8.408952379742846e-05
15,0.007971054223838763,0.00793410609959061,0.0040174309660367035,0.0042632374457740865,39.28062084971161,36.47135298866093,0.00010065073863056549
16,0.008490444990920162,0.008279935030085984,0.004294516265991345,0.004433227064443073,34.941694307566884,32.03355194653157,0.00012008371910009542
17,0.008859879834892562,0.00861634282912299,0.004435331237750437,0.004603899973304475,31.003944205279325,28.11621133300373,0.00014270921383558732
18,0.0091498213659479,0.009669353251024632,0.0046627415418999275,0.005422615140900764,26.580079262380423,25.15636805148428,0.0001688136332512095
19,0.009922246172574896,0.010131633152132448,0.005263416949110465,0.005574642267875548,23.456194550148407,22.94346059843848,0.0001986182953299768
20,0.010345517799657594,0.01046541518840104,0.005262974025666015,0.005596176000081476,21.88452386776207,20.96607432158097,0.0002322437412844814
21,0.010887390623490015,0.010561629413412167,0.005454516764480615,0.00547594572090385,20.14619279027584,18.85874068218729,0.00026967247994862516
22,0.011377336307611298,0.011298574968225582,0.005865871309578868,0.006261683970901579,17.737979396903135,16.210620229459526,0.0003107154933535152
23,0.011777147763039,0.012183371208682906,0.00634972739752563,0.007025983190805617,15.288967287520467,14.52828934519586,0.00035498935008043036
24,0.012403553928961506,0.011802662438074481,0.006601772508997364,0.00624392337374464,14.435486959652286,13.830770368161408,0.00040191102754766046
25,0.012563904416645991,0.012758172478489453,0.006622108921776814,0.007132244347765992,13.183020008668628,12.482206705023215,0.0004507158366848345
26,0.01277402627408205,0.012483911918955901,0.006905975629898471,0.006955382703837742,11.724376194441138,11.046011570704023,0.0005005
27,0.013293061873421597,0.012511197732991997,0.007432325321157624,0.006944277795673314,10.650382040333708,10.116444791838477,0.0005502841633151655
28,0.013380484274858407,0.0146598825760709,0.00749264851405942,0.009946171580549067,9.827982381759975,7.868131575377091,0.0005990889724523396
29,0.013735503485579188,0.013280097043210247,0.008038976388847707,0.008082818186975841,8.81800803467257,8.045190565562168,0.0006460106499195698
30,0.013154318367429016,0.013224563601872196,0.007156237524620552,0.007572384354935641,8.689287497170607,8.188187733143069,0.0006902845066464847
31,0.013291076039411815,0.013540570125806093,0.007478933591844898,0.008106992491225037,7.94738673684585,7.42974588464335,0.0007313275200513749
32,0.01362289237154888,0.013613235984109715,0.007930692021658572,0.007820760586725728,7.404427993237673,7.534865985347276,0.0007687562587155186
33,0.013422399232011144,0.01351155026077626,0.007666028232642854,0.007982437617229578,7.174105493267577,6.890875280501452,0.0008023817046700233
34,0.013368951961697646,0.013067836328144854,0.007714653567066245,0.007647295968364115,6.794509713573871,6.513613487167103,0.0008321863667487907
35,0.013339883622899028,0.013171312707572876,0.007757476172168151,0.007834669107565015,6.504098207706981,6.21775741959894,0.0008582907861644128
36,0.01307369376746454,0.01282117149502936,0.007731297348237517,0.007498802224728575,6.06459060506006,6.04185625701445,0.0008809162808999045
37,0.012985547600466902,0.01279109281590551,0.007722553756506099,0.007790689397117366,5.8455024069078405,5.553848596719595,0.0009003492613694345
38,0.012887602286659793,0.012780210719658779,0.007552736359250606,0.007759308912806886,5.818306432497162,5.475891200993771,0.0009169104762025716
39,0.01304902148181869,0.01231013564860143,0.0080282530377633,0.007355119248098355,5.393278243354017,5.322647920819031,0.0009309307180769967
40,0.012345951321960693,0.012715049969487167,0.007249169569568618,0.008008590796619754,5.406388653382983,4.992355834680257,0.0009427331482770302
41,0.012444454948831243,0.012392351528424085,0.007552174990138716,0.0073516369208593835,5.13559662996225,5.291413517699991,0.0009526215526956109
