epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.5467964421764291,0.3363866307663678,0.5467785219950492,0.3362591020438982,2.3305325963389336,16.592550609422766,7.686158073360571e-06
2,0.14584751737302473,0.04387909986303004,0.14533779516167178,0.04346579485214674,55.6805958324541,45.14816238250222,9.154408582006738e-06
3,0.027343254648710614,0.015719023031684067,0.026776755231758657,0.015164615443119636,51.77363592815559,50.66854049529519,1.0941850065037413e-05
4,0.011623774467962771,0.008319821049861087,0.010826901248788814,0.0074617643482409995,60.75440181559654,65.41907388948677,1.3116306549289961e-05
5,0.007271711328464686,0.005807701457777749,0.006098497536507633,0.004540095378311482,74.44600173975755,80.43564217864072,1.5759257661579782e-05
6,0.005987669681347095,0.005515155257862747,0.004341352782469598,0.0037715119484151684,86.79341490983563,91.924436715933,1.896822375212947e-05
7,0.005719560557286843,0.005648754446776615,0.003547264389004215,0.0034522184367014415,95.02862127102799,96.08900887990077,2.285938966519435e-05
8,0.006112836096966187,0.006021542339134077,0.0034401503421203974,0.0033464283903556127,96.94041708685845,97.02848504618258,2.7570396583288997e-05
9,0.006596420744162558,0.00629161212773975,0.003422965454733252,0.0032139904018379374,95.40448272807315,92.52340690587276,3.326316923375208e-05
10,0.007034414655324602,0.0068723506365831084,0.0034059512817380417,0.003438578038647721,90.42548608061057,85.5735667557222,4.012655707396759e-05
11,0.007658278947100168,0.007266882405208305,0.003633389754885405,0.003468737851853255,83.1959176758426,78.50902274141343,4.837844730438922e-05
12,0.008131196755148357,0.007948446392788735,0.0037455016531056447,0.0038595237180490956,75.26913061094045,70.17579579433071,5.826685172296986e-05
13,0.00867123719635521,0.008693554497831641,0.00398524975641264,0.0043940824007983,66.87648802586337,61.360295783715905,7.006928192300347e-05
14,0.009324804166803008,0.009273619269547255,0.0043497120577785835,0.004614721619240616,59.164234327511174,55.404021081318426,8.408952379742846e-05
15,0.0101072913257271,0.01000025159489351,0.0048080982540545355,0.0050947527155080765,52.64932356407894,48.737832225684734,0.00010065073863056549
16,0.010963998207669561,0.010413667704150031,0.0052948980170990055,0.004991448088782687,47.20956468182792,45.153662384951794,0.00012008371910009542
17,0.011701130617091703,0.011452137657681037,0.005550847072123084,0.00568208859355055,43.09660823061638,40.43220997175644,0.00014270921383558732
18,0.012399765227607747,0.012319020223009547,0.005790327257559427,0.005879555682474155,39.15227521324477,38.14540323365891,0.0001688136332512095
19,0.013197362114062262,0.013100808181092891,0.005986576281344421,0.006350242816235708,36.30474155112926,33.98763187115009,0.0001986182953299768
20,0.01452760842677137,0.014136864130936538,0.006873122787717699,0.006829485582206461,32.95884639414112,31.464264872879486,0.0002322437412844814
21,0.015335610953831992,0.014467649473294765,0.007266060505343143,0.006713751996291122,29.92352232302054,28.753017387262556,0.00026967247994862516
22,0.016394617725506898,0.015758612046772022,0.00789872580792886,0.007731583470908495,27.34299356534054,25.834014286564344,0.0003107154933535152
23,0.017098235331438293,0.01687660440802574,0.008186627929746306,0.008602372489022372,25.10387378801253,23.308396508462454,0.00035498935008043036
24,0.0179945462799851,0.017733294765985133,0.00879600000141853,0.009273436440647048,22.88702108233019,21.04908237010739,0.00040191102754766046
25,0.018748236504980868,0.01872977083019389,0.009335584368344578,0.0100683895590712,20.88378339476721,19.216944365995783,0.0004507158366848345
