epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,56.53105322679683,60.867837784681036,0.02220445317863619,0.0289763317733106,3.382937534769975,3.0607878029545814,3.2078792633523094,3.2332953593403997,1.6781267520770355,2.4678811843578634,3.2078792633523094,3.2332953593403997,40.619765494137354,39.79933110367893,-0.33888280391693115,-0.3179492950439453,7.686158073360571e-06,0.0
2,54.91773637295568,53.74046642086578,0.034848873558106334,0.03391706404030124,2.7937535476844313,3.7257616240842686,3.081765717597463,3.0919080314827605,1.7312752082319915,1.4655792282576545,3.081765717597463,3.0919080314827605,38.02345058626466,46.48829431438127,-0.2518223524093628,-0.10985374450683594,9.154408582006738e-06,0.025
3,53.54749208638816,52.334776364839996,0.06334631430793247,0.11433270070265766,9.255312116102157,14.349732899745572,3.029805962364478,3.0420355709101443,1.6073908518307174,1.317950275032018,3.029805962364478,3.0420355709101443,41.541038525963145,35.45150501672241,-0.22731411457061768,-0.11029517650604248,1.0941850065037413e-05,0.05
4,52.684608798130874,54.36745690183097,0.13370112475737855,0.20956079053838914,15.562614332291748,21.23246952682036,2.9375686765316145,2.9739237118724198,1.697434821120858,1.9097525327899385,2.9375686765316145,2.9739237118724198,42.79731993299832,40.13377926421405,-0.11622869968414307,-0.08102202415466309,1.3116306549289961e-05,0.075
5,53.540502410837554,57.05714962554217,0.2780756647862382,0.257834862107816,25.29303174681799,26.03534399306894,2.8929722760390595,3.0331439461596434,1.9734885409050051,2.2603486218181343,2.8929722760390595,3.0331439461596434,41.37353433835846,40.13377926421405,-0.12505483627319336,-0.08714640140533447,1.5759257661579782e-05,0.1
6,55.566315694070944,58.323511219343615,0.27958140735650183,0.27803031297830433,30.015318929649876,32.51750942217466,2.9278721957150817,2.9358894721321436,2.273616471282601,2.8013045684151026,2.9278721957150817,2.9358894721321436,40.787269681742046,40.13377926421405,-0.12983489036560059,-0.10065531730651855,1.896822375212947e-05,0.125
7,58.95241055895935,62.02033881758368,0.27848729441313685,0.3272239674493222,34.7700413587305,40.17358806699415,2.88640493244382,2.9200363055519434,3.0754107666175368,3.578330099782019,2.88640493244382,2.9200363055519434,40.619765494137354,40.13377926421405,-0.07849323749542236,-0.1335989236831665,2.285938966519435e-05,0.15
8,63.82165243637622,66.23448497555327,0.4040390217124517,0.3333677707308511,49.39753787042308,44.67824465136066,2.8913985257172703,2.903693148922362,4.009054524215622,4.46889700857692,2.8913985257172703,2.903693148922362,40.619765494137354,40.13377926421405,-0.1175086498260498,-0.07628214359283447,2.7570396583288997e-05,0.17500000000000002
9,66.56382117598899,66.57884860596928,0.32028655066362377,0.3505718665178803,44.38735184917098,50.274486860702666,2.8830946973420466,2.922985169401137,4.5991278685117685,4.4763655391425194,2.8830946973420466,2.922985169401137,40.619765494137354,40.13377926421405,-0.10384809970855713,0.020822882652282715,3.326316923375208e-05,0.2
10,68.40618607666424,69.60266922150169,0.31708564910058,0.328535115041063,48.93182897647621,56.57326038067158,2.8764526947858546,2.954438479847733,4.988069033502933,4.991057013189513,2.8764526947858546,2.954438479847733,40.619765494137354,40.13377926421405,-0.09467864036560059,-0.16400635242462158,4.012655707396759e-05,0.22499999999999998
11,69.71727922653633,70.42979966996107,0.3649029062820639,0.3364331630560068,71.52824675337953,77.38259032896929,2.7898276918497515,2.803741597012931,5.500300575940054,5.6066994858426,2.7898276918497515,2.803741597012931,40.619765494137354,40.13377926421405,-0.06589663028717041,-0.007486820220947266,4.837844730438922e-05,0.25
12,70.63987078898316,74.22902776405564,0.34585761040499063,0.4062154053844337,84.52894776310752,110.79644040519179,2.8138201999504564,2.831757681026905,5.616357007018685,6.267997840575151,2.8138201999504564,2.831757681026905,40.619765494137354,40.13377926421405,-0.04963111877441406,0.10352760553359985,5.826685172296986e-05,0.275
13,70.53995706887301,66.23249418839164,0.28654094592011353,0.19521325582445265,107.108360443882,94.2445877738621,2.7319094435853177,2.7525350186338393,5.853453764763709,4.948530401274512,2.7319094435853177,2.7525350186338393,40.53601340033501,40.13377926421405,0.014502763748168945,0.04209107160568237,7.006928192300347e-05,0.3
14,73.80372665635305,77.78402720167486,0.18217548503348577,0.26057031312116413,86.19211920861224,92.69874304832025,2.8238086936062503,3.1002920997581356,6.251434415628762,6.202255531298277,2.8238086936062503,3.1002920997581356,40.619765494137354,40.13377926421405,-0.026912569999694824,0.0390128493309021,8.408952379742846e-05,0.325
15,74.0118867628139,76.27064253893185,0.2771589027177948,0.324960407405394,94.12624318236283,96.08746715532897,2.7845796081089293,2.863634868609068,6.391311893910419,6.596297672361036,2.7845796081089293,2.863634868609068,40.619765494137354,40.13377926421405,-0.03294992446899414,0.12356942892074585,0.00010065073863056549,0.35000000000000003
16,73.46637660654346,73.23949914632433,0.355261452583412,0.29383714661550364,101.98154876300039,96.57743942617971,2.7043916947478226,2.700494760653646,6.506598181061609,6.485329149558791,2.7043916947478226,2.700494760653646,40.619765494137354,40.13377926421405,0.05505359172821045,0.1484730839729309,0.00012008371910009542,0.375
17,74.56696642902828,71.20266011726099,0.23803411646304617,0.2055534241988906,95.4660844786882,97.70846358589505,2.7388567429291744,2.7520956498723366,6.646491561902428,5.940345250643217,2.7388567429291744,2.7520956498723366,40.619765494137354,40.13377926421405,0.02106010913848877,0.00040733814239501953,0.00014270921383558732,0.4
18,75.02661035687879,73.9206900453089,0.39836076550946964,0.3141487772050111,116.68154569846301,105.71736180742448,2.7757905428134015,2.7742198757503345,6.5943386982034395,6.395079475581446,2.7757905428134015,2.7742198757503345,40.619765494137354,40.13377926421405,0.029497206211090088,-0.03318917751312256,0.0001688136332512095,0.42500000000000004
19,74.42011870571118,71.41846302759687,0.23909517865584323,0.2076644642297241,90.76350784940736,82.84104697441178,2.72954432768638,2.7134685667860867,6.643966275443583,6.098463544877476,2.72954432768638,2.7134685667860867,40.619765494137354,40.13377926421405,0.01966071128845215,0.09782063961029053,0.0001986182953299768,0.44999999999999996
20,74.00476830768426,74.67400995465027,0.2376538086276957,0.272201553236282,89.60684983654437,90.30254417598049,2.66507300380087,2.819764955386669,6.754042228462309,6.416872150523208,2.66507300380087,2.819764955386669,40.619765494137354,40.13377926421405,0.06976020336151123,0.17850536108016968,0.0002322437412844814,0.475
21,74.60754846927509,73.21652989722415,0.2808282841589782,0.27761176826563166,97.79989707090547,101.23345398663677,2.673520985959563,2.660679672872741,6.8395063186211,6.600284257461395,2.673520985959563,2.660679672872741,40.619765494137354,40.13377926421405,0.06078207492828369,0.19423550367355347,0.00026967247994862516,0.5
22,73.63432944599708,75.42341797487393,0.2398111688431783,0.2782026957907406,102.71458606304635,106.72445456718522,2.6361870434216317,2.7404041665054883,6.763959638637115,6.801198697807797,2.6361870434216317,2.7404041665054883,40.619765494137354,40.13377926421405,0.08791601657867432,0.1919173002243042,0.0003107154933535152,0.525
23,74.47384308730338,72.6346687903771,0.2365949113964036,0.2500264314704117,105.97505759234404,110.20095248525358,2.652018718384019,2.7384056805766943,6.883869261398187,6.253887447625099,2.652018718384019,2.7384056805766943,40.619765494137354,40.13377926421405,0.07775777578353882,0.20789259672164917,0.00035498935008043036,0.55
24,75.18739293288546,75.61299477771772,0.22260963282792812,0.2507991932307597,108.9647841589335,111.0367439295536,2.6657901569027795,2.6226123487670288,6.986827326380029,7.195677079484614,2.6657901569027795,2.6226123487670288,40.619765494137354,40.13377926421405,0.06206423044204712,0.17208701372146606,0.00040191102754766046,0.5750000000000001
25,76.11198015069243,71.12696483701367,0.2617981710425973,0.2072791649545714,111.97443113854183,102.85491193178106,2.703850753742646,2.6047878018191026,7.048390177626106,6.360301569552725,2.703850753742646,2.6047878018191026,40.619765494137354,40.13377926421405,0.06714397668838501,0.1759425401687622,0.0004507158366848345,0.6
26,74.60483709491876,71.19114799882257,0.19637003633344993,0.16184040809355452,106.28758669139152,108.3880933168341,2.6259530533098894,2.583751160165538,6.99319529812939,6.443758277191367,2.6259530533098894,2.583751160165538,40.619765494137354,40.13377926421405,0.10165762901306152,0.20908993482589722,0.0005005,0.625
27,75.61055703219057,79.5575068036848,0.17903948054840815,0.25537166667223776,122.54877521764094,138.22683276938753,2.6342992431155,2.7576859938261102,7.169918219248454,7.5721564149378136,2.6342992431155,2.7576859938261102,40.619765494137354,40.13377926421405,0.08125966787338257,0.18965452909469604,0.0005502841633151655,0.65
28,75.89271537742422,72.40223129935886,0.22497140203089372,0.15408211398284172,134.55388509728002,119.79488885681765,2.634856184123948,2.7517838414297455,7.212858348635573,6.17992548639559,2.634856184123948,2.7517838414297455,40.619765494137354,40.13377926421405,0.09610050916671753,-0.007364153861999512,0.0005990889724523396,0.675
29,76.22123042223242,76.52449193846023,0.15475749500233124,0.17899050685673654,127.75923160572148,135.18390979575472,2.665912392950138,2.811399624100497,7.199050639741984,6.817435690391822,2.665912392950138,2.811399624100497,40.619765494137354,40.13377926421405,0.06886273622512817,0.168134868144989,0.0006460106499195698,0.7000000000000001
30,76.66214336861718,76.73609641084703,0.19442869358426162,0.20891512895507558,134.17321498749445,125.31629390142434,2.6618032643144054,2.7463833839199614,7.289609306821072,7.048985929393449,2.6618032643144054,2.7463833839199614,40.619765494137354,40.13377926421405,0.08804565668106079,0.2033584713935852,0.0006902845066464847,0.725
31,76.39784543598118,79.09628270382068,0.1520500025857034,0.15914073456888614,114.53193314390965,109.51762558544759,2.6223861779799216,2.7202608744834977,7.365248327878253,7.6106273163122475,2.6223861779799216,2.7202608744834977,40.619765494137354,40.13377926421405,0.08068937063217163,0.03413593769073486,0.0007313275200513749,0.75
32,77.651485679537,69.19704711556834,0.226533981723402,0.16428536954133408,119.42183906389042,109.38692767803485,2.6530534162792927,2.5159618806679513,7.507468551846605,6.241848398610501,2.6530534162792927,2.5159618806679513,40.619765494137354,40.13377926421405,0.09836506843566895,0.22864949703216553,0.0007687562587155186,0.775
33,76.67089985603064,76.18221137515677,0.14420227319551274,0.16070678949754771,108.31510434558044,117.28091234188015,2.6389399876746302,2.538938702548228,7.371137444897113,7.5686642573429985,2.6389399876746302,2.538938702548228,40.619765494137354,40.13377926421405,0.08877813816070557,0.21226876974105835,0.0008023817046700233,0.8
34,78.11888957063557,76.8068830049955,0.20157443738263256,0.24015019061573373,122.86204257882021,119.31612539131905,2.660289879020934,2.6807558648163656,7.5821445647196555,7.251220192797606,2.660289879020934,2.6807558648163656,40.619765494137354,40.13377926421405,0.07706964015960693,0.22709590196609497,0.0008321863667487907,0.8250000000000001
35,78.39944426058925,76.7160831311076,0.20704182987436778,0.17746452628370113,122.22442744525034,123.24244832833077,2.671363395662164,2.6072628960561595,7.603409334243442,7.464780040409254,2.671363395662164,2.6072628960561595,40.619765494137354,40.13377926421405,0.0858469009399414,0.13183271884918213,0.0008582907861644128,0.8500000000000001
36,77.9691294249977,74.28035942766579,0.15343970095292608,0.14314978791519153,121.44681097953962,116.78590719675938,2.6309703754220575,2.5695236287388115,7.648829627076984,7.098295671086646,2.6309703754220575,2.5695236287388115,40.619765494137354,40.13377926421405,0.1131129264831543,0.17340201139450073,0.0008809162808999045,0.875
37,78.07870776050254,76.74904785666577,0.13172557183745717,0.15139281151685427,113.8247485136866,116.15919216500477,2.6198014196638684,2.5495066634787364,7.709495558011871,7.650093215763769,2.6198014196638684,2.5495066634787364,40.619765494137354,40.13377926421405,0.1031574010848999,0.24125289916992188,0.0009003492613694345,0.8999999999999999
38,77.13064585418957,75.65931124990202,0.1367196483628035,0.13167102505331454,119.35518265409486,117.47357448207893,2.5613105928079167,2.523626598626076,7.692966176836535,7.513106218548523,2.5613105928079167,2.523626598626076,40.619765494137354,40.13377926421405,0.1444472074508667,0.2702372074127197,0.0009169104762025716,0.925
39,78.48486596495663,75.48925801663096,0.12274213594507732,0.1340320763679651,120.13033525987686,126.71797445546026,2.6359242210835467,2.5255406229791033,7.742285500020039,7.470830528233761,2.6359242210835467,2.5255406229791033,40.619765494137354,40.13377926421405,0.09695309400558472,0.28466153144836426,0.0009309307180769967,0.95
40,77.88558862836317,77.93067039055968,0.1450629012918153,0.16029332553263892,131.17161869323832,139.40776929568287,2.596540439867694,2.5803280538539823,7.733751844920505,7.78680617195308,2.596540439867694,2.5803280538539823,40.619765494137354,40.13377926421405,0.11784994602203369,0.24011659622192383,0.0009427331482770302,0.9750000000000001
41,79.01337563212792,70.12100479993533,0.1432547466439418,0.08594844430485697,135.73052993851093,133.18932865614875,2.6221542594021487,2.5530270501522714,7.881701089229615,6.322553523009438,2.6221542594021487,2.5530270501522714,40.619765494137354,39.79933110367893,0.10476166009902954,0.16062712669372559,0.0009526215526956109,1.0
42,79.26636889791568,90.26495649663103,0.19593375546848354,0.3021238511023314,146.7095601450858,153.18322861075004,2.647538788554257,3.3257426729170376,7.843276937602952,7.985899944369211,2.647538788554257,3.3257426729170376,40.619765494137354,40.13377926421405,0.06348049640655518,-0.08036386966705322,0.0009608734429260324,1.025
43,80.51535449515235,68.0513861410594,0.19481374359560172,0.12045039665140835,132.29605590718077,126.56248310816328,2.706723901294983,2.4470550264403172,7.918331180585289,6.220526116348828,2.706723901294983,2.4470550264403172,40.619765494137354,40.13377926421405,0.053804874420166016,0.2639486789703369,0.0009677368307662479,1.05
44,78.52346175559602,77.56513747403454,0.21866142824666585,0.29239534773555487,132.8856344558486,126.58384418806503,2.6115331114636393,2.5437394647693954,7.800489807448395,7.798685914297965,2.6115331114636393,2.5437394647693954,40.619765494137354,40.13377926421405,0.12139254808425903,0.23099863529205322,0.000973429603416711,1.075
45,79.79479556187513,71.2705412134279,0.21065368414723892,0.11013277151612534,122.25829133715861,107.2882969323608,2.6192732316565075,2.6814261694815644,8.035091551903704,6.1668146764953,2.6192732316565075,2.6814261694815644,40.619765494137354,40.13377926421405,0.1134442687034607,0.06328129768371582,0.0009781406103348057,1.1
46,78.65824413459305,73.31683599669798,0.12272272502357637,0.1279412973485264,112.94254320869894,119.60442676352817,2.527579474489094,2.4742837446589134,8.102183135909652,7.191436329015521,2.527579474489094,2.4742837446589134,40.53601340033501,40.13377926421405,0.17011946439743042,0.23663389682769775,0.0009820317762478706,1.125
47,79.9690979872916,77.16954734572599,0.12066783679889474,0.13400657210860364,126.04917427203563,128.19923150818482,2.6059573012181065,2.509126353024639,8.126976190499924,7.854467411105051,2.6059573012181065,2.509126353024639,40.619765494137354,40.13377926421405,0.12710726261138916,0.2357284426689148,0.0009852407423384202,1.1500000000000001
48,78.84577463939162,78.10968943822344,0.10352883396835583,0.12265496758314279,129.708032988224,127.8424464197063,2.571783144869397,2.5511072654787914,8.007472417662092,7.918826717198095,2.571783144869397,2.5511072654787914,40.619765494137354,39.79933110367893,0.14789366722106934,0.2975504398345947,0.00098788369345071,1.1749999999999998
49,79.37949096577451,79.71105951927976,0.14506686075748113,0.15041573689534113,130.1538611177224,131.73805762453622,2.5684252643904695,2.590764396565415,8.115836969372415,8.1137493414225,2.5684252643904695,2.590764396565415,40.619765494137354,40.13377926421405,0.13691449165344238,0.27289557456970215,0.0009900581499349627,1.2
50,79.4843485974387,74.70873579452667,0.11204944121677872,0.11470730084439983,128.38540539509887,133.73114595445102,2.53425205931991,2.4527146967757107,8.24623594012492,7.534133954191686,2.53425205931991,2.4527146967757107,40.53601340033501,40.13377926421405,0.15885698795318604,0.2870529890060425,0.0009918455914179935,1.225
51,79.49219043929773,81.96037935492984,0.10971634371995527,0.13421345514597302,136.09372620446797,143.50303445771385,2.5680314152684045,2.5685096058159766,8.145181424254348,8.63100398743033,2.5680314152684045,2.5685096058159766,40.619765494137354,40.13377926421405,0.13244253396987915,0.1571771502494812,0.001,1.25
