epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.026862653292141467,0.007323928885971723,0.02683903303440392,0.007229347024922786,3.0730495029558087,12.305465991680439,7.686158073360571e-06
2,0.004914945926301968,0.0026786053276007193,0.00475858413720413,0.002375887810442609,17.080487297607625,33.06795502984803,9.154408582006738e-06
3,0.0019784369388941543,0.0013556184385744325,0.0014784688148936148,0.0006212348711792143,45.69320041011127,67.11694611514292,1.0941850065037413e-05
4,0.0014582984792957804,0.0013448646857425021,0.0004829656519639264,0.00034341643835779243,74.36032308965073,76.3513905451848,1.3116306549289961e-05
5,0.0014807491390100077,0.0013982257081575718,0.000390727195999518,0.0004953644173196439,69.16708266675172,57.29084920723702,1.5759257661579782e-05
6,0.0015169990746619513,0.0014489858199446695,0.000585304945629321,0.0006709792947141223,49.118681992318365,41.01630915766177,1.896822375212947e-05
7,0.0015750638543904278,0.001530785976370242,0.0006994092712175707,0.0007280392514270759,38.30612401147584,35.11671631471768,2.285938966519435e-05
8,0.001653270736661189,0.0015656997957407032,0.000747706425193716,0.000745454467879764,32.84553060100306,29.75094384413499,2.7570396583288997e-05
9,0.0016924394774320887,0.0016349789672484465,0.0008051756335932519,0.0008755210130226278,26.67406351482449,22.83179806227668,3.326316923375208e-05
10,0.0017111563795344463,0.0016401837654660975,0.0008936500834134194,0.0009483643932062447,20.373198172155536,17.24093420609184,4.012655707396759e-05
11,0.0016975357714756525,0.0016006578463145273,0.0009522598781435746,0.0009731654522404773,15.405122651526677,12.970494901854856,4.837844730438922e-05
12,0.0016564462773448834,0.0015695520908724405,0.0009959968759707945,0.0009969480154275844,11.334908411930154,9.827269930504636,5.826685172296986e-05
13,0.001578419525652088,0.001452724355892792,0.000980251734991288,0.0009611629745471337,8.536805022701346,7.015362485994065,7.006928192300347e-05
14,0.0014965826558913267,0.0013882664813314343,0.0009852762458264091,0.0009573816546055186,6.080500832754164,5.124119661324798,8.408952379742846e-05
15,0.0013961061178917188,0.0012674040922639662,0.0009550397044283274,0.0008942061255726477,4.382148014241127,3.7078514561605296,0.00010065073863056549
16,0.001292834129774166,0.0011912274499887906,0.0009049145038585979,0.0008671241113526691,3.2304098514256565,2.698978165719023,0.00012008371910009542
17,0.0011708637349653857,0.001073485742600317,0.0008525361641976277,0.0008326589891431622,2.23060260545868,1.6875342892165168,0.00014270921383558732
18,0.0010886427589927737,0.0010394274722784758,0.0008238222542838186,0.0008207632277011373,1.5687151606158796,1.2952995890359018,0.0001688136332512095
19,0.0009848019338276868,0.0009032697936622769,0.000779668120175937,0.000743207782405712,1.0328042813681277,0.8058774431413631,0.0001986182953299768
20,0.0008613027081749958,0.0007741003788627659,0.0006944583300883309,0.000640981487445471,0.7184020676205506,0.5731862011960518,0.0002322437412844814
21,0.0008147839610652071,0.0007748646209215789,0.0006769655385074928,0.0006583652304902822,0.5110585296173991,0.4320032514856013,0.00026967247994862516
22,0.0006929742520631383,0.000664434473210927,0.0005931535666891167,0.0006050411053079751,0.3212607144510726,0.19115031079504402,0.0003107154933535152
23,0.0006034347349411217,0.0005674849637709308,0.000547160748561994,0.0005234889943077911,0.15852302315346958,0.12393604119286489,0.00035498935008043036
24,0.0005208042857702821,0.000496833738800836,0.0004811778127264943,0.0004730952241151192,0.09859512379421062,0.059064075662240534,0.00040191102754766046
25,0.00045933722341128967,0.00042531829612348294,0.000439170596577458,0.00040651640635183125,0.04474355744032604,0.04171560737101928,0.0004507158366848345
26,0.0004001433968503446,0.0003679949130487619,0.00038513233627768316,0.0003563429986829106,0.02999212285519345,0.023280554099076967,0.0005005
27,0.00034049501408779155,0.00032558637016287767,0.000331506351285132,0.00032216417104828117,0.016334586915633387,0.006218966426807503,0.0005502841633151655
28,0.00030603003244530376,0.00028191962556595786,0.00030025971109216013,0.00027693175688544815,0.009631821155622975,0.008325747248520421,0.0005990889724523396
29,0.0002688508503894841,0.00025495861874609864,0.00026555633578188967,0.00024950754595920444,0.005099794248640038,0.008438047716225867,0.0006460106499195698
