epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,57.768736323319885,60.70145930414615,0.006721011355169853,0.010208369659440573,1.6138275168848597,3.724080104094285,3.1478457359013645,3.247610252437783,2.108863426013608,2.395413795043792,3.1478457359013645,3.247610252437783,50.083752093802346,43.47826086956522,-0.2843996286392212,-0.3222939968109131,7.686158073360571e-06,0.0
2,54.28803398221781,75.10898559468247,0.04735967407074805,0.17534569733118932,12.676190690978288,34.34105063601083,3.004001419747894,3.210765356204183,1.8361071022711009,5.354369879566307,3.004001419747894,3.210765356204183,49.83249581239531,27.424749163879596,-0.21456539630889893,-0.11791884899139404,9.154408582006738e-06,0.025
3,54.44368907474792,69.96227517016357,0.3622512409535285,0.4923304850640504,60.58954171798936,77.88432809580927,2.918635214193782,2.984384197056493,2.0602492896755735,4.940665324794807,2.918635214193782,2.984384197056493,43.21608040201005,45.48494983277592,-0.11819660663604736,0.04326599836349487,1.0941850065037413e-05,0.05
4,63.56574462686152,73.81128189954471,0.3931097893459314,0.26292077514240175,64.27375695054455,45.67889401745238,2.820356242421085,2.8428599730781885,4.1732895617908365,6.180972521919072,2.820356242421085,2.8428599730781885,40.95477386934673,45.819397993311036,-0.05703163146972656,0.013308107852935791,1.3116306549289961e-05,0.075
5,77.19525524759213,83.89635240433607,0.24875644001629285,0.1720029306551286,46.114757620908904,38.176669398279095,2.8346237133895134,2.8666486524817936,6.885283091559482,8.144803753664661,2.8346237133895134,2.8666486524817936,40.95477386934673,45.819397993311036,-0.09417736530303955,-0.03152298927307129,1.5759257661579782e-05,0.1
6,86.5191217547086,92.34727411684783,0.2529047675168694,0.37112340630097534,52.092772044528466,72.50766496435057,2.8575176170323564,2.7580646416016648,8.680492540899433,10.120761246186834,2.8575176170323564,2.7580646416016648,40.95477386934673,45.819397993311036,-0.06161367893218994,0.07746070623397827,1.896822375212947e-05,0.125
7,88.5632192078148,90.14002342606867,0.3196040071434711,0.31158952569483117,68.55162813835209,79.79201124822815,2.775434352644724,2.692818435139481,9.322106466820491,9.886867283977393,2.775434352644724,2.692818435139481,40.95477386934673,45.819397993311036,-0.04396486282348633,0.10844296216964722,2.285938966519435e-05,0.15
8,94.3264745204293,90.03197354217835,0.23794506285557995,0.23481181866947226,75.82053749685112,77.34322443933391,2.687239519116068,2.75018906992016,10.755569028295264,9.708438388479992,2.687239519116068,2.75018906992016,40.95477386934673,45.819397993311036,0.04438084363937378,-0.0011600255966186523,2.7570396583288997e-05,0.17500000000000002
9,96.74183694401778,90.92769778452589,0.28354190262518136,0.24544921577176124,96.64646880950161,96.17319133847852,2.7245196301733428,2.7380028209558698,11.117457260438545,9.921801334240763,2.7245196301733428,2.7380028209558698,40.95477386934673,45.819397993311036,0.032503604888916016,-0.032257080078125,3.326316923375208e-05,0.2
10,98.00791830193856,88.86026401583567,0.21935773766919398,0.17100014430424043,91.74617809506518,80.02549950334938,2.693054048060572,2.7725928021115203,11.477813575335682,9.419432209486946,2.693054048060572,2.7725928021115203,40.95477386934673,45.819397993311036,0.021437406539916992,-0.08781158924102783,4.012655707396759e-05,0.22499999999999998
