epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.10197568813360716,0.04214826763224442,0.10196053964932959,0.04204508454155762,1.9709908702665038,13.424593226965454,7.686158073360571e-06
2,0.018447954341039137,0.006807810025769333,0.01807923666614933,0.006474074105542141,40.27762446571235,36.45629895570685,9.154408582006738e-06
3,0.005525728065202284,0.003673519781887232,0.0051012190637589,0.0031483564977487395,38.79682188177828,47.99583899456522,1.0941850065037413e-05
4,0.002669011070697227,0.0020049646057587202,0.002079594555276585,0.0013804732129619423,44.937688306747766,47.61183433149969,1.3116306549289961e-05
5,0.001943832446845994,0.001794649981878025,0.0011489151879892352,0.0009939539106874212,50.44128550237148,50.80798138264429,1.5759257661579782e-05
6,0.0018218572448839244,0.0016966787358453142,0.0007999640228608982,0.0006529999706881701,53.87395790394027,55.02248462944924,1.896822375212947e-05
7,0.0019002622777324675,0.0018373339002434924,0.0006364505285423692,0.0005747269288898386,55.28633246110312,55.23362702589769,2.285938966519435e-05
8,0.0020788538209638454,0.0020101531829223983,0.0006165817050205565,0.0005976163792302427,53.03776203967019,51.23382148615094,2.7570396583288997e-05
9,0.0022426666141997778,0.00217068539293838,0.0006322656623384224,0.0006865462801032965,48.41393740732266,44.61809204254661,3.326316923375208e-05
10,0.002400216460071966,0.0023347260913247846,0.0007330141201072452,0.0008241561676350649,41.54860307064089,37.64513958576929,4.012655707396759e-05
11,0.002583454005027087,0.002459693051419878,0.000903758596140623,0.0009463802789864333,34.71991330055735,31.280722525606187,4.837844730438922e-05
12,0.0027420511863146045,0.002708520917813714,0.001059706729912422,0.0011986343584873755,28.873097066703554,25.91330268630216,5.826685172296986e-05
13,0.002837523418654948,0.002770555425235958,0.0011578130173470382,0.0012658713077877129,23.972136112513454,21.47423336577655,7.006928192300347e-05
14,0.00297114874705847,0.0030450639462902096,0.0013212196353801107,0.001528399174543951,19.621101721247637,18.036309985412803,8.408952379742846e-05
15,0.0030975506564530496,0.003014645741685577,0.0014784365870570218,0.0015825494110777375,16.086459926624393,14.228374015527425,0.00010065073863056549
16,0.0031606824448491312,0.0030819020377328764,0.001562027628822143,0.0017181287210490742,13.31283578920604,11.356854046467555,0.00012008371910009542
17,0.0031837525284557386,0.003063978420190488,0.0016655433137933886,0.001748391130415841,10.638480231190846,9.218657129983042,0.00014270921383558732
18,0.003199489249799469,0.003147112291281339,0.0017229350827013452,0.001769051267251522,8.746651973756315,8.16320886580043,0.0001688136332512095
19,0.003277789772889098,0.0030885575639775465,0.0017630965643916498,0.0017145638506747408,7.626151672759447,6.917759954331312,0.0001986182953299768
20,0.003317484270213437,0.003256891565989192,0.0018368842040455372,0.0019450480278805646,6.375199087900133,5.64856368004279,0.0002322437412844814
21,0.003325596594499733,0.003128838929406875,0.0019297074722328927,0.001899225991624205,5.176238460157385,4.559652666583109,0.00026967247994862516
22,0.0032698864010404453,0.0030964793681001984,0.0019890412288894204,0.001978093929538958,4.122244294963689,3.599387441590478,0.0003107154933535152
23,0.0031197181219543946,0.0030501852945789046,0.0019640073521839615,0.002055430734206153,3.2556209871717035,2.802209593380574,0.00035498935008043036
24,0.0029865367473781708,0.002863339015304494,0.0019694315175989166,0.0019851785303439235,2.530672626878748,2.184962506278303,0.00040191102754766046
25,0.0027814059622797934,0.0026986505197716198,0.0019048922513869016,0.0019503339266958943,1.9447147011557215,1.660284830176312,0.0004507158366848345
26,0.0026431396967065294,0.0025245240721290924,0.001892539915524211,0.0018689307589769165,1.4996997559290235,1.3098766381126583,0.0005005
27,0.00249153340057512,0.0023347782640777107,0.0018387067038487875,0.0017637397714712997,1.1863446123835628,1.0377156766362015,0.0005502841633151655
28,0.0023361065864119946,0.0022682414201701862,0.0017694695096094803,0.0017764554549799766,0.9458313146028886,0.8208897602199312,0.0005990889724523396
29,0.00216130941398005,0.0020970765253634856,0.00165601435290584,0.0016248336853770956,0.7821776282847227,0.7310139983394074,0.0006460106499195698
30,0.002081381087620404,0.0019968343967958087,0.0015997906633570067,0.0015451971279538195,0.697669423205569,0.6542769375453426,0.0006902845066464847
31,0.0020730786732986095,0.0020285431361043932,0.0016154764053198062,0.0016008152160793543,0.6257145599504212,0.5848650334272097,0.0007313275200513749
