epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.08149102906161416,0.0242184802366539,0.08147887047224209,0.024112346996381928,1.581987440885611,13.808324061109868,7.686158073360571e-06
2,0.01932090485134666,0.014121847482628647,0.019185809725879924,0.01399537869246309,14.757387408858767,13.81510762626112,9.154408582006738e-06
3,0.010761795016364437,0.008021901165412421,0.01054018117967912,0.007733919635963281,20.253786131764578,26.31925276051397,1.0941850065037413e-05
4,0.007229347549491192,0.006177127770892653,0.006768024216875609,0.005564188816737272,35.171742712433016,46.731051696981474,1.3116306549289961e-05
5,0.005885881196295646,0.005451710164285324,0.004974212669073237,0.004386104956381397,57.84970991176177,67.6177273498331,1.5759257661579782e-05
6,0.00549389688934588,0.005425541127493051,0.004111343768536046,0.003974624230436059,72.88785366397008,76.49198372627181,1.896822375212947e-05
7,0.005410005612270766,0.005189203313025443,0.0037439953371214757,0.003704419009150769,72.88079119607232,64.95293253002359,2.285938966519435e-05
8,0.005226157448087606,0.004911544905620375,0.0035328095216441346,0.0034023255100442615,61.41905961923264,54.7405725689636,2.7570396583288997e-05
9,0.004981143991314686,0.004845678339086249,0.0032983638066954447,0.003367338743820836,50.58989307269379,44.443742745696106,3.326316923375208e-05
10,0.0050478142318027205,0.005091412372912053,0.0033485413309798217,0.0035154943550659663,42.347837406586564,39.27368892554854,4.012655707396759e-05
11,0.0052129686724276,0.005289822237497588,0.0034254949849560684,0.003600919874615494,36.94772728643625,34.910224684903454,4.837844730438922e-05
12,0.0054539886000605185,0.005400074093001443,0.0035564365969905304,0.003726935031260037,32.5665781254345,28.715110262102108,5.826685172296986e-05
13,0.005534801689886068,0.005640788508398477,0.0035983133289675968,0.0038696557569962283,27.636765353843394,25.276875952015754,7.006928192300347e-05
14,0.005727763004582282,0.00568295954524175,0.0038116471966731687,0.0040719461359432505,22.78661803624139,19.15831456136544,8.408952379742846e-05
15,0.005861696878438768,0.005879217542296767,0.003988770219704863,0.004234180257758468,18.60817621381239,16.344015587133708,0.00010065073863056549
16,0.005948040267792679,0.005901656437503255,0.004142725972811281,0.004320295010522058,15.033796882309906,13.168825324961174,0.00012008371910009542
