epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha
1,54.808778727673605,77.40116925702047,0.005012601574998305,0.016482548601302414,1.981282378361253,4.202418384743375,3.199588333142662,3.9631234331673206,1.36198493024612,3.5875609399482955,3.199588333142662,3.9631234331673206,57.95644891122278,45.48494983277592,-0.34612154960632324,-1.0320425033569336,7.686158073360571e-06,0.0
2,53.304922075127834,76.06414335627221,0.028575427175017456,0.06654877783761774,8.773217237974132,19.742768424809178,3.0170107706507645,3.3474009204469,1.604221019712924,5.157279780078492,3.0170107706507645,3.3474009204469,50.753768844221106,34.448160535117054,-0.2007913589477539,-0.4897664785385132,9.154408582006738e-06,0.025
3,52.41908747866326,68.6844913138195,0.1743900663089912,0.264828028088828,42.599794768009154,73.62340073601457,2.850596360824815,2.937556966092674,1.8970573837034268,4.871101006217625,2.850596360824815,2.937556966092674,39.27973199329983,17.05685618729097,-0.10082387924194336,-0.0560683012008667,1.0941850065037413e-05,0.05
4,50.70124839258753,50.44509270199166,0.2547990580649432,0.1827825691089981,87.07115168228022,85.20916515847911,2.8162403729692778,2.8791054196182304,1.6403401393187504,1.4149217860754517,2.8162403729692778,2.8791054196182304,40.117252931323286,45.48494983277592,-0.0432966947555542,-0.0027216672897338867,1.3116306549289961e-05,0.075
5,49.89971709131596,55.23526636334167,0.17641377461515678,0.15920043310592805,86.67966517411683,94.44234969225217,2.753230963120708,3.1653402146687077,1.6846944459119635,1.518894998923592,2.753230963120708,3.1653402146687077,43.63484087102177,30.76923076923077,-0.0062912702560424805,-0.025665283203125,1.5759257661579782e-05,0.1
6,48.726896468119406,52.84908008894394,0.1463455182673344,0.16434147610114172,106.47021609614642,133.74456256368885,2.689332817068052,3.1041188407502447,1.6477078003699657,1.2240841460467182,2.689332817068052,3.1041188407502447,41.45728643216081,42.474916387959865,0.009951412677764893,0.028259575366973877,1.896822375212947e-05,0.125
7,50.47501163706308,50.240404926414875,0.15990619982906323,0.19850747785640002,129.24250509750902,134.0376129660718,2.825456997857022,2.734960046500267,1.5860592995456715,1.8028865721712144,2.825456997857022,2.734960046500267,41.79229480737018,47.82608695652174,-0.03312075138092041,0.04306215047836304,2.285938966519435e-05,0.15
8,49.01976995931398,51.16928200099779,0.1914628772579845,0.14403267299451158,118.56777822472142,89.64757318401017,2.6621055143762073,2.8664601590721106,1.7786911093010576,1.6051748237482282,2.6621055143762073,2.8664601590721106,41.45728643216081,54.18060200668896,0.05663037300109863,-0.07620048522949219,2.7570396583288997e-05,0.17500000000000002
9,51.213533129923704,58.77283894975847,0.169331784449031,0.1689032043601358,94.09046869581468,84.16124342596252,2.7315504762595224,3.191557256673092,2.0135630946263197,2.1455558056018025,2.7315504762595224,3.191557256673092,44.388609715242886,54.18060200668896,0.00552898645401001,-0.3202015161514282,3.326316923375208e-05,0.2
10,51.65613181467232,52.10164517303773,0.2547779574466111,0.27090825205263885,105.0414247496843,112.06151534881081,2.689848988499474,2.699067239378607,2.209880675502758,2.268046505873817,2.689848988499474,2.699067239378607,44.89112227805695,52.508361204013376,0.019918322563171387,0.11488175392150879,4.012655707396759e-05,0.22499999999999998
11,50.88963701257754,49.62294556225422,0.1730790375240484,0.11306697907655136,93.65458914343037,88.97752880491939,2.592310011686392,2.674216292773601,2.3654753934198887,1.878466034812672,2.592310011686392,2.674216292773601,45.7286432160804,52.17391304347826,0.1060711145401001,0.13594651222229004,4.837844730438922e-05,0.25
12,53.28432832650803,52.23528995322543,0.11882594879248634,0.12307390097192299,89.12257837650165,84.00182730378116,2.6573721655649156,2.6408506747472247,2.659945141330636,2.49891169812767,2.6573721655649156,2.6408506747472247,46.6499162479062,54.84949832775919,0.05052107572555542,0.17469120025634766,5.826685172296986e-05,0.275
13,53.526313244996956,60.789350541539015,0.14769207884618385,0.16571779947815132,87.02994543743293,97.3541996678381,2.561879608499345,2.8599710615980984,2.988865803633902,3.5434491865610998,2.561879608499345,2.8599710615980984,48.65996649916248,52.17391304347826,0.10627514123916626,-0.0995018482208252,7.006928192300347e-05,0.3
14,57.05627463131494,57.42859005369869,0.16156824187717245,0.11763958296548563,108.03808182248318,104.20389623227327,2.651841989913378,2.701717222015993,3.421598409687854,3.3552859012897196,2.651841989913378,2.701717222015993,47.06867671691792,52.84280936454849,0.04296845197677612,0.025625765323638916,8.408952379742846e-05,0.325
15,58.371085801116585,59.49535529350357,0.12486046479025878,0.09443429869951611,110.49862792304214,94.10705964461617,2.6127383856717468,2.7198221053566822,3.808805571129574,3.7188239879034035,2.6127383856717468,2.7198221053566822,46.81742043551089,46.15384615384615,0.06710571050643921,0.019981086254119873,0.00010065073863056549,0.35000000000000003
