epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.08673315259379957,0.038404016777324836,0.086722965272677,0.03833324797326904,1.3253030177935883,9.207340071432567,7.686158073360571e-06
2,0.01743501242580925,0.007155082654207945,0.017198510482826175,0.006938042589478868,25.834747908702447,23.708796115224576,9.154408582006738e-06
3,0.0058302998354025125,0.003398241080424708,0.00554214807272494,0.003032449312059576,26.334828017345025,33.43051789197634,1.0941850065037413e-05
4,0.00260495042687335,0.0020105926924226278,0.0021516649681182463,0.0014913960844340631,34.55892767978074,39.58405598669148,1.3116306549289961e-05
5,0.0018513142595370262,0.0015689899333531541,0.001174870964550761,0.0008297562813324025,42.92354874475118,46.90789421107059,1.5759257661579782e-05
6,0.0016633160872512826,0.0016036032540194167,0.0007300435618452191,0.000638285840053211,49.20189469942895,50.89129137275211,1.896822375212947e-05
7,0.0017384517734318073,0.0017374071711518592,0.0005566204762143993,0.0005914398009988501,51.70003929329877,50.13114749308813,2.285938966519435e-05
8,0.0019211681954362984,0.0018422595703395015,0.0005648435075717418,0.00056683872090528,49.19496366286797,46.260519008572686,2.7570396583288997e-05
9,0.0020768982873078266,0.0019802484820195068,0.0006244093714199236,0.000646194809289294,43.66658269859838,40.10603155180762,3.326316923375208e-05
10,0.0022124002607292817,0.002156325206347433,0.000720984828670102,0.0008212203435587345,37.167790328238276,33.27235061747573,4.012655707396759e-05
11,0.0023737614490778203,0.002259437992302919,0.0008875458285608758,0.000935128558642016,30.720616358209096,27.373958409031896,4.837844730438922e-05
12,0.0025046246003053796,0.0024776189412024606,0.0010293194896602376,0.0011740693266512857,25.319801908841285,22.37206170710433,5.826685172296986e-05
13,0.0025870126076947453,0.002544024604120382,0.0011288501553150079,0.0012604461898746897,20.810295414884685,18.318703941676926,7.006928192300347e-05
14,0.002678570041192736,0.002555808851364564,0.001255952624621266,0.0012884219352274286,16.917891912923587,15.071876535447545,8.408952379742846e-05
15,0.002774597773908745,0.0026204193946921008,0.0014026189011161277,0.0013873395190751772,13.631086031595865,12.251076561152736,0.00010065073863056549
16,0.0028084613354736237,0.002612910971643534,0.0014982016476719848,0.0014555964772324746,10.91121763520105,9.637562975038254,0.00012008371910009542
17,0.0028217416709067434,0.002787550919873011,0.0015089371506049854,0.0015823921028300372,9.199156764364323,8.444856123780726,0.00014270921383558732
18,0.002900776061755129,0.0028509172551757517,0.001572664729023112,0.0016490185444856867,7.867322333094663,7.119678280425311,0.0001688136332512095
19,0.002922479347193261,0.0028076927095066046,0.0016022339904715169,0.0016403900043584132,6.647148713793986,5.877115780693233,0.0001986182953299768
20,0.0030475091111145827,0.002739512261134077,0.0018141567453561066,0.0016315782884210597,5.310594799131205,4.770565402946344,0.0002322437412844814
21,0.002994700955847899,0.002789387146920514,0.001819016213194971,0.0017826097346157034,4.3596762895983465,3.733333822875517,0.00026967247994862516
22,0.0029525363094749014,0.0028235434295989597,0.0018985928053822574,0.00190139842767854,3.391988939176652,2.967811620355051,0.0003107154933535152
23,0.0028130750240480383,0.002762168356183181,0.0018556344910201864,0.0019364240221106089,2.697096567856806,2.3261104395557006,0.00035498935008043036
24,0.0026874947634648837,0.002614016254529058,0.0018476191783320763,0.0018820435491649053,2.08970526434868,1.821230831752254,0.00040191102754766046
