epoch,train_loss,val_loss,train_acc,val_acc
1,1.1176364403873233,1.215247552929116,51.17252931323283,63.21070234113713
2,0.9574664810195042,1.100093040976636,59.71524288107203,41.47157190635451
3,0.9132001801351806,1.0642006118162022,60.38525963149078,44.481605351170565
4,0.8954245545955958,0.9914995878436493,62.311557788944725,52.17391304347826
5,0.8827979153324811,0.9576031729130442,62.730318257956455,55.18394648829431
6,0.8465299371698594,0.8299360087882715,66.49916247906198,66.88963210702342
7,0.8286304054547794,0.7961810994706425,67.16917922948073,70.23411371237458
8,0.8132491906483968,0.8299837148309153,67.75544388609715,65.55183946488295
9,0.8121361399016388,0.8621577787957463,67.67169179229481,62.207357859531776
10,0.8153242268154969,0.7647364476452703,66.83417085427136,70.90301003344482
11,0.7952070610607089,0.7820625000175425,68.00670016750419,68.22742474916387
12,0.7651773053198004,0.80910626920968,69.93299832495813,65.88628762541806
13,0.7505924495021302,0.7743253271316605,70.01675041876047,67.22408026755853
14,0.7795184536195879,0.7782177608148709,68.09045226130654,67.55852842809364
15,0.7552145461940286,0.7483526117426894,70.10050251256281,70.23411371237458
16,0.7436998937796907,0.7344428560008174,70.2680067001675,69.89966555183946
17,0.7223732668151408,0.831234375569334,70.85427135678391,62.54180602006689
18,0.7381763635967644,0.7917189448573517,70.01675041876047,66.5551839464883
19,0.7094885933538977,0.802068314026032,72.27805695142379,66.5551839464883
20,0.6954868265132809,0.7670810370142245,71.94304857621441,68.56187290969899
21,0.6993926901314127,0.749973890574082,71.94304857621441,68.89632107023411
22,0.7147787409012442,0.8520186659085711,70.51926298157454,64.54849498327759
23,0.7103634611446055,0.7727179553197778,71.10552763819096,68.56187290969899
24,0.7014489709033039,0.8631550809212751,70.35175879396985,62.54180602006689
25,0.6766490068667298,0.8477729375545795,73.28308207705193,66.88963210702342
26,0.6619860096592799,0.8549676326206297,73.28308207705193,65.21739130434783
27,0.6466238896052042,0.9127308132257749,73.61809045226131,62.207357859531776
28,0.6540829843811853,0.7602524534117019,73.78559463986599,69.89966555183946
29,0.6376308610091856,0.7523887225218042,73.86934673366834,70.23411371237458
30,0.6453807852176366,0.7788355868795643,74.03685092127303,68.89632107023411
31,0.6334759608984393,0.7618729047552001,74.7068676716918,69.89966555183946
32,0.6169314154827814,0.799492351984898,74.12060301507537,67.22408026755853
33,0.6471776534963892,0.7911451345303385,73.03182579564489,68.22742474916387
34,0.6206975047113109,0.7710140596664071,74.12060301507537,68.22742474916387
35,0.6054653620200741,0.7509609299359912,76.13065326633166,70.23411371237458
36,0.6109985083191838,0.8060819456808543,75.20938023450586,67.89297658862876
37,0.6064780913605362,0.8085539849306828,75.04187604690117,68.89632107023411
38,0.5992556675594656,0.7693275815268424,76.04690117252932,69.56521739130434
39,0.6068066985563217,0.7476475866741958,76.04690117252932,70.90301003344482
40,0.6077867975985785,0.7624717406604601,74.12060301507537,68.56187290969899
41,0.5897968420431242,0.7635848815225837,75.54438860971524,68.89632107023411
42,0.5871583684604971,0.754970306736171,76.80067001675042,69.89966555183946
43,0.6009924333898267,0.762993581916975,73.95309882747068,69.23076923076923
44,0.5902986059236766,0.7662276545894584,74.95812395309883,68.22742474916387
45,0.6041968438892907,0.755708927294881,74.79061976549414,71.23745819397993
46,0.5857711068948909,0.7487334531286488,76.46566164154103,70.90301003344482
47,0.5742067281325259,0.7626107863359228,76.71691792294807,69.23076923076923
48,0.5985221424494157,0.781685478113168,74.12060301507537,69.56521739130434
49,0.5678039074343453,0.7634313154380058,75.87939698492463,69.56521739130434
50,0.5744310430745583,0.7666625685516408,76.13065326633166,69.56521739130434
51,0.5858717842317706,0.7668718914921866,75.62814070351759,69.23076923076923
52,0.5502371261866648,0.7603445057087519,77.97319932998325,69.89966555183946
53,0.5377058402277917,0.7634497589889577,78.47571189279732,69.56521739130434
54,0.570764996098913,0.7637890238427,77.1356783919598,70.23411371237458
55,0.5697978343596211,0.7711301388150473,77.05192629815745,70.5685618729097
56,0.5727333111978655,0.7772418619398289,76.46566164154103,69.56521739130434
57,0.5697104606396789,0.7858720826464752,75.96314907872697,67.55852842809364
58,0.5706165465877284,0.7852773419192005,74.79061976549414,68.22742474916387
59,0.550877899181104,0.784349197129342,77.38693467336684,68.22742474916387
60,0.5692911107136776,0.7741785418229757,76.88442211055276,69.56521739130434
61,0.5515792196120449,0.7743454049263511,77.1356783919598,70.23411371237458
62,0.5620047671711026,0.776753698503692,78.22445561139028,70.23411371237458
63,0.5775561132023682,0.7730369922708109,76.46566164154103,70.5685618729097
64,0.5676322805022874,0.7713273548362247,76.21440536013401,69.89966555183946
