epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.01612487688373581,0.0066055899943820015,0.01607427268072189,0.00632870377019596,6.583804537902525,36.02399390995702,7.686158073360571e-06
2,0.005460169226386689,0.004765836034518321,0.004829816450013887,0.0038157265468260716,68.857828852719,103.78710919638542,9.154408582006738e-06
3,0.004766186527670728,0.0044154638788946295,0.0037224204220982202,0.0035875935137060075,95.39211030381809,75.66093388688205,1.0941850065037413e-05
4,0.004410172389099496,0.004194866590214314,0.0035794034332717133,0.0034899415758229716,63.338628222594906,53.74417139774182,1.3116306549289961e-05
5,0.004144176109920145,0.0038994174625064217,0.003342350029154139,0.0031426566283850863,50.87968525974395,48.02008330941599,1.5759257661579782e-05
6,0.003763412001778308,0.0035048236612566937,0.0028455899755347215,0.002636423690344229,48.3873504434199,45.78182871126411,1.896822375212947e-05
7,0.003455502867162028,0.0032641545466044575,0.002498106099665165,0.0023675263566541233,41.88199295989632,39.22362930399917,2.285938966519435e-05
8,0.003309659555342229,0.0032515320989200502,0.002246014196644077,0.0024215089177469845,38.579255131221494,30.10559573221366,2.7570396583288997e-05
9,0.0031959231981112182,0.0031902805962802276,0.0022196990431565637,0.0024550620102040148,29.348502199054764,22.1030841304307,3.326316923375208e-05
10,0.0031371423011330554,0.003009563939564902,0.002225179908098263,0.002214411844384162,22.72715214868287,19.81610608818539,4.012655707396759e-05
11,0.003098155159684182,0.003000464908666535,0.002175622954699437,0.0022572987069715326,19.06907514191952,15.361514340276303,4.837844730438922e-05
12,0.0030798799521328767,0.0030323626009442135,0.002219377192036815,0.0022348368137040764,14.768306992561174,13.687471778895146,5.826685172296986e-05
13,0.003018601619680623,0.0029178818105330636,0.0021614693456221763,0.0020987205417596277,12.23263977600302,11.690732831540315,7.006928192300347e-05
14,0.003024449541547041,0.0029540893101572593,0.002155032729218329,0.0021322638911497236,10.339181596509976,9.773219797523524,8.408952379742846e-05
15,0.0030654797800839994,0.003017418549853972,0.002173807436110486,0.0021304034606170496,8.859073830609345,8.812802614575645,0.00010065073863056549
16,0.0031335863812828133,0.003060437651681262,0.0022143445674242634,0.0020971262997271723,7.6550078751453805,8.021997786684578,0.00012008371910009542
17,0.0032169746837174672,0.0031563576753173383,0.0022259194328226586,0.0022084282969675934,6.944577245057328,6.642382988562951,0.00014270921383558732
18,0.0032284480158451764,0.0032191829970822884,0.0022489941987822106,0.002374750347870299,5.801982861268061,5.002158976717538,0.0001688136332512095
19,0.003284921654354987,0.0032127719733826693,0.0023085334696268766,0.0022684810932314513,4.9159026824848935,4.754299986721281,0.0001986182953299768
20,0.0033944381102201976,0.0034769352316781628,0.002343103871875797,0.0025165484412993776,4.5268570254595835,4.135253891897042,0.0002322437412844814
21,0.0034386061110114135,0.0036074413270082164,0.002442937932824295,0.0025575179396427694,3.692138599191279,3.8933273725286375,0.00026967247994862516
22,0.003500233344278194,0.003435674353960565,0.002523408299452396,0.0024528101407440012,3.14379256654225,3.163228828372764,0.0003107154933535152
23,0.003573760536922083,0.003368782192580776,0.0025534567347504636,0.002450467298355539,2.8741814479156953,2.586880060342642,0.00035498935008043036
24,0.0034814531395408375,0.0034892176664169617,0.0024807258802380296,0.002635886667632688,2.489922379728538,2.123183866807051,0.00040191102754766046
25,0.003537560211747286,0.0035026118869466525,0.002579102060606257,0.0026496019538329997,2.1265244404075534,1.8925668981960386,0.0004507158366848345
26,0.003524631213075427,0.0035479641161285914,0.002636077665213739,0.0026648961510633844,1.775331716441629,1.7643715147190668,0.0005005
27,0.003532014855837303,0.0034907021587807997,0.0025745645720024954,0.002690106564136004,1.7399197545283205,1.4548767573857386,0.0005502841633151655
28,0.003506502262948446,0.0035654001847457728,0.0026269538454411915,0.002774569898980816,1.468143232104367,1.320054816960491,0.0005990889724523396
29,0.0035450295467160556,0.003572016091624829,0.002766680890082739,0.0028878550767823803,1.204854253348793,1.0590552617873634,0.0006460106499195698
30,0.0035637305648545023,0.0035359318598631433,0.002787521472075951,0.0028375739544742183,1.1244770518100042,1.0116958125777866,0.0006902845066464847
31,0.0034338874060666842,0.003562306224471301,0.002723222290722644,0.0029222853637509124,0.9717467391311224,0.8751494093084814,0.0007313275200513749
32,0.003472271351178038,0.003580872978653796,0.0027796545793681436,0.002943835782672101,0.9009575804873328,0.828659486411806,0.0007687562587155186
33,0.003457122936710665,0.0034834392770601557,0.002794987501785583,0.0028884819931472125,0.8252124830306674,0.7414890292496187,0.0008023817046700233
34,0.0034011770663798556,0.0033593747732120513,0.0028072069636959477,0.002829930689777668,0.7137465146518432,0.6362084439366956,0.0008321863667487907
35,0.0033815992400174962,0.0033203564914423087,0.0027949157720072886,0.0027845300668632505,0.6835486438605853,0.6242947363135807,0.0008582907861644128
36,0.003338069706871307,0.003392681652324953,0.0027602681171748056,0.002846582848765579,0.6559097948585523,0.6199212871666337,0.0008809162808999045
37,0.003334955401231895,0.003365257250325736,0.0027392215225720776,0.0028112444109330108,0.6616697331369422,0.6153309821683827,0.0009003492613694345
38,0.003301436448519678,0.003331098473478221,0.002711155236553607,0.0027874317323869986,0.643771917776047,0.5929332090460736,0.0009169104762025716
39,0.0033121940011386344,0.0032181153455468825,0.002743478698680923,0.0026986773093122004,0.6109104332213027,0.5579771610805422,0.0009309307180769967
40,0.0032811000731803315,0.0033236455092873164,0.0027246574233200285,0.002801329660600045,0.5902440382208257,0.5540442396964517,0.0009427331482770302
41,0.0032290083651042465,0.0033507355088586094,0.002682850883737007,0.002848759406467395,0.5733204647723954,0.5269417506595918,0.0009526215526956109
42,0.0032313824467473293,0.003324685775578321,0.0026995779094684063,0.00283020246076245,0.5534594723926717,0.5146185058016443,0.0009608734429260324
43,0.0032707789559478883,0.003186906648980435,0.002741761704114339,0.0026868571204921375,0.5466540261628839,0.5167206040393548,0.0009677368307662479
44,0.0032170789419256863,0.003144670502877604,0.0026697419822478115,0.0026357887744168475,0.5622769386524731,0.5227720061672172,0.000973429603416711
45,0.0032403506244996086,0.0032274286966633837,0.002705190268343617,0.002725819260486243,0.5471200766775077,0.5128193715942344,0.0009781406103348057
46,0.003152940123555698,0.0031591789955802787,0.002620591221601894,0.002674999129787137,0.5420892814695336,0.4930388746054276,0.0009820317762478706
47,0.003181589580526329,0.0031269807827948625,0.002668568614474069,0.0026454780286607835,0.520706206210694,0.4887157724453853,0.0009852407423384202
48,0.0031459565528698104,0.0032235872908417495,0.0026365322824505157,0.002752776594869917,0.5156723239913059,0.4765851340166302,0.00098788369345071
49,0.0031484312836511353,0.003348545460217324,0.0026500289464116695,0.0028833126934263917,0.503407093248575,0.4699044738924224,0.0009900581499349627
50,0.003131996964258914,0.0032681238558766334,0.002641696398266571,0.0028076053878921627,0.49433155020876746,0.4643046663557008,0.0009918455914179935
51,0.0030978372616153617,0.003206042115760338,0.0025965874563041494,0.00273821345938488,0.501249743716002,0.46782868083902823,0.001
52,0.003146730603609652,0.003152981321062631,0.002646596834743692,0.0026844159947602346,0.5001337344522652,0.46856531969280946,0.001
53,0.0031296329302136073,0.0030916777212035697,0.0026276554710308164,0.002617650461323983,0.5019774675568943,0.4740272438446415,0.001
54,0.003153457772376724,0.0030719313044786254,0.0026406541153152084,0.0025869927705455585,0.5128036146886784,0.48493861813210326,0.001
55,0.003081690622228424,0.003029382751824764,0.00256224814724408,0.002541694651516684,0.5194424552534094,0.48768812208670037,0.001
56,0.003092582700259272,0.0030893487964809736,0.0025878189372638212,0.0026278674343980873,0.5047637489772522,0.46148129231156315,0.001
57,0.003071253015573949,0.0030212894994703222,0.002578672823079642,0.002564357658287504,0.492580165166152,0.4569318110129506,0.001
58,0.003094771351209737,0.003133149552049994,0.002607238056587439,0.002678516088053584,0.4875332506457765,0.45463348322090097,0.001
59,0.003130124892003622,0.003079318576944014,0.0026444895173480714,0.0026242527332044764,0.485635354091574,0.45506585232390206,0.001
60,0.003077873724186715,0.0032043924935186985,0.0025904135555465716,0.0027488875934810544,0.48746016546709453,0.4555048810000404,0.001
61,0.003078959254357633,0.0029776365438594567,0.002590023416408043,0.002522635997045648,0.48893584697889525,0.4550005918163121,0.001
62,0.003074054916309726,0.003094013563877464,0.002587629498530123,0.002638202744620201,0.486425408316617,0.4558108518753562,0.001
63,0.0030803995930794095,0.0030865810965701786,0.0025963222949611183,0.0026344621178684725,0.48407725682809727,0.45211901672707755,0.001
64,0.00309748292925582,0.0030651342047434485,0.002613275426547581,0.0026116351056594813,0.48420753026727453,0.4534990842326429,0.001
65,0.003121299399655793,0.003067463486888337,0.0026332020952243053,0.002606295968832629,0.4880972757211682,0.4611674523273838,0.001
66,0.0030861569535754734,0.003007808897993138,0.0025918441231813365,0.002542714253504041,0.49431283290262396,0.46509471555617343,0.001
67,0.0030747178931825074,0.0031454885046754695,0.002574555538407522,0.0026768795798616765,0.5001623432839936,0.46860892168654245,0.001
68,0.0031143549686981054,0.0031337961975024097,0.0026116493825724275,0.002664638856849493,0.5027055208207775,0.46915734422246747,0.001
69,0.0030735805400583264,0.0030751042924572194,0.002571504876264051,0.0026049168716592835,0.5020756363069991,0.4701873997980137,0.001
70,0.0030471638010399825,0.003205765875050156,0.002546410205800529,0.002738214437429323,0.5007535529196562,0.4675514338207883,0.001
71,0.0031218612277989512,0.003140751519287161,0.0026228681426663796,0.0026745914269774456,0.498993031343623,0.4661600262823711,0.001
72,0.0030781050018460756,0.0031007528935798933,0.0025781921721008956,0.00263421026208005,0.49991280529367266,0.46654257268012567,0.001
73,0.003019244910858983,0.0030369772194233724,0.0025191611440312524,0.002569976360085467,0.5000837761752769,0.467000866016018,0.001
