epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,beta
1,0.05976419287173692,0.025067352499800383,0.05975741070930782,0.0250226210765416,0.8824433345890524,5.819773340703652,7.686158073360571e-06
2,0.01663379085217439,0.010764559039403763,0.016593913146773574,0.010731261463393536,4.356144275697232,3.6373281749993263,9.154408582006738e-06
3,0.008742991044736737,0.005982774526291966,0.008685209835182183,0.005901349459254622,5.2807417363177995,7.44161101408228,1.0941850065037413e-05
4,0.00502676354179867,0.003833396862538214,0.00489513589368768,0.0036155527985551983,10.035417478487918,16.608637736393856,1.3116306549289961e-05
5,0.003103613595663877,0.0022872572431471634,0.0027475491489035698,0.001763583581822996,22.593988051166885,33.229587006329695,1.5759257661579782e-05
6,0.0021084381526389113,0.0018290444658788849,0.0013142116741242957,0.0008189138885506469,41.871420478501314,53.25383180599149,1.896822375212947e-05
7,0.001995430742523054,0.0019342704359940363,0.0007080839280159192,0.0006497306940005625,56.31588858216252,56.193094923344745,2.285938966519435e-05
8,0.002113769540307385,0.0020145464339682887,0.0006531610349981017,0.0007252099623601498,52.97741860880125,46.765250674856944,2.7570396583288997e-05
9,0.0022093901680579637,0.0021536980216768273,0.0008160084325327246,0.000950334828820416,41.88962747263948,36.17704684917744,3.326316923375208e-05
10,0.002327961176384234,0.002211659766708728,0.0009996448850206146,0.0010270615934509547,33.10317272716631,29.52155131719583,4.012655707396759e-05
11,0.002468898819082446,0.0023489949094087983,0.0011260960285413007,0.0011351758277006322,27.75622025366804,25.09008176669628,4.837844730438922e-05
12,0.0025670078264820816,0.002408348246599021,0.0012077030644266924,0.0011972096233930825,23.32895519825282,20.786065736343232,5.826685172296986e-05
13,0.002694174751851527,0.0025962187470961674,0.0013574900057235456,0.0014019083892801982,19.076614852726358,17.04470607030352,7.006928192300347e-05
14,0.002761684740321021,0.0026216171829833534,0.0014852400556350223,0.0015118670557161488,15.179592926498234,13.197246363330446,8.408952379742846e-05
15,0.002843298382239675,0.0026320446209427604,0.0016678774601060716,0.0015910935111617963,11.678215405449796,10.34221016363954,0.00010065073863056549
16,0.002794372687705947,0.0026365231713248935,0.0016656570710628675,0.001671858536808387,9.399405675916816,8.033267400735198,0.00012008371910009542
17,0.002700319345198085,0.002583992617659545,0.0016548490283193325,0.0017274813629207155,7.3258778549718295,6.001793607820237,0.00014270921383558732
18,0.0028057902917995974,0.002647722044174737,0.0018504983846915628,0.0017576223047742975,5.658854801650822,5.272677196706817,0.0001688136332512095
19,0.0027597131370605786,0.0027503879401321995,0.001798548763563273,0.001899268710207082,4.839253979112635,4.285200766496435,0.0001986182953299768
20,0.0027805458141219376,0.002681593930062193,0.0018677281251277033,0.0018674650129840327,3.9304300053435153,3.505493676782053,0.0002322437412844814
21,0.0027757820188125575,0.00273101130363385,0.00191834429005969,0.001989822547780007,3.1795522827199556,2.7484774980257987,0.00026967247994862516
22,0.0026994731036986738,0.0026715085732697645,0.001933698797866802,0.0020086449348246274,2.464551504732576,2.133345949211248,0.0003107154933535152
23,0.0026196754347202265,0.002554467700135249,0.0019219672772253379,0.0019286963660394567,1.965434011302801,1.7627890532630741,0.00035498935008043036
24,0.002590420414105532,0.0023626995476953264,0.0019298265183069923,0.0017609892983026928,1.6436321242171117,1.4971228243913937,0.00040191102754766046
25,0.0024718889109384724,0.0024354882261102217,0.0018600095162898227,0.001907603147464577,1.3575724331378138,1.1712147200785352,0.0004507158366848345
26,0.002379877703386036,0.002367884514815981,0.0018457095526779692,0.0018961493063711851,1.0672689923888674,0.942527850734749,0.0005005
27,0.0022885744320306697,0.002230360337772896,0.001809701187788841,0.0017920212779680023,0.8702290442521049,0.7965686480735855,0.0005502841633151655
28,0.0021625139319199063,0.002087217940167091,0.0017168075333769048,0.0016911487841829158,0.7439736257645753,0.6611190442257502,0.0005990889724523396
29,0.0020958089747058987,0.0019783408647359516,0.001687299598233035,0.0015948800873135942,0.6323570339523967,0.5935827487687203,0.0006460106499195698
30,0.002039601768162632,0.0019536150843652593,0.0016499302809015915,0.001593054248094808,0.5645084689609968,0.5223366193548095,0.0006902845066464847
31,0.0019580124406661944,0.001992829168529988,0.001600788886521567,0.0016682212082139625,0.4884590791597638,0.4438612681368123,0.0007313275200513749
32,0.0019502900330228123,0.0018789239740154915,0.0016287272890415075,0.0015819599469625281,0.41828961268541603,0.3862915799569924,0.0007687562587155186
33,0.001860167136005558,0.0018553378973093918,0.0015634241013926526,0.0015772050460738233,0.3698277471952103,0.3466340898470735,0.0008023817046700233
34,0.001814880136710902,0.001799635502687316,0.0015412612029989336,0.0015452775374571964,0.3287952539309784,0.3056502509675297,0.0008321863667487907
35,0.0017683955141104496,0.0017498648790860655,0.001516377808014477,0.001509967393609368,0.2936274162189445,0.27950607803354294,0.0008582907861644128
36,0.0016818344271297206,0.0016978978986126126,0.0014435795997308452,0.001472908341992385,0.2704625238525608,0.2554040044845147,0.0008809162808999045
37,0.0016633508262073175,0.001607061178815928,0.0014455400577354771,0.0014049270424686597,0.24191808161424033,0.22450633048014498,0.0009003492613694345
38,0.00157236725024074,0.0015461819322723708,0.0013744548069222688,0.0013593095117233021,0.21584706602483938,0.20380660627398603,0.0009169104762025716
39,0.001516690482213856,0.001517679711280509,0.0013349927250854358,0.0013468541461120929,0.19517860413096857,0.18349971983544403,0.0009309307180769967
40,0.0014899496084244508,0.0014292795594974754,0.0013249177689284985,0.0012733177862046007,0.17505680521329245,0.16543578702869224,0.0009427331482770302
41,0.0014534821982263046,0.0013587307200508573,0.001302087306859318,0.00121492273984072,0.15892448794202788,0.15096024331639843,0.0009526215526956109
42,0.001382610450188319,0.0013373350529124754,0.0012413269167039012,0.001201591078335276,0.14703656890284475,0.14127145134485686,0.0009608734429260324
43,0.0013320115363690222,0.0013095409002771795,0.0011990874258089978,0.0011819507716454092,0.13735566094792268,0.13184384393652146,0.0009677368307662479
44,0.0012617816499604453,0.0011874079127269595,0.0011370613101645182,0.001068150011797663,0.12812465958459493,0.12251307890068329,0.000973429603416711
45,0.0012307490243216106,0.0011805301033004023,0.0011148766118805338,0.0010701290884267004,0.11846190930610925,0.11286823406666019,0.0009781406103348057
46,0.0011830091481510444,0.0011406471426396267,0.0010760985894972643,0.0010390918710452806,0.1088666908779935,0.10341342087573431,0.0009820317762478706
47,0.0011086271530940778,0.00109788443679831,0.0010105630640686182,0.001005020441898584,0.09953312296264336,0.09425514712182176,0.0009852407423384202
48,0.0010892144596232243,0.0010578272158332967,0.0009994001365290141,0.0009725671372513433,0.09091588884741816,0.08630582877126426,0.00098788369345071
49,0.0010423468694190684,0.0009981843031223328,0.0009600684715402149,0.0009203184852345432,0.08310459812532119,0.07864773445404492,0.0009900581499349627
50,0.0009739364789279375,0.0009662688318110479,0.0008992222126049163,0.0008959572537985932,0.07532851626375812,0.07088964210704816,0.0009918455914179935
51,0.000923621575983781,0.0009513651711919211,0.0008557964020004648,0.0008874408196794947,0.06782517766882626,0.06392433372229636,0.001
52,0.0008941101230301861,0.0008888252190061935,0.0008326861437002955,0.0008305644563533192,0.06142398426730429,0.058260758771844535,0.001
53,0.00084949519046094,0.0008303157396904227,0.0007932820854438671,0.0007770550065443393,0.05621310719717887,0.05326073239230392,0.001
54,0.000816294809934407,0.000752791053152964,0.0007651054365303011,0.000704534016985658,0.05118937151416063,0.04825702775581226,0.001
55,0.000770354025117379,0.0007593090796646939,0.0007240189544753588,0.0007156661147466645,0.046335065802886856,0.04364295724941337,0.001
56,0.0007245927712516594,0.0007216547904723015,0.0006827689421408415,0.0006823127395878344,0.04182381676494376,0.03934206133303435,0.001
57,0.0007014444259336995,0.0006754196780020476,0.0006639168375847203,0.0006402254137319566,0.037527586372453764,0.03519425057746894,0.001
58,0.0006845363575093123,0.0006472272348721016,0.0006508275774273228,0.0006153860725509159,0.03370877963114823,0.03184117344410523,0.001
59,0.000643704457823156,0.0006158321764535055,0.0006131592927768926,0.0005871494535051511,0.03054515323859064,0.028682712727167135,0.001
60,0.0006052151787831094,0.0005808179702821583,0.0005778116629368483,0.0005551974525064678,0.02740351261393209,0.025620519124395075,0.001
61,0.0005666403017214295,0.0005517221105761552,0.0005422593347909213,0.0005290155432554567,0.024380965436024082,0.02270654717890116,0.001
62,0.0005599014195644763,0.0005555900551976767,0.0005382283064622551,0.0005352445153899516,0.021673115737848546,0.020345558160074977,0.001
63,0.0005245877676908632,0.0005233646145621532,0.0005051622433795389,0.0005052103685335035,0.019425532158145953,0.01815424437158084,0.001
64,0.0005045653208918632,0.0004737004152978817,0.0004872357605085232,0.0004575356115340987,0.017329559432127366,0.016164809446719577,0.001
65,0.0004847552538112311,0.00047448366478608804,0.00046940150041245484,0.00046020330902871154,0.015353756334314394,0.014280357317108175,0.001
66,0.00046627138763934476,0.0004502392861054569,0.0004526837547567097,0.0004375415841891527,0.01358763257219414,0.012697700052880324,0.001
67,0.000441530913571239,0.0004215093309497367,0.00042940769529818765,0.0004101454615740909,0.012123220561187672,0.011363865356007747,0.001
68,0.0004185539348732674,0.0004201088180293619,0.00040771855597916234,0.0004099780407673477,0.01083538077547023,0.010130773662872936,0.001
69,0.00040768407203508244,0.00039122230266252014,0.0003980030310071125,0.00038212092379559715,0.009681039514765767,0.009101383562470759,0.001
70,0.00038519917397995416,0.0003975346281674432,0.0003764831793585783,0.0003893435588122087,0.00871599889305768,0.00819107462779734,0.001
71,0.0003661395593564271,0.0003723207824975626,0.00035830949479168035,0.00036495656552210597,0.00783006198488962,0.007364214454033104,0.001
72,0.00035589851470784264,0.00034248091753129924,0.00034882227055201156,0.00033579138555349066,0.007076242263155866,0.006689535958511773,0.001
73,0.0003366194803102357,0.0003337844906267352,0.0003301892317952417,0.00032772492351832745,0.006430250595649782,0.0060595732235215775,0.001
74,0.0003369221603907364,0.0003237596239558231,0.00033108828704565504,0.00031822247469227724,0.005833874648464984,0.005537150293763066,0.001
75,0.00032018266988362824,0.00030479579784340507,0.00031484884802342536,0.0002997263846101308,0.0053338161373270715,0.005069411303661141,0.001
76,0.00030464473228442984,0.00030197201563001775,0.00029976875545617684,0.000297361731966864,0.00487597975677107,0.004610280638691474,0.001
77,0.0002970038792777532,0.0002862472903025477,0.00029254635045003816,0.00028200278766873764,0.004457528366733785,0.004244507084846696,0.001
78,0.00028439092772959777,0.0002805254559179014,0.00028029021498329087,0.00027661540623003596,0.0041007172367792935,0.003910046765412575,0.001
79,0.0002756555355270978,0.0002753906033545371,0.0002718643414326967,0.00027177109720612127,0.0037912000075974806,0.003619514578598299,0.001
80,0.0002625642794904329,0.00025999098085645696,0.00025907196764603344,0.00025666289963606855,0.0034923070723462345,0.0033280861409798416,0.001
81,0.0002508960946584339,0.0002530998596882628,0.0002476784714934037,0.00025004639802656345,0.0032176241357428593,0.0030534642057051028,0.001
82,0.00024466685850038297,0.00023937554633631108,0.00024172270409134958,0.0002365772692014753,0.0029441516583557656,0.002798276990776676,0.001
83,0.0002372736429914183,0.00022552888486129433,0.00023457400653459807,0.00022295626846140557,0.0026996361584694342,0.0025726196824893805,0.001
84,0.00022565290727496608,0.00022281622720483603,0.00022315803591171327,0.0002204450030334568,0.0024948714435930478,0.002371227049446325,0.001
