epoch,train_mae,val_mae,train_r2,val_r2
1,5.921194704333741,7.912679021573784,-3.1953964233398438,-4.665055751800537
2,3.7707063233233375,6.0767911796187075,-0.6897668838500977,-2.751525402069092
3,2.971962796982808,4.069906682872453,-0.24117696285247803,-1.1223235130310059
4,2.831027149555072,3.667194031552726,-0.015115737915039062,-0.8040581941604614
5,2.697542266829729,3.658037768558515,0.027337312698364258,-0.7974876165390015
6,2.700105972226141,5.343779473001741,0.025945961475372314,-2.1193253993988037
7,2.6305556177493914,6.778156380988284,0.03282123804092407,-3.415274143218994
8,2.708093714274753,6.652223540787713,0.03472381830215454,-3.3126912117004395
9,2.718234358121402,2.875521909433065,0.0032691359519958496,0.01203066110610962
10,2.6289131214071557,3.1893358900395525,0.06876975297927856,-0.0355297327041626
11,2.707141779974677,3.2703116490290713,0.048016905784606934,-0.07872259616851807
12,2.5942608028201004,10.961791108683201,0.0758705735206604,-8.948465347290039
13,2.581716930446912,24.23832048779746,0.10271632671356201,-43.75736618041992
14,2.545437668236456,20.90706892236818,0.11265581846237183,-32.602806091308594
15,2.5773974627106635,9.160271625455009,0.06554055213928223,-6.2285943031311035
16,2.575464822139772,22.249493551094794,0.11972713470458984,-36.88367462158203
17,2.562731698529804,98.94611626564459,0.12366068363189697,-729.4146728515625
18,2.5462529799047626,67.97527445917544,0.09700262546539307,-344.2568359375
19,2.547940751416,62.15509526944878,0.1367729902267456,-287.8409118652344
20,2.5307771133218377,87.3813340305086,0.15973013639450073,-568.8892211914062
21,2.5038131177924585,56.89190371459144,0.13581877946853638,-241.12680053710938
22,2.428302308023475,95.12756375724257,0.21501678228378296,-674.0947875976562
23,2.499129948304526,28.311193529977448,0.14140504598617554,-59.736820220947266
24,2.4683135538244967,7.886302192075595,0.16220349073410034,-4.622654914855957
25,2.472288039860813,27.737344684409457,0.17458826303482056,-57.435455322265625
26,2.4479788827337012,21.492477882665934,0.15416324138641357,-34.38636779785156
27,2.4076111041121746,12.770798734199243,0.199421226978302,-12.184814453125
28,2.4392472355809045,4.551252165765667,0.1986188292503357,-0.994500994682312
29,2.431009624072255,4.915396677610468,0.19473803043365479,-1.7978184223175049
30,2.401517716684134,4.02593390519005,0.20110559463500977,-0.5717788934707642
31,2.378036892793486,4.138953320557457,0.21843647956848145,-0.6506916284561157
32,2.373514887276207,4.016883153181809,0.22404223680496216,-1.0786693096160889
33,2.3883363789250103,4.2249102767893305,0.21088939905166626,-0.726661205291748
34,2.4038080198680936,3.379622794313973,0.20996123552322388,-0.13256478309631348
35,2.3951567481310923,5.458427633330176,0.20582133531570435,-1.8029024600982666
36,2.3741634994295975,4.819397093859006,0.2270180583000183,-1.2051169872283936
37,2.3451657195386777,6.257102958334729,0.231672465801239,-2.6175482273101807
38,2.4078136225241913,5.249790237898811,0.20401698350906372,-1.6030972003936768
39,2.369994552490899,11.324922906116498,0.22459256649017334,-9.51215934753418
40,2.3666458557199195,4.6404599234411945,0.23055267333984375,-1.0675647258758545
41,2.3751567925640087,7.9726101323513685,0.19855928421020508,-4.60814905166626
42,2.404944025292069,2.8883594605436294,0.19599902629852295,0.03952068090438843
43,2.352056021267046,3.5104833622042553,0.2347174882888794,-0.652868390083313
44,2.3786418306168597,5.479503429055613,0.2144109606742859,-1.839935541152954
45,2.3669270233093593,3.1009608742385404,0.2178516983985901,-0.2482013702392578
46,2.3982130323023454,2.9296756149534398,0.2146681547164917,-0.0941399335861206
47,2.3847377340198563,3.336842933227386,0.20558029413223267,-0.5129164457321167
48,2.3601914067164538,3.7787726021131944,0.23343181610107422,-0.9056761264801025
49,2.3555139776450305,7.403770754568553,0.23752737045288086,-4.070236682891846
50,2.379728653922153,2.9942404569989463,0.2292596697807312,-0.22642874717712402
51,2.359036100569682,5.174767113050888,0.23659658432006836,-1.5657825469970703
52,2.3645633393196603,18.642456437433044,0.22575408220291138,-25.710506439208984
53,2.305699451884233,13.81226057990339,0.262395977973938,-14.01535415649414
54,2.3603874810376957,3.6271508234400414,0.21921604871749878,-0.727253794670105
55,2.3098654427520393,3.7633411661039626,0.24193871021270752,-0.8913105726242065
56,2.329271161576212,3.494217583965697,0.2473251223564148,-0.33917486667633057
57,2.362104712618855,4.650973898909961,0.22511881589889526,-1.25417160987854
58,2.32165771153704,2.98415618596667,0.2533395290374756,0.013483941555023193
59,2.3816637972890833,4.8036407260193075,0.22279196977615356,-1.6518518924713135
60,2.30830648356746,5.540585749125401,0.2578166127204895,-2.270536184310913
61,2.339792154542166,7.536192075863331,0.23208755254745483,-4.247021675109863
62,2.319957419256469,4.249697179698625,0.24945217370986938,-1.2273759841918945
63,2.286553694574877,3.5738958746294514,0.2652130722999573,-0.7262969017028809
64,2.3878380385675224,3.71479771049525,0.21741074323654175,-0.8449585437774658
65,2.3365881510915067,3.119829812576141,0.2352551817893982,-0.291667103767395
66,2.319670962728248,2.996619692614246,0.270199716091156,-0.1827622652053833
67,2.367491551579742,4.615236016021524,0.23807817697525024,-1.6257965564727783
68,2.367589342733923,8.82193742388467,0.22876733541488647,-5.701230049133301
69,2.34392070171222,2.5867700808024328,0.24908792972564697,0.25621432065963745
70,2.357367091242792,3.2687503581860393,0.23102307319641113,-0.41675567626953125
71,2.3298007882819505,4.464156831785987,0.25490397214889526,-1.3483824729919434
72,2.3078070944877127,3.3416978284268075,0.2645447254180908,-0.13500916957855225
73,2.326321601468315,13.386495781582733,0.24141496419906616,-13.272953987121582
74,2.330239676949966,8.829509361930516,0.23739522695541382,-5.611475467681885
75,2.352990983119562,2.5798265256211907,0.22233933210372925,0.18892168998718262
76,2.352632304531845,4.970196967938273,0.2376231551170349,-1.7796447277069092
77,2.3199371257219683,5.515686272777443,0.24676990509033203,-2.3216497898101807
78,2.334240493263232,3.1622579273172846,0.22537410259246826,-0.12970685958862305
79,2.3389771703499647,3.549122367814233,0.2391182780265808,-0.2605644464492798
80,2.2905617219519177,2.9248714375256695,0.26496219635009766,-0.005302071571350098
81,2.3539098495215027,4.867951582905441,0.21194589138031006,-1.7079229354858398
82,2.3104841713130573,3.789523538538445,0.2708791494369507,-0.7860561609268188
83,2.316626907393361,4.241510456621048,0.24448996782302856,-1.1375207901000977
84,2.3217530246555707,4.134267433032543,0.2585574984550476,-1.0591938495635986
85,2.269276389324885,5.412740675501999,0.27468472719192505,-2.058645725250244
86,2.324730154657284,6.102938411227836,0.228956937789917,-2.803028106689453
87,2.357423388778265,4.303776624609395,0.22799265384674072,-1.2805705070495605
88,2.3279139236788855,4.362369582804549,0.25199002027511597,-1.2415995597839355
89,2.343831543946386,3.8053617581077246,0.24209654331207275,-0.7885556221008301
90,2.3425635209235316,3.2620096230586637,0.23575568199157715,-0.37317001819610596
91,2.292797584629538,3.6636670935512785,0.24778646230697632,-0.707211971282959
92,2.301382528876939,3.737808985056287,0.2556843161582947,-0.7544478178024292
93,2.2574863290067895,4.430379934534181,0.28474557399749756,-1.2629892826080322
94,2.304692429713468,3.7407693400430837,0.2709665298461914,-0.6826435327529907
95,2.3452225653969463,2.852941766630447,0.24062752723693848,-0.03874802589416504
96,2.321808077382482,3.8791038415902435,0.24057769775390625,-0.9022525548934937
97,2.2970155627284217,3.4939199666115752,0.2538546919822693,-0.6212232112884521
98,2.359099866956522,2.693116724690466,0.22050261497497559,0.05825167894363403
99,2.372134476251139,2.590410542727314,0.23885244131088257,0.2666260600090027
100,2.3491519551780358,2.468290509188853,0.23920828104019165,0.31554776430130005
101,2.3026509979861465,2.748086984340961,0.2606933116912842,0.01641899347305298
102,2.2687197737957363,2.627721956342359,0.2840192914009094,0.12285315990447998
103,2.318967303638682,2.6234128857934755,0.25416141748428345,0.1285099983215332
104,2.349678222058806,2.7702129812144913,0.2327868938446045,-0.002436518669128418
105,2.327716987536381,2.7254756445868757,0.2613595128059387,0.025593101978302002
106,2.246398085126126,2.481618980898905,0.2882801294326782,0.24005985260009766
