epoch,train_loss,val_loss,train_r2,val_r2,current_lr
310,2.4392772683346493,2.7407009729174865,0.21247899532318115,0.09267812967300415,1.220703125e-08
311,2.484539999634377,2.7403655698068166,0.18938696384429932,0.0943070650100708,1.220703125e-08
312,2.388569530729872,2.738324355122238,0.23550456762313843,0.09545773267745972,1.220703125e-08
313,2.4284605824168604,2.7361398548585516,0.2125389575958252,0.09784036874771118,1.220703125e-08
314,2.426938826115287,2.7438721513269737,0.21419048309326172,0.08960151672363281,1.220703125e-08
315,2.4617509155017845,2.737544033439662,0.19871902465820312,0.09607040882110596,1.220703125e-08
316,2.4671542740347396,2.744932264787298,0.20205217599868774,0.08743780851364136,1.220703125e-08
317,2.399218471405694,2.739063368194478,0.23548465967178345,0.09477603435516357,1.220703125e-08
318,2.410948652518255,2.7448786126331344,0.21850359439849854,0.0870850682258606,1.220703125e-08
319,2.4325684211162266,2.7393815629059652,0.21593403816223145,0.09359961748123169,1.220703125e-08
320,2.4203851774110268,2.744249709075111,0.2170107364654541,0.08831191062927246,1.220703125e-08
321,2.419917409743496,2.7439212990445037,0.20749598741531372,0.08969855308532715,1.220703125e-08
322,2.499375884057689,2.7412007716188462,0.18440556526184082,0.093303382396698,1.220703125e-08
323,2.413786401301373,2.735672697973092,0.2237391471862793,0.0982353687286377,1.220703125e-08
324,2.45481188612767,2.7370280788893684,0.19722390174865723,0.09726178646087646,1.220703125e-08
325,2.432566468240428,2.7386871357027904,0.2152327299118042,0.0953134298324585,1.220703125e-08
326,2.443700155820479,2.7411746428563046,0.2112865447998047,0.09246319532394409,1.220703125e-08
327,2.4709360487696714,2.7494917450142546,0.18977129459381104,0.08289021253585815,1.220703125e-08
328,2.4368660234326693,2.7472470269155345,0.21289438009262085,0.08617234230041504,1.220703125e-08
329,2.4449913849183664,2.7383897049371217,0.21313011646270752,0.09582513570785522,1.220703125e-08
330,2.407911418071344,2.739814444927866,0.21632486581802368,0.09353888034820557,1.220703125e-08
331,2.4731089953002416,2.735848352661898,0.20680123567581177,0.09724247455596924,1.220703125e-08
332,2.3935553763979045,2.739106512388657,0.23715835809707642,0.09354066848754883,1.220703125e-08
333,2.4384299750304104,2.736788596596606,0.20483475923538208,0.09745168685913086,1.220703125e-08
334,2.4261451059050696,2.7379334459336704,0.21565520763397217,0.09512430429458618,1.220703125e-08
335,2.442716233095332,2.741874069673162,0.20642507076263428,0.09107619524002075,1.220703125e-08
336,2.444302494202427,2.7406861279720447,0.21866923570632935,0.09299486875534058,1.220703125e-08
337,2.459251647019506,2.740706002034471,0.1979503035545349,0.09293615818023682,1.220703125e-08
338,2.4359083239556956,2.740197529362197,0.20864784717559814,0.09393143653869629,1.220703125e-08
339,2.4329175286157247,2.738614313578526,0.2213338017463684,0.09511786699295044,1.220703125e-08
340,2.441166969599636,2.738897367464659,0.1967867612838745,0.09586352109909058,1.220703125e-08
341,2.4306717933322517,2.737066677182813,0.21654826402664185,0.09777641296386719,1.220703125e-08
342,2.479201812041265,2.7401347016809776,0.18687689304351807,0.09411787986755371,1.220703125e-08
343,2.4403094326830788,2.73951715928655,0.2025693655014038,0.09482479095458984,1.220703125e-08
344,2.4197499883833844,2.738532764058448,0.20617729425430298,0.09477263689041138,1.220703125e-08
345,2.4218913758020704,2.741806839620788,0.23208117485046387,0.09120035171508789,1.220703125e-08
346,2.438243613171218,2.742153757790658,0.2034735083580017,0.0920059084892273,1.220703125e-08
347,2.43945781669425,2.7430587349129363,0.21120911836624146,0.08960378170013428,1.220703125e-08
348,2.4374778071040883,2.737029420093549,0.20753294229507446,0.09707188606262207,1.220703125e-08
349,2.436188290865976,2.733156809440026,0.2151603102684021,0.10092568397521973,1.220703125e-08
350,2.4208332877262952,2.7372114546721598,0.22327762842178345,0.09705483913421631,1.220703125e-08
351,2.4580706016502187,2.739361369888918,0.20898282527923584,0.09430229663848877,1.220703125e-08
352,2.4948825928034695,2.7449685817578167,0.19203311204910278,0.08835053443908691,1.220703125e-08
353,2.4156442874640076,2.740125681644299,0.22631680965423584,0.09346622228622437,1.220703125e-08
354,2.4618600549010976,2.738858569824576,0.20402485132217407,0.0948939323425293,1.220703125e-08
355,2.449769405464032,2.738344690871478,0.20110535621643066,0.09609043598175049,1.220703125e-08
356,2.4273862531237067,2.7399109414588647,0.22274130582809448,0.09385710954666138,1.220703125e-08
357,2.4187528539941936,2.73947911039244,0.21686339378356934,0.0949176549911499,1.220703125e-08
358,2.4665697946820027,2.744074993707663,0.20100617408752441,0.08911889791488647,1.220703125e-08
359,2.45020396865193,2.7424667439731865,0.22080928087234497,0.09056997299194336,1.220703125e-08
360,2.4098150718152223,2.7425835706717194,0.223502516746521,0.09024238586425781,1.220703125e-08
361,2.423547515118342,2.735537973136009,0.22023934125900269,0.09832799434661865,1.220703125e-08
362,2.45395927133672,2.740288114866684,0.2033495306968689,0.09284484386444092,1.220703125e-08
363,2.4317634812551527,2.742638457977652,0.21745944023132324,0.0899115800857544,1.220703125e-08
364,2.418809942664014,2.740830310611023,0.22475779056549072,0.09221583604812622,1.220703125e-08
365,2.4181515180086173,2.7361577266833454,0.2242588996887207,0.09806567430496216,1.220703125e-08
366,2.471684225040864,2.743842014102234,0.1864892840385437,0.08968442678451538,1.220703125e-08
367,2.40908252973253,2.7417466329491655,0.21358567476272583,0.09276688098907471,1.220703125e-08
368,2.4657686044223346,2.741533550530373,0.1948716640472412,0.0923050045967102,1.220703125e-08
369,2.4255263917210512,2.7423582411928717,0.22261643409729004,0.09076958894729614,1.220703125e-08
370,2.4547294536028277,2.741208629863318,0.20754510164260864,0.09253567457199097,1.220703125e-08
371,2.4419051059326735,2.7412745107376457,0.21720445156097412,0.09268909692764282,1.220703125e-08
372,2.4382191091725973,2.7384857509447182,0.2117922306060791,0.0958142876625061,1.220703125e-08
373,2.435336407704569,2.7375705074705805,0.20511436462402344,0.09701269865036011,1.220703125e-08
374,2.4326473001259656,2.7379614222408537,0.2138831615447998,0.09532028436660767,1.220703125e-08
375,2.417849667307919,2.738145294795467,0.2337920069694519,0.09548109769821167,1.220703125e-08
376,2.423183727903382,2.7344272934074785,0.2185302972793579,0.09974515438079834,1.220703125e-08
377,2.4262565328447865,2.733254476534483,0.20315217971801758,0.10086005926132202,1.220703125e-08
378,2.4645331173486245,2.7344864570974905,0.18913167715072632,0.09978020191192627,1.220703125e-08
379,2.4524214343609323,2.735790804477041,0.19860947132110596,0.09884059429168701,1.220703125e-08
380,2.4368879609371548,2.7312301999350455,0.21771109104156494,0.10298782587051392,1.220703125e-08
381,2.4295848402346,2.7322859652465006,0.22480237483978271,0.10235607624053955,1.220703125e-08
382,2.4712030875622926,2.735995243225608,0.20047098398208618,0.0983959436416626,1.220703125e-08
383,2.4391006984103663,2.7381765946098,0.21052062511444092,0.0961419939994812,1.220703125e-08
384,2.43691776585539,2.7435981485755945,0.2076115608215332,0.08977550268173218,1.220703125e-08
385,2.452176888783773,2.739833802283807,0.20280927419662476,0.09377056360244751,1.220703125e-08
386,2.4421649490369224,2.741225186000301,0.21847045421600342,0.09203457832336426,1.220703125e-08
387,2.4025252759955835,2.740964958101611,0.2350243330001831,0.0914832353591919,1.220703125e-08
388,2.4296846030345516,2.7447644101337447,0.22756147384643555,0.08859729766845703,1.220703125e-08
389,2.455722314428844,2.7336198454317837,0.19815051555633545,0.10136741399765015,1.220703125e-08
390,2.397152758523248,2.7346492172483616,0.22993308305740356,0.09940862655639648,1.220703125e-08
391,2.493655918031881,2.731592423142398,0.17276859283447266,0.10304129123687744,1.220703125e-08
392,2.445210915314692,2.736799957760202,0.21139919757843018,0.09763658046722412,1.220703125e-08
393,2.425447053446043,2.738785844981471,0.22085243463516235,0.09515857696533203,1.220703125e-08
394,2.438487730633274,2.7379411096158237,0.2044166922569275,0.09640669822692871,1.220703125e-08
395,2.427362769492707,2.740242715663336,0.2124120593070984,0.09423047304153442,1.220703125e-08
396,2.4394668282775624,2.7415885343200785,0.21246939897537231,0.09282773733139038,1.220703125e-08
397,2.4216454684035464,2.739559658395008,0.218011736869812,0.09409910440444946,1.220703125e-08
398,2.434438032520876,2.739158313011246,0.2085365653038025,0.09511131048202515,1.220703125e-08
399,2.4192776731909618,2.73797082661785,0.19798719882965088,0.09617048501968384,1.220703125e-08
400,2.410872428660816,2.744101136823163,0.23011678457260132,0.08849608898162842,1.220703125e-08
401,2.446614782614524,2.741904620741522,0.20275253057479858,0.09159547090530396,1.220703125e-08
402,2.466145360090425,2.7423659399600333,0.19869637489318848,0.09164255857467651,1.220703125e-08
403,2.464194273030139,2.7407763977114574,0.19935685396194458,0.09198987483978271,1.220703125e-08
404,2.468411059834849,2.7431776978100424,0.2030889391899109,0.09052413702011108,1.220703125e-08
405,2.4540837266337334,2.7359889406822995,0.22064131498336792,0.09830683469772339,1.220703125e-08
406,2.4605026400868018,2.7383058445908155,0.19857877492904663,0.09555250406265259,1.220703125e-08
407,2.4367902470593474,2.7346041912219197,0.20805644989013672,0.10058671236038208,1.220703125e-08
408,2.415186773792184,2.738768394974163,0.22706395387649536,0.09555059671401978,1.220703125e-08
409,2.456896655723278,2.73796214467307,0.21175259351730347,0.09634649753570557,1.220703125e-08
410,2.444052887521996,2.739845239199125,0.207991361618042,0.09337735176086426,1.220703125e-08
411,2.460994518781627,2.740825770291995,0.20908933877944946,0.09280860424041748,1.220703125e-08
412,2.4174195398238036,2.74046066134271,0.2295609712600708,0.09351623058319092,1.220703125e-08
413,2.461861225228813,2.7410710679248824,0.2062373161315918,0.09238600730895996,1.220703125e-08
414,2.4674615879953405,2.735326243084809,0.19354593753814697,0.0993155837059021,1.220703125e-08
415,2.4364486563345493,2.7415029667691644,0.2160569429397583,0.0927046537399292,1.220703125e-08
416,2.4226245356963907,2.744443309745661,0.22133642435073853,0.08835512399673462,1.220703125e-08
417,2.45053134411823,2.7437995237650283,0.18604415655136108,0.09021103382110596,1.220703125e-08
418,2.473448831232349,2.743090692571174,0.19302505254745483,0.09013712406158447,1.220703125e-08
419,2.4627210554765098,2.7386280716860973,0.19199860095977783,0.09538829326629639,1.220703125e-08
420,2.4264970157214347,2.73705193191069,0.21057140827178955,0.09693694114685059,1.220703125e-08
421,2.42734399672529,2.733536988995147,0.2095339298248291,0.10064119100570679,1.220703125e-08
422,2.4297606150309243,2.741142742609898,0.20655781030654907,0.09269750118255615,1.220703125e-08
423,2.420452513686776,2.736607215077582,0.2182435393333435,0.09733641147613525,1.220703125e-08
424,2.4563595557732,2.74434378872747,0.19852453470230103,0.08973944187164307,1.220703125e-08
425,2.4139920495063616,2.735616309985668,0.22330564260482788,0.09848368167877197,1.220703125e-08
426,2.4364767042636073,2.7412954564875984,0.20450061559677124,0.09297066926956177,1.220703125e-08
427,2.441217026319136,2.7364809273876074,0.20499897003173828,0.09836852550506592,1.220703125e-08
428,2.420382413432826,2.7355930079584536,0.2147555947303772,0.09850692749023438,1.220703125e-08
429,2.4639457082828287,2.732927773708484,0.19707095623016357,0.10156691074371338,1.220703125e-08
430,2.393347579630176,2.745213392984907,0.22460752725601196,0.08849203586578369,1.220703125e-08
431,2.4484517055140866,2.7389860185093706,0.2015293836593628,0.09520810842514038,1.220703125e-08
432,2.4708780591412007,2.743736800541447,0.18058806657791138,0.08967655897140503,1.220703125e-08
433,2.436942470732646,2.7401908265308395,0.21765786409378052,0.09356111288070679,1.220703125e-08
434,2.466663060675514,2.7332899825628783,0.20090949535369873,0.10066938400268555,1.220703125e-08
435,2.42953375635834,2.735116412408376,0.2128276228904724,0.0987095832824707,1.220703125e-08
436,2.419357484109837,2.7384683200746873,0.2170359492301941,0.09514516592025757,1.220703125e-08
437,2.4158988629952947,2.7447527459632592,0.20738935470581055,0.08852827548980713,1.220703125e-08
438,2.4642184579392374,2.731463363736768,0.19235628843307495,0.10364401340484619,1.220703125e-08
439,2.4697916104366233,2.734820018245225,0.19538170099258423,0.10032486915588379,1.220703125e-08
440,2.4489677363704,2.7317951483072647,0.21153467893600464,0.10284101963043213,1.220703125e-08
441,2.4222522924094143,2.7386142792909043,0.21010339260101318,0.09496456384658813,1.220703125e-08
442,2.4343097070154034,2.7386493547305615,0.2104089856147766,0.09591686725616455,1.220703125e-08
443,2.4504489998521914,2.7425459148891793,0.2004566192626953,0.09165680408477783,1.220703125e-08
444,2.4679580146144184,2.74186576967654,0.19920670986175537,0.09183037281036377,1.220703125e-08
445,2.446052877547553,2.736029024506891,0.2127678394317627,0.09754765033721924,1.220703125e-08
446,2.449334396589142,2.7365885586244207,0.20985263586044312,0.09757816791534424,1.220703125e-08
447,2.4537254633815646,2.739580961374136,0.2075798511505127,0.09399664402008057,1.220703125e-08
448,2.456033210658548,2.7405730322451896,0.20983755588531494,0.09334856271743774,1.220703125e-08
449,2.380533115548305,2.742295792270265,0.24152380228042603,0.09084081649780273,1.220703125e-08
450,2.4417565434022963,2.7376800285135223,0.2158469557762146,0.09631258249282837,1.220703125e-08
451,2.4101428805883205,2.7471708438069524,0.2289271354675293,0.08566182851791382,1.220703125e-08
452,2.4250164547158244,2.740011924086606,0.23004990816116333,0.09374183416366577,1.220703125e-08
453,2.4173823648960746,2.738595189856845,0.22821122407913208,0.0956079363822937,1.220703125e-08
454,2.4522397889563785,2.7398168490483212,0.20137131214141846,0.09432202577590942,1.220703125e-08
455,2.4189820557183754,2.7454250720033677,0.22846168279647827,0.08775627613067627,1.220703125e-08
456,2.448314524974855,2.746018694396003,0.21052104234695435,0.08827728033065796,1.220703125e-08
457,2.44811399657922,2.742902152115685,0.20792585611343384,0.09170562028884888,1.220703125e-08
458,2.419209158400595,2.7364455912025476,0.22681397199630737,0.0973173975944519,1.220703125e-08
459,2.427924956508617,2.7397541433672443,0.22060221433639526,0.09451097249984741,1.220703125e-08
460,2.459124957297116,2.735777914723425,0.1862335205078125,0.09804189205169678,1.220703125e-08
461,2.4374064824089934,2.7377099336987754,0.22400468587875366,0.0960267186164856,1.220703125e-08
462,2.457781159897745,2.7425883741283097,0.2011483907699585,0.09043264389038086,1.220703125e-08
463,2.445173997176153,2.7407444536087904,0.22178828716278076,0.0924457311630249,1.220703125e-08
464,2.4399706830131747,2.739636868537469,0.21488183736801147,0.0943225622177124,1.220703125e-08
465,2.4587709356592327,2.7409128640407703,0.21394777297973633,0.09320461750030518,1.220703125e-08
466,2.454739114547295,2.7350154074538113,0.20089519023895264,0.0989840030670166,1.220703125e-08
467,2.444736056192037,2.7372713168727913,0.21992594003677368,0.09620362520217896,1.220703125e-08
468,2.434569427116432,2.7382928926410486,0.22275328636169434,0.09578728675842285,1.220703125e-08
469,2.4210918540730946,2.7341222707244466,0.22768652439117432,0.10017269849777222,1.220703125e-08
470,2.3952178308113137,2.730388085578995,0.22068989276885986,0.10402113199234009,1.220703125e-08
471,2.4587796605012726,2.7390685145272857,0.217729389667511,0.09467262029647827,1.220703125e-08
472,2.4412779548459715,2.7405174456312507,0.2078261375427246,0.0935753583908081,1.220703125e-08
473,2.445511783986435,2.7420742121029855,0.20790719985961914,0.09130680561065674,1.220703125e-08
474,2.434970302997123,2.7377557977784837,0.21153873205184937,0.09660714864730835,1.220703125e-08
475,2.413700983552278,2.74037522695535,0.21978741884231567,0.09341627359390259,1.220703125e-08
476,2.4187571902570615,2.7366325735647146,0.20736163854599,0.09769076108932495,1.220703125e-08
477,2.4437240324228053,2.7394740015368,0.21751070022583008,0.09451854228973389,1.220703125e-08
478,2.434188215377143,2.7395189837069815,0.20755934715270996,0.09436511993408203,1.220703125e-08
479,2.4231806536216034,2.7353856866575006,0.21539127826690674,0.09840375185012817,1.220703125e-08
480,2.451339259219529,2.7339557062423347,0.20924979448318481,0.10034781694412231,1.220703125e-08
481,2.453583202569728,2.7457862003989844,0.2028173804283142,0.08755284547805786,1.220703125e-08
482,2.474492121781137,2.7420303797642123,0.19069397449493408,0.09106814861297607,1.220703125e-08
483,2.450447873254517,2.740151914067093,0.2006317377090454,0.09317797422409058,1.220703125e-08
484,2.4597356766711926,2.742158062880653,0.20716869831085205,0.08994567394256592,1.220703125e-08
485,2.3923604656104467,2.7367336399180435,0.2396172285079956,0.09687620401382446,1.220703125e-08
486,2.4188427557697647,2.733561226356787,0.20983153581619263,0.10065847635269165,1.220703125e-08
487,2.4402483995236346,2.7324028381934533,0.20665085315704346,0.10132253170013428,1.220703125e-08
488,2.4667596397687443,2.735216564956716,0.18658232688903809,0.0987403392791748,1.220703125e-08
489,2.411534094131572,2.734879016078834,0.2262972593307495,0.09913355112075806,1.220703125e-08
490,2.4666163629822595,2.7373371865837073,0.2056945562362671,0.09660369157791138,1.220703125e-08
491,2.457457378681381,2.743898831083623,0.2088276743888855,0.08930659294128418,1.220703125e-08
492,2.4372523497896177,2.7445170329167294,0.21218222379684448,0.08938372135162354,1.220703125e-08
493,2.4462596419668277,2.7431795278121793,0.2114197015762329,0.08987754583358765,1.220703125e-08
494,2.4396670000437317,2.741089939672413,0.21244806051254272,0.09288591146469116,1.220703125e-08
495,2.444055144710956,2.7454603388157977,0.20899587869644165,0.08741313219070435,1.220703125e-08
496,2.4391845440744753,2.7411905578944995,0.2087762951850891,0.0921168327331543,1.220703125e-08
497,2.454801957611263,2.740155977548963,0.1924276351928711,0.0940360426902771,1.220703125e-08
498,2.442453836476184,2.7455995361940517,0.2161838412284851,0.08832275867462158,1.220703125e-08
499,2.4578121311500842,2.742708508386261,0.18388187885284424,0.09090602397918701,1.220703125e-08
500,2.480407337846868,2.7443240215148417,0.19322985410690308,0.0893746018409729,1.220703125e-08
501,2.459405539622858,2.7428523385803834,0.19181358814239502,0.09013545513153076,1.220703125e-08
502,2.3812874489693185,2.737410164995736,0.2389584183692932,0.09568744897842407,1.220703125e-08
503,2.4809490124783924,2.736861295125955,0.18106681108474731,0.09727436304092407,1.220703125e-08
504,2.4431083637665663,2.7373819909366874,0.21131837368011475,0.09667152166366577,1.220703125e-08
505,2.4126038279765014,2.7309466213685614,0.2249366044998169,0.10338473320007324,1.220703125e-08
506,2.4438195635924984,2.7380002621424238,0.2171802520751953,0.09527415037155151,1.220703125e-08
507,2.470908912582014,2.7334040383431426,0.197590172290802,0.09981358051300049,1.220703125e-08
508,2.469936626041355,2.736026252791236,0.1928289532661438,0.09792745113372803,1.220703125e-08
509,2.427900315529138,2.746296889008487,0.21431255340576172,0.08663946390151978,1.220703125e-08
510,2.4564589543558246,2.73726127538394,0.20518887042999268,0.09680181741714478,1.220703125e-08
511,2.473185722951713,2.742244090523608,0.20471054315567017,0.0909004807472229,1.220703125e-08
512,2.425445064627745,2.7418744189284716,0.20905709266662598,0.09190648794174194,1.220703125e-08
513,2.420376690188844,2.7431218807513895,0.22273719310760498,0.0902906060218811,1.220703125e-08
514,2.431879206119071,2.7405204996217454,0.22545784711837769,0.0930551290512085,1.220703125e-08
515,2.4285281407373835,2.7524746867725285,0.21656441688537598,0.07896322011947632,1.220703125e-08
516,2.416141046351524,2.753222452756952,0.2219054102897644,0.07927614450454712,1.220703125e-08
517,2.4870419394430803,2.750620771809964,0.18850791454315186,0.0812416672706604,1.220703125e-08
518,2.4496678770886393,2.744920519283384,0.22048568725585938,0.08776623010635376,1.220703125e-08
519,2.415845235588163,2.739764882569329,0.22487109899520874,0.09368866682052612,1.220703125e-08
520,2.4536549166419,2.747623962702161,0.19694161415100098,0.08579975366592407,1.220703125e-08
521,2.4414928686279347,2.743843470927465,0.20818471908569336,0.08922618627548218,1.220703125e-08
522,2.4309847718307522,2.7418305331647996,0.2138688564300537,0.09241855144500732,1.220703125e-08
523,2.448263150363711,2.741544435654197,0.20139002799987793,0.09259116649627686,1.220703125e-08
524,2.4689563766396425,2.745034254514254,0.18563121557235718,0.08788979053497314,1.220703125e-08
525,2.436847006256257,2.7443391742514924,0.21058744192123413,0.08941733837127686,1.220703125e-08
526,2.4220459752745764,2.7474389634403495,0.215002179145813,0.08662879467010498,1.220703125e-08
527,2.4302311434817674,2.7446451657591853,0.2186717391014099,0.08810603618621826,1.220703125e-08
528,2.3894864294796534,2.735398617875217,0.24490046501159668,0.09893101453781128,1.220703125e-08
529,2.4064465287941785,2.7359658515572947,0.21857094764709473,0.09763234853744507,1.220703125e-08
530,2.3848986270240005,2.7457557705333797,0.22377365827560425,0.08749622106552124,1.220703125e-08
531,2.4423970621035527,2.7440580006028497,0.2092951536178589,0.08975744247436523,1.220703125e-08
532,2.4642767099479537,2.745934767866613,0.1938852071762085,0.08688104152679443,1.220703125e-08
533,2.4119115418924557,2.7406818563722846,0.23641926050186157,0.09336793422698975,1.220703125e-08
534,2.4622050046521413,2.7350131763662384,0.20990300178527832,0.09847158193588257,1.220703125e-08
535,2.425613063064652,2.7399531822140797,0.21415787935256958,0.09244769811630249,1.220703125e-08
536,2.450447798973352,2.7441513402804882,0.1948978304862976,0.08869099617004395,1.220703125e-08
537,2.4287844447035285,2.7419071325091613,0.2227829098701477,0.09184610843658447,1.220703125e-08
538,2.497751112958694,2.739268075662313,0.18834787607192993,0.09438353776931763,1.220703125e-08
539,2.4340902868427423,2.742650585429724,0.21945571899414062,0.09016937017440796,1.220703125e-08
540,2.4305441435457675,2.7466263284651333,0.20955973863601685,0.08636820316314697,1.220703125e-08
541,2.4390603876992487,2.7431755927095445,0.2122737169265747,0.09085321426391602,1.220703125e-08
542,2.440691493064714,2.740437088204068,0.20861846208572388,0.09395384788513184,1.220703125e-08
543,2.4410874250546173,2.73566372737438,0.21287214756011963,0.09829610586166382,1.220703125e-08
544,2.46371458682982,2.7323425525805622,0.19962263107299805,0.10198962688446045,1.220703125e-08
545,2.440768210732158,2.7345756535546037,0.2118728756904602,0.09909892082214355,1.220703125e-08
546,2.4388182111321584,2.7375401573436315,0.20722222328186035,0.09562653303146362,1.220703125e-08
547,2.447831289253043,2.7386637722768112,0.20327317714691162,0.09531843662261963,1.220703125e-08
548,2.42034892940042,2.7393191131859718,0.21869415044784546,0.09507519006729126,1.220703125e-08
549,2.449585433781047,2.739040145905919,0.19458013772964478,0.095162034034729,1.220703125e-08
550,2.437474745601865,2.735340896657478,0.21389013528823853,0.09849750995635986,1.220703125e-08
551,2.463672325239709,2.735360789857182,0.21139615774154663,0.09814798831939697,1.220703125e-08
552,2.4169333384464333,2.737259181446854,0.22385966777801514,0.09562432765960693,1.220703125e-08
553,2.4573985727588137,2.7417634594001896,0.19556212425231934,0.09133094549179077,1.220703125e-08
554,2.4380359342150153,2.736353998598845,0.20816552639007568,0.09733849763870239,1.220703125e-08
555,2.416203479271638,2.7452901215058905,0.22243553400039673,0.08693265914916992,1.220703125e-08
556,2.453098621000996,2.7418131581118272,0.20871061086654663,0.09220141172409058,1.220703125e-08
557,2.410657691396461,2.7363142935328657,0.22934216260910034,0.09782981872558594,1.220703125e-08
558,2.442109579217294,2.737494051655798,0.2216312289237976,0.0965777039527893,1.220703125e-08
559,2.44168564861943,2.738810856605453,0.21147578954696655,0.09549123048782349,1.220703125e-08
560,2.448438530591265,2.739633825710386,0.2050136923789978,0.09437251091003418,1.220703125e-08
561,2.427554265138891,2.733511471828091,0.20776933431625366,0.10062265396118164,1.220703125e-08
562,2.4790142968272044,2.7348843131177003,0.18844300508499146,0.09922802448272705,1.220703125e-08
563,2.421159693543835,2.731063329256498,0.20274263620376587,0.10333359241485596,1.220703125e-08
564,2.408773093567022,2.7340442113653074,0.2142302393913269,0.10016536712646484,1.220703125e-08
565,2.4420129553956205,2.7361458807087264,0.2151685357093811,0.09777480363845825,1.220703125e-08
566,2.422527374334671,2.7349127877914787,0.21274280548095703,0.09918612241744995,1.220703125e-08
567,2.4549729760168386,2.7439571479491165,0.2114924192428589,0.08989924192428589,1.220703125e-08
568,2.4480842457744143,2.742934875265013,0.20555329322814941,0.09045374393463135,1.220703125e-08
569,2.483309948264654,2.7409331423781786,0.17621684074401855,0.09271752834320068,1.220703125e-08
570,2.456195481458501,2.740418698078015,0.20726698637008667,0.09408938884735107,1.220703125e-08
571,2.4290211528190215,2.736703060941154,0.22150367498397827,0.09769874811172485,1.220703125e-08
572,2.485818894065205,2.7409838306465275,0.18752217292785645,0.09260886907577515,1.220703125e-08
573,2.4488755254889254,2.7389981435692827,0.1957916021347046,0.09361624717712402,1.220703125e-08
574,2.460425320582174,2.7391362939789943,0.20452886819839478,0.09533745050430298,1.220703125e-08
575,2.5069329546923615,2.7436817242549014,0.16899824142456055,0.08979207277297974,1.220703125e-08
576,2.4309869535404633,2.7390112318721505,0.21021568775177002,0.09499508142471313,1.220703125e-08
577,2.4207424917812124,2.7420247366595825,0.21657836437225342,0.09092950820922852,1.220703125e-08
578,2.444690396038931,2.7383346844676346,0.20571750402450562,0.0952335000038147,1.220703125e-08
579,2.4503542378519847,2.7354553543205644,0.19553035497665405,0.0994873046875,1.220703125e-08
580,2.4450822934832805,2.7350815442892222,0.2140566110610962,0.09926700592041016,1.220703125e-08
581,2.4320721734109236,2.7425215635012625,0.2060612440109253,0.09084677696228027,1.220703125e-08
582,2.415317667588916,2.741438108941783,0.2196100950241089,0.09179997444152832,1.220703125e-08
583,2.440179347193221,2.7418032202832276,0.2010776400566101,0.09232562780380249,1.220703125e-08
584,2.390844355076801,2.7386403753605975,0.2502499222755432,0.0947493314743042,1.220703125e-08
585,2.455981052101557,2.7417916015637758,0.2026187777519226,0.09261137247085571,1.220703125e-08
586,2.4136673090246257,2.74295899541083,0.23053473234176636,0.09083271026611328,1.220703125e-08
587,2.4235026001730557,2.7457299471698877,0.2232743501663208,0.08739238977432251,1.220703125e-08
588,2.4225447409516403,2.74092480012007,0.21320360898971558,0.09306526184082031,1.220703125e-08
589,2.4423584782298486,2.740036919762857,0.1830219030380249,0.09380990266799927,1.220703125e-08
590,2.461998398779225,2.7456387333247974,0.20196419954299927,0.08777517080307007,1.220703125e-08
591,2.4078372766823826,2.7403971367456443,0.2260546088218689,0.09242290258407593,1.220703125e-08
592,2.414770459010573,2.7390851623637222,0.21393036842346191,0.09472203254699707,1.220703125e-08
593,2.433422503958595,2.737977487985107,0.19529688358306885,0.09618693590164185,1.220703125e-08
594,2.4726454734402883,2.7385609963267146,0.1955142617225647,0.09556281566619873,1.220703125e-08
595,2.431094214744504,2.7376611344391684,0.20773839950561523,0.0968199372291565,1.220703125e-08
596,2.4181531853412266,2.7358823691722143,0.22327542304992676,0.0974312424659729,1.220703125e-08
597,2.4164431542407727,2.73694499838711,0.2209109663963318,0.09707343578338623,1.220703125e-08
598,2.4367243680522668,2.7427738645802373,0.21056658029556274,0.08978933095932007,1.220703125e-08
599,2.464072737062796,2.7439091652133394,0.19409054517745972,0.08933919668197632,1.220703125e-08
600,2.425596124562786,2.7379762831340266,0.22716915607452393,0.09634596109390259,1.220703125e-08
601,2.466946144998573,2.7356049217109297,0.20116162300109863,0.0983993411064148,1.220703125e-08
602,2.4082618620327767,2.733558133294351,0.22850900888442993,0.1005062460899353,1.220703125e-08
603,2.4247330349294383,2.7414881608956634,0.21836471557617188,0.09139341115951538,1.220703125e-08
604,2.434911326547364,2.73921484213609,0.20473670959472656,0.09506720304489136,1.220703125e-08
605,2.4642145114528073,2.7400005405961867,0.21220648288726807,0.09373277425765991,1.220703125e-08
606,2.4603633153778026,2.7463529317275337,0.1959286332130432,0.08727645874023438,1.220703125e-08
607,2.428272650669168,2.7416209783841134,0.2136363983154297,0.09245133399963379,1.220703125e-08
608,2.4369994316069126,2.7457665719316156,0.21273481845855713,0.08775275945663452,1.220703125e-08
609,2.4543869499385456,2.7453180539568134,0.2109583020210266,0.08766895532608032,1.220703125e-08
610,2.420605546465671,2.7403406929411616,0.21410053968429565,0.09261852502822876,1.220703125e-08
611,2.3965827588060593,2.7396407119406505,0.2372608184814453,0.09391504526138306,1.220703125e-08
612,2.4093509131739888,2.737860230697836,0.23498547077178955,0.0963786244392395,1.220703125e-08
