epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,current_beta,current_lr
210,0.00021168866836433916,0.00021926904368575626,0.00021168866836433916,0.00021926904368575626,423.82272364426296,421.32565032040395,0.0,0.0001
211,0.00021055193036935844,0.00021893544448461745,0.00021055193036935844,0.00021893544448461745,424.083624758313,421.48872053982024,0.0,0.0001
212,0.0002088414045312821,0.000218774112997371,0.0002088414045312821,0.000218774112997371,424.345502179272,421.86514323052756,0.0,0.0001
213,0.00020906717213353538,0.00022005287622394395,0.00020906717213353538,0.00022005287622394395,424.67351308340204,422.20711586228185,0.0,0.0001
214,0.00020816485981349294,0.00022275735667741617,0.00020816485981349294,0.00022275735667741617,424.98662655317605,422.2960591906289,0.0,0.0001
215,0.0002099062252793246,0.00021426291288698972,0.0002099062252793246,0.00021426291288698972,425.14971581336044,422.4470096447795,0.0,0.0001
216,0.00020794069623692395,0.00021347337161785733,0.00020794069623692395,0.00021347337161785733,425.32144936924203,422.73395551088265,0.0,0.0001
217,0.0002057711248460789,0.0002138304347359267,0.0002057711248460789,0.0002138304347359267,425.48936270709015,422.89187693516146,0.0,0.0001
218,0.00020414638798391382,0.00021449705962727102,0.00020414638798391382,0.00021449705962727102,425.62061921955154,423.07283402765074,0.0,0.0001
219,0.00020303195787997762,0.00020984553943783742,0.00020303195787997762,0.00020984553943783742,425.8973940237483,423.2054782216764,0.0,0.0001
220,0.0002020145291610741,0.00021025127331012966,0.0002020145291610741,0.00021025127331012966,426.07013593766357,423.4370018183986,0.0,0.0001
221,0.00020074047049459918,0.0002072314645341258,0.00020074047049459918,0.0002072314645341258,426.2902894906662,423.7338269083795,0.0,0.0001
222,0.0001992664164233675,0.00020709637136675143,0.0001992664164233675,0.00020709637136675143,426.58433346133336,423.9985513846611,0.0,0.0001
223,0.00019823749376331429,0.0002090413504736467,0.00019823749376331429,0.0002090413504736467,426.8523867813187,424.39755555219875,0.0,0.0001
224,0.00019752194506207472,0.0002056042970170619,0.00019752194506207472,0.0002056042970170619,427.1557919296188,424.550750120029,0.0,0.0001
225,0.00019622618600435968,0.0002051581547636053,0.00019622618600435968,0.0002051581547636053,427.484555396203,425.0214528367671,0.0,0.0001
226,0.00019467389961810692,0.00020785300535333646,0.00019467389961810692,0.00020785300535333646,427.74721911764226,425.16297805428906,0.0,0.0001
227,0.00019499882294697347,0.00020751049833599616,0.00019499882294697347,0.00020751049833599616,428.06142063875694,425.36816814511917,0.0,0.0001
228,0.0001944501933421771,0.00020314571482711862,0.0001944501933421771,0.00020314571482711862,428.27183146772273,425.66732808499034,0.0,0.0001
229,0.00019304977995702308,0.0002014998019124727,0.00019304977995702308,0.0002014998019124727,428.54117577838736,425.9830164064133,0.0,0.0001
230,0.00019109850062776538,0.00020205070072688462,0.00019109850062776538,0.00020205070072688462,428.8301505084014,426.18539581809154,0.0,0.0001
231,0.000190599536904644,0.0001987955685982163,0.000190599536904644,0.0001987955685982163,429.0781919137517,426.4592465812147,0.0,0.0001
232,0.00018982956618545624,0.0001986233551011586,0.00018982956618545624,0.0001986233551011586,429.39350060442183,426.6678500478483,0.0,0.0001
233,0.00018939316450966088,0.00019690426805112697,0.00018939316450966088,0.00019690426805112697,429.64748235603474,427.0558881982912,0.0,0.0001
234,0.00018812354361670406,0.00019617457369912452,0.00018812354361670406,0.00019617457369912452,429.9545157734473,427.2715820516631,0.0,0.0001
235,0.00018717672313049504,0.00019848459962067074,0.00018717672313049504,0.00019848459962067074,430.14334515391084,427.77726373066474,0.0,0.0001
236,0.00018805042343581535,0.00019579032400193124,0.00018805042343581535,0.00019579032400193124,430.4660237630208,427.83720954206075,0.0,0.0001
237,0.00018633858075909867,0.00019409789713130746,0.00018633858075909867,0.00019409789713130746,430.7795804277736,428.0538372945626,0.0,0.0001
238,0.00018411036653926213,0.00019399606214717878,0.00018411036653926213,0.00019399606214717878,431.0199425983269,428.48089885392716,0.0,0.0001
239,0.00018265019341077892,0.0001921261842580618,0.00018265019341077892,0.0001921261842580618,431.35647373423103,428.77860354420335,0.0,0.0001
240,0.0001822209113752906,0.00019268495093775683,0.0001822209113752906,0.00019268495093775683,431.7082355952942,429.0440514605978,0.0,0.0001
241,0.00018235032994243968,0.0001928128475746931,0.00018235032994243968,0.0001928128475746931,431.9778391264591,429.28458192755147,0.0,0.0001
242,0.00018264637359396914,0.00019200789100914123,0.00018264637359396914,0.00019200789100914123,432.3186377648333,429.574905548606,0.0,0.0001
243,0.00018118683121910465,0.0001919728739422288,0.00018118683121910465,0.0001919728739422288,432.52776567979873,429.929106032968,0.0,0.0001
244,0.00018035251422203341,0.000188731140964026,0.00018035251422203341,0.000188731140964026,432.7582380591924,430.15033152908785,0.0,0.0001
245,0.00017853164898642686,0.00018880083441756118,0.00017853164898642686,0.00018880083441756118,433.049115000458,430.3171563292028,0.0,0.0001
246,0.00017798967236127249,0.0001863421480767865,0.00017798967236127249,0.0001863421480767865,433.20464300670017,430.70316398901286,0.0,0.0001
247,0.00017743702347848995,0.00018798581104146247,0.00017743702347848995,0.00018798581104146247,433.60301568879555,430.7565887349106,0.0,0.0001
248,0.0001763048965150063,0.0001865462982095778,0.0001763048965150063,0.0001865462982095778,433.8422031115048,431.3567508965432,0.0,0.0001
249,0.0001761662511073499,0.00018688297346172025,0.0001761662511073499,0.00018688297346172025,434.1234008175644,431.3692268703295,0.0,0.0001
250,0.00017578216178742062,0.00018403778620839842,0.00017578216178742062,0.00018403778620839842,434.34803483154707,431.87283110857805,0.0,0.0001
251,0.0029819855354164715,0.002682133443828012,0.00018045872199689186,0.00019735992511572397,412.4634843631406,365.8284922315923,6.792181639192428e-06,0.0001
252,0.0024920940064549,0.0021716482083883174,0.0001957910939765598,0.0002257783310666967,331.5266811044971,280.9332076362942,6.926449708895946e-06,0.0001
253,0.002027657631218396,0.0018250152136177374,0.00023853491681317487,0.00031147511466873503,253.29509352998718,214.27946579336722,7.063392768844313e-06,0.0001
254,0.0017416254510803514,0.00165998775677064,0.00032170480967404154,0.00041281215376983766,197.12732981517286,173.14516206569098,7.203063347016345e-06,0.0001
255,0.0016306590314617557,0.0016406499932560584,0.00042845085977929234,0.0005319981799183731,163.6656100785912,150.92908163931855,7.345514971871846e-06,0.0001
256,0.0016149071137260152,0.0016242867089608641,0.0005002701726205447,0.0005448815628129329,148.80075116692674,144.09740593441353,7.490802190147543e-06,0.0001
257,0.0016222338453855622,0.0016229466175392618,0.0005075257632571743,0.000511736869321432,145.92367423359474,145.46571855321776,7.638980584917556e-06,0.0001
258,0.001617462756471019,0.0016067221513123915,0.00047396548861447393,0.00047014184381009193,146.78839568836204,145.90047993229385,7.790106793920187e-06,0.0001
259,0.0016250663342958992,0.0016398713371115286,0.000459632990283929,0.0004925968872623076,146.70169785593822,144.41591151821174,7.944238528152588e-06,0.0001
260,0.0016309222667844625,0.0016416314596864692,0.0004545920860459888,0.000487464137864377,145.20022342752173,142.46455225099288,8.101434590734818e-06,0.0001
261,0.0016459370912575292,0.0016722404577124577,0.0004658271002636246,0.000510074663712615,142.84010864462286,140.66814915073357,8.261754896044581e-06,0.0001
262,0.0016557545345775796,0.0016728428879248158,0.000467699637887703,0.0005013302654217942,141.01105543996022,139.0476455433313,8.425260489123947e-06,5e-05
263,0.001672480988372398,0.0016906420940869678,0.00046921414194450755,0.0005034900871557137,140.04480072481547,138.16924227201022,8.592013565359187e-06,5e-05
264,0.001691766030785364,0.0017015786333800758,0.0004730562168958174,0.0004967917035252827,139.0891398776516,137.5001450350452,8.76207749043468e-06,5e-05
265,0.0017094314761359987,0.0017292951280406886,0.0004750580914549442,0.0005089787466149391,138.14235685977903,136.5691976387764,8.93551682056166e-06,5e-05
266,0.0017292258088668837,0.0017406826116219412,0.00047927911695010237,0.0005076739843233946,137.16990406029987,135.31111446112692,9.112397322982544e-06,5e-05
267,0.0017492543934053513,0.0017416025387328804,0.00048494184519580784,0.0004952470902400247,136.05312514824286,134.12075254510478,9.292785996751365e-06,5e-05
268,0.0017619662509819297,0.0017994115464731951,0.00048329131432046094,0.0005376604054727433,134.92756417688213,133.14174162185313,9.476751093790588e-06,5e-05
269,0.0017877792907563636,0.0018130230174608604,0.0004956493950940331,0.0005381848354727329,133.70047894195096,131.9112537090595,9.664362140224454e-06,5e-05
270,0.00181090645531077,0.0018307537760859649,0.0005047073357869595,0.0005440316131855533,132.5324841216581,130.55627147968,9.855689957988901e-06,5e-05
271,0.0018357868587919564,0.0018519237037922527,0.0005136583030841608,0.0005457556314367713,131.5445170442463,129.9565360027811,1.0050806686717627e-05,5e-05
272,0.0018598615114656675,0.0018725736957529316,0.0005204390412293237,0.0005452413704514154,130.67808967219725,129.49854477592137,1.0249785805904121e-05,5e-05
273,0.0018784377265290998,0.0018678271214798542,0.0005181070238350261,0.000523007190809663,130.1415272621653,128.65762655711094,1.0452702157338633e-05,2.5e-05
274,0.0018963370555262994,0.0019082870018235518,0.0005151825588741737,0.0005427637621433316,129.56868568816577,128.10228461326165,1.065963196781946e-05,2.5e-05
275,0.0019240259213164025,0.0019491491216331422,0.0005231916685463858,0.0005674539729610185,128.86386255363323,127.10324469218685,1.0870652872137101e-05,2.5e-05
276,0.00195420902242675,0.0019613715530338895,0.0005336659124871431,0.000560072810158607,128.140281191623,126.40433545575094,1.108584393633012e-05,2.5e-05
277,0.0019778651733285244,0.0019874579403985505,0.0005379078963964903,0.0005648552302277357,127.3702694686813,125.83518300646523,1.1305285681210682e-05,2.5e-05
278,0.0019955725114249702,0.0020048996997392896,0.0005355975752496714,0.0005626027261290113,126.63434190606353,125.10100032334344,1.1529060106158075e-05,2.5e-05
279,0.0020240465494206603,0.0020496546552457337,0.0005455245330174714,0.0005872748102245223,125.75406167495191,124.38110405146877,1.1757250713177611e-05,2.5e-05
280,0.002048247977794839,0.00207402902409235,0.0005508048813423482,0.0005935167311301399,124.8916009618609,123.47951390193059,1.1989942531222554e-05,2.5e-05
281,0.0020736874860416555,0.0021007266230445142,0.000558121417203709,0.000605669866018558,123.9501565521087,122.2728051022941,1.222722214077581e-05,2.5e-05
282,0.0021049543412580115,0.0021171302154635308,0.0005733492745981993,0.0006017946602346805,122.83127721789694,121.52650461866705,1.2469177698688411e-05,2.5e-05
283,0.002135267254617221,0.002167349464780212,0.0005829943107266347,0.0006327003325852737,122.07339239839334,120.68742666595357,1.2715898963270756e-05,2.5e-05
284,0.002145690714762588,0.0021810302842582845,0.0005707612233486033,0.0006233127053786555,121.45226640557524,120.12494764040943,1.2967477319632902e-05,1.25e-05
285,0.0021876058306457657,0.002163792960345745,0.000587343264131696,0.0005822915365424219,121.01193882672231,119.59321747336499,1.3224005805269088e-05,1.25e-05
286,0.0022117011962767374,0.0022279876471188753,0.0005881710359600484,0.0006209723411959575,120.39009596474806,119.16546674237203,1.3485579135882012e-05,1.25e-05
287,0.0022355432994975717,0.0022825540781619157,0.0005869838822331947,0.0006562490631393266,119.87522990420037,118.25700261042668,1.3752293731441152e-05,1.25e-05
288,0.002283481276130781,0.0023035588674247265,0.0006100252884755245,0.0006505044106702417,119.32590203468924,117.87116876812684,1.4024247742469746e-05,1.25e-05
289,0.0023071792567931925,0.002330158352789572,0.0006103422080316398,0.000654067662715862,118.6471460492567,117.1965073805589,1.4301541076553854e-05,1.25e-05
290,0.0023376592840543844,0.0023560686796953445,0.0006183637537169809,0.0006542330007006517,117.88693955515697,116.68976687428146,1.4584275425067147e-05,1.25e-05
291,0.0023734447385622827,0.0024217046535633083,0.000627926491232904,0.0006954899479410795,117.36506137815951,116.06713762570385,1.4872554290103727e-05,1.25e-05
292,0.002406536386983229,0.002406280247158181,0.0006358619438877432,0.0006577979695802573,116.74918190398607,115.28594450169184,1.5166483011611763e-05,1.25e-05
293,0.0024349312890801496,0.002449082417793597,0.0006411485021022871,0.0006793785764739217,115.98106906961156,114.42419017676924,1.546616879471902e-05,1.25e-05
294,0.0024583532811895984,0.0024592202977529636,0.000640138903971281,0.0006647577653732462,115.28319837100541,113.77722012318895,1.577172073724195e-05,1.25e-05
295,0.0025010546521163565,0.002516818736651819,0.0006583743670977141,0.0006909827259057715,114.57139137561997,113.52406811156001,1.608324985736836e-05,6.25e-06
296,0.002526562106351008,0.0025412458101019613,0.0006502482334582425,0.0006869629466980945,114.40332032527955,113.06004019644747,1.640086912150379e-05,6.25e-06
297,0.0025729915974240505,0.002593446385121615,0.000669174883600443,0.0007079639170321957,113.83268981882476,112.73644731196272,1.6724693472270833e-05,6.25e-06
298,0.002607357322427146,0.0026463827236639617,0.0006701639441771735,0.0007346769135654047,113.58613844572798,112.09169090551676,1.7054839856649747e-05,6.25e-06
299,0.00263960374179148,0.002664489285353833,0.0006762341794306709,0.0007198318528762106,112.89295683434261,111.81701394786005,1.7391427254248436e-05,6.25e-06
300,0.0026761001035246618,0.002699934210111216,0.0006807725036117424,0.0007285388240304131,112.51058322261126,111.16111645650705,1.7734576705688694e-05,6.25e-06
301,0.0027174500497354434,0.002739836278848076,0.000690400165387147,0.0007354915198514917,112.08824574328348,110.8327403754295,1.808441134109535e-05,6.25e-06
302,0.0027567544231312958,0.0027621959111837043,0.0007034692972964004,0.0007324327600272653,111.34313998070594,110.06761784378102,1.8441056408673507e-05,6.25e-06
303,0.0028003006116635288,0.002810510662680236,0.0007120178071735193,0.0007487799141814552,111.05146909678601,109.63947250213113,1.8804639303359168e-05,6.25e-06
304,0.0028411299329550574,0.002835760016093984,0.0007270478655761997,0.0007431386747276006,110.25033464543584,109.13114327012894,1.9175289595526628e-05,6.25e-06
305,0.0028721794093704753,0.0028685145056728634,0.0007243525074799569,0.0007489846675130336,109.84562952754086,108.39844104677539,1.9553139059736217e-05,6.25e-06
306,0.0029007482398582165,0.0029407546872640632,0.0007232307147162918,0.000784058892401714,109.21268083581973,108.16837739466025,1.9938321703504095e-05,3.125e-06
307,0.0029599677086487985,0.0029775389052777985,0.0007423339214665781,0.0007825388045931689,109.07661614346145,107.96335441053512,2.0330973796075826e-05,3.125e-06
308,0.002986080747977573,0.003002637256728018,0.0007325087506651653,0.0007748408825136721,108.70419562002722,107.46086934577662,2.0731233897183504e-05,3.125e-06
309,0.003039056273766948,0.0030218883897224595,0.0007506635650786473,0.0007585063757745543,108.25329377703132,107.07014705185907,2.1139242885766233e-05,3.125e-06
310,0.0030632619363828322,0.0031072218601831724,0.0007386219831475273,0.0008067132346020594,107.8461762752565,106.72666071250686,2.1555143988631754e-05,3.125e-06
311,0.0031171506044565633,0.0031432979677906603,0.0007537658434748101,0.0008068747042108289,107.52881387170635,106.30212320691368,2.1979082809036864e-05,3.125e-06
312,0.0031655003496880957,0.0031672149708176834,0.0007671622193412204,0.0007954435469738416,107.0151234152329,105.82970216680928,2.2411207355162327e-05,3.125e-06
313,0.003197377837392528,0.0032362459495314786,0.0007615249378371116,0.000827662807571574,106.59409693936806,105.40075948963995,2.2851668068457717e-05,3.125e-06
314,0.0032459131470870483,0.003239418629145742,0.0007715435579483096,0.0007923377133099156,106.19330619927028,105.02214889781531,2.3300617851829514e-05,3.125e-06
315,0.0033102851123915644,0.0032996683907897577,0.0007972497627774013,0.0008151753884226233,105.77544357069773,104.57407121435057,2.3758212097645672e-05,3.125e-06
316,0.003334752617441305,0.003355904305540648,0.0007857815183112569,0.0008378680133538003,105.22238940010519,103.94538634437383,2.422460871552743e-05,3.125e-06
317,0.0033750364461748346,0.003418791691856739,0.0007872669686527433,0.000856630301280539,104.76813150530485,103.73136368563343,2.469996815989917e-05,1.5625e-06
318,0.0034225910435582026,0.003431352531306919,0.0007891344748729125,0.0008250110806822527,104.56675159192365,103.49009053922417,2.5184453457264466e-05,1.5625e-06
319,0.0034814065211519626,0.003478740121589905,0.0008039649518813557,0.0008305063265621861,104.26893089204977,103.13147710079333,2.567823023317649e-05,1.5625e-06
320,0.003540471636095838,0.003534243864951076,0.0008194573819122498,0.0008403867238627928,103.92902111008739,102.89175795232971,2.6181466738868297e-05,1.5625e-06
321,0.0035829231270918097,0.0036138150043611146,0.0008154542954058279,0.0008760515902577634,103.67252159438141,102.5597216500885,2.669433387750818e-05,1.5625e-06
322,0.0036454619683787054,0.003658323900705596,0.0008334934546095842,0.0008768681261570109,103.31660094652543,102.19551165526528,2.7217005230042863e-05,1.5625e-06
323,0.003700914766976432,0.003691297641995808,0.0008424673152625736,0.0008617836295200331,103.00838919021376,101.9657332506467,2.7749657080590864e-05,1.5625e-06
324,0.003734196153261903,0.0037728744203903803,0.0008272401418324741,0.0008966779888430019,102.7466397309423,101.65943809177564,2.8292468441345555e-05,1.5625e-06
325,0.0037918017979811135,0.003815102537340145,0.0008371182370476949,0.0008924206213427576,102.43092021590701,101.32150977909764,2.8845621076947334e-05,1.5625e-06
326,0.0038482329302734165,0.0038749315451992593,0.0008472798795242742,0.0009078444304866685,102.04095557386951,100.88942312795582,2.940929952828118e-05,1.5625e-06
327,0.00391060529414009,0.0039159799910408995,0.0008635982235158845,0.0009017383460154801,101.62214645309065,100.52937168899587,2.9983691135655885e-05,1.5625e-06
328,0.003956288780230823,0.003950395306765435,0.0008579036232608197,0.0008827756029743714,101.3571430634414,100.35071867365502,3.0568986061317704e-05,7.8125e-07
329,0.0040101779147458435,0.004031304020845771,0.0008570276788892958,0.0009093924244884464,101.17477868110491,100.1724256177411,3.116537731125146e-05,7.8125e-07
330,0.004085384498052362,0.004103823256582321,0.000876670238118107,0.0009272224106280799,100.98852254078416,99.97780328450793,3.17730607562185e-05,7.8125e-07
331,0.004126764092925106,0.004119608471836633,0.0008624944768821075,0.0008888717014249103,100.77321102072047,99.73800544356024,3.239223515198069e-05,7.8125e-07
332,0.004198729124550444,0.004235127489129237,0.0008794422802738408,0.0009504795751151283,100.51408492300779,99.46515594278291,3.302310215865645e-05,7.8125e-07
333,0.004269281995811904,0.0042818926109692524,0.000893556037480932,0.0009394479264508322,100.27147135263311,99.28289424934515,3.36658663591544e-05,7.8125e-07
334,0.004333497971995192,0.004307680894125465,0.0008979047095977157,0.0009058285644745149,100.10255222544198,99.11944278984963,3.432073527662664e-05,7.8125e-07
335,0.004395724899779812,0.004404770904983765,0.0008992503822852905,0.0009437279314749616,99.93376713022714,98.92108590626796,3.498791939088369e-05,7.8125e-07
336,0.004436765070474228,0.004449073164521352,0.0008813301750678738,0.0009317591215599092,99.6823931874542,98.61361324348577,3.566763215370892e-05,7.8125e-07
337,0.004510208967467848,0.004556291014030825,0.0008968628857751225,0.0009808203136940864,99.37671433900869,98.33503899207481,3.6360090003010874e-05,7.8125e-07
338,0.0045937909768079994,0.004584947065216642,0.0009197306084498089,0.0009484240138143251,99.1234232712431,98.11069975888051,3.7065512375747365e-05,7.8125e-07
339,0.004665972087750683,0.004676070793167404,0.000927549771265668,0.0009736048457147336,98.94162587943788,97.98999638382008,3.778412171955506e-05,3.90625e-07
340,0.0047152316169672874,0.004718029278215258,0.000909252324877884,0.0009492895882078338,98.81516890789396,97.84831436820652,3.8516143503015225e-05,3.90625e-07
341,0.004808848821269457,0.004768681404084266,0.0009352941026246577,0.0009328224855852017,98.65961802624777,97.69950499263496,3.9261806224484684e-05,3.90625e-07
342,0.004878659254498468,0.004825327769669402,0.000935170370590104,0.0009197135923903772,98.53464634574239,97.5882803875467,4.002134141941851e-05,3.90625e-07
343,0.004951845689160341,0.004934680346013311,0.00093763853277827,0.0009602346363318555,98.39952630533445,97.42485742983611,4.0794983666109344e-05,3.90625e-07
344,0.005014670100156686,0.004987069919555881,0.0009301585650151061,0.0009432093837581899,98.22558352216404,97.24799017762659,4.158297058976568e-05,3.90625e-07
345,0.0050890280489171765,0.005111994947552881,0.0009328350865467758,0.0009968044951925658,98.05685914261656,97.08948333127842,4.238554286484959e-05,3.90625e-07
346,0.005163205411578443,0.005148517693639001,0.0009340916867906125,0.0009616330977728634,97.88948001574032,96.91202221108121,4.320294421559201e-05,3.90625e-07
347,0.005220369410886737,0.005268732434680629,0.000917969917284927,0.0010091534926303753,97.703155837067,96.7307446840216,4.4035421414601715e-05,3.90625e-07
348,0.005333456947894102,0.005345082710992333,0.0009551444953780191,0.0010089573620142645,97.5489707959557,96.6090408376228,4.488322427948176e-05,3.90625e-07
349,0.0054000948292126805,0.005405947983414433,0.0009430488080123261,0.0009923742902636478,97.4290012506584,96.47871996008831,4.5746605667365286e-05,3.90625e-07
350,0.005491424011069676,0.005490354808938244,0.0009540698337571468,0.0009960236454563196,97.31419509299836,96.39146714226457,4.662582146728e-05,1.953125e-07
351,0.005584562793249261,0.0055898821735162795,0.0009647520554253529,0.0010141457141342768,97.21592592274524,96.28845495523817,4.7521130590249024e-05,1.953125e-07
352,0.005658355767727896,0.00564368869984728,0.0009548361218180289,0.0009849978670054256,97.11435828536399,96.18876885251457,4.8432794957033225e-05,1.953125e-07
353,0.005753298506134469,0.00573969017371635,0.0009645900368874572,0.0009966486707535327,97.0138513894137,96.08869046112366,4.936107948341824e-05,1.953125e-07
354,0.005838996483484155,0.005840324770260515,0.0009635925319098822,0.0010112273509934994,96.91447644257666,95.99397851950349,5.030625206294748e-05,1.953125e-07
355,0.005921422815109468,0.0059230849660783505,0.0009575095150535505,0.001006509574522641,96.82173690923695,95.89840422665395,5.126858354699993e-05,1.953125e-07
356,0.006024608202122614,0.0060151022528749844,0.0009708282971829551,0.0010093164082809684,96.72612149032516,95.80754658370512,5.224834772210988e-05,1.953125e-07
357,0.006088274388326023,0.006085584010231156,0.000943244946282045,0.0009899303304610843,96.6278516171965,95.70053774218097,5.324582128442391e-05,1.953125e-07
358,0.006218285254597464,0.006179756727879462,0.0009810751888252034,0.0009927445034462223,96.51835761397727,95.59325015983454,5.426128381118793e-05,1.953125e-07
359,0.006297355125403933,0.006337861762534715,0.0009660484325616516,0.0010577597103259187,96.41567825751888,95.48965428585193,5.529501772915599e-05,1.953125e-07
360,0.006411152770134372,0.00642072357997348,0.0009847687719385116,0.0010466747239767807,96.30245408101298,95.37365885961016,5.634730827981004e-05,1.953125e-07
361,0.006485959397195222,0.006494279102076555,0.0009615758349697794,0.0010212000014017458,96.21270046521671,95.31917597537854,5.7418443481278845e-05,9.765625e-08
362,0.006606351063154651,0.006622100107209838,0.000980144144126356,0.0010479105680084547,96.16015196884896,95.27109917988346,5.8508714086841995e-05,9.765625e-08
363,0.006719328839038584,0.006727583128585166,0.000989307884311762,0.0010505550689714957,96.11159392697128,95.22272797651515,5.961841353990385e-05,9.765625e-08
364,0.0068153188918004285,0.006787326981167132,0.0009797191804265556,0.001005847834013278,96.06267092655253,95.1717658920033,6.0747837925320566e-05,9.765625e-08
365,0.00692208618677566,0.006889068406311963,0.0009794378279937646,0.0010017087117747021,96.00822303043537,95.11498962198213,6.189728591696222e-05,9.765625e-08
366,0.007039409406152453,0.00705996348232928,0.000987937559071036,0.0010646824829317755,95.9529703162623,95.06199750613209,6.306705872139078e-05,9.765625e-08
367,0.0071495642707725265,0.007137155727199886,0.0009874793376392955,0.0010325179908761014,95.89680350605568,95.00278799509923,6.425746001753343e-05,9.765625e-08
368,0.007250308092696034,0.007240543546883956,0.0009760057945210031,0.0010247780111334894,95.83652765986508,94.9424116715141,6.546879589223008e-05,9.765625e-08
369,0.00736190802207095,0.007376465938648951,0.0009735181578240003,0.0010475567701649555,95.77598689349253,94.88424215667622,6.670137477153315e-05,9.765625e-08
370,0.007478698798715819,0.00747096706742427,0.0009740360634607361,0.0010267515771128363,95.71943196819056,94.82991844355861,6.795550734763681e-05,9.765625e-08
371,0.007624784342545261,0.007599668834283699,0.00100182838873685,0.0010384754526949049,95.66389970124467,94.77178360546712,6.923150650131249e-05,9.765625e-08
372,0.007736144092876208,0.007717753975437238,0.00099235776762308,0.0010358729527447136,95.61628286083739,94.73856557890723,7.05296872197278e-05,4.8828125e-08
373,0.007863308175137794,0.007822062373223611,0.0009956164412290931,0.0010171473796407764,95.58325434290185,94.70954241800467,7.185036650952497e-05,4.8828125e-08
374,0.00800616382753829,0.00799188179191339,0.0010122441705409904,0.0010620957593991107,95.55335964030357,94.67714553373713,7.319386330503595e-05,4.8828125e-08
375,0.008113052359028677,0.008088703136455056,0.0009910544432025759,0.0010320984510810778,95.51971740978247,94.64266937153793,7.456049837151148e-05,4.8828125e-08
376,0.008244982227945149,0.008232765058585034,0.000992829634510043,0.001047204817835254,95.4851343739572,94.60834931848838,7.595059420324142e-05,4.8828125e-08
377,0.008362983409596148,0.00834341416677404,0.000978544449696545,0.0010266924081494826,95.45000125495233,94.5747000397647,7.736447491644623e-05,4.8828125e-08
378,0.008523289159476958,0.008477148487790173,0.0010040247114960236,0.0010267016197551652,95.41915634129714,94.5458636842045,7.880246613681819e-05,4.8828125e-08
379,0.00865574924265919,0.008672228628102952,0.0009993876436244777,0.0010861283398691229,95.38867103154935,94.51329828983167,8.026489488159506e-05,4.8828125e-08
380,0.00878765509530927,0.008770744468904659,0.0009922276961210012,0.0010469855618410835,95.35446800858132,94.47781839019878,8.175208943604852e-05,4.8828125e-08
381,0.00894921353021309,0.008904208855884131,0.001012577953061223,0.0010404112892082105,95.3185001290224,94.44371951304151,8.326437922427299e-05,4.8828125e-08
382,0.009076637231512386,0.009082280501200005,0.000996351702266702,0.0010761290432006918,95.28403203251773,94.40983326379272,8.480209467416272e-05,4.8828125e-08
383,0.009226681196584773,0.00918390691890864,0.0009996339037602572,0.0010314830512674308,95.25842057680165,94.39438123926271,8.63655670764671e-05,2.44140625e-08
384,0.009392271768395325,0.009354523775544653,0.0010151544066537576,0.001053339887774833,95.24308008804194,94.37975408241502,8.795512843781833e-05,2.44140625e-08
385,0.009550948669413226,0.009493033055926246,0.0010213460810279702,0.0010409168899059296,95.22715894740631,94.36207680080248,8.957111132762809e-05,2.44140625e-08
386,0.009698576724446899,0.009629707864445189,0.001014114906067587,0.0010241263777322842,95.209904694677,94.34512058628044,9.121384871875468e-05,2.44140625e-08
387,0.009862102407469122,0.009845706774389066,0.0010203243591284483,0.0010843824912142943,95.19194805202771,94.32577463615698,9.28836738218453e-05,2.44140625e-08
388,0.009999350753848377,0.00992745455715768,0.000997911551553862,0.0010078748404655767,95.17182500637955,94.30633141763234,9.458091991326432e-05,2.44140625e-08
389,0.010175724978710039,0.010146572267057306,0.0010119711661787775,0.0010661618907882966,95.15254827400348,94.28714446000829,9.63059201565218e-05,2.44140625e-08
390,0.010339811863923692,0.010274650946409008,0.0010110171797640085,0.00103067306149128,95.13450157382779,94.26954467161045,9.805900741712421e-05,2.44140625e-08
391,0.010524354391486402,0.010455345672658056,0.0010278548723963437,0.001045046803264265,95.11669334015455,94.25330903936788,9.984051407077322e-05,2.44140625e-08
392,0.010671148519694706,0.010653459896834997,0.0010041622013061103,0.0010744042022552429,95.09997582874905,94.23494804663004,0.00010165077180484688,2.44140625e-08
393,0.0108585182727132,0.010824763340669931,0.001018689589561673,0.001074512523402737,95.07989080227799,94.2143199754798,0.00010349011141310375,2.44140625e-08
394,0.011015923698456144,0.010996395890230319,0.0010000282439903997,0.0010709504314221716,95.06457271607877,94.20608191346643,0.00010535886258355754,1.220703125e-08
395,0.01119618486906316,0.011170894972805594,0.0010007819421339775,0.0010676685659165017,95.05551675256572,94.19612050136196,0.00010725735367947952,1.220703125e-08
396,0.011385328827466398,0.011411631682320782,0.0010076552702401027,0.0011276828711478657,95.04590513398699,94.1875084969511,0.00010918591151349338,1.220703125e-08
397,0.011566068875717258,0.01153633768131402,0.001003241178367468,0.0010689755903251694,95.03658506818353,94.17765624387607,0.00011114486111473643,1.220703125e-08
398,0.011747841314542134,0.011719824344443039,0.0009970654442148217,0.0010661839871172073,95.02648028656466,94.16789523733898,0.00011313452548907178,1.220703125e-08
399,0.011952135387427443,0.01188135980612857,0.0010105051966836454,0.0010386307242584965,95.0163563356128,94.15750456334756,0.00011515522537234525,1.220703125e-08
