epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
140,67.63267924757659,70.63425635653594,0.05734752405628287,0.05731584651264857,232.06839697245178,230.48871186425455,2.7461156685348334,2.9079691741777505,5.276719293802028,5.391480272031548,2.7461156685348334,2.9079691741777505,41.12227805695142,38.79598662207358,0.008646607398986816,-0.07897770404815674,0.0,3.475,4.8828125e-08
141,67.15545109887817,70.74629354317452,0.05739597510702446,0.057336228335880514,232.07014087057195,230.490920203984,2.726786052761365,2.914494847772911,5.239252502594761,5.394306937189007,2.726786052761365,2.914494847772911,41.12227805695142,38.79598662207358,0.0054285526275634766,-0.08101487159729004,0.0,3.5,4.8828125e-08
142,67.00926842362038,70.47681322384838,0.05739036920656711,0.05732866007847132,232.0722394780298,230.49213422182012,2.69967147653027,2.898617915086523,5.291360934176038,5.388042618997121,2.69967147653027,2.898617915086523,41.12227805695142,38.79598662207358,0.025247812271118164,-0.07049906253814697,0.0,3.525,2.44140625e-08
143,66.68681196791043,70.5896815551962,0.05741019540745609,0.05737485648148435,232.07290194461893,230.49275988320443,2.7017412453240883,2.911353207750863,5.220656447674162,5.372401181670734,2.7017412453240883,2.911353207750863,41.12227805695142,38.79598662207358,0.02807450294494629,-0.08188724517822266,0.0,3.55,2.44140625e-08
144,67.52780056798478,70.74801152206982,0.057331092349897875,0.05737401451604023,232.07411929950044,230.49425105984793,2.725042261669983,2.916378881620324,5.318966790459664,5.388990890222249,2.725042261669983,2.916378881620324,41.12227805695142,38.79598662207358,0.010432600975036621,-0.0830615758895874,0.0,3.575,2.44140625e-08
145,66.85287796352776,70.57559770564968,0.05738837593289676,0.05742205556070924,232.07495745941623,230.49506880846312,2.698403156782115,2.9061556763473564,5.263888287184826,5.385168129783809,2.698403156782115,2.9061556763473564,41.12227805695142,38.79598662207358,0.0200842022895813,-0.07555294036865234,0.0,3.5999999999999996,2.44140625e-08
146,67.84305115001685,70.66520826154728,0.05737135598008557,0.05740083550978265,232.0758176768445,230.49582567502026,2.756528631526621,2.9067951723883385,5.287549850329682,5.40117669982655,2.756528631526621,2.9067951723883385,41.12227805695142,38.79598662207358,-0.012360572814941406,-0.07540690898895264,0.0,3.625,2.44140625e-08
147,67.55009897510011,70.7763329445319,0.057382086862870794,0.05743462836562989,232.07692425854043,230.4962965030734,2.745858496757009,2.9164703155441027,5.260967766619607,5.394368438019003,2.745858496757009,2.9164703155441027,41.12227805695142,38.79598662207358,0.009077131748199463,-0.0798029899597168,0.0,3.6500000000000004,2.44140625e-08
148,67.30993143717448,70.62180552913193,0.05738850752238053,0.05737028653456216,232.07766393920286,230.49834776403114,2.7279277263174904,2.908450210373537,5.266725425145135,5.387536331163999,2.7279277263174904,2.908450210373537,41.12227805695142,38.79598662207358,0.017290949821472168,-0.0776224136352539,0.0,3.675,2.44140625e-08
149,67.61904635022034,70.49267412268597,0.05735805794172351,0.05736622385007881,232.08009788219255,230.5006146383126,2.7388104849324955,2.900502727980598,5.295905996606977,5.385553806521821,2.7388104849324955,2.900502727980598,41.12227805695142,38.79598662207358,0.0006565451622009277,-0.0731813907623291,0.0,3.7,2.44140625e-08
150,67.88542027050127,70.74925276587241,0.05740400630250648,0.05751231609279894,232.08218603597413,230.50228647085336,2.737258544519319,2.915878590134075,5.353827460926381,5.390712517958421,2.737258544519319,2.915878590134075,41.12227805695142,38.79598662207358,0.006747186183929443,-0.07848072052001953,0.0,3.7249999999999996,2.44140625e-08
151,67.61464372951181,70.74459116753926,0.05739818381729038,0.0573836710166971,232.0839568478378,230.504076189022,2.7476931900235275,2.9155240672886573,5.268369574842342,5.390869620651705,2.7476931900235275,2.9155240672886573,41.12227805695142,38.79598662207358,-0.0013388395309448242,-0.08192610740661621,0.0,3.75,2.44140625e-08
152,66.85353924161825,70.80246336563773,0.05739407011087815,0.0573681466356169,232.08533665642668,230.50489602997948,2.692695297787537,2.9208384214037637,5.2811432963040605,5.3865041429781195,2.692695297787537,2.9208384214037637,41.12227805695142,38.79598662207358,0.03004378080368042,-0.08187985420227051,0.0,3.775,2.44140625e-08
153,67.22934854529811,70.67674092066328,0.05735577324052751,0.057393857156452927,232.08624599846564,230.5052186589576,2.718704797115358,2.911264823830646,5.278284299713084,5.390074466781871,2.718704797115358,2.911264823830646,41.12227805695142,38.79598662207358,0.01631295680999756,-0.08084273338317871,0.0,3.8000000000000003,1.220703125e-08
154,67.43581769933652,70.69007125905524,0.05737792117711488,0.05739207360208234,232.0859276341833,230.50496380145734,2.7240494192145777,2.9112515951877453,5.303539464621488,5.39278117789074,2.7240494192145777,2.9112515951877453,41.12227805695142,38.79598662207358,0.012749552726745605,-0.08050525188446045,0.0,3.825,1.220703125e-08
155,67.12244494516446,70.75135655227712,0.05741646343614388,0.05743923098048239,232.0862205160323,230.505580583145,2.7140507198857704,2.9150364175688064,5.27085355298603,5.393674049887768,2.7140507198857704,2.9150364175688064,41.12227805695142,38.79598662207358,0.019465744495391846,-0.07995414733886719,0.0,3.8499999999999996,1.220703125e-08
156,67.85312767603888,70.62996034398924,0.05743410294778782,0.05739249246674637,232.0869107398156,230.50630647282935,2.7381013054743883,2.905575894193107,5.34483491955091,5.397785518480384,2.7381013054743883,2.905575894193107,41.12227805695142,38.79598662207358,0.004410088062286377,-0.07590651512145996,0.0,3.8750000000000004,1.220703125e-08
157,67.38330038508379,70.71252663398666,0.05739315664099289,0.05724672172031674,232.08677609442069,230.50623237329182,2.710371444772436,2.912530427792399,5.3340672032916965,5.393464739107368,2.710371444772436,2.912530427792399,41.12227805695142,38.79598662207358,0.017574965953826904,-0.08260989189147949,0.0,3.9000000000000004,1.220703125e-08
158,67.48004621956217,70.51366212774678,0.05740085823252373,0.057426896195447566,232.08748423514055,230.50677296309965,2.730019345355393,2.9000060717796403,5.294471004300781,5.391228597698403,2.730019345355393,2.9000060717796403,41.12227805695142,38.79598662207358,0.011484742164611816,-0.07717180252075195,0.0,3.925,1.220703125e-08
159,67.13900439902966,70.67581794253958,0.05739949478875452,0.05734791175577553,232.08794713619366,230.5073028360322,2.7197960297666004,2.9109165628618223,5.2569328233025585,5.3909438047122,2.7197960297666004,2.9109165628618223,41.12227805695142,38.79598662207358,0.02213650941848755,-0.0790940523147583,0.0,3.9499999999999997,1.220703125e-08
160,67.15278447852462,70.60069579822961,0.05741807945085131,0.05739250721839758,232.0884992641021,230.50778688156484,2.7166993054912316,2.9091272968113624,5.268975280237757,5.3812784335286326,2.7166993054912316,2.9091272968113624,41.12227805695142,38.79598662207358,0.006963789463043213,-0.07524323463439941,0.0,3.975,1.220703125e-08
161,67.72007833253998,70.66504832494219,0.057413742276941314,0.057340173667489884,232.08896801819154,230.5079371729822,2.732129842192683,2.9113340760553164,5.336143681352063,5.3875398906975684,2.732129842192683,2.9113340760553164,41.12227805695142,38.79598662207358,0.007273972034454346,-0.07804703712463379,0.0,4.0,1.220703125e-08
162,67.50911593157642,70.79101728356403,0.05741865194747396,0.057444029229141796,232.08885650379173,230.50755131444006,2.7115753232134847,2.9176191031733483,5.355613746834759,5.393856758258016,2.7115753232134847,2.9176191031733483,41.12227805695142,38.79598662207358,0.014856100082397461,-0.08275902271270752,0.0,4.0249999999999995,1.220703125e-08
163,67.44954326124846,70.75387463521798,0.05738437311783109,0.05741112656816591,232.08848543662322,230.5075906606821,2.742761774478446,2.918606237424257,5.250146304343014,5.383474067700747,2.742761774478446,2.918606237424257,41.12227805695142,38.79598662207358,-0.000668644905090332,-0.08368420600891113,0.0,4.050000000000001,1.220703125e-08
164,67.62373930964638,70.77860397798162,0.057358852264719394,0.05733079976561078,232.0882921075102,230.50715678033222,2.7449245444893635,2.919369127439416,5.278502616850376,5.386146744756794,2.7449245444893635,2.919369127439416,41.12227805695142,38.79598662207358,-0.01246786117553711,-0.08410906791687012,0.0,4.075,1.220703125e-08
165,67.4365814822403,70.79044301214824,0.05737518543499199,0.0573463242089868,232.08841185194365,230.50781280619643,2.733041586388695,2.919881517671821,5.2767163980346625,5.386974645697552,2.733041586388695,2.919881517671821,41.12227805695142,38.79598662207358,0.009568631649017334,-0.08394002914428711,0.0,4.1,1.220703125e-08
166,68.10108293440673,70.78455118032602,0.05738827167468854,0.05741483522547926,232.08932114286438,230.50870001036986,2.7492481072743735,2.913821407783789,5.360994235954093,5.4039632054076945,2.7492481072743735,2.913821407783789,41.12227805695142,38.79598662207358,0.004219412803649902,-0.07959342002868652,0.0,4.125,1.220703125e-08
167,67.40131916193107,70.73125952781244,0.05732637181428809,0.05739991242271602,232.09021348809478,230.50970688631702,2.7256940317713036,2.9126251477461595,5.291716384727951,5.39689636868378,2.7256940317713036,2.9126251477461595,41.12227805695142,38.79598662207358,0.023582875728607178,-0.08216118812561035,0.0,4.15,1.220703125e-08
168,67.38113528559954,70.77399753328152,0.057406476313494756,0.05739716908903824,232.09043955842853,230.5090531569261,2.731228122359744,2.914965687786855,5.271061493124395,5.398423126310011,2.731228122359744,2.914965687786855,41.12227805695142,38.79598662207358,0.005568742752075195,-0.08104896545410156,0.0,4.175,1.220703125e-08
169,67.41505910084275,70.61077850239731,0.05734532566076547,0.05742187282213798,232.09051641467428,230.51029784543857,2.713546777290715,2.9055389177839093,5.330902511750034,5.394054341077007,2.713546777290715,2.9055389177839093,41.12227805695142,38.79598662207358,0.009898602962493896,-0.07838714122772217,0.0,4.2,1.220703125e-08
170,67.53231944430813,70.61386954266092,0.057408666453469336,0.05737118381869833,232.09154210178497,230.51115453203386,2.741859742744484,2.906641513607574,5.269402895341167,5.391375528928827,2.741859742744484,2.906641513607574,41.12227805695142,38.79598662207358,0.0159682035446167,-0.07609820365905762,0.0,4.2250000000000005,1.220703125e-08
171,67.06820264653345,70.62606663528493,0.05741209539910856,0.05742785768166035,232.0922769773346,230.51140081603393,2.715724222624122,2.9072052746712163,5.254985571306954,5.3921122104427885,2.715724222624122,2.9072052746712163,41.12227805695142,38.79598662207358,0.01933664083480835,-0.07404923439025879,0.0,4.25,1.220703125e-08
172,67.64482152481973,70.60059093870845,0.057434812612469674,0.057299057189935824,232.0925868815513,230.5116865483415,2.7535876077623223,2.9040969079952177,5.256714706644541,5.396367481320997,2.7535876077623223,2.9040969079952177,41.12227805695142,38.79598662207358,-0.00299835205078125,-0.0774085521697998,0.0,4.2749999999999995,1.220703125e-08
173,67.23033840492542,70.74978094196639,0.057401020248331616,0.057446896917744225,232.092866753813,230.51262412182862,2.7141711608049657,2.9114651847443853,5.292074155567878,5.404070881298154,2.7141711608049657,2.9114651847443853,41.12227805695142,38.79598662207358,0.020747363567352295,-0.08201146125793457,0.0,4.3,1.220703125e-08
174,66.99942920116125,70.67651090334888,0.05734973478831438,0.057413946301442725,232.09382777637373,230.51319522921457,2.707547219754064,2.9102240948374054,5.265774241244573,5.393147481325079,2.707547219754064,2.9102240948374054,41.12227805695142,38.79598662207358,0.02349907159805298,-0.07941997051239014,0.0,4.325,1.220703125e-08
175,67.28468531060658,70.68546685566471,0.05735717893545352,0.0573351983242609,232.09477098423432,230.51457076567073,2.7169068838084365,2.910426096772669,5.294744901321641,5.39434795953757,2.7169068838084365,2.910426096772669,41.12227805695142,38.79598662207358,0.012959480285644531,-0.07857394218444824,0.0,4.35,1.220703125e-08
176,68.05849488735997,70.69525238343306,0.05742035086705058,0.05741531082918014,232.0965750996192,230.51627775976888,2.7638500212025603,2.9133065320975007,5.30866492812957,5.387647416679357,2.7638500212025603,2.9133065320975007,41.12227805695142,38.79598662207358,0.007785320281982422,-0.07596707344055176,0.0,4.375,1.220703125e-08
177,67.46057553187487,70.6244069740525,0.05734597106574967,0.057416752416852325,232.0976955854713,230.51747243619684,2.7293484015281075,2.906340697935991,5.2926008745254185,5.394375990864425,2.7293484015281075,2.906340697935991,41.12227805695142,38.79598662207358,0.01045924425125122,-0.07751321792602539,0.0,4.4,1.220703125e-08
178,66.78503152153999,70.56475113068137,0.05741053689240012,0.05745618275824598,232.0989971065042,230.51915534284203,2.69849809889418,2.9093014922827782,5.25002954633192,5.373553756088716,2.69849809889418,2.9093014922827782,41.12227805695142,38.79598662207358,0.03051578998565674,-0.07729041576385498,0.0,4.425,1.220703125e-08
179,66.83942948793447,70.53848771825682,0.05740567748520642,0.0573799330055913,232.10052009723094,230.52015818720278,2.6887489223799714,2.9060014912914673,5.290157819712781,5.378216464383945,2.6887489223799714,2.9060014912914673,41.12227805695142,38.79598662207358,0.03769838809967041,-0.07558393478393555,0.0,4.45,1.220703125e-08
180,68.10467245590746,70.78937175840039,0.057339881052274,0.05739533379175591,232.10111631460526,230.52041967895917,2.765106301411512,2.9195433276951515,5.314147470784147,5.387765064686039,2.765106301411512,2.9195433276951515,41.12227805695142,38.79598662207358,-0.01414644718170166,-0.0794973373413086,0.0,4.475,1.220703125e-08
181,68.16501738837417,70.86938285189727,0.0574015180956279,0.05741754344923042,232.10142013575364,230.52026290638392,2.7824586152631032,2.919707525533976,5.274146964202574,5.403270467866624,2.7824586152631032,2.919707525533976,41.12227805695142,38.79598662207358,-0.022148966789245605,-0.08273589611053467,0.0,4.5,1.220703125e-08
182,67.39710612592586,70.59744094287272,0.05741659150625793,0.05740058688714751,232.10167542015088,230.52135082232115,2.7245663598154857,2.9041295809091934,5.294238863678234,5.3956191563686,2.7245663598154857,2.9041295809091934,41.12227805695142,38.79598662207358,0.0017583370208740234,-0.07405102252960205,0.0,4.525,1.220703125e-08
183,66.98875117980855,70.66097545304825,0.05736898414328869,0.0574303249700811,232.10286800825415,230.5228242906041,2.691352552704675,2.911794565991813,5.3122184608050524,5.385325809784956,2.691352552704675,2.911794565991813,41.12227805695142,38.79598662207358,0.01880580186843872,-0.08328306674957275,0.0,4.55,1.220703125e-08
184,67.52814875974927,70.64268062425697,0.05738740622173601,0.05734479975540901,232.10384694775146,230.5233388026821,2.7535637587159125,2.9104224000886134,5.2334609822412235,5.385800277110326,2.7535637587159125,2.9104224000886134,41.12227805695142,38.79598662207358,-0.005412459373474121,-0.07982361316680908,0.0,4.575,1.220703125e-08
185,67.6008820014583,70.85795472058963,0.057431650639728486,0.057440355843724214,232.1043780405118,230.52397972285547,2.7190713255449355,2.9195132119998486,5.351475916915203,5.401562984173115,2.7190713255449355,2.9195132119998486,41.12227805695142,38.79598662207358,0.016476333141326904,-0.08572876453399658,0.0,4.6,1.220703125e-08
186,67.36892332144119,70.71281900055034,0.05740442990607752,0.05743319531248565,232.1054229480737,230.52487764390415,2.72388859010821,2.9128764504971714,5.290637973964314,5.392447922939441,2.72388859010821,2.9128764504971714,41.12227805695142,38.79598662207358,0.012409389019012451,-0.07919645309448242,0.0,4.625,1.220703125e-08
187,67.74536691279067,70.70054220754567,0.057383457282979285,0.05734455028555066,232.10623935718633,230.5259653046777,2.745817456413154,2.913209935893183,5.300144501467246,5.38900992383925,2.745817456413154,2.913209935893183,41.12227805695142,38.79598662207358,0.0036970973014831543,-0.08163344860076904,0.0,4.65,1.220703125e-08
188,67.52208502049022,70.7417286646406,0.05739759605134552,0.057517274329594546,232.10718299955178,230.5265626939244,2.7214252828952654,2.912428373477132,5.328661747713584,5.399557405490939,2.7214252828952654,2.912428373477132,41.12227805695142,38.79598662207358,0.01861196756362915,-0.08025741577148438,0.0,4.675,1.220703125e-08
189,67.1935025571379,70.81060285791506,0.05738754518068016,0.05744359655972309,232.10792758756347,230.52706179411516,2.7156478775605883,2.921773588378294,5.280279594849501,5.385310825296868,2.7156478775605883,2.921773588378294,41.12227805695142,38.79598662207358,0.014827132225036621,-0.0858924388885498,0.0,4.7,1.220703125e-08
190,67.95532258511388,70.69336153113323,0.057410169018423135,0.05750112664141384,232.10867197110227,230.52842191868402,2.7718244245902977,2.9128967152790084,5.26410942301279,5.388481411248146,2.7718244245902977,2.9128967152790084,41.12227805695142,38.79598662207358,-0.01929342746734619,-0.08267498016357422,0.0,4.725,1.220703125e-08
191,67.86182480241786,70.77591098032667,0.05738294138955311,0.05736614657833823,232.1096534153924,230.52848081046523,2.759049162393439,2.9191516753423175,5.28374110833684,5.386253806659609,2.759049162393439,2.9191516753423175,41.12227805695142,38.79598662207358,-0.006173849105834961,-0.08077430725097656,0.0,4.75,1.220703125e-08
192,67.91934071194187,70.74599757880272,0.05739099031292414,0.05733164720062827,232.1100441119579,230.52953780056242,2.761872339488274,2.9129837093544646,5.286772857359306,5.398781951853264,2.761872339488274,2.9129837093544646,41.12227805695142,38.79598662207358,-0.00874483585357666,-0.0809931755065918,0.0,4.775,1.220703125e-08
193,67.50915422551397,70.7059286621502,0.05739897284251162,0.057539096868357134,232.11073783733937,230.53028318475322,2.7420439808013253,2.907593938419253,5.264219410255726,5.40689670760496,2.7420439808013253,2.907593938419253,41.12227805695142,38.79598662207358,0.006846308708190918,-0.07467973232269287,0.0,4.8,1.220703125e-08
194,66.6495765289869,70.91640935534218,0.05733803079979903,0.05736582282693888,232.11185804204126,230.53136645671117,2.687325075842827,2.9252779986148694,5.256472462984784,5.39597554988287,2.687325075842827,2.9252779986148694,41.12227805695142,38.79598662207358,0.04201555252075195,-0.08551716804504395,0.0,4.825,1.220703125e-08
195,66.80379503975362,70.78327222332906,0.05740966264102327,0.057519226244660125,232.1128831668515,230.5317849762065,2.69915914735203,2.9135123654751474,5.2517994915820045,5.404613263630947,2.69915914735203,2.9135123654751474,41.12227805695142,38.79598662207358,0.03046274185180664,-0.08305931091308594,0.0,4.85,1.220703125e-08
196,67.42842762753791,70.67309617517783,0.057392324534692556,0.057516251656423045,232.11336084107057,230.53312550420347,2.7272396926304805,2.9127600400344185,5.29248800389531,5.384836050180288,2.7272396926304805,2.9127600400344185,41.12227805695142,38.79598662207358,0.01912665367126465,-0.08408796787261963,0.0,4.875,1.220703125e-08
197,67.16960871199667,70.69290556636543,0.057424692502572906,0.05737918462093459,232.11389459197844,230.53185463589568,2.7155009689842236,2.916272863496506,5.275933879104691,5.3782867970673935,2.7155009689842236,2.916272863496506,41.12227805695142,38.79598662207358,0.019833862781524658,-0.0783916711807251,0.0,4.9,1.220703125e-08
198,67.50956140770585,70.76392064684609,0.05738447587843516,0.05734040444860092,232.11364444496243,230.53300792477202,2.7327529816970952,2.9195690051369043,5.292176675556892,5.382608697565901,2.7327529816970952,2.9195690051369043,41.12227805695142,38.79598662207358,0.02047884464263916,-0.08374249935150146,0.0,4.925,1.220703125e-08
199,67.13047717683878,70.75344874149182,0.05741792402450164,0.057556358530469566,232.11477014487312,230.5337490222127,2.7090663314864063,2.914865440349515,5.287412569950174,5.394581729353073,2.7090663314864063,2.914865440349515,41.12227805695142,38.79598662207358,0.022127270698547363,-0.07989287376403809,0.0,4.95,1.220703125e-08
200,67.98632393330585,70.76051402012241,0.05735239925696023,0.05740443298150863,232.11569093739368,230.53496758196266,2.7580702308833698,2.912352294028802,5.311583419141658,5.403565161204258,2.7580702308833698,2.912352294028802,41.12227805695142,38.79598662207358,-0.0020639896392822266,-0.07895684242248535,0.0,4.975,1.220703125e-08
201,67.57199400833105,70.61395610694503,0.05740432163553821,0.057470852988818814,232.1169390654444,230.5364301292394,2.7392124011488614,2.905903191072088,5.285280861047844,5.393587728009176,2.7392124011488614,2.905903191072088,41.12227805695142,38.79598662207358,0.013310730457305908,-0.07486534118652344,0.0,5.0,1.220703125e-08
202,68.30741040151523,70.75470871430974,0.05745037711869732,0.05746947098087308,232.11813415834052,230.5372017442582,2.777701530424594,2.913638729714231,5.316887202175019,5.398531175377377,2.777701530424594,2.913638729714231,41.12227805695142,38.79598662207358,-0.012448787689208984,-0.08474445343017578,0.0,5.025,1.220703125e-08
203,67.95316114058247,70.839088274085,0.057436685085646075,0.05738371224407368,232.11891984540213,230.53756361741287,2.762356072015299,2.918321645379465,5.2920766563671116,5.40137557122221,2.762356072015299,2.918321645379465,41.12227805695142,38.79598662207358,-0.03666388988494873,-0.0828709602355957,0.0,5.05,1.220703125e-08
204,67.81671283153234,70.8054709801307,0.05744994096645159,0.057478433356536275,232.1191768167007,230.5385620219253,2.7459661493349317,2.9216518768897424,5.313953985121581,5.384642706268209,2.7459661493349317,2.9216518768897424,41.12227805695142,38.79598662207358,0.008485615253448486,-0.08284461498260498,0.0,5.075,1.220703125e-08
205,67.11421919268379,70.7364271412725,0.05740010267875502,0.05734711732204543,232.12058982657427,230.54019905013783,2.7101313920076966,2.918487239442143,5.280969603377171,5.380354710645899,2.7101313920076966,2.918487239442143,41.12227805695142,38.79598662207358,0.009709298610687256,-0.08520019054412842,0.0,5.1000000000000005,1.220703125e-08
206,67.78086171238067,70.55719397299266,0.057415838030414966,0.05748647699338138,232.12215458088784,230.54164848200054,2.7601746706107955,2.904693945594456,5.264164959765359,5.385859739820296,2.7601746706107955,2.904693945594456,41.12227805695142,38.79598662207358,-0.008501172065734863,-0.07874512672424316,0.0,5.125,1.220703125e-08
207,67.31505994940522,70.90216172897696,0.057453484915608734,0.0575055010292841,232.12319258748985,230.542354775113,2.7282949360571114,2.9222790883935015,5.266636520973602,5.402093652897455,2.7282949360571114,2.9222790883935015,41.12227805695142,38.79598662207358,0.004138350486755371,-0.08345437049865723,0.0,5.1499999999999995,1.220703125e-08
208,67.48351636723658,70.67642155778049,0.057343941044617736,0.05754688343525331,232.12429339282676,230.54376287045687,2.73140293549453,2.9080341117437865,5.291025754395043,5.399672066487597,2.73140293549453,2.9080341117437865,41.12227805695142,38.79598662207358,-0.002999544143676758,-0.07723736763000488,0.0,5.175,1.220703125e-08
209,67.5896204911684,70.69677729271726,0.05740548708356006,0.057359823813805215,232.1254535208595,230.54465456551134,2.737977257525701,2.9141696001773694,5.292511393676451,5.385375220640048,2.737977257525701,2.9141696001773694,41.12227805695142,38.79598662207358,0.012471139430999756,-0.08471393585205078,0.0,5.2,1.220703125e-08
210,67.49714335404848,70.72989202901273,0.057390344546018934,0.05746654315188178,232.12627440281648,230.54569221420033,2.713843296121313,2.9125038907679426,5.346420692239374,5.3969737072054755,2.713843296121313,2.9125038907679426,41.12227805695142,38.79598662207358,0.01644212007522583,-0.0783618688583374,0.0,5.225,1.220703125e-08
211,67.93197477203319,70.73423034770035,0.05743547055364853,0.05748373056983071,232.12789377694952,230.54739461535195,2.758995629235528,2.9159211099745836,5.297920772578049,5.387586178986923,2.758995629235528,2.9159211099745836,41.12227805695142,38.79598662207358,-0.008539199829101562,-0.08052659034729004,0.0,5.25,1.220703125e-08
212,66.78779529207316,70.71841019850511,0.057397154688685385,0.05747833512848038,232.12919747050682,230.54780012149874,2.684531280143776,2.9149163734155357,5.2924857722654615,5.387436632328607,2.684531280143776,2.9149163734155357,41.12227805695142,38.79598662207358,0.01619720458984375,-0.08000850677490234,0.0,5.275,1.220703125e-08
213,66.40445552039985,70.82519680520763,0.057420239283062106,0.057429353852933865,232.1295175728087,230.5488094470174,2.6822896642700913,2.9193661468084837,5.2225380279310984,5.395454433849424,2.6822896642700913,2.9193661468084837,41.12227805695142,38.79598662207358,0.021322786808013916,-0.08246994018554688,0.0,5.3,1.220703125e-08
214,67.79335037308122,70.93780655366521,0.05743315385364408,0.05747852493139812,232.13010190519657,230.54946103303328,2.752661019314074,2.9274387846024936,5.289200509612884,5.393748873452279,2.752661019314074,2.9274387846024936,41.12227805695142,38.79598662207358,-0.0009726285934448242,-0.08672964572906494,0.0,5.324999999999999,1.220703125e-08
215,67.7539397196554,70.77508365031468,0.05743268374946449,0.057324919376185904,232.13135215465348,230.55077553433318,2.749489703969141,2.9212021588481787,5.29083245084114,5.379945278167725,2.749489703969141,2.9212021588481787,41.12227805695142,38.79598662207358,0.001048743724822998,-0.08373057842254639,0.0,5.3500000000000005,1.220703125e-08
216,67.95156876326007,70.82899921634126,0.05745198903995343,0.05745339082136601,232.13248115168943,230.55159078234414,2.7556440187259335,2.9226612837418267,5.311891354508137,5.386325314690835,2.7556440187259335,2.9226612837418267,41.12227805695142,38.79598662207358,0.012246966361999512,-0.08582794666290283,0.0,5.375,1.220703125e-08
217,67.12286885579427,70.64486236317101,0.05744579013193672,0.057386339782273095,232.13303918375243,230.55155169126581,2.706347454333026,2.911580313009562,5.294042263797779,5.38275424931759,2.706347454333026,2.911580313009562,41.12227805695142,38.79598662207358,0.037109553813934326,-0.08240389823913574,0.0,5.3999999999999995,1.220703125e-08
218,67.54179643027148,70.85235349470157,0.057428408270605046,0.057551440873173966,232.13313666620047,230.5522842152063,2.735589748650939,2.916910313443595,5.290104336475008,5.408230068691598,2.735589748650939,2.916910313443595,41.12227805695142,38.79598662207358,0.005649983882904053,-0.08588564395904541,0.0,5.425000000000001,1.220703125e-08
219,66.79284738256304,70.72883057355084,0.057433171531612946,0.057382817601280466,232.13396092196007,230.5531516697096,2.694201297296751,2.9136699083258075,5.264479024526063,5.393279418498776,2.694201297296751,2.9136699083258075,41.12227805695142,38.79598662207358,0.004180431365966797,-0.0809011459350586,0.0,5.45,1.220703125e-08
220,67.52199391504028,70.84073113278801,0.05744465478575809,0.057408078196754427,232.13473945247068,230.55377304434379,2.7245553294617926,2.921031876949961,5.319243760164858,5.393568751804008,2.7245553294617926,2.921031876949961,41.12227805695142,38.79598662207358,0.013710618019104004,-0.086525559425354,0.0,5.475,1.220703125e-08
221,67.8559311398709,70.76992085944849,0.05740100784941734,0.05742301441803824,232.13568332486815,230.5554099194581,2.7561833650822214,2.9164476785372733,5.291156053942452,5.393156617780194,2.7561833650822214,2.9164476785372733,41.12227805695142,38.79598662207358,-0.008126258850097656,-0.08055198192596436,0.0,5.5,1.220703125e-08
222,67.41833018138381,70.77576188817869,0.05740660146952075,0.057444836520730055,232.13777738280433,230.5579733960206,2.7295253021233843,2.915989950747793,5.283608599523803,5.395693176167466,2.7295253021233843,2.915989950747793,41.12227805695142,38.79598662207358,0.009551644325256348,-0.0815662145614624,0.0,5.525,1.220703125e-08
223,67.59377300319959,70.72183975168694,0.05744347943482886,0.05746199372520415,232.13957820106393,230.55881028191303,2.748250070329088,2.9176612195362615,5.262515711824299,5.379892154680845,2.748250070329088,2.9176612195362615,41.12227805695142,38.79598662207358,-0.0004146099090576172,-0.08401072025299072,0.0,5.55,1.220703125e-08
224,66.81455252438134,70.70485271339034,0.05747314700404404,0.05743382911020298,232.14051908304543,230.55961251657544,2.6991224808109866,2.9131412131331835,5.254048250827758,5.390059664097917,2.6991224808109866,2.9131412131331835,41.12227805695142,38.79598662207358,0.023646116256713867,-0.0849992036819458,0.0,5.574999999999999,1.220703125e-08
225,67.44501890249587,70.71950587141873,0.057439749595557824,0.05740177581541514,232.14149513436323,230.56115365427075,2.723522259362379,2.91722850656031,5.306949095510358,5.380734773782583,2.723522259362379,2.91722850656031,41.12227805695142,38.79598662207358,0.027403593063354492,-0.08347630500793457,0.0,5.6000000000000005,1.220703125e-08
226,67.5156582396234,70.69875787333102,0.05741433714402581,0.057507819555276216,232.14311133916652,230.5631242324676,2.7414831739773904,2.909941403762154,5.267199358948112,5.398425272874609,2.7414831739773904,2.909941403762154,41.12227805695142,38.79598662207358,-0.012710928916931152,-0.07789552211761475,0.0,5.625,1.220703125e-08
227,67.56614948317433,70.76989184733617,0.0574612192921902,0.05747571256148775,232.14492089864197,230.56443000716908,2.7610967993935946,2.9149517877444775,5.218447347382205,5.397628347211857,2.7610967993935946,2.9149517877444775,41.12227805695142,38.79598662207358,-0.0018020868301391602,-0.07885622978210449,0.0,5.6499999999999995,1.220703125e-08
