epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,18.60323462387758,15.502416673445515,0.1451441545948378,0.0485497682314852,31.972172542291602,52.1540352301454,3.0134199160826665,2.4718952989631404,1.1303302907597612,1.031463497458493,3.0134199160826665,2.4718952989631404,45.4320212171971,50.76644370122631,0.0,0.0,0.001
2,17.7272910448774,15.352542780447697,0.04339512187981326,0.03440600655424755,56.85118476616344,80.1390393787669,2.8742080649339172,2.4668223759535297,1.1042851991057063,0.994674985225384,2.8742080649339172,2.4668223759535297,48.35636515912898,53.219063545150505,0.0,0.0125,0.001
3,17.628508288257287,15.451415069392958,0.028933843449049326,0.021641512483424833,74.10061753708048,85.85483858072372,2.8574005701500633,2.4683179097829453,1.104190525963345,1.029394692003129,2.8574005701500633,2.4683179097829453,48.46628978224455,50.18115942028986,0.0,0.025,0.001
4,17.590623098402165,15.554083981508661,0.026994150085140712,0.017831488424203998,90.48050204500149,85.6393972883788,2.84102204004391,2.494717592778413,1.1195062559986169,1.0208882111370763,2.84102204004391,2.494717592778413,46.62374371859296,49.184782608695656,0.0,0.0375,0.001
5,17.50065196498954,15.946666198696446,0.019523137440933053,0.023473656411337748,91.09122745635322,105.18818302218332,2.8227809456591495,2.567808382221422,1.1224080147122883,1.0280502174743176,2.8227809456591495,2.567808382221422,44.7428112786153,49.80490523968785,0.0,0.05,0.001
6,17.451917353320695,15.280719191467217,0.017511081668100566,0.0188263577607397,96.18147230121691,124.12753835994928,2.8131905109239383,2.4339826460533183,1.1228178989814022,1.0306598684992412,2.8131905109239383,2.4339826460533183,44.48457565605807,49.02452619843925,0.0,0.0625,0.001
7,17.44334677968326,15.378147220930527,0.02145844605912016,0.02033148303112989,97.74180223048565,99.8343885457901,2.808419270731097,2.4584083192989046,1.1265973322621807,1.0219247694664044,2.808419270731097,2.4584083192989046,43.78838637632608,45.42224080267558,0.0,0.075,0.001
8,17.37561395859199,15.51197561053528,0.017334357087070353,0.01960207778781885,107.39687546347187,114.99399642348953,2.7990872914534184,2.481704387909327,1.1209477137614068,1.0279505484744724,2.7990872914534184,2.481704387909327,44.16527079843663,49.56800445930881,0.0,0.08750000000000001,0.001
9,17.407366801080325,15.65032028593746,0.023906840458158704,0.014572444034443386,100.82458912707254,87.93220897661803,2.7992779653475712,2.4968502704913798,1.1290233701650554,1.0504988382758371,2.7992779653475712,2.4968502704913798,43.587730318257954,46.59280936454849,0.0,0.1,0.001
10,17.378678533233522,18.5164588930349,0.016633364284595154,0.015221415793600025,98.76926348423704,111.84361303663307,2.7950334294690293,3.066420561228043,1.12895932702097,1.056378225950626,2.7950334294690293,3.066420561228043,43.78140703517588,47.08751393534002,0.0,0.11249999999999999,0.001
11,17.359836466548032,15.731557312351937,0.015548095267758997,0.012199429144154623,110.8134335252175,102.67450544002197,2.7924407329857517,2.5244803133616878,1.127361566710246,1.032318789956296,2.7924407329857517,2.5244803133616878,43.955890563930765,48.86426978818283,0.0,0.125,0.001
12,17.34675224129545,15.671126675047603,0.014306603678689862,0.016568457481421224,98.4081055147564,118.03772231222129,2.788610995780949,2.514156462356797,1.1297968748493077,1.0279253098611183,2.788610995780949,2.514156462356797,43.82677275265215,50.14632107023411,0.0,0.1375,0.001
13,17.38362058855714,17.91331025403213,0.013218443014979828,0.016456682911950477,103.15798197905488,88.66910939976789,2.794780085567387,2.926383221561428,1.1321672315640132,1.0883124701952855,2.794780085567387,2.926383221561428,43.71684812953657,41.26950947603121,0.0,0.15,0.001
14,17.36889755466276,17.001318673226347,0.01356310937876045,0.019138558986809606,93.85801148960405,107.32437036826857,2.7933359834350466,2.7441012875292214,1.1295515238939218,1.0872245273462506,2.7933359834350466,2.7441012875292214,43.336474036850916,41.78511705685619,0.0,0.1625,0.001
15,17.347688048728546,15.301388071798028,0.017606701674839426,0.03116442702311935,106.11527075839402,115.65805688217996,2.786679359603234,2.427672401452676,1.1322281594252466,1.0439538599522484,2.786679359603234,2.427672401452676,43.40626744835288,44.481605351170565,0.0,0.17500000000000002,0.001
16,17.384651799630614,15.305886327090736,0.02189905223260373,0.018179136854798897,107.54738809062674,99.95780839356557,2.7909654162570394,2.429694300644108,1.1359752251541462,1.0464118711791575,2.7909654162570394,2.429694300644108,42.58619486320491,49.74916387959866,0.0,0.1875,0.001
17,17.323772647672364,15.50638780306813,0.01803965638233073,0.014104326522453307,111.00833892396281,112.21781358325495,2.781341401509637,2.4792785465119276,1.1330086333601253,1.0319635656765074,2.781341401509637,2.4792785465119276,42.949120603015075,48.75975473801561,0.0,0.2,0.001
