epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,11.270638797084823,9.799508911311428,0.0866925860544545,0.04140065744552458,50.69024438343189,74.47867705856544,2.9902240827987474,2.541762866038277,1.1066369721504778,1.0664098091348757,2.9902240827987474,2.541762866038277,46.89419318816304,49.428651059085844,0.0,0.0,0.001
2,10.864608276362928,10.289185698348676,0.03006731489041975,0.031610673650634066,88.75570493407385,103.2392240968702,2.8849230675242055,2.6913570698554166,1.089885870881882,1.0917519323669016,2.8849230675242055,2.6913570698554166,48.21852317141262,48.47408026755853,0.0,0.0125,0.001
3,10.835687245955219,9.887269225274705,0.023686909397085374,0.026008113774334974,107.85205858955831,106.76091568180284,2.880141877116337,2.573126721142925,1.0857873424213735,1.0709404608477717,2.880141877116337,2.573126721142925,48.424413735343386,47.35228539576365,0.0,0.025,0.001
4,10.80478205379995,9.684606522354926,0.018375594730502997,0.016343686846993374,113.4398293891877,134.34923198789258,2.856387890763019,2.529879793541354,1.1086213948805195,1.0393117066875615,2.856387890763019,2.529879793541354,46.55569514237856,47.1711259754738,0.0,0.0375,0.001
5,10.760693793453896,9.421604732738823,0.01640254129629139,0.014911432882382586,135.1180517642875,138.11023059789684,2.8376770542694296,2.4503874943540778,1.1156300513322364,1.0277654020283933,2.8376770542694296,2.4503874943540778,44.931253489670574,48.731884057971016,0.0,0.05,0.001
6,10.710028719728982,9.45425346463819,0.01298041838948734,0.012014130278881908,129.47142107189867,62.55762768323339,2.8213063524396373,2.4563015383089932,1.1165646265366436,1.0366673932027657,2.8213063524396373,2.4563015383089932,45.308137911781124,48.285953177257525,0.0,0.0625,0.001
7,10.723201286320178,9.656239403264312,0.016201729925753916,0.0122740697136425,125.0560204331799,142.338242835956,2.8192069210998176,2.521197281487145,1.1246893817256243,1.0401867176245154,2.8192069210998176,2.521197281487145,44.34149916247907,48.446209587513934,0.0,0.075,0.001
8,10.687381308814922,9.448070680284447,0.01429465811778669,0.012569576788407106,124.43843108432243,146.8065142679374,2.807770704304553,2.4504078569486656,1.1248872648198667,1.0421387835622764,2.807770704304553,2.4504078569486656,44.289154103852596,48.51588628762542,0.0,0.08750000000000001,0.001
9,10.664763006000529,9.417279240811283,0.013021842349842732,0.013515489247555915,138.41321559886836,137.92781151949097,2.8017893479164586,2.4443393022054547,1.1231865666552938,1.0353729310243025,2.8017893479164586,2.4443393022054547,44.673017867113344,50.0,0.0,0.1,0.001
10,10.666002158543572,9.595518454527243,0.013313258812975478,0.012512863266885015,149.73465064648875,143.0653628856442,2.8026806111444915,2.488527693876056,1.122323523946876,1.0587112979346693,2.8026806111444915,2.488527693876056,45.06560580681184,49.0175585284281,0.0,0.11249999999999999,0.001
11,10.636151482578365,9.354749204323044,0.013475291428870158,0.013754130610022923,131.3549670502169,129.76724445593928,2.7931200857604437,2.4243090535486025,1.1216579515264395,1.0340339713537838,2.7931200857604437,2.4243090535486025,45.17902010050251,49.82580824972129,0.0,0.125,0.001
12,10.62009574713353,9.420934704766758,0.013438200077852146,0.012339287083450634,150.861344448752,155.1918102251646,2.7902797707494313,2.453204280423746,1.1179091162950483,1.0244912634725156,2.7902797707494313,2.453204280423746,45.55939419318816,49.99303232998885,0.0,0.1375,0.001
13,10.61042214717897,9.311188463383296,0.012050948629913917,0.011063762244829698,167.32867787764235,181.544420869587,2.788049278014336,2.4098307496329214,1.1171116705116515,1.0353162285343327,2.788049278014336,2.4098307496329214,45.71293969849246,49.89548494983278,0.0,0.15,0.001
