epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,11.33554974060229,9.481174690667602,0.046178430799313726,0.033154489491197175,30.948291128903776,68.49420678894656,3.0015223156733595,2.475756655967355,1.1424021873974655,1.0103750962477465,3.0015223156733595,2.475756655967355,43.11487995533222,51.539855072463766,0.0,0.0,0.001
2,10.861598421114905,9.539944051765943,0.02230666449271654,0.018178207800830553,80.71456814184992,110.51133584285128,2.8762571478875105,2.4705762562810243,1.105260155774707,1.0550185525696414,2.8762571478875105,2.4705762562810243,48.06846733668342,49.90942028985507,0.0,0.0125,0.001
3,10.80593691772086,9.437194327712724,0.014832688743557462,0.014501662885431728,112.70176441186237,163.8286943552619,2.8635002463174093,2.4717752565375406,1.1003017520718172,1.0036834576722637,2.8635002463174093,2.4717752565375406,48.77163595756561,52.95429208472687,0.0,0.025,0.001
4,10.779486969820551,9.373539599287868,0.01463201952061295,0.013003132597791444,122.90542636617877,147.43389960621778,2.8448956594461836,2.4413103488509607,1.1150839873228173,1.0183027476371331,2.8448956594461836,2.4413103488509607,47.11404243439419,49.170847268673356,0.0,0.0375,0.001
5,10.719013635304172,10.142079757341707,0.013403271924494232,0.015558299752847273,147.38259790570692,173.28400318226554,2.8201648845544813,2.66207157037197,1.1225578289069256,1.0701533849024054,2.8201648845544813,2.66207157037197,44.91903964265773,43.185618729096994,0.0,0.05,0.001
6,10.695287072412267,9.999812459998838,0.015059699094841296,0.023468891644607418,156.23666755850923,155.3968618811838,2.8117481281742713,2.6208306031349378,1.1224914640770618,1.0569258792078748,2.8117481281742713,2.6208306031349378,44.93997766610832,45.819397993311036,0.0,0.0625,0.001
7,10.655292162210964,9.425354887942142,0.014109044746583664,0.01472842368144654,145.57086068328567,153.03867808738548,2.799985555215364,2.4356623713919685,1.1206132328623437,1.051819676473122,2.799985555215364,2.4356623713919685,44.79166666666667,48.54375696767001,0.0,0.075,0.001
8,10.643695052810916,9.37307481648797,0.01362574726368115,0.01115530268927681,152.64147991817268,169.75771863378145,2.7964304292221964,2.433560641181376,1.1203890168287447,1.0306187945198986,2.7964304292221964,2.433560641181376,44.604969290898936,49.06633221850613,0.0,0.08750000000000001,0.001
9,10.627424373765153,9.42392803328226,0.012781415982790695,0.011797089334224312,164.40053922566935,161.29310558578507,2.792156608726378,2.4337154459395136,1.1190865612908625,1.0554923251719779,2.792156608726378,2.4337154459395136,45.06211613623674,47.414994425863995,0.0,0.1,0.001
10,10.616482209120964,9.346304271532142,0.013943661536786358,0.01143698219558766,166.76359288030866,169.49976887272354,2.7867255855179045,2.426205997217193,1.1211808800098284,1.0281246254675365,2.7867255855179045,2.426205997217193,45.404103852596315,50.27173913043478,0.0,0.11249999999999999,0.001
11,10.613502524805629,9.592197664871131,0.01183165687056792,0.013766280244599817,187.18448647861703,225.267630790787,2.7862119293958365,2.4855655954035627,1.1215175431510844,1.0608673081084372,2.7862119293958365,2.4855655954035627,45.40235901730877,46.22352285395764,0.0,0.125,0.001
12,10.608330096165473,9.437630493904038,0.0137763322585292,0.01337710434805556,171.1642373413563,188.83004082006755,2.7838921312644187,2.4431526413729356,1.1214386782521046,1.0473977513403665,2.7838921312644187,2.4431526413729356,45.27324120603015,48.30685618729097,0.0,0.1375,0.001
13,10.595710924788602,9.339428384965878,0.013147055041949752,0.012018620518296792,164.66335723042022,165.24071609003755,2.7781878574675916,2.422920745617836,1.1240001662625474,1.0293237695194275,2.7781878574675916,2.422920745617836,44.92776381909548,50.188127090301,0.0,0.15,0.001
14,10.580931669902961,9.310526617660438,0.01176956894592757,0.010836157836684481,175.72000125478195,171.04035743874982,2.7756700730070865,2.41552478932218,1.121075926314247,1.0265580677534292,2.7756700730070865,2.41552478932218,45.250558347292014,50.31354515050167,0.0,0.1625,0.001
15,10.597094929331444,9.303512054409337,0.011842289270800894,0.011161492478181354,181.846157608586,176.8640921262063,2.7789150138995558,2.4062289208206975,1.1242538112159017,1.036831891523423,2.7789150138995558,2.4062289208206975,44.86669458403127,48.31382385730212,0.0,0.17500000000000002,0.001
16,10.569482097274294,9.342337717845156,0.011574473138950611,0.012721629332597373,196.1074487376253,198.17769940056263,2.7718353320738913,2.415921244732911,1.12120080839516,1.0409261852070906,2.7718353320738913,2.415921244732911,45.070840312674484,48.69007803790413,0.0,0.1875,0.001
17,10.579043961849244,9.29852564119575,0.01188119775072231,0.011549655273307527,193.27971814026185,200.83341452642162,2.7734697558638906,2.4110619968660965,1.1233767476047236,1.0268950049693768,2.7734697558638906,2.4110619968660965,44.75502512562814,50.132385730211816,0.0,0.2,0.001
