epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,18.385824981979123,15.647593075083517,0.14546008752102563,0.0416902424549578,51.14719344756245,67.09130960589933,2.971266004241824,2.5276480663314445,1.1280116095747914,0.9892208152258543,2.971266004241824,2.5276480663314445,45.61348408710218,52.146042363433665,0.0,0.0,0.001
2,17.72256357053483,15.460224931986968,0.03966756316036036,0.043118450757419255,68.34210427868373,64.49907400669196,2.8749349342252475,2.4778730568944276,1.1027404283558704,1.0092470600719303,2.8749349342252475,2.4778730568944276,48.019611948632054,49.12904124860646,0.0,0.0125,0.001
3,17.682764111917688,17.666057648334483,0.025792490675346537,0.0175616715493775,76.62095824837485,87.50806409140495,2.873080852908971,2.805457116502317,1.0971891377506011,1.2070701641914172,2.873080852908971,2.805457116502317,48.61460078168621,42.481884057971016,0.0,0.025,0.001
4,17.662534824501265,15.514224901911673,0.02369239886194085,0.023962088847073956,91.85428129501811,84.39599696130657,2.8584834678688242,2.477362995562346,1.1154750290028814,1.0344826177078212,2.8584834678688242,2.477362995562346,46.94304857621441,50.139353400222966,0.0,0.0375,0.001
5,17.56827841864692,15.663405539598752,0.01880534555677726,0.017212133964683567,94.85114715593211,83.00021449060344,2.8372242010085693,2.466389230794067,1.121117351242845,1.1047490995996108,2.8372242010085693,2.466389230794067,45.32035175879397,44.18896321070234,0.0,0.05,0.001
6,17.52996879313526,15.940438097270171,0.018015254184911532,0.016726922598919742,98.50581608638625,118.2112372833218,2.8280468173429063,2.5501454291136367,1.123906478144349,1.057661376337011,2.8280468173429063,2.5501454291136367,44.64684533780011,49.177814938684506,0.0,0.0625,0.001
7,17.48862218617195,16.797277200182148,0.01766156473642684,0.012980800538366389,102.81264245796311,103.41890344864282,2.8202777818086626,2.6105734670707084,1.123190563527783,1.2438096679838473,2.8202777818086626,2.6105734670707084,44.536920714684534,45.32469342251951,0.0,0.075,0.001
8,17.47064221657434,16.901409101326728,0.014930884032455622,0.0145146678354479,99.32722633314958,109.7149982601238,2.8185171513900884,2.73902348398232,1.1210418340548798,1.0639256825016494,2.8185171513900884,2.73902348398232,45.07781965382468,46.40468227424749,0.0,0.08750000000000001,0.001
9,17.462457960374792,16.592759555531718,0.018322697032028774,0.014317377282507975,108.06931719841204,111.24023686709877,2.8159734156463214,2.630106145788063,1.1214227373542764,1.1426371451604327,2.8159734156463214,2.630106145788063,44.873673925181464,44.52341137123746,0.0,0.1,0.001
10,17.44510752125734,15.547032282371053,0.017792667754697507,0.013230977075355109,100.47395726411054,86.09297600345334,2.811798181033281,2.4734025832136872,1.122774632798434,1.0555961183879687,2.811798181033281,2.4734025832136872,44.49678950307091,46.272296544035676,0.0,0.11249999999999999,0.001
11,17.468831250282854,15.660250840245547,0.0205251978432613,0.05656711998475568,115.10262068551988,112.22475034443697,2.816419274097445,2.4848287577347348,1.1220698755323921,1.0598466640863664,2.816419274097445,2.4848287577347348,44.65556951423786,41.77814938684504,0.0,0.125,0.001
12,17.433765228203328,16.25339139451417,0.018975533356776722,0.013063323835623237,95.98046054552547,108.58326809648155,2.80954766446555,2.6222059056910383,1.122350463249509,1.0430995636560447,2.80954766446555,2.6222059056910383,44.65905918481295,48.285953177257525,0.0,0.1375,0.001
13,17.38834632328274,16.69100969478305,0.014063523286180846,0.012258052238270457,102.21588404414243,94.35382718837913,2.8021192562640014,2.7105567920433904,1.1212288251074913,1.0419892379671436,2.8021192562640014,2.7105567920433904,44.91729480737018,47.53344481605351,0.0,0.15,0.001
14,17.380133296044296,15.59807132159587,0.014017796292089837,0.01124635034468162,106.04865796948064,99.00694873686486,2.8016074225597714,2.501462637913001,1.119359462038889,1.026503968929899,2.8016074225597714,2.501462637913001,44.887632607481855,49.97909698996656,0.0,0.1625,0.001
15,17.38264510379964,15.196593034759147,0.015037158504128456,0.011540370274837666,108.10121039769159,110.0189696091872,2.801078192286489,2.4230742273787857,1.1207389987959402,1.0232271653752663,2.801078192286489,2.4230742273787857,44.99581239530988,49.693422519509475,0.0,0.17500000000000002,0.001
16,17.344128239693955,15.257015598258844,0.013164357686782436,0.013468947312446808,111.5224220876518,125.81300561537046,2.794506622252685,2.4266250106934852,1.119476917401031,1.036807198588266,2.794506622252685,2.4266250106934852,45.17029592406477,49.094202898550726,0.0,0.1875,0.001
17,17.34757690706578,15.427279093858257,0.01285841037471956,0.011914031319486325,114.92525943519682,106.15290872495177,2.79511743494414,2.4561883435733076,1.1197104365515482,1.0448077733035603,2.79511743494414,2.4561883435733076,45.09003350083752,47.568283166109254,0.0,0.2,0.001
18,17.36052451035219,15.231650426900773,0.012273958202457708,0.011014455805845152,105.81200877945227,108.71541231425444,2.7987072391925345,2.429164625995002,1.118238110638144,1.0249376542857924,2.7987072391925345,2.429164625995002,45.15808207705192,49.95819397993311,0.0,0.21250000000000002,0.001
19,17.351032553139778,16.57144279862726,0.012474137094726714,0.01272230253138537,105.32855870402905,110.2879593252737,2.796327882209748,2.691570225633772,1.1189729994998039,1.0336231708925305,2.796327882209748,2.691570225633772,45.06211613623674,48.892140468227424,0.0,0.22499999999999998,0.001
20,17.313461556107157,15.397888714121603,0.013237436338926347,0.020578101397789973,112.10198794417644,117.82391158394192,2.788962970426933,2.4507382904805466,1.1184697413431206,1.041206405181417,2.788962970426933,2.4507382904805466,45.28719988833054,47.47073578595318,0.0,0.2375,0.001
21,17.357682117864716,16.613609352239397,0.018083625675882627,0.013252924796538541,111.44555235521412,115.0824324268694,2.79055282418652,2.677109571603628,1.128944791607987,1.0716028315167763,2.79055282418652,2.677109571603628,43.336474036850916,41.61789297658863,0.0,0.25,0.001
22,17.333533169369936,15.301952378008277,0.01355040697604501,0.012384667434005965,117.63545734399128,116.97238381172103,2.7915578313142744,2.435095636608077,1.1207311774418383,1.038029857370234,2.7915578313142744,2.435095636608077,45.074329983249584,48.738851727982166,0.0,0.2625,0.001
23,17.30275360823077,15.172017637569637,0.012268079227925445,0.01205049176703528,114.89419024460545,113.94823529808019,2.784349966688172,2.4129873397225388,1.1229119130448215,1.031676814242483,2.784349966688172,2.4129873397225388,44.97836404243439,49.56800445930881,0.0,0.275,0.001
24,17.306736377948226,15.60463576173304,0.013186525453104612,0.012255961670350271,113.21223420740039,123.19829874028065,2.7834540917712305,2.4907750557098898,1.1254264616819816,1.04616814785312,2.7834540917712305,2.4907750557098898,44.75851479620324,46.7530657748049,0.0,0.28750000000000003,0.001
25,17.28440706560826,16.949460483580793,0.012362324942105114,0.012879163056919342,123.25128008971862,126.08147950953862,2.78149432499671,2.76668251956187,1.1215243438047646,1.0343896230327645,2.78149432499671,2.76668251956187,45.29766890005584,49.03149386845039,0.0,0.3,0.001
26,17.286107376925045,15.931688021656662,0.012975207745242658,0.012808076650062067,129.88517230452936,130.0565378790848,2.779511899005628,2.5561309206312983,1.1251908857552184,1.0460750835396375,2.779511899005628,2.5561309206312983,45.27324120603015,47.00390189520624,0.0,0.3125,0.001
27,17.268024082492676,15.279608897673779,0.013689529218324599,0.012490421997688487,131.0970797131409,128.2792312298863,2.7762027568220757,2.4306075607520947,1.1244402727156895,1.0380268968733126,2.7762027568220757,2.4306075607520947,44.894611948632054,49.82580824972129,0.0,0.325,0.001
28,17.268298966467945,15.306352657883728,0.013126795497342802,0.013235022926468448,132.18168796899263,129.5551726682529,2.775769987431137,2.4371563295191083,1.1254407335831957,1.0357786395079316,2.775769987431137,2.4371563295191083,45.156337241764376,47.60312151616499,0.0,0.3375,0.001
