epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,12.447657693770264,10.538539278866057,0.06521861843810542,0.03086329398545932,15.99133192647159,47.37594796715506,2.9921663872427544,2.508198172219488,1.1353133088180567,0.9943604790911893,2.9921663872427544,2.508198172219488,44.486320491345616,52.28539576365663,0.0,0.0,0.001
2,11.949154345300995,10.490354783558926,0.024114424630059403,0.020188504425079926,50.73372155151708,72.81100520003201,2.8701780586519567,2.4875900411818472,1.1048352664439522,1.0024653956244223,2.8701780586519567,2.4875900411818472,47.90619765494137,52.54319955406912,0.0,0.0125,0.001
3,11.897433226631714,10.603954732484508,0.01615004514155276,0.01529639089477966,77.13493004036908,55.425667838242276,2.862296143834781,2.4830423501821666,1.0981315829646048,1.0465103963279936,2.862296143834781,2.4830423501821666,49.00544388609715,51.63043478260869,0.0,0.025,0.001
4,11.882126664928988,10.529789026232732,0.014134628812630105,0.018770995768931265,77.35535346989123,118.90983377412012,2.8450259833546205,2.46562494960517,1.1109713682044757,1.0380477081971822,2.8450259833546205,2.46562494960517,47.59910664433277,48.4113712374582,0.0,0.0375,0.001
5,11.845179371431778,10.582837009110976,0.013753376135707634,0.013970484997591247,88.54177222153383,106.05592489083077,2.830907345749958,2.4815063364928385,1.1129013258009102,1.0414491719093875,2.830907345749958,2.4815063364928385,46.45274986041318,48.43227424749164,0.0,0.05,0.001
6,11.809757403060086,10.591579724846609,0.013293021470349903,0.012145851337981132,92.8374177047755,79.85415731916991,2.819390386659163,2.4488529183527032,1.1127644203549187,1.077625061623096,2.819390386659163,2.4488529183527032,46.36550809603573,47.045707915273134,0.0,0.0625,0.001
7,11.791556675163879,10.507250525348029,0.012859134358160992,0.012383066355525916,95.29719256769006,99.14039062363912,2.8123288572600007,2.449520096465231,1.1139036576751888,1.0487690559331921,2.8123288572600007,2.449520096465231,45.62918760469012,47.44286510590858,0.0,0.075,0.001
8,11.77340307347539,11.199273365662913,0.012196875132083692,0.011478478531275305,99.76822523908334,95.71853094196639,2.8073576810571614,2.6578672732264965,1.1130443901272875,1.0713977103382182,2.8073576810571614,2.6578672732264965,45.594290898939136,46.167781493868446,0.0,0.08750000000000001,0.001
9,11.752324124010897,10.40855420685665,0.012119767264921128,0.011190510496139991,108.91498236387285,98.10591092317,2.8001197402800746,2.4271541481698504,1.113281709731191,1.0386337798707594,2.8001197402800746,2.4271541481698504,45.41980737018426,49.77006688963211,0.0,0.1,0.001
10,11.75561898144712,10.360325694217066,0.012576643435782657,0.012402607633658542,105.43317047834796,119.02982810030015,2.798780693946638,2.4254889283557666,1.1155667634465587,1.0238187863276556,2.798780693946638,2.4254889283557666,45.5890563930765,50.111482720178365,0.0,0.11249999999999999,0.001
