epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,11.459092204628012,9.784482044785584,0.20454967837720395,0.03540258989601895,34.85790403279627,90.03295497830496,3.002971990224305,2.5162686254401403,1.1228132844969656,1.1001367977630334,3.002971990224305,2.5162686254401403,44.686976549413735,47.44286510590858,0.0,0.0,0.001
2,10.807302024496261,9.588037466391539,0.02932391245290429,0.02141809495894805,93.1968024129777,100.85124356239004,2.8614698424144938,2.4559047692595515,1.096784269856315,1.0994525175695302,2.8614698424144938,2.4559047692595515,48.67741485203797,45.14353400222966,0.0,0.0125,0.001
3,10.714101076259219,10.118959624631747,0.020264798619314853,0.017823448571830224,98.74337576861357,115.40529208146077,2.8245123726638717,2.585373804521401,1.1101495721099233,1.1725073792331062,2.8245123726638717,2.585373804521401,45.924064768285874,45.13656633221851,0.0,0.025,0.001
4,10.681087326164821,9.501740972865518,0.0166694952829183,0.01471666643061699,108.99603754551566,105.51919919697603,2.8158478004715417,2.474842844865261,1.1084371974253908,1.0312478638014266,2.8158478004715417,2.474842844865261,45.70596035734227,46.711259754738016,0.0,0.0375,0.001
5,10.690174069769352,9.42710844250427,0.016944182231202764,0.014987186126934246,109.70227527884649,117.1262556690569,2.816646091768956,2.4524688324667805,1.111645816358889,1.0273574004603867,2.816646091768956,2.4524688324667805,45.0429229480737,48.655239687848386,0.0,0.05,0.001
6,10.660347433745162,9.500325429399675,0.013626807548692279,0.012184605641973724,109.22357970918776,100.0262768935732,2.808145538912613,2.4921555144332324,1.1111420074166831,1.005837161006736,2.808145538912613,2.4921555144332324,45.10399218313791,50.57831661092531,0.0,0.0625,0.001
7,10.63696925697348,9.398839663502365,0.01255206790784429,0.013032025052286443,107.46344563682807,126.85816553258312,2.8040437906032034,2.4307031984977763,1.1061429196666033,1.0468490552344052,2.8040437906032034,2.4307031984977763,45.69200167504188,47.84698996655518,0.0,0.075,0.001
8,10.640658264117558,9.906655086189874,0.012790593762202412,0.0128529627683885,107.44391225264233,114.00389558415748,2.802961546505449,2.595765603691705,1.1094915158651448,1.0532526530018087,2.802961546505449,2.595765603691705,45.46342825237298,46.10507246376812,0.0,0.08750000000000001,0.001
9,10.638346673123069,9.474571738886327,0.012598084526095957,0.011899558720339832,106.3105365917178,99.82368088193827,2.8019185518832397,2.4716749738822945,1.1099964424194004,1.023823639288661,2.8019185518832397,2.4716749738822945,45.43725572305974,49.435618729096994,0.0,0.1,0.001
10,10.632049473219913,9.498443386626484,0.012201767108007425,0.012056538424015445,104.16401294940414,122.79011321307026,2.798526786546478,2.4809428143793655,1.1121336503910126,1.021779198311643,2.798526786546478,2.4809428143793655,45.4320212171971,49.65161649944258,0.0,0.11249999999999999,0.001
