epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,17.49695573633174,14.818661302760027,0.0972876081784999,0.05856712972755682,1.718263760724925,7.363650076896982,3.017758175622545,2.5204226548057735,1.1554386069294063,1.0789904387765372,3.017758175622545,2.5204226548057735,40.956518704634284,41.80602006688963,0.0,0.0,0.001
2,16.763360140111978,14.833101974283174,0.045297645614807466,0.03130058507739235,24.736489546225766,47.30015133588742,2.8917443170552812,2.559828301071456,1.1296704632153662,1.0013299376403741,2.8917443170552812,2.559828301071456,43.687185929648244,49.64464882943144,0.0,0.0125,0.001
3,16.593833574031997,14.426856334392841,0.0238959467676034,0.025546096639090955,46.09289840451171,67.79272631471903,2.8725334571633905,2.471308295144684,1.1036351289514854,1.0223843883909909,2.8725334571633905,2.471308295144684,48.30227526521496,51.43534002229655,0.0,0.025,0.001
4,16.504737091490437,14.57662478630891,0.01753383025782841,0.015719819650959345,60.76414130214604,70.97425713002217,2.8516058616968323,2.503699667743483,1.1145869698489863,1.0212033398308218,2.8516058616968323,2.503699667743483,47.42636795086544,50.132385730211816,0.0,0.0375,0.001
5,16.331559056080234,14.705662745430052,0.013633495003259562,0.013848324478661004,74.63235926881042,75.50149497007712,2.8143675472402228,2.5268084052680195,1.1230439063492332,1.0288861716870081,2.8143675472402228,2.5268084052680195,45.761795086543835,50.08361204013379,0.0,0.05,0.001
6,16.25686112813348,14.14264189785008,0.015338028546075359,0.014981991626995064,74.49385471652833,75.64941515119844,2.7992596837943124,2.4164251486460366,1.1226123219958102,1.0227670904784696,2.7992596837943124,2.4164251486460366,45.20170295924065,50.08361204013379,0.0,0.0625,0.001
7,16.212814797508457,14.12178293651296,0.013607595509541128,0.01209046003494906,80.80539903582174,87.14963545953417,2.7918161327515416,2.413284411797157,1.120063271554471,1.0216352317644202,2.7918161327515416,2.413284411797157,44.92601898380793,50.42502787068004,0.0,0.075,0.001
8,16.190518150776875,15.323635935916284,0.013374243532726047,0.015217411958943708,82.58637454801269,89.22018606979047,2.786752013105843,2.6434740614864474,1.1216919474066602,1.0455240785344655,2.786752013105843,2.6434740614864474,45.17378559463987,47.979375696767,0.0,0.08750000000000001,0.001
9,16.193155599132986,14.21289665005279,0.013461764478075278,0.014370450749993324,88.84794348754542,95.58025077726265,2.7866913713202806,2.4296687781611412,1.1231184870354094,1.0250912006350532,2.7866913713202806,2.4296687781611412,45.04117811278615,50.89186176142698,0.0,0.1,0.001
10,16.163019703194657,14.157440712885181,0.012554684707958362,0.014464121176928713,93.39153008644705,89.05257349428923,2.7818109431391917,2.4135873966259567,1.1207051287144671,1.0375198169031006,2.7818109431391917,2.4135873966259567,45.261027359017305,47.21293199554069,0.0,0.11249999999999999,0.001
11,16.167365693966147,14.119656564399948,0.01327950676714888,0.012316828028796243,95.46129949368424,94.12140372285874,2.782123724885788,2.4073653175945133,1.1217337938609035,1.035256592126993,2.782123724885788,2.4073653175945133,45.21217197096594,49.66555183946488,0.0,0.125,0.001
