epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,17.213305306660935,14.765693558232574,0.05608848040785156,0.04122099419900008,4.232761195839483,9.847972152756741,2.9767372806534165,2.5282291108815036,1.1367652148657308,1.041663464428722,2.9767372806534165,2.5282291108815036,42.52338079285315,48.08389074693423,0.0,0.0,0.001
2,16.601859191221475,14.763061472404761,0.03393103587812948,0.02099771101189696,28.311763364066632,38.717036103723835,2.876206586508695,2.551965642799369,1.0934476143218232,0.9911177367005194,2.876206586508695,2.551965642799369,48.253419877163594,52.515328874024526,0.0,0.0125,0.001
3,16.56999157767666,14.340451913533801,0.018547137330287764,0.014846806650111241,41.81711092320053,40.53175940029863,2.8725490934818168,2.462149946718843,1.0943494715682625,1.0074277802587486,2.8725490934818168,2.462149946718843,48.98101619207147,52.79403567447045,0.0,0.025,0.001
4,16.449615955619024,15.371557272929145,0.0191655354683523,0.013478895823742235,55.24228987701774,42.24819475086769,2.8409928450166415,2.6408246166198417,1.112743069911256,1.076977655640414,2.8409928450166415,2.6408246166198417,46.944793411501955,44.55128205128205,0.0,0.0375,0.001
5,16.37739705693316,14.371015234004162,0.017675957390294934,0.015675275002002984,55.049713160324735,55.110763634859254,2.8268045923817695,2.4449519113686304,1.1128490400474076,1.065290208511395,2.8268045923817695,2.4449519113686304,46.59582635399218,47.031772575250834,0.0,0.05,0.001
6,16.30727447071001,14.199150660630718,0.014795044612291303,0.013800714071528568,64.55021566095996,68.8312756082286,2.811854421326996,2.4242987611487825,1.116603650772525,1.0319280559269746,2.811854421326996,2.4242987611487825,45.822864321608044,47.66583054626533,0.0,0.0625,0.001
7,16.296314907233718,14.233577888811977,0.014897189237747294,0.012836184727449547,69.72793182083377,60.40819860009711,2.8090263259670443,2.429374217189674,1.1181430717475715,1.0369353620636557,2.8090263259670443,2.429374217189674,45.43027638190954,49.435618729096994,0.0,0.075,0.001
8,16.244194383264453,14.198919882077968,0.013251570199519013,0.014834451245158545,61.13345766307121,73.58597708439481,2.7983641922640308,2.4282708284979813,1.1195609157542021,1.021365625138001,2.7983641922640308,2.4282708284979813,45.31337241764378,49.88851727982163,0.0,0.08750000000000001,0.001
9,16.19973887790188,14.355234781901041,0.013702599551177171,0.013422158072259247,71.7315362092172,74.46293049858033,2.7896613703301205,2.45892531257808,1.1188647142673325,1.0235930714453076,2.7896613703301205,2.45892531257808,45.26277219430486,49.67251950947603,0.0,0.1,0.001
10,16.190624529392874,14.097998014128992,0.012262308793293238,0.011614147562288587,70.96238705514197,74.84167983991779,2.789422372278057,2.4111503722808565,1.1156251724041886,1.0153160144387015,2.789422372278057,2.4111503722808565,45.747836404243444,49.700390189520625,0.0,0.11249999999999999,0.001
11,16.1652708825687,14.346632901109846,0.012482087551665532,0.011333068585648318,76.63315802083743,79.04136263061659,2.784673211828814,2.4528169659866537,1.11471137109913,1.035607491182776,2.784673211828814,2.4528169659866537,46.288735343383586,50.54347826086957,0.0,0.125,0.001
12,16.161390103287435,15.606937610451858,0.013574550169068198,0.011714284724598479,82.4746516881077,79.01780166540922,2.784279304400028,2.706866806034526,1.1132095210849073,1.0304446948677668,2.784279304400028,2.706866806034526,46.210217755443885,50.5922519509476,0.0,0.1375,0.001
13,16.132784561229645,14.33645238631811,0.013876910614695282,0.012165932691839826,75.32012556492451,75.99350644114823,2.777453544484644,2.4490780798487837,1.115819949334324,1.039448032809739,2.777453544484644,2.4490780798487837,46.013051367950865,50.480769230769226,0.0,0.15,0.001
