epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,18.484612230080455,16.116020914968704,0.04220449924468994,0.0299520940211505,4.432344092862158,1.346306539299496,3.0019066103472514,2.585068424675643,1.1442915705047727,1.0535755440542929,3.0019066103472514,2.585068424675643,41.042015633724176,43.84057971014493,0.0,0.0,0.001
2,17.78068970063091,15.664594623689004,0.03200660173176455,0.016945669052700865,26.27369695279533,27.12961676607164,2.878589808774487,2.5164448022177917,1.1185780024808056,1.021808314881596,2.878589808774487,2.5164448022177917,44.203657174762704,50.647993311036785,0.0,0.0125,0.001
3,17.62212472891155,15.81396031778393,0.021300848736726725,0.017990794542599615,46.12916583471762,44.299345490658695,2.8676463852109753,2.5379784277317383,1.0875306520163845,1.0353591204885655,2.8676463852109753,2.5379784277317383,48.98974036850921,50.411092530657754,0.0,0.025,0.001
4,17.6346649252989,15.551864425208391,0.015987404409456958,0.023113095100840333,39.77480183680719,52.53491233051687,2.8633117468113474,2.4948810510412107,1.1007062503574017,1.018115346979271,2.8633117468113474,2.4948810510412107,48.27610273590173,51.91610925306578,0.0,0.0375,0.001
5,17.549842265782445,16.060586761338524,0.01674632328322718,0.01568232535996133,48.16935316774846,82.85475357719089,2.8414203230060724,2.5907357236081805,1.1086647802727772,1.030408645952027,2.8414203230060724,2.5907357236081805,47.75265214963708,48.627369007803786,0.0,0.05,0.001
6,17.50030204372523,15.328637177330195,0.015733112904515133,0.0143637237634298,79.97108435617486,105.0889656466651,2.8257011668366605,2.4468378656551057,1.118687685410581,1.0266946882441423,2.8257011668366605,2.4468378656551057,45.87171970965941,49.82580824972129,0.0,0.0625,0.001
7,17.382665617115865,16.080780213227374,0.014231554617858811,0.01599080444582496,107.62581808323436,94.3803216770474,2.8013402611632907,2.6009299195929114,1.1205775667874258,1.0200465657107674,2.8013402611632907,2.6009299195929114,45.7321328866555,50.118450390189516,0.0,0.075,0.001
8,17.365557425119302,15.274760449344631,0.013249424786948079,0.012954741145339831,107.7654615793063,97.46948732101798,2.7971286808292937,2.424854119618734,1.1222215327785243,1.0458450270868598,2.7971286808292937,2.424854119618734,45.19821328866555,48.55769230769231,0.0,0.08750000000000001,0.001
9,17.32839160708327,15.327399171980195,0.012956444903613301,0.012309805524339246,103.21182543202394,98.07510421055483,2.790242809213652,2.445017936636373,1.1214070317466986,1.0299998762349754,2.790242809213652,2.445017936636373,45.461683417085425,50.132385730211816,0.0,0.1,0.001
10,17.31131123085384,15.36742441205011,0.014100881085415448,0.018802304239268753,122.70590449364607,134.07857837485628,2.7881270164487617,2.4608721065946515,1.1188584230653005,1.0147538368518536,2.7881270164487617,2.4608721065946515,45.60824958123953,50.7943143812709,0.0,0.11249999999999999,0.001
