epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,12.436043485325186,11.22126110208739,0.03810117947429602,0.02992034800882257,2.2129992280573503,2.662338462561668,2.9885569787571247,2.6768769239768004,1.1440904487250971,1.0535699858048821,2.9885569787571247,2.6768769239768004,40.71049692908989,43.22742474916388,0.0,0.0,0.001
2,12.115788313877909,10.854534187444477,0.021699508626610957,0.016095288708357507,2.5004625061515453,1.4663228237775123,2.891287789805384,2.5678620593603636,1.140075158766699,1.0449509388759914,2.891287789805384,2.5678620593603636,41.14147124511447,43.77787068004459,0.0,0.0125,0.001
3,12.03552267818994,10.611250693449874,0.018148644744626043,0.01514997757003625,8.230282026186527,17.271930851931025,2.881747284393481,2.499401861874422,1.124044067895592,1.0326316807182339,2.881747284393481,2.499401861874422,44.37814070351759,47.51254180602007,0.0,0.025,0.001
4,11.924050425897425,10.464589377310762,0.017159023308124972,0.012788550139154612,13.345235568993854,10.158986768860748,2.873692353566488,2.4801736224853874,1.0952714563813841,1.0037599776766637,2.873692353566488,2.4801736224853874,48.10685371300949,51.86036789297659,0.0,0.0375,0.001
5,11.868961439659847,10.900071594893202,0.014692342069492968,0.013646152287871144,28.482165289218035,20.65257950211847,2.858389277753718,2.626864768722517,1.0930337524493934,1.0019437290620112,2.858389277753718,2.626864768722517,48.57970407593523,52.38294314381271,0.0,0.05,0.001
6,11.862348190171302,10.42812276338388,0.013284910884168413,0.021163471443879697,27.39036398397219,47.45273740634472,2.8525126749812926,2.4680510655693384,1.0971750856311144,1.0009353437949982,2.8525126749812926,2.4680510655693384,48.94437465103294,52.83584169453734,0.0,0.0625,0.001
7,11.851185040923886,10.46295638068464,0.013930380152510339,0.012615139012660004,35.37729796852099,41.88390258908139,2.84456088528295,2.474904287618937,1.1011906726476135,1.0085427947134744,2.84456088528295,2.474904287618937,48.95833333333333,52.37597547380156,0.0,0.075,0.001
8,11.85898992111402,10.536015822071429,0.01377433375416439,0.012606834280517456,49.22590151583929,45.10516750373968,2.8396177355767893,2.488509321425405,1.1087874648692153,1.0192936723979156,2.8396177355767893,2.488509321425405,48.05101898380793,50.480769230769226,0.0,0.08750000000000001,0.001
9,11.822269685703706,10.44128461612374,0.014751338069225775,0.01260928787216295,70.87146059991527,79.9736229461704,2.821620805645575,2.42688950992614,1.1142186283199964,1.0493356012048796,2.821620805645575,2.42688950992614,46.690047459519825,49.60284280936455,0.0,0.1,0.001
10,11.811391394874493,10.408761589556368,0.013064575281216738,0.012808023857465689,72.05463110808219,84.80940693969046,2.807528283328467,2.43013777501607,1.1252473262619667,1.0351800741160593,2.807528283328467,2.43013777501607,45.53496649916248,48.04905239687848,0.0,0.11249999999999999,0.001
11,11.738428887942861,10.435392651935352,0.012615919612880562,0.011963097437792598,95.42018624140124,98.9826568722592,2.7932175423831396,2.447778574997765,1.1153867995186533,1.0266979333416142,2.7932175423831396,2.447778574997765,46.6464265773311,49.12207357859531,0.0,0.125,0.001
12,11.715371303888489,10.476521986384057,0.013015634920562465,0.01499474049756592,93.15917840954447,99.34460383726734,2.789488631610029,2.46344135025539,1.1112965900494625,1.0237344127302053,2.789488631610029,2.46344135025539,46.76333054159688,49.58890746934225,0.0,0.1375,0.001
13,11.734048784810827,11.053037590273513,0.014414093164401572,0.01385819679281883,100.51829518158965,95.79546118048388,2.787842215006076,2.649135965434471,1.118702668707042,1.0305904920816156,2.787842215006076,2.649135965434471,46.06888609715243,48.982720178372354,0.0,0.15,0.001
14,11.706569155656313,10.352283869034204,0.013305509575272925,0.012430994637484934,94.01248741469391,86.9044626633592,2.781574670992904,2.408667574226524,1.1161798787210189,1.0379500575820473,2.781574670992904,2.408667574226524,46.29920435510888,48.209308807134896,0.0,0.1625,0.001
15,11.6999165754888,10.326473082985766,0.013282131344404452,0.01262449472312013,91.60452676045702,96.7200380323191,2.780371472796936,2.408865772495036,1.1151733461669675,1.0290837739755212,2.780371472796936,2.408865772495036,45.85776102735902,45.561594202898554,0.0,0.17500000000000002,0.001
16,11.697284818294658,10.283291226645376,0.013364835223677037,0.011650171499479242,104.44368384364995,109.83713894677136,2.7769980502488028,2.399456379272733,1.1176419301381795,1.0244239698285642,2.7769980502488028,2.399456379272733,45.740857063093245,50.404124860646604,0.0,0.1875,0.001
17,11.668034106775877,10.311587572895165,0.013083569034684443,0.013154775281140837,110.22944814489249,109.66473126703814,2.771796418993517,2.415788438142077,1.1131870885723334,1.0170224907671994,2.771796418993517,2.415788438142077,46.93257956448911,49.76309921962096,0.0,0.2,0.001
18,11.665867004096341,10.252465361868392,0.013679201997575281,0.012558236373474235,108.85481786168799,109.51497327789681,2.769360136679602,2.406742019398157,1.11470245795833,1.0065603355898904,2.769360136679602,2.406742019398157,46.433556672250134,52.612876254180605,0.0,0.21250000000000002,0.001
19,11.661834366424067,10.325234676816127,0.013490611701342628,0.012371090284383615,115.06625427552802,104.32456014201527,2.765944181108927,2.4036916136874535,1.1168370806658354,1.0339295947830813,2.765944181108927,2.4036916136874535,46.5748883305416,50.404124860646604,0.0,0.22499999999999998,0.001
20,11.671489000986037,10.74908921976419,0.013027003687031106,0.01281681763363323,113.56870339210974,118.36605373965192,2.768408510286937,2.51033138032741,1.1177454830081286,1.0684260919341275,2.768408510286937,2.51033138032741,45.83507816862088,44.30741360089186,0.0,0.2375,0.001
21,11.668307430580434,10.470497300925196,0.014155183876654012,0.0162828942748366,127.02231664780064,128.1319446542457,2.7674565818441574,2.4542382124940154,1.11726082316462,1.0304999103647146,2.7674565818441574,2.4542382124940154,46.23813512004467,49.784002229654405,0.0,0.25,0.001
22,11.660755222965925,10.378110638430286,0.01389577651124953,0.014372880043152516,125.15665114172207,117.44709204564259,2.7654640645304585,2.425851776182585,1.1168224280403687,1.02872747721082,2.7654640645304585,2.425851776182585,46.85406197654942,49.44258639910814,0.0,0.2625,0.001
23,11.651401650765832,10.378180057840337,0.013110283754936548,0.012833600264736176,121.98404431622632,139.09123930830089,2.7576360541439002,2.411896814869399,1.1217943963759576,1.04321868018296,2.7576360541439002,2.411896814869399,46.081099944165274,49.867614269788184,0.0,0.275,0.001
24,11.664800916018931,10.371344335634706,0.013880954325794009,0.013422084652477151,134.49164985984746,125.92292144333106,2.759556655042468,2.4285661876533875,1.1240833426640062,1.0240745803584224,2.759556655042468,2.4285661876533875,45.6571049692909,52.090301003344486,0.0,0.28750000000000003,0.001
25,11.637765473856199,10.43198598906348,0.013437372548604463,0.016146116756077196,116.4247014499922,128.45922080968137,2.7535530537083988,2.4288797046295643,1.1212229849838264,1.043066895792184,2.7535530537083988,2.4288797046295643,46.009561697375766,48.70401337792642,0.0,0.3,0.001
26,11.64544293548993,10.30309374808202,0.013647060916202151,0.01219254897319719,126.63883889526845,122.11644116319808,2.7556580721100636,2.405716392640419,1.121607221950039,1.0245840080339905,2.7556580721100636,2.405716392640419,46.07586543830263,51.2402452619844,0.0,0.3125,0.001
27,11.617968829765724,10.325658316596297,0.014494163093392673,0.013406291138899898,123.68559553102699,112.33680855231141,2.750055755735575,2.400849425673086,1.1177691384309634,1.036567919363279,2.750055755735575,2.400849425673086,46.39865996649916,51.17056856187291,0.0,0.325,0.001
28,11.565760395767834,10.305214923361074,0.013146586970975784,0.012517743956800156,127.41661953566661,133.3655275750984,2.732382908538358,2.400789114410928,1.11848835589698,1.0301099450824784,2.732382908538358,2.400789114410928,46.37597710776103,49.97909698996656,0.0,0.3375,0.0005
29,11.558610862357067,10.257439815878469,0.012791272905399885,0.012493524634992597,130.99470915333777,128.04765144611812,2.730648281186869,2.389144119078765,1.1179582475617502,1.0258379709494685,2.730648281186869,2.389144119078765,46.09331379117811,50.390189520624304,0.0,0.35000000000000003,0.0005
30,11.565535555466269,10.281320429964607,0.012704600132315402,0.012308607738643652,132.87924228840737,131.43158676844908,2.7308708706892517,2.3938845162141815,1.1200727805420383,1.0291194261914511,2.7308708706892517,2.3938845162141815,45.96768565047459,50.44593088071348,0.0,0.3625,0.0005
31,11.55966611017667,10.275410200839856,0.012591920369255317,0.012142553282828965,138.55791990960662,146.85986552669053,2.7295564737218774,2.388695752740305,1.119468257521731,1.0323934679313116,2.7295564737218774,2.388695752740305,46.17706588498046,49.44955406911929,0.0,0.375,0.0005
32,11.556100371428403,10.257697510480083,0.012686367919392955,0.011960013775796596,142.8569333296392,140.31949856182936,2.727760242124565,2.382560323579123,1.1200444199797963,1.0326855326841773,2.727760242124565,2.382560323579123,45.54543551088777,50.59921962095875,0.0,0.3875,0.0005
33,11.562057264020229,10.240918499703126,0.012346061105184186,0.01215468402515885,142.44282593932118,146.61577215800716,2.727485924310221,2.3837114947296705,1.1224178007899017,1.0258764413952695,2.727485924310221,2.3837114947296705,45.550670016750416,50.73857302118172,0.0,0.4,0.0005
34,11.544537312088567,10.332771101922892,0.01246059726505623,0.01253639139783223,146.18205541528715,144.93356030654482,2.7224298553850184,2.411989467066932,1.1215957184199978,1.02808877736031,2.7224298553850184,2.411989467066932,45.49832495812395,50.10451505016722,0.0,0.41250000000000003,0.0005
35,11.54742343355197,10.311664197490101,0.01247018458824012,0.0119764433629653,145.26951653647197,150.2882394099581,2.7229809779684215,2.397777172501138,1.122003456722219,1.0354520994152379,2.7229809779684215,2.397777172501138,45.98687883863764,50.2159977703456,0.0,0.42500000000000004,0.0005
36,11.538147831548864,10.224820163603477,0.012631188039649705,0.01235352209566728,146.37393360574575,140.02420083070413,2.718633175961203,2.380963113661461,1.123205713624065,1.0231924345394972,2.718633175961203,2.380963113661461,45.924064768285874,50.34838350055742,0.0,0.4375,0.0005
37,11.529602960259604,10.285032847520366,0.012719724980447626,0.012675673314634973,148.8837322019985,157.72024019001054,2.717755612815844,2.3912863670251308,1.12120547113573,1.0328326851229206,2.717755612815844,2.3912863670251308,45.557649357900615,49.47742474916388,0.0,0.44999999999999996,0.0005
38,11.533997530913233,10.287682059616548,0.01290127913462906,0.012698361109173883,156.84005415259892,158.92693081348636,2.7177800011328648,2.3928610964895225,1.1225854216974451,1.0321334434990899,2.7177800011328648,2.3928610964895225,45.59778056951424,49.268394648829435,0.0,0.4625,0.0005
39,11.53076901481113,10.458487328877018,0.012507160991900364,0.012597868956185239,152.92136469531633,156.7355946824702,2.715998120843066,2.442799025953414,1.1234224885618933,1.0391641509041207,2.715998120843066,2.442799025953414,45.45121440536013,49.29626532887402,0.0,0.475,0.0005
40,11.53009335226616,10.318695799828639,0.012571510570752993,0.012209545383842427,157.17706290308422,165.56804800724638,2.715420991864569,2.399670623217937,1.1237529605410739,1.0358248131729688,2.715420991864569,2.399670623217937,45.514028475711896,50.03483835005574,0.0,0.48750000000000004,0.0005
41,11.523140220386498,10.423321313018118,0.012481579130140015,0.01244119717454,164.81480611335758,168.46107874161157,2.714069213100414,2.4301996414478007,1.122817003613807,1.040093742485429,2.714069213100414,2.4301996414478007,45.641401451702954,49.421683389074694,0.0,0.5,0.0005
42,11.512025588188406,10.314129888944935,0.012565797900480475,0.012106421209431546,168.702789238483,161.38714916012358,2.710513023741747,2.397957473827179,1.1226402374035416,1.0360503378786239,2.710513023741747,2.397957473827179,45.641401451702954,49.21265328874024,0.0,0.5125,0.0005
43,11.522407123857473,10.30497713046462,0.012988641684420411,0.013131661504639963,164.11102928787818,166.91656038248155,2.7118957525921026,2.40031380079263,1.1245770582867893,1.0303013679574564,2.7118957525921026,2.40031380079263,45.5070491345617,50.72463768115942,0.0,0.525,0.0005
44,11.520177968982077,10.3531677124891,0.012959753482439777,0.01287073492609305,170.7729530355772,164.46697050539015,2.7114352016459624,2.4091141928265594,1.124304195211827,1.037651465555763,2.7114352016459624,2.4091141928265594,45.322096594081515,50.390189520624304,0.0,0.5375,0.0005
45,11.521362702983641,10.295811041807516,0.013114947127308312,0.01245795788581887,168.24959291152484,166.85131516132333,2.7101115766415576,2.3867211652838667,1.1259710223630846,1.0410631885762465,2.7101115766415576,2.3867211652838667,44.962660524846456,49.616778149386846,0.0,0.55,0.0005
46,11.511521109384509,10.30245026191873,0.012813575832575709,0.012740035762505786,170.57048311558333,166.83328017422986,2.70858676576002,2.3925772965153724,1.1243157406747841,1.0373261186855958,2.70858676576002,2.3925772965153724,45.428531546622,50.222965440356745,0.0,0.5625,0.0005
47,11.506616172811826,10.27497870308101,0.012686088640660896,0.012327841917050789,169.4258258421284,172.73181729013706,2.7044699247957675,2.3874410574252787,1.1268400973544181,1.0334425849659388,2.7044699247957675,2.3874410574252787,44.78119765494137,50.0,0.0,0.5750000000000001,0.0005
48,11.470295803830451,10.281734770091216,0.012377179407169871,0.012052301078652725,168.99283250971655,167.1613607247139,2.6942971576731143,2.3910547769986668,1.1250090441312421,1.032172698108116,2.6942971576731143,2.3910547769986668,45.268006700167504,49.99303232998885,0.0,0.5874999999999999,0.00025
49,11.470120695700931,10.335121808642128,0.012211288739409711,0.011992862223831308,170.41807604714654,171.33585210521616,2.692062647897794,2.4046344390282264,1.1272404837515153,1.0364085119570643,2.692062647897794,2.4046344390282264,44.86669458403127,50.36231884057971,0.0,0.6,0.00025
50,11.451659392139087,10.315816002147253,0.012136828617646766,0.011845150883563917,170.42889750196838,171.0737364395805,2.6878106294564867,2.3956422000425714,1.1253635525903112,1.0390147453167766,2.6878106294564867,2.3956422000425714,44.84401172529313,49.3938127090301,0.0,0.6125,0.00025
51,11.984307285928645,10.623400497861796,0.012102458325991047,0.011922183088385142,52.61695755746097,27.148805947872575,2.7288979100888167,2.430860172811825,1.127029623085397,1.0367425892796935,2.7288979100888167,2.430860172811825,44.8143495254048,49.72826086956522,0.0076861580733605704,0.625,0.00025
