epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,17.37455495305064,14.485872098567627,0.10014933191285594,0.054444266788437216,34.55131284152909,55.14486837227608,3.003280178652603,2.4846680124467833,1.1290023973173167,1.0040439134723234,3.003280178652603,2.4846680124467833,45.5070491345617,51.783723522853954,0.0,0.0,0.001
2,16.64248811113708,14.592540660164959,0.03369666370165408,0.021728083453947885,45.39524196154042,48.88157502411467,2.8764958678511254,2.487240761551703,1.113156080711893,1.0673043242797937,2.8764958678511254,2.487240761551703,47.335636515912896,49.74219620958751,0.0,0.0125,0.001
3,16.532362006617152,14.377445874804238,0.02478577592319147,0.024848620682423196,73.21546707707101,118.3817603069803,2.8554758117692822,2.4573271524414437,1.11509856606648,1.0329806889711548,2.8554758117692822,2.4573271524414437,46.82265494137353,48.46711259754738,0.0,0.025,0.001
4,16.41247265888685,14.456662375791415,0.02008178960875151,0.01642648520004191,97.45333798832895,125.51875973704666,2.8273755404484597,2.4518519808749026,1.1277566171105118,1.0904879397904728,2.8273755404484597,2.4518519808749026,45.18774427694026,42.34253065774805,0.0,0.0375,0.001
5,16.33573144617725,15.081234440755685,0.017380433190366463,0.017527104184081325,109.26637945382839,124.57940455237892,2.809959990162213,2.581577265142996,1.134275519135676,1.0779105219553944,2.809959990162213,2.581577265142996,43.762213847012845,45.3525641025641,0.0,0.05,0.001
6,16.2643421594821,14.715612187167606,0.01491251196930656,0.012997400048817014,106.94806930993536,115.46248392808928,2.798672740117323,2.510597718865045,1.1280329789881065,1.0748131153575553,2.798672740117323,2.510597718865045,44.58228643216081,46.93422519509476,0.0,0.0625,0.001
7,16.222976351236913,14.385269049152217,0.014038080150404001,0.014433982885892243,112.66173712359269,117.49928433387441,2.7899908806477627,2.4539127602359256,1.1294919117944058,1.0506356339922451,2.7899908806477627,2.4539127602359256,44.271705750977105,47.71460423634337,0.0,0.075,0.001
8,16.205463661820048,14.361313343048096,0.013497526927979581,0.011139737106776623,122.45845888394473,101.75002388332202,2.788926335036056,2.4508436059739145,1.1236672416071463,1.0479777932432848,2.788926335036056,2.4508436059739145,45.06386097152429,49.73522853957636,0.0,0.08750000000000001,0.001
9,16.184799016487126,14.26253928521538,0.0146074260203849,0.013576793567450882,133.0426334826258,149.632014688175,2.782982888267002,2.433274951666893,1.127638565701922,1.0412938760940313,2.782982888267002,2.433274951666893,45.01849525404802,49.60284280936455,0.0,0.1,0.001
10,16.15340073211176,14.303144979104815,0.012783375492247704,0.011401721779900783,130.37668992153831,115.5818252478422,2.7783072326251212,2.438410094815619,1.124540603806492,1.049846380849347,2.7783072326251212,2.438410094815619,45.13365438302625,48.02814938684504,0.0,0.11249999999999999,0.001
11,16.16613006272308,14.76019432021091,0.016774839586419708,0.014726072693100343,119.12955339390228,116.16525045711725,2.7784501598375195,2.523551376634085,1.1285522114558302,1.0638556667793555,2.7784501598375195,2.523551376634085,43.64182021217197,41.81995540691193,0.0,0.125,0.001
12,16.177461160886626,14.436662402838767,0.013801230390679396,0.011812878686440495,135.00508050796108,129.86624931411998,2.7817262563540375,2.4668545931610906,1.127514332982164,1.0452882712634246,2.7817262563540375,2.4668545931610906,44.04487716359576,50.89882943143813,0.0,0.1375,0.001
13,16.126183547632845,14.23706656182756,0.012864479917818644,0.012171551916403582,133.3372728698151,144.9211729426049,2.7721687140643163,2.43171498667835,1.126237749055003,1.0331600687176887,2.7721687140643163,2.43171498667835,44.95742601898381,49.54710144927536,0.0,0.15,0.001
14,16.088070625036806,14.298561229089165,0.014698744790513111,0.014226564597608387,138.08480452000262,132.19514341152365,2.764053684582862,2.4376127374344976,1.1265517151735136,1.0481355352412365,2.764053684582862,2.4376127374344976,44.727107761027355,49.63071348940914,0.0,0.1625,0.001
15,16.090650158045612,14.153919222097068,0.013365497577068095,0.012379941943754653,137.02544784332906,129.8907796887384,2.765133336028329,2.416116616930584,1.1258089871196224,1.0304780587836386,2.765133336028329,2.416116616930584,44.39558905639308,49.80490523968785,0.0,0.17500000000000002,0.001
16,16.06518041428609,14.168758079758456,0.01308865120061395,0.012268444576166744,136.4832174023192,149.35999797366003,2.761192354391834,2.420538820683491,1.123064977173563,1.0268978062547836,2.761192354391834,2.420538820683491,45.247068676716914,50.50863991081383,0.0,0.1875,0.001
17,16.04486571950396,15.352972085925115,0.01274896803868925,0.011960154746055869,134.51711586292464,140.38551992290925,2.7566435652561925,2.6472659998779977,1.1244494622809338,1.0523409865372955,2.7566435652561925,2.6472659998779977,45.185999441652704,48.48104793756968,0.0,0.2,0.001
18,16.043084121695582,14.046177002897231,0.012633567752908356,0.012310023314694364,146.24278675890847,143.8080384117305,2.757205593592624,2.3971180979623443,1.122211281178984,1.0241382294806882,2.757205593592624,2.3971180979623443,45.36746231155779,51.017279821627646,0.0,0.21250000000000002,0.001
19,16.027347113152977,14.48919460951551,0.012692125604629916,0.012684055283217126,142.0919952392578,155.08414944890086,2.753839247323893,2.4775962037519204,1.1227293746022788,1.044264716846887,2.753839247323893,2.4775962037519204,45.09701284198771,50.04877369007804,0.0,0.22499999999999998,0.001
20,16.03500564187549,14.623831221624096,0.012581593752747672,0.01368846099121847,148.1721369212463,152.94863248589047,2.7559880550050124,2.50095021365877,1.121241883882792,1.0526958589702677,2.7559880550050124,2.50095021365877,45.5890563930765,45.84726867335563,0.0,0.2375,0.001
21,16.01745072295052,14.240946465644283,0.01399724307251103,0.011874676423527325,136.0207577124446,121.91082520415817,2.751730911562657,2.4182456010161433,1.1223994655225744,1.06892190111122,2.751730911562657,2.4182456010161433,45.04815745393635,42.649108138238574,0.0,0.25,0.001
22,16.022097210056085,15.66168142507972,0.014436546965834483,0.01145075004518763,140.10845406264448,151.38746566517298,2.752449539771365,2.7142812963845073,1.1227064814932315,1.039412091009593,2.752449539771365,2.7142812963845073,45.14761306532663,49.03149386845039,0.0,0.2625,0.001
