epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,18.487411259406777,15.593211583336327,0.15681183822806624,0.06474119760386787,38.38598317350508,74.09830559908082,2.9895616403044034,2.4867799986432098,1.1275970887232598,1.0315234628542345,2.9895616403044034,2.4867799986432098,44.02219430485762,49.64464882943144,0.0,0.0,0.001
2,17.753029474527857,15.520768418625712,0.05875578659754569,0.04319696298643631,106.54331612387294,129.19080076355866,2.87923451870397,2.480682623160457,1.0993670314334079,1.024719453044028,2.87923451870397,2.480682623160457,48.267378559463985,52.53623188405797,0.0,0.0125,0.001
3,17.64697317701688,15.441886739188613,0.03726918318546531,0.04469248611342947,136.15057562184293,155.96333086743138,2.8606618437136038,2.46695184029863,1.1021316054811163,1.0208116492698822,2.8606618437136038,2.46695184029863,47.75963149078727,50.43199554069119,0.0,0.025,0.001
4,17.527980910939654,18.08574927212004,0.027467445999234168,0.03689473545969928,148.30401374480365,219.00296430470817,2.8384326410852685,2.970894699245525,1.1027834235057692,1.0647936842114631,2.8384326410852685,2.970894699245525,46.869765494137354,44.82302118171683,0.0,0.0375,0.001
5,17.410845070694627,15.972466288070084,0.023220089457134573,0.028218912226516533,165.89900814974393,152.37923098833133,2.8152344305378176,2.553108303044552,1.1038176042284131,1.0595685777191068,2.8152344305378176,2.553108303044552,46.69179229480737,46.355908584169455,0.0,0.05,0.001
6,17.427863772257556,15.350910853382736,0.021769345786353853,0.015846563548829778,163.88355111569948,193.81017350246807,2.8134439955338095,2.455383176322499,1.1129581363157213,1.0193828244671774,2.8134439955338095,2.455383176322499,45.156337241764376,49.44955406911929,0.0,0.0625,0.001
7,17.401120936118446,16.097104131045814,0.016770082653309298,0.014164119781334463,169.82406164666648,181.97018626541598,2.8097577552965802,2.535564804754927,1.111854024268874,1.1350386344735306,2.8097577552965802,2.535564804754927,45.06560580681184,46.11900780379041,0.0,0.075,0.001
8,17.34874770229985,17.20101148547935,0.015133766874479622,0.021925442101415185,173.85465194898103,169.93619864813593,2.797799018958905,2.8019604268281357,1.1148729460789197,1.056427947587127,2.797799018958905,2.8019604268281357,45.00453657174763,49.03846153846153,0.0,0.08750000000000001,0.001
9,17.363422531179047,15.217682728932187,0.014971396303930674,0.014597888662165224,174.8146008396202,188.78272804421857,2.8011630666382414,2.423822982122534,1.114211938622143,1.0279899209638104,2.8011630666382414,2.423822982122534,45.13016471245114,47.024804905239684,0.0,0.1,0.001
10,17.331402739754342,15.337504391154583,0.01523678908452167,0.013229984937520197,188.5389514712233,169.12913887423682,2.7929316272554554,2.4439711999999507,1.117169287070291,1.0348061096575214,2.7929316272554554,2.4439711999999507,44.84750139586823,48.93394648829432,0.0,0.11249999999999999,0.001
11,17.314820633062364,15.380769216097319,0.013689124867806782,0.01282149665431434,192.31618144910206,228.291854552202,2.79067631609143,2.44954862150726,1.1159166451075568,1.040068170697394,2.79067631609143,2.44954862150726,45.4320212171971,48.627369007803786,0.0,0.125,0.001
12,17.315333424434524,15.446422036807805,0.013585968487513825,0.01252367767664202,212.60397573159034,198.7441315411724,2.7900844980790453,2.466876083127365,1.117108327925771,1.0331726807814379,2.7900844980790453,2.466876083127365,45.1179508654383,49.80490523968785,0.0,0.1375,0.001
13,17.302055894030598,15.49429039014223,0.01342017777182998,0.014263317163373316,204.26962822126583,231.0308014052103,2.786833154229995,2.4761088788841614,1.1181566538855991,1.0331608886968597,2.786833154229995,2.4761088788841614,45.20868230039085,48.439241917502784,0.0,0.15,0.001
14,17.283319739507338,16.203708404149765,0.013123392503935322,0.012137459917045889,208.08050800368216,200.96404709491708,2.78270379276265,2.6245763875967683,1.1188924632080437,1.0228963303592558,2.78270379276265,2.6245763875967683,45.20868230039085,50.35535117056856,0.0,0.1625,0.001
15,17.28213883085267,15.202463955916423,0.013597355421272687,0.014442812661778435,197.5448725373967,204.74339503667824,2.781111999705542,2.424149482412349,1.1209938306504956,1.0224245755435897,2.781111999705542,2.424149482412349,45.11271635957566,48.975752508361204,0.0,0.17500000000000002,0.001
16,17.263581201925017,15.188918510275409,0.013627678954621256,0.011960591891429562,190.9340796627724,172.5282096565102,2.7777460259076006,2.4166303079662512,1.120407806369328,1.0312687758617975,2.7777460259076006,2.4166303079662512,45.461683417085425,49.65858416945373,0.0,0.1875,0.001
17,17.22888584339306,15.71907961355271,0.013620216991192865,0.014004198718014503,197.3267578005724,209.9743767677741,2.7719728868144773,2.5188178689849283,1.118467067154608,1.0369953422110483,2.7719728868144773,2.5188178689849283,45.37618648799553,47.61705685618729,0.0,0.2,0.001
18,17.251709706419877,15.18782159875468,0.013358537283986557,0.0129558602233761,201.866023384746,227.93422555232394,2.7769655931069157,2.402889851609467,1.1178410702214967,1.0534721369062912,2.7769655931069157,2.402889851609467,45.65187046342825,48.118729096989966,0.0,0.21250000000000002,0.001
19,17.21245430329204,15.396156976587132,0.01349086334459829,0.01240644013299425,215.46705043841712,180.924799209986,2.768625686183314,2.4479393499219166,1.11861166329706,1.0480179208576879,2.768625686183314,2.4479393499219166,45.972920156337246,49.01059085841695,0.0,0.22499999999999998,0.001
20,17.179832191190396,15.34865279607018,0.013448866807020024,0.0137368805328573,190.84643805166783,215.15627624783895,2.7641028633735356,2.4517804882598164,1.1152896668776529,1.025337872032072,2.7641028633735356,2.4517804882598164,46.22068676716918,49.40078037904125,0.0,0.2375,0.001
21,17.21802220432403,15.263138250097915,0.014078380012731855,0.01252475607965802,214.07119324991385,193.67263290422284,2.7694541882164048,2.4241038333612144,1.1188909582157232,1.0433647946902076,2.7694541882164048,2.4241038333612144,45.995603015075375,49.97909698996656,0.0,0.25,0.001
22,17.170476679160302,15.102125699437714,0.01334034930030638,0.012706340435962946,201.94294698726924,203.98923505189825,2.7623881464361277,2.3988774014157195,1.1150651881975677,1.0316774568695952,2.7623881464361277,2.3988774014157195,46.15961753210497,50.390189520624304,0.0,0.2625,0.001
23,17.166838543166133,15.164608357874977,0.013978230259430634,0.01244848625425046,202.49638456156106,193.2620522659625,2.761018052439261,2.405407265011416,1.1159233626941274,1.0417078659021468,2.761018052439261,2.405407265011416,46.109017308766056,49.5958751393534,0.0,0.275,0.001
24,17.161805304650287,15.1622833934516,0.013400429944517657,0.013614361017626796,197.3911643739122,179.91865905285414,2.7590009107861286,2.41385391138602,1.117800107287136,1.0264664625244395,2.7590009107861286,2.41385391138602,46.145658849804576,50.55044593088071,0.0,0.28750000000000003,0.001
25,17.16316759885855,15.113851569568034,0.013920388464768594,0.013484611937001663,200.6997828395722,210.8520824215484,2.759726864342447,2.404264825376513,1.116870970482403,1.0263476294684437,2.759726864342447,2.404264825376513,46.24162479061977,51.14269788182831,0.0,0.3,0.001
26,17.142088789436684,15.073495437468972,0.013413099901223403,0.013317575244235089,216.12963251212932,212.76574843118556,2.755774287123177,2.3944160196693445,1.1166014176117915,1.0293658543191226,2.755774287123177,2.3944160196693445,46.29396984924623,50.87792642140469,0.0,0.3125,0.001
27,17.13837415076447,17.023142785930315,0.0135527371820468,0.01349909473189808,228.53426809646376,222.50879821437127,2.7542716592866436,2.76621329744524,1.1178210392003616,1.0595257681614845,2.7542716592866436,2.76621329744524,46.05318257956449,47.97240802675585,0.0,0.325,0.001
28,17.13141034422874,15.079839365139454,0.013307208193248706,0.01294438177127902,230.38458443646454,231.33360824670015,2.752369396783732,2.3969604751072335,1.1187520584269384,1.0273642116698667,2.752369396783732,2.3969604751072335,46.06539642657733,50.188127090301,0.0,0.3375,0.001
29,17.12876089107784,15.540709924006809,0.014337176169486668,0.013322102317094403,235.47391142384558,216.12186362990568,2.751446549949667,2.4787723319054713,1.1190636360332462,1.044508720387849,2.751446549949667,2.4787723319054713,45.64663595756561,47.498606465997774,0.0,0.35000000000000003,0.001
30,17.134756699545566,15.19872459147952,0.013606980621881287,0.012751069621763367,224.23965220661685,222.8872874588472,2.753495659527334,2.4080946628863993,1.1178904640015646,1.0485000743249322,2.753495659527334,2.4080946628863993,45.75656058068118,48.50195094760312,0.0,0.3625,0.001
31,17.153957379722915,15.75747056682506,0.016520808974519113,0.018336072773854337,234.49403204989792,233.55959579484784,2.7543281159009565,2.5115488654660805,1.1219319740132472,1.0604633636432081,2.7543281159009565,2.5115488654660805,45.836823003908435,43.29710144927536,0.0,0.375,0.001
32,17.13064459966322,15.756994079453756,0.013661380112587175,0.012738725619023061,212.0340811060102,218.4925482674453,2.750475879889637,2.5172025029409424,1.1215346101141055,1.0527476167997787,2.750475879889637,2.5172025029409424,45.472152428810716,47.031772575250834,0.0,0.3875,0.001
33,17.091789326542653,15.037065350756864,0.01298971592159011,0.01261362125069202,225.0232808482108,227.76825652021495,2.7444870284254628,2.390412801882894,1.1187881530828812,1.024129241871063,2.7444870284254628,2.390412801882894,45.94674762702401,49.65858416945373,0.0,0.4,0.001
34,17.12448340990502,15.226547040801117,0.01809637502900786,0.014450600164150248,230.53549838425525,214.4148534053943,2.74903142458896,2.418758200828314,1.1204099827542244,1.039435180533291,2.74903142458896,2.418758200828314,45.69200167504188,49.170847268673356,0.0,0.41250000000000003,0.001
35,17.09089767566811,15.549960186383132,0.013939213910411018,0.01299293303432373,219.3031394528251,198.20732189846146,2.743798348172825,2.4914288484930593,1.1193222490387347,1.0266076549638474,2.743798348172825,2.4914288484930593,45.98687883863764,50.33444816053512,0.0,0.42500000000000004,0.001
36,17.07635660879709,15.439649564898266,0.013294661084802572,0.01692259172548684,220.30114141194798,215.13430517360385,2.7406144147475695,2.4662807304059116,1.119996626373112,1.030441120316751,2.7406144147475695,2.4662807304059116,46.035734226689,50.50863991081383,0.0,0.4375,0.001
37,17.077942271528133,15.545556132211335,0.013631435300965571,0.013803086030725784,217.74866620633006,220.39143604631542,2.7398786901562393,2.491737375291295,1.121639114129084,1.0243553697996448,2.7398786901562393,2.491737375291295,45.54718034617532,50.34141583054627,0.0,0.44999999999999996,0.001
38,17.06094169989436,15.054987253552696,0.013799556785812763,0.012755600234063772,223.73386347699872,232.9333869653402,2.7369137376064296,2.384613046412218,1.120857806594461,1.039722115565569,2.7369137376064296,2.384613046412218,45.76353992183138,49.860646599777034,0.0,0.4625,0.001
39,17.05772228230317,15.038989539130476,0.012518134529716405,0.01194873348775516,235.39911181749676,233.9980797060623,2.736714069301492,2.3853621749973617,1.1205446125740848,1.033409999232893,2.736714069301492,2.3853621749973617,45.7391122278057,48.655239687848386,0.0,0.475,0.001
40,17.03554282941877,15.542304939516677,0.01237504272022306,0.012910468947171435,230.32839229717925,230.62201397235577,2.7322825219363622,2.479681331444212,1.1205850617303854,1.043662589728633,2.7322825219363622,2.479681331444212,45.8786990508096,49.184782608695656,0.0,0.48750000000000004,0.001
41,17.055428761067436,15.142730367356453,0.012910213132686851,0.011998701552001795,234.49197318685714,221.56558571159508,2.735011821748956,2.407962486762533,1.1224864773215162,1.0303063972073387,2.735011821748956,2.407962486762533,45.421552205471805,50.85005574136009,0.0,0.5,0.001
42,17.031390291828473,15.34520070077052,0.012273310750227844,0.013348598837844172,238.06405039861306,239.21323482381592,2.7304504965351386,2.4408951376459935,1.1222881553959807,1.0424587963151029,2.7304504965351386,2.4408951376459935,45.859505862646564,47.30351170568562,0.0,0.5125,0.001
43,17.026385043733683,15.4464125914983,0.013772383123211924,0.01310997738512264,237.88151131975525,228.38934431639535,2.729656313864763,2.470420774940397,1.1214436882371546,1.0270662612075125,2.729656313864763,2.470420774940397,45.99211334450028,50.9824414715719,0.0,0.525,0.001
44,17.030017163752177,15.076037430311393,0.01303898440211146,0.013745588235922548,231.6579771569027,228.26809842078848,2.7303449515188825,2.39320854372537,1.1217511402435771,1.0320830727234864,2.7303449515188825,2.39320854372537,45.920575097710774,50.808249721293194,0.0,0.5375,0.001
45,17.057391402576304,16.25718897773802,0.013640200316236214,0.013282314302148495,228.21198829467704,240.2586026569141,2.7345646853423,2.6231242121927183,1.123642595236292,1.0427618426091163,2.7345646853423,2.6231242121927183,45.45295924064769,48.70401337792642,0.0,0.55,0.001
46,17.014955980693873,15.320566676000555,0.012543135454190769,0.013051587464277495,237.0034745736604,243.28730581702462,2.726837519624924,2.438465713790162,1.1227417501372907,1.038395498375696,2.726837519624924,2.438465713790162,45.56288386376326,50.125418060200666,0.0,0.5625,0.001
47,17.00088231647434,15.074010053738835,0.012538494509481007,0.012153939880771248,238.13061266142452,223.7084711897732,2.7237362281228497,2.389191361574026,1.123220906718226,1.038633107607447,2.7237362281228497,2.389191361574026,45.48087660524847,49.944258639910814,0.0,0.5750000000000001,0.001
48,16.987712901640975,15.064184724686536,0.01244326479970111,0.012389518294603863,226.90541527352474,235.1473225197,2.721436868627134,2.391243056044265,1.1226950963737576,1.031859983169913,2.721436868627134,2.391243056044265,45.404103852596315,50.50167224080268,0.0,0.5874999999999999,0.001
49,16.97756880372014,15.055019658278994,0.012280104430688785,0.011822799299589236,238.72332738112763,240.38093633237094,2.719572857197006,2.393012937959886,1.1224747932136958,1.0260440684614107,2.719572857197006,2.393012937959886,45.557649357900615,49.407748049052394,0.0,0.6,0.001
50,16.912884728726166,14.968136795920007,0.01203642770781123,0.011629425104470755,245.37098687883864,239.44627121805215,2.70645144663331,2.3724978568163206,1.1228636866638209,1.0313393710847683,2.70645144663331,2.3724978568163206,45.53147682858738,50.62709030100334,0.0,0.6125,0.0005
51,17.01444827345481,15.378784879261302,0.011771882139042327,0.011935369445918461,136.87708947433566,109.72780114113287,2.705908626234778,2.4326041102276466,1.1226424471350904,1.0398301568584165,2.705908626234778,2.4326041102276466,45.17378559463987,50.50863991081383,0.0007686158073360571,0.625,0.0005
52,16.986418294347512,15.103906795199766,0.01181591927094176,0.011468814912282238,99.71150897189534,96.7734762253437,2.7047463158267226,2.384249109754063,1.1232225782441267,1.030794055964237,2.7047463158267226,2.384249109754063,45.35524846454494,49.951226309921964,0.0008143799688664224,0.6375,0.0005
53,16.990611834076116,15.383103104870987,0.011852099197240165,0.01182751545688779,90.35075806107088,93.69930720674819,2.7060309699765135,2.4375704615942744,1.1235364601640045,1.0341790445406434,2.7060309699765135,2.4375704615942744,45.199958123953095,50.18115942028986,0.0008632524167987623,0.65,0.0005
54,16.97900261551491,15.827260250231893,0.01201997280936212,0.011646699439630395,87.7319158386878,86.0842300210908,2.7037547026047952,2.5244176119333392,1.1226319142522125,1.0382401541191066,2.7037547026047952,2.5244176119333392,45.439000558347296,50.33444816053512,0.0009154408582006737,0.6625000000000001,0.0005
55,16.984889155589688,15.654798080291238,0.011732741718199718,0.011896960803804922,83.35999832707101,85.29333050407827,2.704611848679952,2.4881182801364656,1.1230469014243931,1.0398252384452649,2.704611848679952,2.4881182801364656,45.55241485203797,49.51226309921962,0.0009711663986888792,0.675,0.0005
56,16.975877965248742,15.074289713150415,0.011894166273533433,0.011666651399870514,81.14541407020181,84.14975243507818,2.702070015359364,2.37407478268197,1.1233333429100125,1.0351730100685936,2.702070015359364,2.37407478268197,45.26626186487995,50.20903010033445,0.001030664338572162,0.6875,0.0005
57,16.982579875032307,15.343296329579093,0.011790810071248072,0.011589026305961569,77.68296244848646,76.85619610262289,2.702456428777033,2.4302746026943893,1.1245024766022103,1.0320798122763235,2.702456428777033,2.4302746026943893,45.02198492462311,50.32748049052397,0.0010941850065037412,0.7000000000000001,0.0005
58,16.98287917008818,15.393969082912076,0.01202981079559896,0.012664070058045047,74.64192946033063,73.69734288856736,2.702478339191524,2.4398563527476163,1.123908069731469,1.0321290852499911,2.702478339191524,2.4398563527476163,45.39363484087102,49.82580824972129,0.0011619946309257845,0.7124999999999999,0.0005
59,16.968822362102124,15.280208742871066,0.012540668581411167,0.012268699005810978,68.4214632256879,63.829548600791156,2.6994509626406655,2.4170162406653466,1.124856362523878,1.034689692549881,2.6994509626406655,2.4170162406653466,45.14063372417644,49.79096989966555,0.0012343762493168845,0.725,0.0005
60,16.969175829693036,15.124265515551786,0.012813704741972076,0.011887267771838367,66.86555946132846,65.36951936447501,2.699306630209662,2.3844865820346732,1.124042017575684,1.0347349054970205,2.699306630209662,2.3844865820346732,45.152847571189284,49.84671125975474,0.0013116306549289963,0.7374999999999999,0.0005
61,16.96963229943493,15.127181688944498,0.012087493601381479,0.011620461566990434,61.701608441649434,58.136187788369,2.699296812981883,2.3858512053920276,1.12501464297424,1.0350862903605602,2.699296812981883,2.3858512053920276,44.99406756002233,48.85033444816054,0.0013940773803165164,0.75,0.0005
62,16.93009481744218,15.212265712095876,0.011902118964398427,0.011727838706403738,60.283646038828586,62.16980118682419,2.6906454236995967,2.4001502281048626,1.125207303223964,1.035882547614035,2.6906454236995967,2.4001502281048626,45.05688163037409,49.79096989966555,0.001482055716509583,0.7625,0.00025
63,16.91014931496131,15.16982970774639,0.011929071361707583,0.011564094449705969,60.228247974253044,58.22282794114605,2.685589939971532,2.3926095664833436,1.1251184199523288,1.0344876276210797,2.685589939971532,2.3926095664833436,45.163316582914575,50.10451505016722,0.0015759257661579784,0.775,0.00025
