epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,12.51621077541264,10.804104026743401,0.12102279049775443,0.043969458905583375,40.06044110124967,71.18797118528232,2.9936771346230135,2.484451983153089,1.1380521964920358,1.1022595381125426,2.9936771346230135,2.484451983153089,44.142587939698494,47.94453734671126,0.0,0.0,0.001
2,11.98029669937909,10.519701193274729,0.035194890265779946,0.028560953312361387,87.27115787440076,111.32731078965475,2.880760225618704,2.4860152230746504,1.1009403670852507,1.011031534161456,2.880760225618704,2.4860152230746504,47.87479061976549,52.34113712374582,0.0,0.0125,0.001
3,11.922675256287166,10.807153141485276,0.021856518615180724,0.017540567364531218,113.40708259654937,163.49621610949802,2.869570599262572,2.597633490461437,1.0973689741159138,0.9989040100587783,2.869570599262572,2.597633490461437,48.19409547738693,52.313266443701224,0.0,0.025,0.001
4,11.91818855302684,10.84947576171977,0.01665240129074243,0.015217868559303358,136.6836067169888,178.33190921370934,2.8621966134629924,2.5712153898300802,1.104982102336596,1.0402039164550594,2.8621966134629924,2.5712153898300802,47.93237018425461,50.069676700111486,0.0,0.0375,0.001
5,11.906529633709999,11.662358448789803,0.01795790272820502,0.017913991124384777,158.25518390734325,176.915662240291,2.8417512509225133,2.810800778825945,1.1211059824971763,1.0706807180259008,2.8417512509225133,2.810800778825945,45.285455053042995,42.32162764771461,0.0,0.05,0.001
6,11.874700371610725,11.432756842843931,0.014896211209163561,0.011707343047935363,167.46389103415024,167.16976304410426,2.833189607132486,2.739048300246597,1.1200784478089052,1.0679681921084987,2.833189607132486,2.739048300246597,44.9678950307091,44.07051282051282,0.0,0.0625,0.001
7,11.82741895565968,12.544716689366028,0.013275310064347212,0.018979649010676072,169.64957345763375,195.32858606378903,2.819410649442859,3.0908805959865266,1.1186372433741754,1.0843650763117216,2.819410649442859,3.0908805959865266,45.142378559463985,44.27257525083612,0.0,0.075,0.001
8,11.81463096742188,10.662119557626271,0.01230191729706985,0.01121183094094064,180.225804672369,194.98952450959578,2.8172550942896466,2.528296060785402,1.1168545819340572,1.0220065208581777,2.8172550942896466,2.528296060785402,45.22962032384143,49.55406911928651,0.0,0.08750000000000001,0.001
9,11.822486432286896,10.581573201395331,0.016697423929366267,0.014813649433861209,174.94140789430278,191.1130231264044,2.8146318046158747,2.487298975820127,1.120631190467187,1.0349542032781918,2.8146318046158747,2.487298975820127,44.54913456169737,48.94788182831661,0.0,0.1,0.001
10,11.792524228077372,11.6444369000336,0.013724446223891693,0.011918121341453947,174.65597220654595,168.63068222335085,2.807497306751313,2.810331282939932,1.118769290059855,1.0671749831309154,2.807497306751313,2.810331282939932,44.72012841987716,45.25501672240802,0.0,0.11249999999999999,0.001
11,11.79708140792293,10.87696783306075,0.012826143251757991,0.011943426814839793,191.14851462035656,195.95083121445398,2.8087151724156687,2.5868396456026312,1.1193699090591294,1.0348351502099564,2.8087151724156687,2.5868396456026312,44.93648799553322,47.93756967670011,0.0,0.125,0.001
12,11.765801651793309,10.413380603726493,0.01199039517959558,0.010399480794692452,186.51130903745616,189.86391487249165,2.7960458581904204,2.4407839776414426,1.1218912230730722,1.0268764064596383,2.7960458581904204,2.4407839776414426,44.30136795086544,49.5819397993311,0.0,0.1375,0.001
13,11.760804569834374,11.536835084657872,0.011678965887577922,0.011593382549134718,185.1313550854315,174.18069592394025,2.796297929328224,2.801127364670021,1.120077282206963,1.0406198915563432,2.796297929328224,2.801127364670021,44.89810161920715,47.65886287625418,0.0,0.15,0.001
14,11.746022581721338,10.39325341572331,0.011652220028079734,0.012755521856572317,202.3611228342232,217.87847148508266,2.7923688884556195,2.432792082279422,1.1190878976862368,1.0273739082890343,2.7923688884556195,2.432792082279422,45.13365438302625,49.44258639910814,0.0,0.1625,0.001
15,11.748182862248253,10.347770706865699,0.012283525208665432,0.011761177310443908,200.3901616814814,199.39675539286773,2.7905356048006773,2.4174308403412765,1.121430840391077,1.0279056784035503,2.7905356048006773,2.4174308403412765,44.8963567839196,50.188127090301,0.0,0.17500000000000002,0.001
16,11.745318241854209,10.365164245915919,0.011941189724808463,0.011587932135872418,214.83402583187748,232.78116603413287,2.788148823295606,2.4210735111598054,1.122976860941488,1.0301185930054324,2.788148823295606,2.4210735111598054,44.327540480178676,49.31020066889632,0.0,0.1875,0.001
17,11.752158832709794,10.517579993542487,0.012389200420801631,0.014582015476381632,208.07756628636074,221.70427418924626,2.791213885157685,2.47115418331546,1.1220426309847553,1.029845152810266,2.791213885157685,2.47115418331546,44.955681183696264,46.73216276477146,0.0,0.2,0.001
18,11.75017903624534,10.395768224063392,0.01275468746274044,0.011312866959318003,195.19678733736228,178.1304730571632,2.790098625078739,2.43228409096283,1.1223761446977847,1.0292010222257446,2.790098625078739,2.43228409096283,44.76374930206589,50.111482720178365,0.0,0.21250000000000002,0.001
19,11.741945827426623,10.435610757889423,0.012226447615916005,0.011163931459379502,198.09383594676945,221.004751250098,2.7860243454916658,2.4426336329650455,1.123882102340643,1.0321819885252843,2.7860243454916658,2.4426336329650455,44.50900335008375,50.57831661092531,0.0,0.22499999999999998,0.001
20,11.724914710525692,10.377546458207112,0.011731792888736705,0.011009416723605184,220.4400769376941,206.11854150064016,2.7812223607504722,2.4140000530708594,1.1231719437822292,1.0415122786759001,2.7812223607504722,2.4140000530708594,44.97836404243439,48.94091415830547,0.0,0.2375,0.001
