epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,current_beta,current_grl_alpha,current_lr
1,11.3237589149752,9.723371867219209,0.03394335020585209,0.018424266644046457,1.7851295299798933,0.45456140874620266,2.9937609653110813,2.524696155801133,1.1542663373206994,1.0654295500172686,2.9937609653110813,2.524696155801133,41.27407872696817,43.56884057971014,0.0,0.0,0.001
2,10.976085524396614,9.720482175033892,0.01594602930583663,0.013296056513901937,0.6457699715991315,0.68760627534743,2.8889186013550283,2.5248868763114563,1.1466918429604194,1.066262724141745,2.8889186013550283,2.5248868763114563,41.02631211613624,44.502508361204015,0.0,0.0125,0.001
3,10.950265842333378,9.67494942804377,0.013045291535947358,0.011709103539353496,1.0752455801487235,2.861138933345493,2.883281256751865,2.505197466150707,1.1436883686375579,1.0738239849823108,2.883281256751865,2.505197466150707,41.272333891680624,44.474637681159415,0.0,0.025,0.001
4,10.955688962185603,9.639178373874762,0.011848302937145509,0.01162236047142425,4.882748331456527,6.803755661316939,2.8864175979149933,2.4972782613441695,1.1422939243295351,1.0678605746930525,2.8864175979149933,2.4972782613441695,41.052484645449475,44.481605351170565,0.0,0.0375,0.001
5,10.934019616434256,9.620643518973088,0.012022589004194516,0.01186459625831316,7.4857551946379095,8.122545069010894,2.8793783334298615,2.497648812589571,1.1419309972718332,1.0579162447348884,2.8793783334298615,2.497648812589571,41.057719151312114,44.481605351170565,0.0,0.05,0.001
6,10.938325330839684,9.667085317996566,0.012148318399889951,0.011375618496351152,8.131263222260424,3.9216845389061015,2.8809654674072096,2.5118490361848402,1.1416403052528632,1.0600812839159333,2.8809654674072096,2.5118490361848402,41.221733668341706,41.80602006688963,0.0,0.0625,0.001
7,10.964372139679927,9.767641990346918,0.01194912315482021,0.011289412613621723,6.334101352925942,5.293098319998819,2.890075041154854,2.548172933733716,1.141098933869537,1.0559168611481835,2.890075041154854,2.548172933733716,41.411920714684534,44.481605351170565,0.0,0.075,0.001
8,10.92643891573618,9.62781862112192,0.012182834016867419,0.011693757311871883,4.690787273635417,1.7747173405012557,2.8781526587915978,2.49902508649539,1.1398990657461348,1.0595248017954322,2.8781526587915978,2.49902508649539,41.415410385259634,44.481605351170565,0.0,0.08750000000000001,0.001
9,10.928027291992802,9.61440593874707,0.011750511869284809,0.011579663475088717,2.107139054654631,1.5736547707182376,2.8787203870759472,2.4959509399290734,1.1400578014015952,1.0574867361232456,2.8787203870759472,2.4959509399290734,41.44856225572306,44.481605351170565,0.0,0.1,0.001
10,10.918334313972512,9.61796714842253,0.011591414882505592,0.011259006421468994,1.789450307853524,2.1495437635360086,2.8754913821558525,2.496851094856177,1.1401343922718885,1.0580774503142274,2.8754913821558525,2.496851094856177,41.3142099385818,44.481605351170565,0.0,0.11249999999999999,0.001
11,10.926899029781271,9.63028317497194,0.01148301042150446,0.011256383241900765,3.3110419509798237,4.133682055882653,2.8787623203912305,2.498020961664725,1.1395645453103225,1.0624819527501645,2.8787623203912305,2.498020961664725,41.422389726409826,44.481605351170565,0.0,0.125,0.001
12,10.912782982166489,9.698982692216683,0.011499357194494662,0.01138244991771121,4.270854453412199,5.643975998911437,2.8745947232930638,2.52186990182934,1.1387497288497848,1.0609952517709338,2.8745947232930638,2.52186990182934,41.021077610273586,44.481605351170565,0.0,0.1375,0.001
13,10.885761638515692,9.703474218098481,0.013100121690283802,0.011535903638272381,19.90270299394992,33.03104743404665,2.869846204483995,2.5310738743215366,1.1315614690599596,1.0493583223359906,2.869846204483995,2.5310738743215366,42.49197375767728,44.481605351170565,0.0,0.15,0.001
14,10.825045341223328,9.43636694347845,0.014392870914093248,0.013557180725951724,55.34843539392928,62.93649287739459,2.8617319463019526,2.4687376063537174,1.1127283268304993,1.0082984919532088,2.8617319463019526,2.4687376063537174,47.016331658291456,52.4386845039019,0.0,0.1625,0.001
15,10.789449642251684,9.445213093539676,0.01233882462217913,0.012014228229721388,43.190793131663774,44.87489574011353,2.857566342281936,2.473894086304051,1.102205911074052,1.0057583175508207,2.857566342281936,2.473894086304051,48.88156058068118,52.94035674470457,0.0,0.17500000000000002,0.001
16,10.781090445654277,9.469982587374174,0.011961240049957031,0.012989228680613581,43.010142649571236,59.58161121653341,2.8509806469790036,2.459934073547057,1.108093628931285,1.0385955655853885,2.8509806469790036,2.459934073547057,47.750907314349526,53.15635451505016,0.0,0.1875,0.001
17,10.758887282967368,9.373392460736941,0.012516525160107348,0.012047102531561485,51.48217696334183,60.025703047430234,2.8477572098183006,2.4510958311682693,1.1015495514483642,1.0040289438687837,2.8477572098183006,2.4510958311682693,49.09617532104969,53.25390189520625,0.0,0.2,0.001
18,10.753408113582916,9.497444488797566,0.011852073257488455,0.01155075942526427,54.6978948008475,54.49241511452291,2.8431779666029495,2.481505459234733,1.1060110660720177,1.0206886436894054,2.8431779666029495,2.481505459234733,48.74546342825237,51.51198439241917,0.0,0.21250000000000002,0.001
19,10.75150997368468,9.637995858123338,0.012628546999668623,0.01180681443296647,62.759942055281016,63.59889683888243,2.834452291762343,2.519353960934557,1.1177622620317937,1.0340635788480574,2.834452291762343,2.519353960934557,47.124511446119485,50.80128205128205,0.0,0.22499999999999998,0.001
20,10.714378153525672,9.588416743836675,0.012223480908914626,0.011807452882105359,70.10942121087207,71.30782567325112,2.820990218189693,2.49686584903245,1.1195920289128536,1.0430058669485776,2.820990218189693,2.49686584903245,46.2643076493579,48.25808249721293,0.0,0.2375,0.001
21,10.665447101987054,9.334288067642262,0.012132472303523855,0.011859284338012853,75.23224773225938,78.18507222799686,2.803610967564756,2.429967125389754,1.121240860187162,1.0162636821751079,2.803610967564756,2.429967125389754,45.52100781686209,51.783723522853954,0.0,0.25,0.001
22,10.65697022112703,9.479858748224402,0.01229773218770023,0.011533823387578976,82.99121389383713,81.7185490500834,2.8001309213260246,2.4580565975395468,1.12213987368302,1.047077576585172,2.8001309213260246,2.4580565975395468,45.20519262981574,46.48829431438127,0.0,0.2625,0.001
